draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
515,-416.04398505536165,0.9307715638643238,0.13260380661761337,4.0,15.0,0.0,419.74212516474023,0.6849106470270308,0.31508935297296925,0.6532244149547359,0.34677558504526407,-1.2106296399283871,-2.074957231464763,-0.027732235817908693,0.11359998823676622,-2848.0855580952207
516,-417.77200535659966,0.9484557009420714,0.14315701925752378,3.0,7.0,0.0,420.5981475575778,0.6920051704117813,0.30799482958821867,0.7820068433906765,0.2179931566093235,-1.7767928892633096,-1.488779852911038,-0.26772774292666046,0.905238838577915,-2857.558160349902
517,-414.85277592900593,0.9608052524325815,0.12360106967730566,4.0,15.0,0.0,416.70040175634426,0.4830155227572911,0.5169844772427089,0.5339448588341832,0.4660551411658168,-1.8876076549730243,-1.281443351697258,-0.2697846345363794,0.4372866829061067,-2841.786746567033
518,-421.6797293185003,0.8979735499434565,0.14153344395467612,4.0,15.0,0.0,424.06634070269524,0.6216359870423349,0.3783640129576651,0.0001011608993370809,0.9998988391006629,-0.15537961340333745,-1.5726584626350013,0.05546635016883282,0.1744877202962884,-2837.1336700613165
519,-415.56862399042603,0.9946944092317632,0.13260380661761337,3.0,7.0,0.0,416.6950796983734,0.5842024202823333,0.41579757971766673,0.6021058776050666,0.3978941223949334,-1.3497717593699596,-2.0673663639040685,0.11484116826235477,0.1527495085590628,-2845.7058585666173
520,-419.28695083952096,0.4986378736851292,0.14315701925752378,2.0,3.0,0.0,423.76678879259157,0.653666507470303,0.34633349252969703,0.7640836058986216,0.23591639410137843,-1.3713525117821361,-1.4357528196743061,-0.1405678573330851,0.8696548630112013,-2870.160763661994
521,-414.872082326183,0.9340262415277457,0.12360106967730566,4.0,31.0,0.0,416.64175700416314,0.5202609905696542,0.47973900943034575,0.47025874671062057,0.5297412532893795,-1.939578236184361,-1.3162734898515085,0.05576584395202292,-0.04653943688559589,-2841.897693851796
522,-421.66919788148704,0.8183609937458254,0.14153344395467612,4.0,15.0,0.0,424.2823925239981,0.7389759710404369,0.2610240289595631,0.00041271607259618084,0.9995872839274038,-0.2853676245574094,-1.6742418162655783,-0.04170318850494567,-0.009994949467213958,-2845.0944505823836
523,-415.340225726313,0.9806584672845433,0.13260380661761337,4.0,15.0,0.0,416.548763738427,0.4453555208982245,0.5546444791017755,0.7709799369115976,0.2290200630884024,-1.5003913316617954,-1.7962218858307843,-0.16572716018829348,0.4400171966036507,-2842.5105115788892
524,-415.6550101003919,1.0,0.14315701925752378,2.0,3.0,0.0,418.7992410051661,0.7156299101405494,0.28437008985945056,0.7211525071998278,0.2788474928001722,-1.5280203026942853,-1.4887581075080292,-0.11800993545093655,0.8074219856962712,-2844.6606407227496
525,-414.87595814325914,0.9814617927166026,0.12360106967730566,4.0,15.0,0.0,416.11339017661464,0.4896773671667026,0.5103226328332974,0.5736906172303896,0.4263093827696104,-1.4142537266235762,-1.595782799669787,-0.21431647889196742,0.17423567767589773,-2842.5628270462475
526,-417.6292464152129,0.9821407195526236,0.14153344395467612,5.0,47.0,0.0,426.4522109177327,0.4002268052684286,0.5997731947315714,0.4547137596647165,0.5452862403352835,-0.8685649810846355,-1.9335478340457448,-0.23367202658936598,0.275085960489054,-2861.398615115671
527,-415.0826274893582,0.9613262436231337,0.13260380661761337,4.0,23.0,0.0,417.67645428940784,0.31873343825812084,0.6812665617418792,0.7585181195682837,0.24148188043171626,-1.468105116487969,-2.06957430944046,0.039729912271693285,0.10483803050198195,-2839.444525072311
528,-414.7134653288602,0.9978560224848607,0.14315701925752378,4.0,15.0,0.0,416.3349720611534,0.7416724059590186,0.2583275940409814,0.28777576279114,0.7122242372088601,-1.6112006220298631,-1.6110849125671365,-0.14716372744083162,0.5857975748227693,-2837.578817772481
529,-415.22704619768206,0.9498922891063658,0.12360106967730566,4.0,15.0,0.0,417.1573430677995,0.36302472026426663,0.6369752797357333,0.32050005557557665,0.6794999444244234,-1.9722398537753125,-1.4549495994529469,-0.025224325408848693,-0.02282047188186212,-2842.454921246578
530,-416.73650202221023,0.9590799632699561,0.14153344395467612,4.0,15.0,0.0,419.44925288499047,0.43855029174590276,0.5614497082540972,0.3655162434883585,0.6344837565116415,-0.8721419839982268,-1.743603867868157,-0.28797395829389444,0.3054717075123355,-2855.5035032463034
531,-415.3671589265614,0.9738440537602441,0.13260380661761337,4.0,15.0,0.0,416.05765397268175,0.5266413088539602,0.4733586911460398,0.8631101658052723,0.13688983419472767,-1.515334742445363,-2.1527312423554377,-0.17364024504473138,0.4002993947227722,-2838.756673069796
532,-419.23654069097626,0.8588924175528109,0.14315701925752378,5.0,31.0,0.0,421.01237595667885,0.9797959008712365,0.02020409912876353,0.2721354823204905,0.7278645176795095,-1.7173453571225883,-1.2874531248553882,-0.0065859217841208115,0.8812711456441287,-2853.056473977407
533,-416.5106140562343,0.9583368177733081,0.12360106967730566,4.0,15.0,0.0,418.18659058311636,0.17261569269863433,0.8273843073013657,0.06533087145772676,0.9346691285422732,-2.342075709740471,-1.5470902656501047,-0.45328110331546373,0.15680839505609553,-2837.3948798013776
534,-417.45219474415404,0.7495788409971252,0.14153344395467612,4.0,23.0,0.0,422.6201484833636,0.6258251553896651,0.3741748446103349,0.3282947455717345,0.6717052544282656,-1.0137075657736958,-1.778535649156479,-0.45653458928680324,0.5069835386022358,-2859.1659727425736
535,-417.59915906257277,0.8646320144107171,0.13260380661761337,4.0,15.0,0.0,418.00625751882393,0.2530041314731349,0.7469958685268652,0.8921418457674393,0.10785815423256073,-1.4038636983253008,-2.5265791969453635,0.07723928687643238,-0.09379218313614769,-2849.7660889211907
536,-418.7853786825165,0.9887410795557358,0.14315701925752378,4.0,15.0,0.0,421.5498243680549,0.9473164580811732,0.05268354191882685,0.13022399189194095,0.869776008108059,-1.7286920426111776,-1.7369769575733471,0.0929244256745696,0.8842197259607909,-2851.2470895114093
537,-417.1432812724995,0.8656916712900127,0.12360106967730566,4.0,31.0,0.0,420.64403769992043,0.9540294653692155,0.04597053463078449,0.8717007651976697,0.1282992348023303,-1.5310604706897046,-1.2161336121455024,0.10576354632477386,0.08660972332649619,-2841.4743259685843
538,-417.4175852360519,0.9413475269702396,0.14153344395467612,5.0,31.0,0.0,419.6638653255594,0.8638600326642604,0.13613996733573963,0.033601814725106614,0.9663981852748934,-1.1130436043100307,-1.6483786732077497,0.17064707214948271,-0.015416941087175784,-2841.5164791450725
539,-417.2696171715447,0.99306243504148,0.13260380661761337,2.0,7.0,0.0,418.61416118633,0.2323147107273056,0.7676852892726944,0.8850340548683795,0.1149659451316205,-1.3791478965633428,-2.5767621799245197,0.11976050244514039,-0.019375470200731285,-2847.3129825365118
540,-417.72936891917993,0.9929743506211691,0.14315701925752378,5.0,63.0,0.0,422.2467557014629,0.556905532488272,0.443094467511728,0.9954182982671844,0.00458170173281558,-1.5899689501717056,0.022457061330349137,-0.11855555055051904,0.2762765493812357,-2836.4099650084686
541,-415.03916721417926,0.9872232446698455,0.12360106967730566,5.0,31.0,0.0,418.1743079628085,0.3287800718070021,0.6712199281929979,0.12223226131336426,0.8777677386866357,-1.7095816161252593,-1.5384690389223847,0.029146950815988754,0.07079752894302593,-2836.559248724938
542,-417.66352429966446,0.9705991737876948,0.14153344395467612,5.0,31.0,0.0,420.0003553504033,0.650011880602469,0.34998811939753105,0.6786655063529738,0.32133449364702615,-1.416681019320325,-1.8670667401618934,0.2875092438419712,-0.8532326027232446,-2858.926874024037
543,-417.00746610081546,0.9425940551053341,0.13260380661761337,4.0,15.0,0.0,418.7340800284235,0.45256987702507745,0.5474301229749226,0.8523202964211299,0.14767970357887006,-1.3634599442832627,-2.508163377988477,0.3109290652601957,-0.0029146919435796767,-2849.5098832960684
544,-417.9854946427852,0.7926199114762914,0.14315701925752378,5.0,31.0,0.0,419.88860311471336,0.5546058722241213,0.4453941277758787,0.043570214277707804,0.9564297857222922,-1.5536805793186084,-1.3966981282526265,-0.12371136179412037,0.20798413900854418,-2851.9107388808484
545,-414.70937000998504,0.9904558898632599,0.12360106967730566,4.0,31.0,0.0,418.21239510227787,0.39820679738585113,0.6017932026141488,0.1509938142039563,0.8490061857960437,-1.597190456833236,-1.5820733869067325,-0.012760268416220022,0.11952958140858863,-2836.2758707322528
546,-418.96721295974834,0.9047636947955863,0.14153344395467612,2.0,3.0,0.0,419.2875109604801,0.6058042057352154,0.39419579426478457,0.673960194332226,0.326039805667774,-1.408098622227918,-1.8176926863403162,0.2797987895162996,-0.8564053337029179,-2868.4970406384687
547,-420.1855156229698,0.9455123629595034,0.13260380661761337,4.0,15.0,0.0,421.6153289636569,0.04596207357870003,0.9540379264212999,0.9631722674680618,0.03682773253193816,-1.4381191395926343,-2.767729680136732,0.1539963777388253,-0.060951364504644404,-2849.44908658208
548,-417.97204039215603,0.9876873485876525,0.14315701925752378,3.0,15.0,0.0,420.23531676069643,0.7312702316326866,0.26872976836731344,0.031360873822837206,0.9686391261771627,-2.201960327588424,-1.450234939115045,-0.018599047821490286,0.588424150701945,-2845.5714661816746
549,-414.5637286109648,0.9927716853672565,0.12360106967730566,4.0,31.0,0.0,415.546880948084,0.24793955459860942,0.7520604454013906,0.3882173853429188,0.6117826146570813,-1.781172615357477,-1.510260023809697,0.028652101145339837,0.08425777173459369,-2837.457044053079
550,-421.3332582281618,0.8739395279078229,0.14153344395467612,3.0,7.0,0.0,425.226492820736,0.5924111964425163,0.4075888035574837,0.6186492803128222,0.3813507196871778,-1.4412515735444063,-2.096572177793552,0.3820262804082799,-0.9474215515976158,-2884.1840668338327
551,-415.71904867443243,0.9989631102156992,0.13260380661761337,4.0,15.0,0.0,422.3063935973978,0.6195819175520099,0.38041808244799014,0.58026455816835,0.41973544183165,-1.4006890589672067,-1.8532205378046984,-0.18427374216387565,0.08789013426953099,-2847.25029599719
552,-417.8267763054537,0.9997191747926081,0.14315701925752378,4.0,15.0,0.0,419.02201049082873,0.6165828045002877,0.3834171954997123,0.029422505135264572,0.9705774948647354,-2.210277692208061,-1.4646077226564773,-0.32200757205683567,0.5220359170573893,-2845.324403613397
553,-414.84920984946984,0.9925092841472187,0.12360106967730566,3.0,7.0,0.0,415.02238684535365,0.25073735254126195,0.749262647458738,0.36824951471290435,0.6317504852870957,-1.8012665394662357,-1.5608459545884983,0.06382415626299212,0.04313535957927572,-2839.143356114727
554,-421.63667850395296,1.0,0.14153344395467612,2.0,3.0,0.0,423.26183187371055,0.6464701876968959,0.3535298123031041,0.5777009821920139,0.42229901780798607,-1.4793769596414053,-2.144758526567461,0.47585481948677244,-0.9642924323157794,-2885.761857607009
555,-417.6372549018452,0.961434498298558,0.13260380661761337,4.0,19.0,0.0,418.85612306014264,0.9618070522174161,0.038192947782583864,0.49262247529365033,0.5073775247063497,-1.6125539532260222,-1.401651834262617,0.1435171512684665,1.2783252175125992,-2847.164230753671
556,-416.57389698909077,0.9333071540422853,0.14315701925752378,4.0,15.0,0.0,418.9793913432742,0.3870081551393346,0.6129918448606654,0.7790526035537185,0.22094739644628147,-1.3783955499834966,-1.500496538781557,0.39220027837555027,-0.08629533332917938,-2851.774099233873
557,-416.44583906330945,0.8304964313421471,0.12360106967730566,4.0,31.0,0.0,418.9103690088433,0.9587387870604352,0.04126121293956475,0.7691943868301736,0.2308056131698264,-1.632940356151721,-1.2120959754678073,0.0629769804576727,-0.8057444020917635,-2838.3183893182577
558,-419.0822883210984,0.9871863314405911,0.14153344395467612,5.0,31.0,0.0,425.01833237255835,0.5099521660437272,0.4900478339562728,0.9365026558507169,0.0634973441492831,-1.8221896132940998,-1.0311007834231958,-0.3919222625916879,0.556477327126522,-2861.657721470613
559,-417.24096333179057,0.8825195246241094,0.13260380661761337,5.0,31.0,0.0,423.41379045392415,0.9106521915058321,0.0893478084941679,0.1460695643419624,0.8539304356580376,-2.448720160530752,-1.5132679669795663,0.10874225498343516,-0.6241995296099905,-2842.9876428724656
560,-417.5876951338819,0.8753522928565337,0.14315701925752378,4.0,31.0,0.0,421.2282777431652,0.7713344599415832,0.22866554005841677,0.9786579629440426,0.021342037055957386,-1.5758308908013239,-2.4023278596726056,-0.09285490002869315,0.2789113539332496,-2838.682023890427
561,-418.15684333269235,0.9475759366908162,0.12360106967730566,4.0,15.0,0.0,418.8059229646314,0.9180129298218944,0.08198707017810558,0.46050634759580295,0.5394936524041971,-1.8555452748859602,-1.3529360950161757,0.29540225017536476,-1.5313918055687574,-2854.38336194331
562,-415.4965900479607,0.9296847019817552,0.14153344395467612,2.0,3.0,0.0,420.42418512813464,0.48046701552143667,0.5195329844785633,0.8905327848318011,0.1094672151681989,-1.7207765278073588,-1.0488043031828571,-0.22769446143457822,0.3895912871209272,-2840.797895732826
563,-417.80041740579503,0.9998867547792908,0.13260380661761337,5.0,31.0,0.0,419.96835080317027,0.08623652669949744,0.9137634733005026,0.08950216264290435,0.9104978373570957,-2.724318556231736,-1.4987351962540985,0.4303225584380005,0.0046236043569322744,-2842.683952682589
564,-416.8151393616439,0.8967464178133925,0.14315701925752378,4.0,15.0,0.0,418.55695399104485,0.36960829843673654,0.6303917015632634,0.9600231909155769,0.03997680908442314,-1.4672076060236259,-2.2096015521136656,-0.1011760246866499,0.20989006597951904,-2840.551825208685
565,-416.08759786538826,0.991674518310047,0.12360106967730566,4.0,15.0,0.0,419.75180014136026,0.8770971346214127,0.1229028653785873,0.34074280656500733,0.6592571934349927,-1.6897381456365232,-1.5841636974021962,0.10293796133437493,-1.0319429290259692,-2842.9681552297916
566,-417.767541866961,0.9862435868568661,0.14153344395467612,4.0,15.0,0.0,419.79403246098383,0.9218362561732159,0.07816374382678415,0.9728484600545274,0.02715153994547259,-1.662204927038243,-0.9240686096047179,-0.02844564594694999,0.7844280671657509,-2838.9094467902237
567,-420.458764938935,0.960691768821586,0.13260380661761337,4.0,15.0,0.0,421.9347754443,0.02881516567482824,0.9711848343251718,0.023630452502519796,0.9763695474974802,-3.3121488967393873,-1.4902831790259703,0.7444775233494884,0.02610150229710312,-2841.8178105117204
568,-416.2743733986643,0.8755846349903503,0.14315701925752378,3.0,11.0,0.0,420.64703883038675,0.1975091184474627,0.8024908815525373,0.8911296056067641,0.10887039439323587,-1.577807472861724,-2.2156607888528352,0.08460993178594912,0.09371930827490699,-2840.2802793393084
569,-415.1049106993667,0.9893177897549903,0.12360106967730566,4.0,15.0,0.0,417.5806497744284,0.7908566717352112,0.20914332826478876,0.7799254496856279,0.22007455031437206,-1.5973919805212051,-1.3745386580089958,0.26369278725747236,-0.6420203013819712,-2838.5890121591005
570,-417.3928715997455,0.9830313648336813,0.14153344395467612,3.0,15.0,0.0,421.7167639186919,0.8667830291623362,0.13321697083766382,0.8919241056508299,0.10807589434917009,-1.476285859706693,-2.221933516139997,-0.09223209376529316,1.2179475666370316,-2844.7434492333055
571,-417.8382956508775,0.9996553871479256,0.13260380661761337,4.0,15.0,0.0,420.87179084892557,0.1145547038944997,0.8854452961055003,0.05681137406756309,0.9431886259324369,-2.6052945672714682,-1.5086001306022163,1.0783868033147155,-0.04790189342714582,-2841.4694877494558
572,-418.479912838751,0.8037695257361593,0.14315701925752378,3.0,7.0,0.0,420.15341517508523,0.1203869040492029,0.8796130959507971,0.6804585915708009,0.3195414084291991,-1.2850570981797609,-2.2140877316984304,0.05648288675496817,-0.12073843895807972,-2859.032339849166
573,-418.6728533245644,0.7552630592802859,0.12360106967730566,2.0,3.0,0.0,419.55302281362464,0.7906959669566125,0.20930403304338752,0.852966822611981,0.14703317738801902,-1.8176459813395394,-1.4625983401830691,0.35046022667612436,-0.7053426075799094,-2860.08694301979
574,-419.96029620877795,0.9448677412983111,0.14153344395467612,5.0,31.0,0.0,421.48834041427256,0.6738377611783598,0.3261622388216402,0.731822340351245,0.26817765964875495,-1.8999206910609463,-1.4305684967507373,0.44999510321292774,-0.8468036137715378,-2873.590774717353
575,-417.0093421798536,0.8349846327909926,0.13260380661761337,4.0,15.0,0.0,420.1312249568775,0.14510030756336167,0.8548996924366383,0.14148796137981323,0.8585120386201868,-1.7166363453927618,-1.483170326221969,0.7321464330264931,0.10116373334475372,-2846.703443960267
576,-416.16707813659,0.977424657719055,0.14315701925752378,2.0,3.0,0.0,419.32778810929807,0.2101102662252152,0.7898897337747848,0.8058236308046159,0.19417636919538406,-1.4793983565766187,-2.2204743661254884,0.01835661640434327,0.16726896589492415,-2843.3894618218133
577,-418.9208167037952,0.9944560510500783,0.12360106967730566,4.0,31.0,0.0,422.21926839894167,0.9501110694384725,0.049888930561527545,0.9456246632679287,0.05437533673207129,-1.6980218517144567,-1.665949084186158,0.16655564252900684,-0.1509471874764528,-2847.3095911649784
578,-420.318906873129,0.9239891596402896,0.14153344395467612,5.0,31.0,0.0,425.91108042066975,0.9856953356572238,0.014304664342776219,0.9386018849938226,0.06139811500617742,-1.5444461665127347,-0.29475241003595415,0.10589819219315091,1.8997601324818647,-2849.0485912886475
579,-419.1270877469423,0.989936028199312,0.13260380661761337,5.0,31.0,0.0,420.3341123786857,0.9252201880902002,0.07477981190979976,0.8991495217504658,0.10085047824953419,-1.3856104388297374,-2.308882008098822,-0.13311218192104468,1.3450195429682443,-2852.3574149626893
580,-417.45455209170694,0.9694945818624414,0.14315701925752378,4.0,15.0,0.0,418.29144668785887,0.32938028574895367,0.6706197142510464,0.9562406615289248,0.04375933847107516,-1.5168180693475735,-2.4966342658431993,-0.3873717745694659,0.42035321711692625,-2843.667790928954
581,-416.8446756217582,0.9682257076748866,0.12360106967730566,5.0,31.0,0.0,421.59080581700124,0.8473015153082293,0.15269848469177072,0.3802309657377474,0.6197690342622526,-1.2621928111895302,-1.8127619833382163,-0.031034817442045053,-0.47443298229876935,-2850.942104115346
582,-424.04765230373226,0.6772986518991546,0.14153344395467612,4.0,19.0,0.0,427.1355529936534,0.9743365546036427,0.025663445396357343,0.9995690954331007,0.000430904566899315,-1.5246367365716555,-1.7151987254358203,-0.08299056009811043,1.4472910214838435,-2843.8393744533632
583,-417.28991939904137,0.9297373342295396,0.13260380661761337,5.0,47.0,0.0,423.3067773524192,0.7274386884744313,0.27256131152556873,0.8221061210729428,0.17789387892705721,-1.393297967251666,-1.9719218062884774,-0.1981954222583058,0.16571519247571911,-2852.9877991637472
584,-417.44001110100027,0.7944255527280477,0.14315701925752378,2.0,3.0,0.0,418.2915457857071,0.47423169919455144,0.5257683008054486,0.9594754622219707,0.040524537778029335,-1.5508124928624085,-2.4705910403770126,-0.4318777325789084,0.29138125008379717,-2843.9664253767883
585,-416.12352883970755,0.9873859153155039,0.12360106967730566,3.0,7.0,0.0,418.3471462982689,0.8621517138635677,0.1378482861364323,0.2552839167545128,0.7447160832454872,-1.4217242349894894,-1.7474479801310292,0.21801974857570544,-0.29686166262132246,-2843.7995818631216
586,-424.7537179022886,0.993519037411874,0.14153344395467612,4.0,15.0,0.0,425.9791798919926,0.9107764770035545,0.08922352299644554,0.9996254331347384,0.0003745668652616052,-1.675640376337226,-1.9485405993938247,0.08103698063546269,1.5137119372817236,-2854.565804510063
587,-417.28991939904137,0.8208256133020754,0.13260380661761337,2.0,7.0,0.0,421.50410272219733,0.7274386884744313,0.27256131152556873,0.8221061210729428,0.17789387892705721,-1.393297967251666,-1.9719218062884774,-0.1981954222583058,0.16571519247571911,-2852.9877991637472
588,-418.1165004953347,0.9948712513402136,0.14315701925752378,4.0,15.0,0.0,419.45160581936136,0.10389692748786866,0.8961030725121313,0.9835626804874859,0.016437319512514148,-1.5840460651670458,-2.255684281323205,-0.6503048633359653,0.12853598337635874,-2836.414660053647
589,-419.09702863965634,0.9861495261530703,0.12360106967730566,4.0,15.0,0.0,420.5141711015318,0.8216643542838321,0.1783356457161679,0.30686365884364125,0.6931363411563587,-2.425865908798791,-1.4066719285737286,0.23269537053846714,-0.045053053762484564,-2864.222469602644
590,-424.6807825244191,0.9988742798622845,0.14153344395467612,4.0,15.0,0.0,427.1263861665708,0.9140285458003629,0.08597145419963714,0.9998066414530243,0.0001933585469756638,-1.628912022511276,-1.9691471192408858,0.07497006121297076,1.4935515797334364,-2849.3805961777643
591,-415.9229200364986,0.9944759099671996,0.13260380661761337,2.0,7.0,0.0,418.97613515280887,0.7766365998041468,0.2233634001958532,0.8081603904104199,0.19183960958958013,-1.3891092694357021,-1.970007971582143,-0.06070419602822366,0.17245593487699765,-2843.070389584211
592,-419.3668353697296,0.81826470638395,0.14315701925752378,4.0,15.0,0.0,420.9874931717691,0.17522478339992473,0.8247752166000752,0.9901384458609036,0.009861554139096396,-1.5863376659203718,-2.6710081294198575,-0.9468585016740609,0.25901971105124283,-2842.380245319285
593,-417.28303964258714,0.9963546078842769,0.12360106967730566,4.0,15.0,0.0,420.192293382237,0.741702685230099,0.25829731476990103,0.08304834553980665,0.9169516544601933,-2.122995323548589,-1.4750983818382482,0.227838898412381,-0.8084654246176632,-2846.906909204809
594,-426.8119810117847,0.8616387238366181,0.14153344395467612,5.0,31.0,0.0,429.14789532301705,0.9831942048052484,0.01680579519475156,0.0015512494491075888,0.9984487505508924,-1.7675278149348936,-1.8237673105738268,-0.017861197278032467,1.4363515859939702,-2867.9241240540446
595,-416.2160326351176,0.7817217325061393,0.13260380661761337,3.0,15.0,0.0,420.66584540012377,0.6394569537703108,0.36054304622968925,0.8809430209447541,0.11905697905524593,-1.45386861582586,-1.421041621400935,0.20261279912779356,-0.3458706113948145,-2845.6989418393423
596,-415.8966040571743,0.9887375273544162,0.14315701925752378,5.0,31.0,0.0,423.0153605387888,0.6642602655629767,0.3357397344370233,0.32606814806635787,0.6739318519336421,-1.1582192743000466,-1.8110437149622716,0.12505517468974342,-0.45853847485276916,-2847.8942736336003
597,-415.03305748596,0.9920252966411061,0.12360106967730566,5.0,31.0,0.0,418.013005366113,0.34462437116019345,0.6553756288398065,0.6197469868023722,0.38025301319762783,-1.4638494386481726,-1.8731267938041931,-0.4203372569013027,0.39499199209526503,-2841.51776120201
598,-421.4427581687621,0.9594990992217314,0.14153344395467612,3.0,7.0,0.0,425.6021205630085,0.9820663195873249,0.017933680412675068,0.004791977326138347,0.9952080226738617,-1.7822289026440041,-1.6392086808280044,0.08649635520941329,1.4226053633680371,-2839.578853010083
599,-415.2104707893943,0.9951224725409995,0.13260380661761337,5.0,31.0,0.0,418.21235336016366,0.4270081534805699,0.5729918465194301,0.7464342665910622,0.25356573340893784,-1.7014430582921924,-1.6390112009208968,-0.021058738891510137,0.15544281759167444,-2842.108325429214
600,-415.14173438363883,0.9142682796541891,0.14315701925752378,4.0,31.0,0.0,418.3416701427918,0.5420090044194561,0.4579909955805439,0.5419960088865058,0.4580039911134942,-1.514214400234702,-1.564917469005413,0.4935738890570469,-0.2000197464904731,-2844.1079939152823
601,-418.54380981499,0.9531922456974916,0.12360106967730566,4.0,31.0,0.0,419.5244027880209,0.04196724779123449,0.9580327522087655,0.9370475115394403,0.06295248846055967,-1.544567859240099,-1.7922902247295796,-0.9723263037423843,0.2305621314404056,-2843.750866037336
602,-420.59673546835313,0.9997341632484961,0.14153344395467612,5.0,31.0,0.0,422.8073448475445,0.9534565525677111,0.04654344743228889,0.0033076444915798144,0.9966923555084202,-1.774986740443511,-1.6386605056333468,0.015547186294182933,1.0897232072685317,-2838.3201913331386
603,-417.8215872533791,0.6482442772054544,0.13260380661761337,3.0,7.0,0.0,421.2003821902716,0.7686780967086759,0.23132190329132407,0.9008230962696705,0.0991769037303295,-1.3547392035733221,-1.7605366050562747,0.016704274570061357,0.16198384774432828,-2853.311158409809
604,-414.0909836120117,0.8924858998229106,0.14315701925752378,3.0,15.0,0.0,416.5676281594333,0.3660347861999418,0.6339652138000582,0.41485634517156283,0.5851436548284372,-1.5454976571303312,-1.6316435246876986,0.30360499625546683,-0.07647929981175919,-2836.1230846550966
605,-415.02220233950584,0.9993598383424117,0.12360106967730566,5.0,31.0,0.0,419.4473630472224,0.3883023732026331,0.6116976267973668,0.5383196971457677,0.46168030285423234,-1.287005451856278,-1.9415223082978428,-0.1798618717732437,0.31965843717345854,-2842.523861966505
606,-415.638800448386,0.804490145104062,0.14153344395467612,4.0,15.0,0.0,422.69359369649953,0.7895102531734846,0.21048974682651544,0.2945823094799857,0.7054176905200142,-1.5968225992748664,-1.6113156312441421,-0.21719559536288963,0.8443950965304938,-2842.780878701551
607,-418.55888464722,0.8502154793635894,0.13260380661761337,4.0,15.0,0.0,421.86820902153715,0.6566195474635725,0.34338045253642746,0.20055121397058917,0.7994487860294108,-0.9728663979219503,-1.9634170617553621,0.2204599389342898,-0.4775273627811738,-2863.9832158044082
608,-415.1152025598429,0.9693944366477691,0.14315701925752378,4.0,23.0,0.0,417.3339090306911,0.29111047727206596,0.708889522727934,0.6909660292678302,0.30903397073216976,-1.806501489477933,-1.0454489337758417,0.10438191525616498,0.0678597307533404,-2842.1726780276254
609,-414.8458348655316,0.8893905392006335,0.12360106967730566,5.0,31.0,0.0,418.0737082731339,0.8018958415802718,0.19810415841972817,0.6177446913276945,0.3822553086723055,-1.6717280353809978,-1.3124531733448526,0.14101382930704867,-0.04204352735907088,-2839.055587622123
610,-420.55163074093707,0.7985980085632318,0.14153344395467612,5.0,31.0,0.0,423.034172570396,0.9696044115251751,0.03039558847482493,0.49940218365414907,0.5005978163458509,-1.8055482548220472,-1.3554860328538307,0.3395400898125364,-0.9653240321813399,-2865.8408065575427
611,-418.2130064733431,0.8194221422474395,0.13260380661761337,5.0,31.0,0.0,426.71491039279874,0.19816990044487914,0.8018300995551209,0.007480532672178985,0.992519467327821,-1.9116708377647584,-1.6089369865109606,-0.1357640071028831,0.08106297429661863,-2836.9255453289197
612,-417.8208042708076,0.7855562968464197,0.14315701925752378,5.0,31.0,0.0,420.75666927470945,0.9688288582701615,0.03117114172983848,0.1737475008653841,0.8262524991346158,-1.0470660707863988,-1.6445543850723365,0.11661128181486798,-1.8561080235403005,-2842.350727286216
613,-414.627072162099,0.9960588350861732,0.12360106967730566,5.0,31.0,0.0,415.7776740035631,0.304140205342299,0.695859794657701,0.31097465326796236,0.6890253467320376,-1.1788424494927987,-1.7663718632831436,-0.2789519634037481,0.22910395793366822,-2838.76739902008
614,-419.89039802850107,1.0,0.14153344395467612,2.0,7.0,0.0,421.1923109563686,0.9393846574876488,0.060615342512351233,0.6467437414715178,0.3532562585284822,-1.7176352446201852,-1.4233942834224091,-0.13814302444796636,-0.8779562535020392,-2865.5269723191664
615,-416.69357336163915,0.8674667751597124,0.13260380661761337,4.0,23.0,0.0,422.3761966369396,0.9266386251049863,0.07336137489501371,0.23658326575004535,0.7634167342499547,-1.8500315491702661,-1.6216769765816204,0.021676264993402968,0.9925230500599368,-2841.9462953967086
616,-415.661670395827,0.8881510235152219,0.14315701925752378,4.0,31.0,0.0,420.6826603529761,0.38216496159056,0.61783503840944,0.24727744468357926,0.7527225553164207,-1.3121020341712757,-1.762226243341054,0.15127389168955477,0.17197770110104188,-2845.490851105128
617,-414.67736001363653,0.9908334712100715,0.12360106967730566,4.0,15.0,0.0,415.15162882857993,0.5136864949689994,0.48631350503100057,0.30944878542077886,0.6905512145792212,-1.191310960557204,-1.6782666690791388,-0.2917478508038446,0.43120464331435926,-2840.356591161236
618,-416.1037125093956,0.9896665107243042,0.14153344395467612,3.0,11.0,0.0,422.1143345243249,0.9448266860088919,0.05517331399110814,0.7680654517572372,0.23193454824276283,-1.6190799807979008,-1.4655847481203457,0.11069703873167909,-1.0813503048592128,-2836.881331949751
619,-418.3806500701251,0.8626363712974825,0.13260380661761337,3.0,15.0,0.0,424.52086288283294,0.9900323644965235,0.009967635503476457,0.40987911966328033,0.5901208803367197,-1.662124687908112,-1.485645127034807,0.17327459889549263,0.6220451594925639,-2843.7125358296216
