draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
510,-411.09371909847397,0.8822610486139694,0.1408622771501794,3.0,7.0,0.0,412.2376423273568,0.700823616265139,0.299176383734861,0.7086485264949035,0.2913514735050965,0.20273838155245688,1.270395780686889,-1.0516039408486122,-0.5694276644472284,-2815.3816384721217
511,-406.7752033726652,0.9092960831159035,0.11564723672224476,2.0,7.0,0.0,407.66722584649216,0.7446583221128138,0.2553416778871862,0.7530945300742266,0.24690546992577345,0.41014861029455724,0.7951537621209706,-0.47580219897816534,-0.9668219850826758,-2785.1219881563884
512,-408.86016732913583,0.9532356150797302,0.14763308084387175,5.0,31.0,0.0,414.12026290319005,0.9112361810134566,0.0887638189865434,0.4801516342724682,0.5198483657275318,0.8687414271355761,0.4293748083599883,-0.7446504254761228,-1.6219294827303592,-2793.786618484952
513,-409.91989632548484,0.9975915359414639,0.12152810673938115,4.0,15.0,0.0,412.2162815876643,0.3787968208577887,0.6212031791422112,0.6161062283471501,0.3838937716528499,0.8159897634267385,0.18674989635035283,-0.626241910856016,-0.4365594673910414,-2810.5644962817664
514,-407.39028060104573,0.9311852802295901,0.1408622771501794,3.0,15.0,0.0,413.85597574404045,0.7552866794354385,0.24471332056456152,0.6363973708062378,0.3636026291937622,0.3134674578417985,0.9974815034510035,-0.9537384139753513,-0.38209355847704873,-2790.523990594848
515,-406.7939710474788,0.9977427689856478,0.11564723672224476,4.0,15.0,0.0,408.01812004063044,0.4289180495725882,0.5710819504274118,0.8508674278579168,0.1491325721420832,0.4268810755665099,1.019074916197256,-1.2091068326157486,-0.5016182952556527,-2783.5218012141127
516,-410.7737118680984,0.9605297824894578,0.14763308084387175,5.0,31.0,0.0,413.959431742841,0.9928142322846918,0.007185767715308211,0.29072985135167456,0.7092701486483255,0.4491181725420663,0.5852947695862372,-0.5737691099523765,-2.4594651357419473,-2786.4963338927973
517,-406.8216288590565,1.0,0.12152810673938115,2.0,3.0,0.0,410.2188979575141,0.4852645340389969,0.5147354659610031,0.49785394816306017,0.5021460518369398,0.8448857466664109,0.15285982219686045,-0.7380859560369222,-0.8619240146850948,-2789.3173368658204
518,-405.476002533508,0.9311156727901125,0.1408622771501794,2.0,7.0,0.0,410.7906457819433,0.7401122456956536,0.2598877543043464,0.3751289886390942,0.6248710113609057,0.36204987523766297,0.5618678782815604,-0.78925714623947,-0.2689726756241244,-2778.5346736871084
519,-405.73002393184737,0.9431643274910622,0.11564723672224476,4.0,31.0,0.0,408.2372191843187,0.11144009912246287,0.8885599008775371,0.5634812843106143,0.4365187156893857,0.4800850579099273,0.5297408142564145,-0.697482932559457,-0.7607426692910103,-2775.66053235968
520,-409.07548885189465,0.9975155120449214,0.14763308084387175,3.0,15.0,0.0,411.95698765307765,0.9873934872395349,0.012606512760465094,0.16329725203484505,0.836702747965155,0.6251521573191755,0.5362491214379645,-0.6965357029833241,-2.1134781182206477,-2776.88308138194
521,-406.8701271329422,0.9496122887186365,0.12152810673938115,4.0,31.0,0.0,409.4593188344634,0.18412815911748084,0.8158718408825192,0.8358942781190408,0.16410572188095918,0.4627898675275536,0.20503687700108478,0.05053625523451666,-0.8010313809125204,-2782.96505707325
522,-408.11674444039414,0.8799418309615066,0.1408622771501794,2.0,7.0,0.0,410.6032496189007,0.716591710819357,0.283408289180643,0.16742088577281153,0.8325791142271884,0.3245036950042321,0.5105321728887562,-1.1647358169100366,0.021175925663046144,-2793.059539254532
523,-405.25748475099863,0.9972885176670985,0.11564723672224476,5.0,31.0,0.0,406.49562001457116,0.7544518213695732,0.24554817863042677,0.6377471605978,0.3622528394022,0.4430232917567245,0.5933854168184938,-0.5920890290069907,-1.1270116919966533,-2775.7784985771523
524,-408.2441125058867,0.9526321732409742,0.14763308084387175,4.0,31.0,0.0,410.34494761302994,0.9779109281428471,0.02208907185715292,0.21020041992721628,0.7897995800727837,0.586907234400555,0.4053335687054378,-0.7482902058402434,-1.6778302758556651,-2777.80152224856
525,-407.8697775045764,0.6096657947270893,0.12152810673938115,5.0,31.0,0.0,411.5158237634507,0.9578852287060761,0.042114771293923936,0.26835424031822475,0.7316457596817753,0.05907226981401986,0.5805894696791828,-0.8275641853667256,0.6988540149235489,-2782.7357351567052
526,-409.219586621639,0.8863282754374624,0.1408622771501794,4.0,31.0,0.0,412.99802353572073,0.8942622767089258,0.10573772329107423,0.14828151702043774,0.8517184829795623,0.6146320173413644,0.49344185565795057,-0.6126313299699854,0.2455895777186515,-2795.2907584113377
527,-407.3879384386025,0.9394381775145753,0.11564723672224476,4.0,15.0,0.0,409.41204016436495,0.8922128058710669,0.10778719412893312,0.23996361657391688,0.7600363834260832,0.8217939613888102,0.32495612647563565,-0.6409520113857865,-1.7140580276722037,-2782.6401099016425
528,-406.8878433838054,0.7427840402327222,0.14763308084387175,4.0,15.0,0.0,410.8852450206757,0.5670766170697824,0.4329233829302176,0.9158117717917269,0.0841882282082731,0.3934810318261468,0.27609503521135986,-0.5004465099859964,-0.9623000007867547,-2782.0625386013903
529,-407.0331647903694,0.9981304291431162,0.12152810673938115,4.0,15.0,0.0,408.7872002319509,0.9232475880266372,0.0767524119733628,0.4245003624881308,0.5754996375118693,0.35743926844095697,0.6079429457391623,-0.7683138435600574,0.7677178262569057,-2782.216876226791
530,-409.52993888750774,0.9462313293833982,0.1408622771501794,4.0,31.0,0.0,414.33260412189924,0.9504999176009497,0.04950008239905035,0.08544317892438395,0.9145568210756161,1.468278168878241,0.5393942061302806,-0.8135235309527061,0.12322009371570407,-2787.512029389228
531,-407.2288873855454,0.8253115925578579,0.11564723672224476,2.0,7.0,0.0,412.7364393697216,0.8629613207982051,0.1370386792017949,0.35571727090984934,0.6442827290901507,0.8043436706007026,0.4473542584263877,-0.6439046987514261,-1.6798137713666355,-2784.5875651325346
532,-406.6014948702241,0.9238189514509352,0.14763308084387175,4.0,15.0,0.0,409.6670029754898,0.4366168431273752,0.5633831568726249,0.7432256003736426,0.2567743996263574,0.6854164491023531,0.07917510106112188,-0.7284778655848748,-0.8845210941942533,-2786.029276018321
533,-407.59091172847553,0.9578479386932381,0.12152810673938115,3.0,7.0,0.0,409.12087467605244,0.9634499257409341,0.03655007425906587,0.24884877636925318,0.7511512236307468,0.26924322199817324,0.6290832625406607,-0.7218970697189007,0.6683055774736258,-2779.5981493351865
534,-410.47581928627795,0.7105733032272112,0.1408622771501794,4.0,31.0,0.0,413.8434981033151,0.9096160833387347,0.09038391666126533,0.12417360202604569,0.8758263979739543,0.952709483972948,0.2964983413894437,-1.002973799038144,0.5234034856183407,-2800.917245618099
535,-405.98309542063765,0.9757673955582786,0.11564723672224476,5.0,31.0,0.0,410.5084465033585,0.16272930893846663,0.8372706910615334,0.4519815564431891,0.548018443556811,0.49226788353214235,0.5112703201465821,-0.4549183611503838,-0.6632532980314492,-2780.029134878069
536,-407.70983728977745,0.9880369324997204,0.14763308084387175,5.0,31.0,0.0,408.4526890020818,0.8145233076049925,0.18547669239500753,0.5917711983087032,0.4082288016912968,0.152474289306642,0.6336390310424695,-0.655129014112213,-0.7042467449368673,-2792.3257728765925
537,-408.775952464794,0.9431733993083113,0.12152810673938115,5.0,31.0,0.0,411.3514497039531,0.2906635319384543,0.7093364680615457,0.9499968578417523,0.05000314215824775,0.45744170534129347,0.46547049091577436,-0.6059131498606478,-1.0206921970944527,-2790.1847593774173
538,-408.39583501498197,1.0,0.1408622771501794,4.0,23.0,0.0,413.3167487882615,0.9642822181364172,0.035717781863582765,0.5121812581430908,0.4878187418569092,0.25548776551900965,0.5588967725844439,-0.8863345439503901,0.4814070330999891,-2787.045057268718
539,-407.83108678866694,0.9859189972711112,0.11564723672224476,4.0,23.0,0.0,409.84110488429343,0.9738072271069923,0.0261927728930077,0.537493127136491,0.462506872863509,0.5438079701877683,0.2980829501668849,-0.6553079605290609,-1.3614476182035598,-2779.9355953605086
540,-406.4576206915875,0.9826401229666644,0.14763308084387175,4.0,31.0,0.0,409.0242739255197,0.6586621647851253,0.3413378352148747,0.48261962759109794,0.5173803724089021,0.6037960385935907,0.25075104934779463,-0.8581893711452053,-0.1643853851956158,-2786.787564717812
541,-409.614989143946,1.0,0.12152810673938115,4.0,15.0,0.0,410.6502980176486,0.8951125818961936,0.10488741810380642,0.9075557725179029,0.09244422748209713,0.6918521617859272,-0.36412855241030984,-0.5771394545506838,-1.0642790758749654,-2794.2667052451734
542,-407.9964060612442,0.9999990167820717,0.1408622771501794,4.0,15.0,0.0,408.76539067577716,0.9680640856381654,0.03193591436183463,0.3986634097582053,0.6013365902417946,0.2702476514678247,0.71791068203144,-0.6858397459962902,0.6039810953593414,-2783.2294930445546
543,-412.78495468227936,0.9485944099935134,0.11564723672224476,5.0,31.0,0.0,413.9551353861372,0.9980698036049069,0.0019301963950930645,0.9070636662905635,0.09293633370943655,0.42047968277538195,0.6984583843539632,-0.8907956686481798,0.29101965053803214,-2789.8119750990345
544,-406.7920677161148,0.950919163185228,0.14763308084387175,4.0,15.0,0.0,409.4909964870105,0.5690580978660574,0.43094190213394257,0.6321060059913909,0.3678939940086091,0.4588577745328145,0.763661199300188,-0.5365625739722376,-1.25363258061004,-2787.9437914856535
545,-411.29552931952355,0.9619755908463976,0.12152810673938115,3.0,7.0,0.0,412.1269129850107,0.8083823015034876,0.19161769849651245,0.8156059030831027,0.18439409691689734,0.4979131639109787,-0.4517304909257032,-0.7325954270903001,-1.4984676660228415,-2812.3667866970577
546,-408.1443342077489,0.6793113069262015,0.1408622771501794,3.0,7.0,0.0,412.81048731430883,0.9146726540237234,0.08532734597627656,0.2589731643027164,0.7410268356972836,0.24544887099446583,0.7163005005240072,-0.8908246701932162,0.6063762020152311,-2788.8425600796813
547,-413.8777505391921,0.7751360436544525,0.11564723672224476,3.0,7.0,0.0,416.13094680270694,0.9980032591608325,0.0019967408391674546,0.8172003782243027,0.1827996217756973,0.5173751369212021,0.5988458163612361,-0.9566026754821005,0.20216800359544967,-2801.5126531244555
548,-407.6401204890201,0.9906455773988996,0.14763308084387175,4.0,15.0,0.0,408.98126697726167,0.8395202472881488,0.16047975271185122,0.6622187035116982,0.3377812964883018,0.7736440291765015,0.32897216230269416,-0.6872592254996459,-0.39036322264273454,-2790.537368287273
549,-413.0033278260779,0.6963854288913968,0.12152810673938115,4.0,15.0,0.0,419.31284927176034,0.2667689177601677,0.7332310822398322,0.9997327454868318,0.0002672545131682247,0.49298302220449985,-0.504641284666758,-1.1705017333473626,-0.410892928621449,-2783.0621345254
550,-408.2584510310909,0.9815151408701862,0.1408622771501794,3.0,15.0,0.0,413.4472625856626,0.9392675413398877,0.06073245866011234,0.7004693975566001,0.2995306024433999,0.7411732166492198,0.11610340569431034,-0.8499987334106124,0.771026588770805,-2787.9562229642443
551,-410.8664358544342,0.982187228397477,0.11564723672224476,2.0,7.0,0.0,415.21344497562825,0.9989884477810146,0.001011552218985412,0.8375476677972167,0.16245233220278332,0.4671574957259679,0.6441378151771344,-0.7123626265325135,0.25844998960715254,-2775.6989624042308
552,-407.14042000943175,0.955268506792887,0.14763308084387175,3.0,7.0,0.0,409.3746298449859,0.8748153506376692,0.12518464936233076,0.7407585660187516,0.25924143398124844,0.7183214010345852,0.06833380379139493,-0.8278457047321878,-0.3218719305776853,-2784.6193408544773
553,-413.0191373933705,0.8514734953819454,0.12152810673938115,4.0,15.0,0.0,416.3000470626332,0.3912427381299288,0.6087572618700712,0.99931585669418,0.0006841433058200064,0.5248383865925208,-0.7830361317123754,-0.5786674592078406,-0.5320310243849742,-2791.4793971794843
554,-407.9586386991389,0.9930539494467906,0.1408622771501794,4.0,15.0,0.0,409.5680201961823,0.9637141017304223,0.03628589826957773,0.6453268860657901,0.35467311393420986,0.2757302356693426,0.8230204102621657,-0.8267587924378801,0.7657019893591861,-2782.981889190557
555,-408.0568772842356,0.7344444873334522,0.11564723672224476,5.0,31.0,0.0,414.92648672312777,0.9457571781749862,0.05424282182501383,0.5998392654576834,0.4001607345423166,0.5254198141931169,0.5551707483644027,-0.5846309146800239,-0.4503181749808035,-2787.408659304115
556,-406.7584016501299,0.9396572541188288,0.14763308084387175,3.0,7.0,0.0,410.6145280964568,0.6260580238043779,0.3739419761956221,0.7234519240027322,0.27654807599726783,0.669143449057761,0.4148042900461846,-1.1009081137674581,-0.2360263809718255,-2787.0126341660143
557,-409.75513824399155,1.0,0.12152810673938115,4.0,15.0,0.0,413.5156218031781,0.6404347730621178,0.3595652269378822,0.9964829231376598,0.0035170768623401516,0.5262169617467296,-1.021357548439058,-0.44462126674193514,-1.0504813759708307,-2779.0269941638016
558,-409.2609944158374,0.966899917466777,0.1408622771501794,5.0,63.0,0.0,410.208082999123,0.13472461371930594,0.8652753862806941,0.8564748460214835,0.1435251539785165,0.5499995244752456,-0.025632708545771578,0.15163418595163378,-0.6380673366646367,-2797.1154099022187
559,-408.73126075061083,0.9857562580664385,0.11564723672224476,5.0,31.0,0.0,411.41269223708645,0.9229895601643221,0.0770104398356779,0.2014742405460369,0.7985257594539631,-0.18431156238015012,0.5339645297420665,-0.8728242867139093,-0.15739501906390263,-2791.5759947487527
560,-406.64261845356964,0.99993155355106,0.14763308084387175,5.0,31.0,0.0,407.3125102278114,0.9064047226365779,0.0935952773634221,0.32515642536298656,0.6748435746370134,0.2987542251609909,0.44561765531748765,-0.7338568306805076,-0.41902761597942645,-2780.6036389534124
561,-410.32992249732484,0.9298676247623201,0.12152810673938115,3.0,15.0,0.0,412.80735613827846,0.8505787597782904,0.14942124022170955,0.9976162673618842,0.002383732638115754,0.5032700279436287,-0.8646981689129852,-0.6493101331932988,-1.27081069788332,-2775.8533493416594
562,-409.22599467371015,0.996359432072196,0.1408622771501794,4.0,15.0,0.0,411.9960782830073,0.39385412772049155,0.6061458722795084,0.3516929934473347,0.6483070065526653,0.2149504273762703,0.5150017288516291,-1.5253640956896346,-0.24237832884046454,-2804.397250439889
563,-413.3602504903267,0.8858126932032426,0.11564723672224476,5.0,31.0,0.0,414.1380068777057,0.4030743381762479,0.5969256618237522,0.9886696493813432,0.011330350618656837,0.6970109786286989,0.9433916371277492,-1.1571609724317922,-0.7411729865323607,-2811.704848842108
564,-408.0241603762942,0.6897304761759689,0.14763308084387175,2.0,7.0,0.0,412.2623160301976,0.8790450650011817,0.12095493499881826,0.30361184408482134,0.6963881559151787,0.27100575415203315,0.7048406086050935,-0.6299865032190343,-0.25580354177710796,-2791.4237725988564
565,-409.2932609331185,0.9871934183988125,0.12152810673938115,3.0,15.0,0.0,411.3944746864464,0.6019632233823385,0.39803677661766146,0.9946892819980265,0.005310718001973469,0.5056416188057751,-0.9894279375961037,-0.4105412524888017,-1.1424059933965223,-2778.8697775796336
566,-408.44105337280274,0.8837063723475551,0.1408622771501794,2.0,3.0,0.0,410.63107472024404,0.402403661776119,0.5975963382238809,0.3370515639063554,0.6629484360936446,0.21299555908270137,0.4420965241491851,-1.4305306110978746,-0.316806206123147,-2799.15290282515
567,-408.2026325787282,0.8864400240907165,0.11564723672224476,3.0,7.0,0.0,414.3451111221877,0.473474420762357,0.526525579237643,0.986906135103961,0.013093864896039031,0.44318088062492855,0.9160944755913192,-0.7986735907272193,-0.5426415768911839,-2778.4285607896572
568,-408.604718910117,0.8827449863947187,0.14763308084387175,4.0,31.0,0.0,412.7919551635526,0.9445835620521839,0.055416437947816144,0.780310768395065,0.21968923160493503,0.4030392632532603,0.43102419415776777,-0.8917259336438189,1.0842260338668375,-2787.9794007698238
569,-410.7015396914028,0.9565259003240577,0.12152810673938115,4.0,15.0,0.0,411.3143511763608,0.6856140240919016,0.31438597590809836,0.9973520569898869,0.002647943010113063,0.5884833972660733,-0.9416926705507593,-0.5000170783838271,-1.295869264453215,-2782.685893380558
570,-405.512830385857,0.8521113229079852,0.1408622771501794,3.0,7.0,0.0,410.4301645758207,0.4448490858024811,0.5551509141975188,0.27720791941930745,0.7227920805806926,0.3517925165328553,0.46998725883103776,-0.814212159401359,-0.7674280755951907,-2779.039043069217
571,-408.93635232566675,0.37810232067853167,0.11564723672224476,3.0,15.0,0.0,414.4750277070182,0.37376569672521703,0.626234303274783,0.9792031687989963,0.02079683120100373,0.340718318021096,1.0974472692446755,-0.6758216548518007,-0.7338010967650145,-2785.90298769214
572,-406.6984338320969,0.9915940738760011,0.14763308084387175,4.0,23.0,0.0,410.1781151476191,0.8185633024447355,0.18143669755526448,0.7662999212129104,0.23370007878708965,0.44808099131428414,0.1443536428443767,-0.8281744457358109,-0.3514491096548362,-2783.428920563327
573,-409.7705649685597,0.9876698992242186,0.12152810673938115,3.0,15.0,0.0,412.5971653034762,0.7903238363234282,0.20967616367657183,0.9965046410044354,0.0034953589955646347,0.5258278748962956,-0.7279195012074811,-0.6412221521271015,-1.215217398869347,-2776.754983642085
574,-405.6454154226729,0.7188775640907632,0.1408622771501794,4.0,31.0,0.0,408.5932162751137,0.7313219417636758,0.2686780582363242,0.3215151170274083,0.6784848829725917,0.3811092406625735,0.4265718188360552,-0.7028538102579358,-0.694004092550393,-2779.2166065628676
575,-409.8601803049264,0.921140736485679,0.11564723672224476,4.0,15.0,0.0,411.1759322840244,0.20385081397489158,0.7961491860251084,0.6427675624526223,0.35723243754737766,0.3845727503218661,1.2105108364566972,-1.237687378968966,-0.6526574028226176,-2805.4060405661944
576,-407.86054398051215,0.9680113051382578,0.14763308084387175,3.0,15.0,0.0,409.0835961277237,0.9095877776498484,0.09041222235015156,0.7855319147189742,0.2144680852810258,0.37727833955128803,0.24592156478420238,-0.8076014505557764,-0.38871177382955346,-2786.972890562501
577,-409.2765265902848,0.9445401828939238,0.12152810673938115,5.0,47.0,0.0,413.24726446710326,0.839224300072278,0.160775699927722,0.9922894442393637,0.007710555760636284,0.502300023873968,-1.162093792055951,-0.7163899043261961,-0.6090131439468566,-2777.537517022084
578,-408.1639782961954,0.8045924687400604,0.1408622771501794,3.0,11.0,0.0,411.37578115321867,0.628158744722765,0.371841255277235,0.2121716345574357,0.7878283654425643,0.34253784827369044,0.6297597861630537,-0.3669463768347707,-0.8299369620252778,-2795.9396536278477
579,-407.1786568833804,0.971241439643899,0.11564723672224476,4.0,31.0,0.0,411.6985397130275,0.1339616969651555,0.8660383030348445,0.8502166796071116,0.14978332039288844,0.4483584307788384,0.4642169078936399,-1.6993768856980198,-0.6412644076966089,-2780.366987065064
580,-406.085494747178,0.9868296082525647,0.14763308084387175,4.0,23.0,0.0,408.92273032570756,0.3263579521750569,0.6736420478249431,0.6614605931791552,0.3385394068208448,0.6491632889202644,0.17036532291060302,-0.2867443245298836,-0.8127388015292438,-2783.308039885666
581,-408.6654620255541,0.8508430093038596,0.12152810673938115,4.0,27.0,0.0,414.71171262806826,0.25507416740330074,0.7449258325966992,0.9071704093475425,0.09282959065245755,0.3470771927405884,-0.02335967627572927,-0.8269283749073388,-0.646675366632357,-2793.3408083658273
582,-407.7799879626878,0.947889017763099,0.1408622771501794,4.0,23.0,0.0,411.61603288685694,0.3725589881411197,0.6274410118588802,0.029962706510557057,0.9700372934894429,0.035046847529858934,0.5887030049816147,-0.8098795992429696,-0.5664345656523864,-2781.219294306593
583,-409.7523363603936,0.9112791110434915,0.11564723672224476,4.0,31.0,0.0,411.245919164852,0.04484592131804856,0.9551540786819515,0.8039499158078388,0.1960500841921612,0.4121551994271552,1.31884435520879,-1.178876137253933,-0.6301512919376463,-2792.7524073447344
584,-406.27973225568024,0.9459020174988999,0.14763308084387175,4.0,31.0,0.0,408.59189301352,0.45962502082561146,0.5403749791743886,0.26147235141798925,0.7385276485820107,0.6392997899194132,0.5626269132469095,-0.6910037835351164,-0.9406593811467219,-2783.6970663645875
585,-405.5463760752284,0.9803571045138454,0.12152810673938115,4.0,27.0,0.0,411.58877277243386,0.3845865074467262,0.6154134925532738,0.7700007236882321,0.22999927631176786,0.5837699463155441,0.40048389854589855,-0.9030051327365795,-0.7008334088513015,-2777.942150430378
586,-409.98197929843946,0.5355349108710143,0.1408622771501794,4.0,15.0,0.0,414.5886983922215,0.7084904246125727,0.2915095753874273,0.9854492376095046,0.014550762390495353,0.5951037790853448,0.1880794699338263,-0.718703836781875,-1.243586339300725,-2789.720027599155
587,-408.99308891329724,0.9865711155312408,0.11564723672224476,3.0,7.0,0.0,410.4316986961506,0.1437195530443651,0.8562804469556349,0.9332880926803425,0.06671190731965748,0.514336085367623,1.260328169944297,-1.2694479873242321,-0.7885952028433839,-2788.044864572144
588,-406.2952446362399,0.9782656180172923,0.14763308084387175,2.0,7.0,0.0,407.56402817352244,0.6463543803589864,0.3536456196410136,0.138214542953556,0.861785457046444,0.6377014194547358,0.36453119938135464,-0.6211230932726216,-0.9176267176594443,-2780.1695026999782
589,-405.5871757624165,0.9162327972883004,0.12152810673938115,4.0,15.0,0.0,407.1354521412296,0.5596489068005569,0.4403510931994431,0.572084707269806,0.427915292730194,0.556623474242083,0.2678683190715151,-0.724064118689058,-0.572651290186487,-2781.2351507122676
590,-406.88878394823456,0.9979856530655102,0.1408622771501794,4.0,15.0,0.0,411.36823453715624,0.8950581029831417,0.1049418970168583,0.4353839972525887,0.5646160027474113,0.7658417689708436,0.3861021380723476,-0.6554503383200182,-0.5076584176668784,-2783.4286475660715
591,-410.8186207796143,0.8554681856319223,0.11564723672224476,4.0,15.0,0.0,412.0641728219989,0.12963831991679248,0.8703616800832075,0.7963338203335276,0.20366617966647238,0.5106233923397026,1.2320929623331367,-1.7056120051990011,-0.45410891738793047,-2805.9715932880413
592,-407.2838075525981,0.9764272855592017,0.14763308084387175,4.0,23.0,0.0,409.20670919105754,0.7011198876411799,0.29888011235882006,0.1693932911953268,0.8306067088046731,1.0997860903891385,0.4111395542112095,-1.0582166491403315,-0.21745513701246943,-2786.8763820108425
593,-406.2324635524071,0.9001136700388176,0.12152810673938115,4.0,15.0,0.0,408.2803622351861,0.5311655964672477,0.4688344035327523,0.7207167639550531,0.27928323604494687,0.5512330729666517,0.4526385157610356,-1.2090256947150362,-0.37344120375856005,-2783.6561093607634
594,-406.90012080486,0.8743195711818774,0.1408622771501794,4.0,15.0,0.0,408.74519407131226,0.2552925837546162,0.7447074162453837,0.6821945508903702,0.3178054491096298,0.3412292425050764,0.35379904596899114,-0.9047848033543083,-0.6072725495578524,-2787.504636655131
595,-406.81247773668633,0.9173878572173811,0.11564723672224476,4.0,23.0,0.0,414.3889051899105,0.26024317394629687,0.7397568260537031,0.7659308169255681,0.23406918307443192,0.49402712970084284,0.8498867709278756,-1.3271852314752575,-0.6252908900840336,-2784.2139782730787
596,-407.05888482721355,0.9900168775931654,0.14763308084387175,4.0,31.0,0.0,409.436317504027,0.9176429658460961,0.08235703415390394,0.4161080392930655,0.5838919607069345,0.462351000363202,0.502779801770943,-0.6608869998226363,0.134251461399025,-2783.4539335574364
597,-405.06616120922394,0.9198576569087398,0.12152810673938115,4.0,31.0,0.0,408.6639486571447,0.7132917762888713,0.2867082237111287,0.5864427810002054,0.4135572189997946,0.5499209391121346,0.4259968012735606,-0.6393027063092325,-0.8367138242249926,-2775.973201857333
598,-406.9361314309,0.9873900312184932,0.1408622771501794,4.0,31.0,0.0,409.19205009544567,0.9278486982189718,0.07215130178102824,0.6738307100010222,0.32616928999897776,0.49523728622301955,0.22877798385807838,-0.7078721249530605,-0.4285456449618871,-2781.0232331239645
599,-406.57703702873147,0.978406169846544,0.11564723672224476,4.0,15.0,0.0,408.70421401143835,0.39598200097712954,0.6040179990228705,0.4261189538879754,0.5738810461120246,0.8948410616632336,0.3339730688115971,-0.35230444757172086,-1.0453531776644738,-2787.0857296061345
600,-409.19162891860003,0.6893769530890098,0.14763308084387175,5.0,31.0,0.0,412.5887435395006,0.042916307730741676,0.9570836922692583,0.9201330684664791,0.07986693153352087,0.4637068808210321,0.7249009171631675,0.6607501912583098,-0.9232152996777122,-2784.7575989266375
601,-407.8621600539141,0.951257348509498,0.12152810673938115,4.0,31.0,0.0,409.25271165783323,0.04904350007316704,0.950956499926833,0.5167256076038793,0.4832743923961207,0.6799382933753763,0.43134162594272496,-0.09134734308126573,-0.8889222060112116,-2785.40413914583
602,-407.4004241031068,0.9937792840741694,0.1408622771501794,5.0,31.0,0.0,408.9666856961204,0.07396459747014712,0.9260354025298528,0.8831341363598192,0.11686586364018081,0.48205278163239396,0.511653780262258,0.6513976335191047,-0.7799488372655752,-2778.6967524305383
603,-407.05768233851387,0.9590166609505312,0.11564723672224476,4.0,15.0,0.0,409.8625903793282,0.16157477926703834,0.8384252207329617,0.8113806620942638,0.18861933790573615,0.31711066075534833,0.7881122628020645,-0.8961439143928756,-0.6277658411255599,-2783.4231208953565
604,-406.67094631526254,0.9183215349777131,0.14763308084387175,5.0,31.0,0.0,411.96983549368804,0.6491828145739658,0.35081718542603424,0.7285460427876432,0.27145395721235677,0.40906605044282324,1.011994068295787,-0.9071360801884366,-0.5768496693080276,-2785.7413011810777
605,-405.9448732029165,0.9812391889576182,0.12152810673938115,4.0,23.0,0.0,409.269964437283,0.5675325223654765,0.43246747763452353,0.29421243347539955,0.7057875665246005,0.6369489874087966,0.3645397872210385,-0.34421703815199195,-1.1317136575140316,-2781.9329414294652
606,-407.20668509509386,0.8767311132337575,0.1408622771501794,4.0,31.0,0.0,410.30445794306,0.0412773657025003,0.9587226342974997,0.16524449971975455,0.8347555002802455,0.4608124388063938,0.45333653925539685,0.3668494322588294,-0.7643530021376562,-2775.909508740203
607,-410.9799415663865,0.9397426309552276,0.11564723672224476,4.0,15.0,0.0,413.1923123346635,0.025030035130630124,0.9749699648693699,0.9921581045821315,0.007841895417868505,0.5361646390004244,0.7415648289982699,-1.6651729191150535,-0.6857882354586816,-2776.23171319013
608,-409.03925290733065,0.917627174561815,0.14763308084387175,4.0,15.0,0.0,409.8880361708334,0.6579712428480297,0.34202875715197034,0.9762935299265276,0.023706470073472374,0.5536344530721167,0.3595685192894523,-1.1057931228609736,-0.4285390831684509,-2787.6351497707246
609,-407.6921355014538,0.9403544146291285,0.12152810673938115,4.0,15.0,0.0,408.57130575225113,0.5993006949807294,0.40069930501927065,0.1812147605009409,0.8187852394990591,0.5831228877868438,0.2711443650677742,-0.469912794501898,-1.11738659876037,-2791.577457348792
610,-407.9928753026472,0.9950178575002068,0.1408622771501794,4.0,31.0,0.0,410.460593609018,0.09817958406366689,0.9018204159363331,0.7279702578775774,0.2720297421224226,0.7574399194985889,0.3086987012936474,0.03529806840108818,-0.7496767259379366,-2789.3184629348834
611,-406.49876765557076,0.9767831971571073,0.11564723672224476,4.0,15.0,0.0,411.61588767954873,0.1624349112127744,0.8375650887872256,0.5468285769746168,0.45317142302538316,0.45522791507113336,0.7709309803670901,-1.1625788927392122,-0.6609380518241111,-2782.341448278066
612,-408.6132382576328,0.9184995652516385,0.14763308084387175,4.0,15.0,0.0,412.3793632517264,0.06956191446928496,0.930438085530715,0.18624594045610418,0.8137540595438958,0.4145533190460896,0.6371237887351805,-0.5706451681373728,-0.8801345924150653,-2789.206928996584
613,-405.6586890694988,1.0,0.12152810673938115,3.0,7.0,0.0,408.0334817972185,0.6900086048516368,0.30999139514836316,0.2595798036825242,0.7404201963174758,0.5930926767306296,0.4371915704272731,-0.47973292928447064,-1.248617702976664,-2778.1312314993866
614,-408.12300138236145,0.9812193550521444,0.1408622771501794,3.0,7.0,0.0,409.4244923100519,0.1134625724593392,0.8865374275406608,0.5889608555482825,0.4110391444517175,0.7638254480580167,0.06471698705061599,0.08684342421183594,-0.7052294460134773,-2792.606939487824
