draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
35,-199.62088982957974,0.9944386466452338,0.13603514294473784,4.0,15.0,0.0,201.88168555502168,0.017400637217397,0.982599362782603,-1.218801820467759,0.5647023981516347,-1349.2679497992876
36,-196.60600305225148,0.9562852697797251,0.2667625526958215,2.0,3.0,0.0,197.11438199757205,0.2784882579690782,0.7215117420309218,0.1626279443615744,0.5746657094087808,-1346.7126968101275
37,-196.53978629469103,0.9585904720712377,0.2043115756572915,3.0,11.0,0.0,199.62164032101686,0.6308404804275435,0.3691595195724565,0.38341090331164884,0.7864275961335326,-1346.9216053066139
38,-197.1239129319871,0.8006646368394784,0.23426416705072348,2.0,3.0,0.0,197.74223253287008,0.5743214555856934,0.42567854441430664,0.7532100181055787,0.40193009422668197,-1351.323872084069
39,-199.05675500113367,0.965905270881354,0.13603514294473784,5.0,31.0,0.0,201.45512812192538,0.9862385226521794,0.013761477347820628,0.4722466782928564,-0.4798647008522434,-1344.9424049880545
40,-197.84360428167946,0.9212150295030515,0.2667625526958215,2.0,7.0,0.0,198.3580299459796,0.7043847546985221,0.29561524530147787,0.7172046467311525,0.4729976275604816,-1355.1787213708615
41,-196.93342792622062,0.916595918072432,0.2043115756572915,2.0,3.0,0.0,197.2746080562208,0.654537933086508,0.345462066913492,0.4325346368309438,0.8451298989611093,-1349.3199076842823
42,-197.4468316171019,0.9489281471085455,0.23426416705072348,4.0,15.0,0.0,199.0941007809291,0.1907841975321227,0.8092158024678773,0.013448390425761889,0.4882146280171652,-1350.8026533385173
43,-196.7475768416816,0.9856792650550592,0.13603514294473784,4.0,23.0,0.0,200.12411259544254,0.4887165501750245,0.5112834498249754,0.7594827715626981,0.3977040495402626,-1348.869776605639
44,-196.51904247665172,0.9563003021688008,0.2667625526958215,1.0,3.0,0.0,200.25483996586755,0.47972376773755687,0.5202762322624431,0.6554318119127188,0.2602587754516785,-1347.4884763788953
45,-196.93865347897292,0.993781458975217,0.2043115756572915,4.0,15.0,0.0,197.36351874234583,0.5400340240849618,0.4599659759150382,0.7758299139899112,0.22751955695735177,-1350.2189833061661
46,-198.13605541982386,0.9274758964797649,0.23426416705072348,4.0,15.0,0.0,199.31832654398454,0.3480702342555944,0.6519297657444056,0.35862652652436555,0.3043514054727381,-1358.2389748880855
47,-196.76742037563278,0.9993873229365994,0.13603514294473784,3.0,7.0,0.0,196.92075760709284,0.4967698152340199,0.5032301847659801,0.7686848237605745,0.3706366965701415,-1349.0158965285796
48,-197.77252627285148,0.8865550585875691,0.2667625526958215,3.0,7.0,0.0,199.40429404367868,0.7731057537999892,0.22689424620001075,0.265908021204854,0.9734540313861293,-1353.261211793048
49,-196.7964794767353,0.9935352886662188,0.2043115756572915,4.0,15.0,0.0,197.43684845994218,0.7702433163645772,0.2297566836354228,0.39412358080399224,0.4563072834214314,-1347.145271056514
50,-197.19164117226705,0.9952981731841142,0.23426416705072348,4.0,23.0,0.0,198.41589291957794,0.8906317522451384,0.10936824775486165,0.4225672085773668,0.45113494947348054,-1345.734493492884
51,-196.0590556434025,1.0,0.13603514294473784,3.0,7.0,0.0,196.8779433497623,0.6503484529408597,0.34965154705914026,0.5499820121096557,0.4633897163268604,-1343.6505455842648
52,-197.77252627285148,0.553006888973058,0.2667625526958215,2.0,7.0,0.0,202.38784882616994,0.7731057537999892,0.22689424620001075,0.265908021204854,0.9734540313861293,-1353.261211793048
53,-196.5091111354627,0.9159791797310399,0.2043115756572915,2.0,7.0,0.0,197.778236885009,0.6053070794768489,0.3946929205231511,0.6780302476826767,0.24409858350984284,-1347.098839656728
54,-196.33842543303908,1.0,0.23426416705072348,3.0,15.0,0.0,197.35924387858805,0.20499663313897554,0.7950033668610245,0.4539020176790408,0.5161161123058694,-1343.3180424083664
55,-197.38638146069437,0.9938997215215327,0.13603514294473784,4.0,15.0,0.0,197.65094445166946,0.9238743275309288,0.0761256724690712,0.4317136580766689,0.6734066688627439,-1344.6073503602195
56,-198.11786649492856,0.9264479321162408,0.2667625526958215,3.0,7.0,0.0,199.16543918422383,0.46611235033448734,0.5338876496655127,0.2549342067365591,0.9055707098515345,-1358.1775387411308
57,-196.3111611973203,0.8732523489504399,0.2043115756572915,3.0,7.0,0.0,197.82921877552533,0.33201986039171705,0.667980139608283,0.522351675941181,0.393845100686407,-1345.296449732752
58,-196.2818825580593,0.9670612938991422,0.23426416705072348,4.0,15.0,0.0,197.133113940074,0.6060660330101858,0.3939339669898142,0.5355846458988447,0.599977809222975,-1345.4144548781044
59,-198.96629891006228,0.9755501704747709,0.13603514294473784,3.0,15.0,0.0,200.50332709232123,0.8743147108804789,0.12568528911952115,0.319892579595672,1.4747229316449595,-1357.189941166037
60,-198.4239923670644,1.0,0.2667625526958215,3.0,7.0,0.0,198.7712065596686,0.970705612204631,0.02929438779536897,0.42412804901833046,0.7697855629363312,-1345.4051501013096
61,-199.74601417358807,0.5531559422338436,0.2043115756572915,3.0,7.0,0.0,202.17048491653088,0.5534745936906608,0.44652540630933923,0.6483251584653267,0.8144787162533245,-1369.2051917881772
62,-196.95655193159254,0.7370542997794641,0.23426416705072348,3.0,7.0,0.0,200.08967698191458,0.5537940039433376,0.44620599605666245,0.21744960218638898,0.6599127257887372,-1350.4541978878124
63,-198.39602245965003,0.9952055180343172,0.13603514294473784,2.0,3.0,0.0,199.29113212203745,0.907544465543807,0.09245553445619303,0.3788491994825244,1.4496526891213681,-1351.4149705961415
64,-197.99962037962106,0.9824209896253265,0.2667625526958215,1.0,3.0,0.0,198.86016158979416,0.9513528263617144,0.048647173638285635,0.41276845093006975,0.7618829153971913,-1345.856840664648
65,-196.74194281830165,1.0,0.2043115756572915,3.0,7.0,0.0,200.40990361405218,0.2653663197958623,0.7346336802041378,0.4204889274096099,0.6345969366314119,-1347.2504237471012
66,-196.2619939145713,0.9079964847634613,0.23426416705072348,2.0,3.0,0.0,197.56292210005006,0.4691944352605381,0.5308055647394618,0.40479687540015796,0.6637563888491086,-1345.605461625328
67,-198.63311140266083,0.8973321733394436,0.13603514294473784,3.0,7.0,0.0,199.52273575030532,0.8494496575853145,0.15055034241468546,0.4753152718791577,1.3378860936865795,-1356.1616294262835
68,-197.84746996841952,0.9831282252322887,0.2667625526958215,4.0,15.0,0.0,198.7604958461912,0.7028096542896423,0.29719034571035774,0.5417350928614938,-0.015289553272363686,-1355.6103934585021
69,-197.60603410399364,0.9640144067095933,0.2043115756572915,3.0,9.0,0.0,198.64533388713568,0.11032448527274755,0.8896755147272525,-0.20963189270630422,0.5619284216074809,-1348.6690534326372
70,-196.7964440766292,0.9512456090238756,0.23426416705072348,2.0,7.0,0.0,198.0773480461634,0.8714699133177869,0.1285300866822131,0.45166536437168026,0.6520913440481421,-1343.7561347675555
71,-198.56157744939244,0.9254426806559949,0.13603514294473784,2.0,3.0,0.0,199.60792424803452,0.8095141891385765,0.19048581086142347,0.36366952756795423,1.3260235521235877,-1357.0682762874642
72,-200.40770861197083,0.9800771588586185,0.2667625526958215,4.0,19.0,0.0,201.764176196314,0.9778911754719951,0.02210882452800489,0.6304821682936633,-1.2974468311452783,-1356.085365682386
73,-197.8448995994484,0.8792258941080698,0.2043115756572915,4.0,23.0,0.0,201.1837732022793,0.05695095806343644,0.9430490419365636,0.8865346879694231,0.4140955925223595,-1345.6377775553178
74,-196.26569230614822,0.9958223851758193,0.23426416705072348,2.0,7.0,0.0,197.82959103224,0.7298216525262022,0.27017834747379776,0.45689198410544607,0.6601164901691928,-1343.9832371376667
75,-200.60106678267886,0.7752443302847325,0.13603514294473784,4.0,31.0,0.0,202.13436081952696,0.8158477016243638,0.18415229837563618,0.6801027812429958,-0.6084634285826912,-1371.8902222756556
76,-200.50540775138205,0.9933693154186439,0.2667625526958215,3.0,7.0,0.0,200.75650839741473,0.9635404268496413,0.03645957315035875,0.4161984817166359,-1.2831012933126256,-1360.3392005424766
77,-198.8183702910527,0.6318555702752492,0.2043115756572915,3.0,7.0,0.0,203.70693943452642,0.2897174761168629,0.7102825238831372,1.0640138361844178,0.49612487361042634,-1361.27779986353
78,-196.39455732094152,0.726301880888373,0.23426416705072348,3.0,7.0,0.0,197.94380338318695,0.4729426484714813,0.5270573515285186,0.2658558334043898,0.6400695689217202,-1346.6343161517889
79,-198.94422883873503,1.0,0.13603514294473784,3.0,7.0,0.0,200.9385455206084,0.9848397546913964,0.015160245308603604,0.4980096275239389,-0.5483540957096145,-1344.7416004869847
80,-199.7992123103021,0.8861165839556252,0.2667625526958215,4.0,17.0,0.0,202.39071332006512,0.9945262311258591,0.005473768874140861,0.5204735036189959,-0.3682435713818413,-1343.801027093751
81,-199.77625336373723,0.7131814278891329,0.2043115756572915,4.0,27.0,0.0,202.6923714408794,0.020266630016130886,0.9797333699838691,-1.4412913745081863,0.47754506876275093,-1350.9416019213634
82,-196.31661302344386,0.9794132083417046,0.23426416705072348,4.0,15.0,0.0,196.88626416755412,0.46397135093268826,0.5360286490673117,0.5168078019149851,0.34922687855293644,-1346.1590449840767
83,-199.3731196240236,0.9086646076964711,0.13603514294473784,3.0,7.0,0.0,199.886128955364,0.9908935226630339,0.009106477336966123,0.503777877747965,-0.5911201279673688,-1344.178719646333
84,-197.26246564334036,0.9496736738102705,0.2667625526958215,3.0,11.0,0.0,200.28709211419786,0.8887304940127777,0.1112695059872223,0.5454509744343903,-0.05105826419179879,-1346.398794022118
85,-199.6662898039196,0.925272338604983,0.2043115756572915,3.0,15.0,0.0,201.43521519590584,0.03887880675169431,0.9611211932483057,-0.8813475134073383,0.6356265080513555,-1355.5207669808278
86,-198.43527559897666,0.9151638242009065,0.23426416705072348,4.0,15.0,0.0,199.23101300267842,0.708735230682735,0.29126476931726497,0.17232982838455543,0.8971913889662747,-1359.122600388334
87,-199.54715662628777,0.997465844762531,0.13603514294473784,3.0,11.0,0.0,200.4084386127655,0.9903550370755131,0.00964496292448691,0.5055305866220035,-1.010036823694928,-1345.1933184217955
88,-197.0902173052971,0.8564094127551374,0.2667625526958215,3.0,11.0,0.0,198.22940782641192,0.8276761674603347,0.17232383253966532,0.6358306701789747,0.23333262922305548,-1347.601950139035
89,-199.25051622008132,0.9460187112583667,0.2043115756572915,3.0,15.0,0.0,201.15309519115237,0.022112234356388476,0.9778877656436116,0.1205779849389379,0.61559261222827,-1349.5498084074206
90,-197.6524681508347,1.0,0.23426416705072348,4.0,15.0,0.0,198.69970278050127,0.9170288653662269,0.08297113463377315,0.39544742817415063,0.5709268549129034,-1347.1248571389908
91,-199.94525122872457,0.9617143607135753,0.13603514294473784,3.0,7.0,0.0,200.49256750828832,0.9151609364129675,0.08483906358703253,0.5679318906964286,-0.9520382608344341,-1362.4578907835214
92,-196.68618026479143,1.0,0.2667625526958215,1.0,1.0,0.0,197.02407211058815,0.812014820485466,0.18798517951453397,0.5957432069273656,0.25473130069362865,-1345.3135012583778
93,-199.86272615709123,1.0,0.2043115756572915,3.0,7.0,0.0,200.92321095554124,0.14739456131072112,0.8526054386892788,-0.3816464528031695,0.4317157684100718,-1365.9887224383713
94,-199.89582027035246,0.9327992268059278,0.23426416705072348,3.0,13.0,0.0,200.67205334136372,0.6421940764493914,0.3578059235506086,0.6267686823290506,-0.19835983180186723,-1370.2994815411878
95,-199.32287852159567,0.9757090944709736,0.13603514294473784,4.0,15.0,0.0,201.15206876536638,0.991154291435553,0.008845708564446997,0.5104478825218125,-0.3526932549605441,-1343.82125508113
96,-197.70532055088898,0.9781740386885985,0.2667625526958215,3.0,15.0,0.0,198.79373750892466,0.09286047438965697,0.9071395256103431,0.4038860098025393,0.6116952685172365,-1348.1454446957405
97,-199.85347698551945,1.0,0.2043115756572915,2.0,3.0,0.0,200.30253132466063,0.041917466353586674,0.9580825336464134,-0.456750689329357,0.6813936348358569,-1357.7503030723994
98,-198.62103081631636,0.40424826026715277,0.23426416705072348,2.0,7.0,0.0,203.0405209368991,0.981936600104778,0.018063399895221988,0.5032506192711519,-0.1714352038319959,-1343.9286808385598
99,-198.83082678867476,0.7767487098708776,0.13603514294473784,4.0,17.0,0.0,201.40546034391804,0.9859967287331535,0.014003271266846529,0.5230090902015606,0.1367798330353921,-1343.6394250889955
100,-197.79714065580228,0.999966369788811,0.2667625526958215,3.0,7.0,0.0,199.43201370426095,0.04385393605993537,0.9561460639400646,0.5028168398242645,0.5353285556306153,-1343.9589139854809
101,-198.68904213025795,0.9560604407807611,0.2043115756572915,2.0,7.0,0.0,202.02935153312268,0.08691470270679462,0.9130852972932054,-0.025813067826568892,0.3855390397961417,-1354.8638050162806
102,-199.07003066587282,0.33865613038269776,0.23426416705072348,3.0,15.0,0.0,204.83543805663302,0.14103687836567397,0.8589631216343261,0.9202352878121085,0.24327573088265697,-1359.7641026741169
103,-198.3776064486356,0.6847781730520618,0.13603514294473784,4.0,15.0,0.0,201.71171469431474,0.9162129692335573,0.08378703076644267,0.41414957612533443,-0.09567827598013129,-1352.45585777671
104,-198.6824077351956,0.9273990850747571,0.2667625526958215,2.0,7.0,0.0,199.97368406570922,0.020612527701907593,0.9793874722980924,1.0364566309643632,0.4478581846724515,-1344.389896169904
105,-197.51612012029906,0.9413271574946097,0.2043115756572915,2.0,3.0,0.0,199.57960522009932,0.17457326624499397,0.8254267337550061,0.0944228798004589,0.6764755463725036,-1350.608026652006
106,-199.4783245770514,0.9369316266295054,0.23426416705072348,4.0,15.0,0.0,200.78714987613023,0.03894646363802881,0.9610535363619712,0.944462077059889,0.630073291530745,-1354.1404403618908
107,-199.6755787232985,0.9713808587488654,0.13603514294473784,3.0,15.0,0.0,200.12648020750228,0.9712008496683846,0.028799150331615397,0.3855688582556404,-0.5299921527031041,-1354.23263109899
108,-197.54089979709948,0.9993591557980971,0.2667625526958215,3.0,15.0,0.0,198.79374605745627,0.14532365514606277,0.8546763448539372,1.0359150105874617,0.49784392601708255,-1349.0152133788786
109,-198.58662116620323,0.835190950527565,0.2043115756572915,3.0,7.0,0.0,200.47489846671306,0.03067960589439368,0.9693203941056063,0.07603504735328424,0.5932730493329452,-1347.1959197293631
110,-198.73568674506677,0.9913029500319344,0.23426416705072348,2.0,7.0,0.0,200.94974115539222,0.09076089830816145,0.9092391016918385,0.86765945558879,0.6226310782097535,-1354.6001034884648
111,-200.93174754224128,0.9946204523702427,0.13603514294473784,4.0,23.0,0.0,202.22758375479313,0.9964189492052551,0.003581050794744911,0.5809371446450118,-1.2330622661547255,-1347.4531305874873
112,-198.99807967143815,0.6217236929305221,0.2667625526958215,3.0,7.0,0.0,203.19175311454603,0.6654638759707517,0.33453612402924826,0.8178645850926631,-0.10585510452978486,-1363.6653912709755
113,-197.20449591285944,1.0,0.2043115756572915,2.0,7.0,0.0,198.96473865760814,0.10923314593110073,0.8907668540688993,0.010317448214707356,0.516179073631719,-1345.9155642542696
114,-196.41746195886103,0.9833111785438604,0.23426416705072348,3.0,11.0,0.0,198.43081531575012,0.7961714291378599,0.20382857086214012,0.524309510213804,0.31321659383322237,-1343.9205034705435
115,-201.4097609728701,0.8173451615155741,0.13603514294473784,5.0,35.0,0.0,204.3873819878795,0.9919923571795711,0.008007642820428873,0.47645925140516665,-2.9593112968068684,-1350.1297159231224
116,-197.21365408759766,0.6301828647085008,0.2667625526958215,2.0,3.0,0.0,200.09607647577684,0.9140037913669266,0.08599620863307345,0.5359425461924745,0.09944577451737936,-1344.4781070310723
117,-198.169865289166,0.8091538310284841,0.2043115756572915,2.0,3.0,0.0,198.4002754349044,0.09523477693076841,0.9047652230692316,0.09664203428931534,0.6599688257616488,-1351.5904845763714
118,-197.33975082463817,0.7729286922401541,0.23426416705072348,3.0,7.0,0.0,198.22636909216564,0.9253054758870382,0.07469452411296185,0.5507556578268009,0.4060460623723787,-1344.3130417556383
119,-198.40788459241304,0.8789385482615412,0.13603514294473784,5.0,47.0,0.0,203.76373275487293,0.927356293037587,0.07264370696241296,0.6427528097277738,-0.23396537691332248,-1351.5147181666355
120,-196.9853449794121,0.9753712293210802,0.2667625526958215,3.0,15.0,0.0,197.58449475823343,0.6155235516583178,0.38447644834168215,0.7186086504247473,0.14303784050653864,-1350.3078512393145
121,-198.6649646590637,0.9951561238088328,0.2043115756572915,2.0,3.0,0.0,198.92408514339337,0.07163351909370062,0.9283664809062994,0.15629768617430936,0.3699203899577073,-1353.4660916886721
122,-195.95935440296213,0.9942893222998009,0.23426416705072348,4.0,15.0,0.0,198.2404935063001,0.5304050988952749,0.4695949011047251,0.5135807004040793,0.5302053591648137,-1343.5670015739388
123,-198.63142314150707,1.0,0.13603514294473784,2.0,3.0,0.0,198.93722418389441,0.8721002535229786,0.1278997464770214,0.493863922163132,-0.3757057538173912,-1356.6135870837436
124,-196.48021928265652,0.6979179739790757,0.2667625526958215,2.0,7.0,0.0,198.72469318398154,0.36679307208671197,0.633206927913288,0.5425272431455148,0.34896948395712046,-1346.7932303903642
125,-198.23691985399702,1.0,0.2043115756572915,3.0,11.0,0.0,200.05866424284926,0.9732391884294604,0.026760811570539556,0.48129002943593957,0.7848409212991175,-1343.4411482512253
126,-196.0186503026061,0.9749584733499803,0.23426416705072348,3.0,7.0,0.0,196.90138988359726,0.38752921643708116,0.6124707835629188,0.4893741042652586,0.45091017722939986,-1343.7316576147175
127,-198.0951247452769,0.9009078940974373,0.13603514294473784,2.0,7.0,0.0,199.24749185732472,0.9463173506717693,0.05368264932823075,0.5628811257408759,-0.36983967202424506,-1347.4169353147352
128,-198.92222449906845,0.7620458669430187,0.2667625526958215,2.0,3.0,0.0,199.834932274076,0.21613294150836648,0.7838670584916335,0.6384092716650768,0.22647938466999343,-1361.445962585192
129,-204.90575140888225,0.22898125559868962,0.2043115756572915,3.0,15.0,0.0,205.31643944546232,0.9771185977110995,0.022881402288900454,0.7942478372919974,0.8461990879476652,-1388.022330903655
130,-197.4343086350353,0.9601124750734733,0.23426416705072348,3.0,7.0,0.0,197.55937726940925,0.09686327474257526,0.9031367252574247,0.8485777702486902,0.5330401470522552,-1346.1311639435019
131,-197.21092130689365,0.8633272128058963,0.13603514294473784,4.0,31.0,0.0,199.79877388119797,0.37228193091941203,0.6277180690805879,0.20291740337966305,0.7673106174731599,-1351.698574454448
132,-198.853923744261,0.9946787729622734,0.2667625526958215,3.0,15.0,0.0,203.5672314667137,0.9830066737869582,0.016993326213041837,0.5596294665308574,0.20566546996439455,-1345.060246946274
133,-198.4106844604235,0.9833105163347517,0.2043115756572915,4.0,15.0,0.0,203.87380454734458,0.03914955506691942,0.9608504449330806,-0.5703020573141224,0.5286347657286006,-1347.3907852820496
134,-196.5780832569269,0.9938691359810463,0.23426416705072348,3.0,15.0,0.0,197.874627474251,0.41161091971201624,0.5883890802879838,0.7043273206099977,0.2813158344549469,-1347.6211131749415
135,-196.33232344877925,0.9622273952547452,0.13603514294473784,4.0,31.0,0.0,198.47291292443597,0.266716741893022,0.7332832581069779,0.6327354316717699,0.40579248366982135,-1344.4557499118985
136,-198.44182611247157,1.0,0.2667625526958215,2.0,3.0,0.0,198.970018730288,0.9738407036836313,0.026159296316368708,0.4427148892529327,0.16274648953096674,-1345.243600895831
137,-198.03388852377046,0.9780603323426433,0.2043115756572915,3.0,7.0,0.0,198.92765210506488,0.057181779564448296,0.9428182204355517,-0.3098939273789434,0.48906736009716084,-1347.5067650534022
138,-196.8014636777368,0.8808906040895689,0.23426416705072348,3.0,7.0,0.0,197.96596107071048,0.6817247204241071,0.31827527957589286,0.43215632014940525,0.31314187314857006,-1348.655590262748
139,-196.58628562432202,0.9769443024894914,0.13603514294473784,3.0,7.0,0.0,197.1814594519607,0.34176029027193366,0.6582397097280663,0.7160113682790307,0.3145163228795103,-1347.1366515866973
140,-198.15650889745592,0.570579459409062,0.2667625526958215,2.0,7.0,0.0,201.5641231907036,0.9592168601195787,0.04078313988042126,0.5722795292032998,-0.1540753069183019,-1346.124487064366
141,-197.4152625604877,0.9994912589856841,0.2043115756572915,2.0,7.0,0.0,198.23215854874752,0.13094482252354475,0.8690551774764552,-0.10239449003259796,0.5989666894282215,-1348.3646723917477
142,-196.31300620596934,0.8875704509856345,0.23426416705072348,2.0,3.0,0.0,198.0576010347157,0.6038930701660946,0.3961069298339054,0.6118803584944219,0.2649712261081609,-1345.8172451867736
143,-197.26465890285763,0.9877852228790678,0.13603514294473784,2.0,3.0,0.0,197.42251655344538,0.44167602769660635,0.5583239723033937,0.8775113515066656,0.2654435402202013,-1352.259434992836
144,-200.7751440256908,0.8638415181136173,0.2667625526958215,4.0,21.0,0.0,201.76639189967457,0.995206443180858,0.004793556819141953,0.5685280902330159,-1.6300878618635763,-1347.4081284727756
145,-196.45811232903156,0.953413745492557,0.2043115756572915,3.0,15.0,0.0,198.97693278825574,0.7961744634186609,0.20382553658133906,0.5512992229130066,0.47025710276821886,-1344.0699241569648
146,-196.0786116497525,0.9905235667338398,0.23426416705072348,2.0,7.0,0.0,196.76982264517775,0.6754128441425997,0.3245871558574003,0.49913207097618956,0.4194356709637267,-1343.6126063202685
