draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
70,-210.8675858092238,0.9667867186869075,0.1852741777442341,4.0,15.0,0.0,211.78261972504882,0.5575067998514086,0.4424932001485914,-0.12628502872147154,0.002461404464304859,-1446.939734659942
71,-210.4862503125137,0.9632023542931497,0.14967993034184277,2.0,3.0,0.0,211.06160671485586,0.5279028664848916,0.4720971335151084,-0.10620171630050955,0.018462452067441064,-1444.3797450805218
72,-209.87074893388814,0.8510416524104958,0.16161972749715983,2.0,7.0,0.0,212.26163353364456,0.49185292509895845,0.5081470749010415,-0.03229186631678779,0.04467550130322141,-1440.1551336186167
73,-209.65741607557857,0.9941113587312757,0.2008375603064597,4.0,23.0,0.0,210.00649438893714,0.5216743713866715,0.4783256286133285,0.30871195334165824,-0.191353746654297,-1438.559039512215
74,-210.67640064986395,0.9484176083466064,0.1852741777442341,3.0,15.0,0.0,212.15967838693186,0.23124316319246274,0.7687568368075373,0.012594669993491278,0.19828272514484646,-1443.3354025153226
75,-209.75040544911002,0.9459763011361377,0.14967993034184277,2.0,3.0,0.0,211.4281596459271,0.5730053794696687,0.4269946205303313,0.05900776073925683,-0.004670734202618709,-1439.1764030579673
76,-210.51549159093253,0.9504379815164345,0.16161972749715983,3.0,15.0,0.0,211.0910224333241,0.4563711933142408,0.5436288066857592,-0.03165055174966635,-0.06203407624739554,-1444.5563321962186
77,-211.42516467325115,0.9715078746988053,0.2008375603064597,5.0,31.0,0.0,211.89214660077553,0.2720737767088684,0.7279262232911317,0.9395976168108879,-0.17633383483917056,-1448.4988434736258
78,-210.61872010093668,1.0,0.1852741777442341,3.0,15.0,0.0,210.98368976329408,0.6162860745067092,0.38371392549329075,0.3577027596569956,-0.11876533308345807,-1444.8196080186935
79,-209.71615143290504,0.986565233425109,0.14967993034184277,3.0,15.0,0.0,210.2570097927038,0.5365952404399688,0.46340475956003124,0.18557122207986887,-0.16041178755670604,-1439.0026129425612
80,-210.62895014346748,0.9027180050214203,0.16161972749715983,4.0,15.0,0.0,212.69668143187943,0.4397839507361932,0.5602160492638069,-0.115337204347402,0.4074107740874304,-1445.1413289158388
81,-210.22933840239435,0.5387259930166397,0.2008375603064597,3.0,7.0,0.0,214.49487157768863,0.2063555207627087,0.7936444792372913,0.26630809831628266,0.05990554547618385,-1439.650461077141
82,-212.45473449145013,0.9839131379129621,0.1852741777442341,4.0,27.0,0.0,213.03652809125018,0.13740465819963474,0.8625953418003652,-1.3426645237704748,0.20138083795868303,-1451.2619607459762
83,-210.12587606596088,0.8600647641793345,0.14967993034184277,1.0,3.0,0.0,211.09773774135382,0.5875571913848718,0.41244280861512816,0.27406478744405616,-0.05223176197060431,-1441.6395928450013
84,-210.07464001261326,0.9122082440147317,0.16161972749715983,3.0,9.0,0.0,212.05700610031045,0.5939887965865978,0.40601120341340224,0.07823862421748443,-0.15075581388595183,-1441.294605063392
85,-212.2612227065448,0.9811068338637001,0.2008375603064597,3.0,15.0,0.0,213.02030013633535,0.19472586434937825,0.8052741356506218,1.2163690489262173,-0.13937489836522673,-1452.1560188057301
86,-214.43963510492608,0.8381580405650665,0.1852741777442341,3.0,15.0,0.0,215.92560011628458,0.1294233591303422,0.8705766408696578,-1.5792115029244758,0.3213371620032681,-1463.9724811787046
87,-211.16019449258079,0.8800495289720179,0.14967993034184277,3.0,15.0,0.0,212.83425027582734,0.1873937882290371,0.8126062117709629,0.3634268839035094,-0.1599391007625351,-1445.5060613403193
88,-210.84036181462156,0.9937082530835433,0.16161972749715983,4.0,31.0,0.0,211.4949331375569,0.7935699515463465,0.20643004845365354,-0.12649699442987952,0.9154866203813179,-1443.19993878972
89,-210.6069997285339,0.9977849137895396,0.2008375603064597,3.0,13.0,0.0,212.64867634817764,0.1125845832971976,0.8874154167028024,0.5838829965023584,0.005685949142328041,-1438.6152499552493
90,-212.81752039799068,0.5507899643584242,0.1852741777442341,2.0,3.0,0.0,217.13859633898056,0.09975270782505609,0.9002472921749439,-1.5713903778398772,0.19296610857721458,-1451.2783560638293
91,-210.75142793879064,1.0,0.14967993034184277,3.0,11.0,0.0,211.31319467939923,0.46145576140888417,0.5385442385911159,0.3978737470760149,0.002346876393931361,-1446.0652389889628
92,-210.7142218345379,0.9997079409738735,0.16161972749715983,2.0,3.0,0.0,210.89752115260328,0.797356169081356,0.20264383091864402,-0.10406901218589314,0.8814094592443427,-1442.290937803289
93,-210.5692304538655,0.9883369733793127,0.2008375603064597,5.0,31.0,0.0,212.3105246225093,0.5614360285212101,0.4385639714787899,0.4880856782105554,-0.4611989599171099,-1444.490079579635
94,-214.3774556696975,0.7553475529216058,0.1852741777442341,3.0,11.0,0.0,215.53208937874084,0.0034668927314210293,0.996533107268579,-1.5860023836250352,0.10112712582447884,-1439.5332506096208
95,-209.70427729245802,0.9957469763703759,0.14967993034184277,3.0,15.0,0.0,211.57431325930008,0.47169640567434545,0.5283035943256545,0.1198543139691694,-0.038725896343445775,-1438.973777002658
96,-212.08964864644216,0.8378084664571825,0.16161972749715983,4.0,15.0,0.0,212.79798146494394,0.9500396028491892,0.0499603971508108,-0.07813910461773563,0.6309784225336775,-1443.6610491247286
97,-210.8182573998989,0.6270840757433437,0.2008375603064597,2.0,3.0,0.0,212.39185952912126,0.49445753060368125,0.5055424693963187,0.3108475476698785,-0.4243337498012888,-1446.4649901022883
98,-214.1150041811161,0.7297576629139886,0.1852741777442341,3.0,7.0,0.0,216.30647878629026,0.020478944070853242,0.9795210559291467,-1.4385941329809886,-0.06666121295820009,-1450.2604597487734
99,-209.89364089244398,0.9324896879669224,0.14967993034184277,2.0,3.0,0.0,210.57344117963342,0.5097695767881302,0.4902304232118698,0.2107234360276298,0.017382984900792486,-1440.2764832470625
100,-211.49677982678313,0.966831865971722,0.16161972749715983,2.0,3.0,0.0,212.33094969345032,0.9561016970110695,0.04389830298893049,0.04108278386560214,0.659042114463273,-1438.6885962689512
101,-210.03062837750463,1.0,0.2008375603064597,2.0,7.0,0.0,211.27162534163665,0.6297154404646538,0.3702845595353462,0.31708660462653115,-0.4524061623794707,-1440.5191483765364
102,-213.72521522754013,0.9804041532947306,0.1852741777442341,3.0,15.0,0.0,214.3057713745409,0.020651819492236056,0.979348180507764,-1.3705409211617472,0.22280302564528895,-1447.7507850581062
103,-209.80817771697102,0.9447045163149023,0.14967993034184277,2.0,7.0,0.0,211.9862254890023,0.596024767501203,0.40397523249879697,0.07436483209762243,-0.05735575837081336,-1439.4601531351077
104,-210.54345502271622,0.948700192326032,0.16161972749715983,4.0,15.0,0.0,212.22848268557664,0.5605321006506301,0.4394678993493699,-0.38209252122551207,0.5369424071334427,-1444.3294812712388
105,-211.329694458838,0.9272227070328221,0.2008375603064597,3.0,7.0,0.0,211.90284126213447,0.6512090877761901,0.34879091222380987,0.4286618574878188,-0.6929362834817699,-1449.00182080683
106,-215.78766431460025,0.5059787253762503,0.1852741777442341,3.0,7.0,0.0,220.32943961702543,0.049548392701614694,0.9504516072983853,-1.474457182556233,0.36745207892927656,-1467.5070882942402
107,-210.15587559231912,0.9662167741403124,0.14967993034184277,4.0,19.0,0.0,211.0863274411886,0.25072559464023747,0.7492744053597625,-0.3072387805092907,0.25754169071167193,-1440.0164934285087
108,-210.84099621635747,0.9964220250537499,0.16161972749715983,4.0,31.0,0.0,211.50041578034688,0.16573827826460344,0.8342617217353966,-0.3725838036002385,0.034231322839841496,-1442.6497638830413
109,-211.16004338475983,0.9131001117736683,0.2008375603064597,4.0,15.0,0.0,212.77824367234086,0.93960472875842,0.06039527124157995,0.06848797335377502,-0.24098803846894423,-1438.7683878532155
110,-211.95336612269924,0.9982890716603025,0.1852741777442341,3.0,15.0,0.0,215.42208058058827,0.06091934058589461,0.9390806594141053,-1.3528481661002,0.18738845394490145,-1442.747851552998
111,-210.2700955997214,0.9980105105254121,0.14967993034184277,2.0,7.0,0.0,210.96251160997036,0.15941655363984567,0.8405834463601544,-0.31630702769547114,0.12001000838244592,-1438.5116826878618
112,-212.83752102692216,0.8422185684729123,0.16161972749715983,3.0,15.0,0.0,213.67857468457407,0.10493508494105808,0.8950649150589419,-0.1039308651856734,0.2742700950624324,-1453.816506023686
113,-209.9760688510339,0.9609174974845305,0.2008375603064597,3.0,15.0,0.0,212.1588127926202,0.38888794476765476,0.6111120552323452,0.5048117684969609,-0.14355793958260268,-1440.2994379647973
114,-211.55595441397546,0.9734757680757011,0.1852741777442341,4.0,15.0,0.0,212.4180012564643,0.04913067670891572,0.9508693232910843,-0.9969504022057611,0.1431783338020659,-1439.3379022822155
115,-210.80592712165466,0.9927658566832144,0.14967993034184277,4.0,19.0,0.0,211.87834468272297,0.8515745505895423,0.14842544941045765,0.01566627649754951,0.79058867707114,-1441.3682579125925
116,-210.5679983086876,0.9542125778278853,0.16161972749715983,2.0,7.0,0.0,213.82256419353936,0.11602837179749162,0.8839716282025084,-0.035128224650230286,0.07668970615441068,-1438.815366508954
117,-210.28023190178843,0.9345002217191942,0.2008375603064597,4.0,19.0,0.0,210.5736226257849,0.6890617541156586,0.3109382458843414,-0.13716208174646616,0.2252012426103252,-1441.8623593004825
118,-211.4442359456017,0.9953775188515136,0.1852741777442341,3.0,15.0,0.0,212.54370369303652,0.060582691378263366,0.9394173086217367,-1.0999371282595043,0.14764709256692066,-1439.7422401193091
119,-211.80622422957984,0.8928547829955852,0.14967993034184277,2.0,7.0,0.0,213.36577314834034,0.865101534810257,0.13489846518974302,0.1256695516253101,0.6606729522821325,-1447.8761978868417
120,-213.22117685895407,0.9133262233941941,0.16161972749715983,4.0,15.0,0.0,213.41273140000004,0.9827186340583397,0.0172813659416603,0.16312571109314822,0.35474676424674045,-1444.5951060549621
121,-210.86460752875118,0.9901594648843665,0.2008375603064597,3.0,15.0,0.0,212.49866178348827,0.7473770990338353,0.2526229009661647,-0.07510461541210323,0.8116299599040381,-1444.5119068288611
122,-211.38884767764662,0.998722464394579,0.1852741777442341,2.0,7.0,0.0,211.6471385011018,0.0714970312418752,0.9285029687581248,-1.140991609257801,0.150276037110291,-1440.343037189934
123,-210.26012601215172,1.0,0.14967993034184277,2.0,7.0,0.0,212.02206740859222,0.8061043957723941,0.19389560422760588,-0.06513494046285406,0.6673411446960102,-1439.2166532584179
124,-213.5236044651388,0.879577720242666,0.16161972749715983,4.0,19.0,0.0,215.8804089719116,0.011428572448848866,0.9885714275511511,-0.08744894308193779,-0.042194832352184845,-1443.9922791510585
125,-210.8372642757581,0.9315465528991248,0.2008375603064597,4.0,15.0,0.0,212.2287719133003,0.15305846423020322,0.8469415357697968,-0.07693099991203853,-0.014991003016063043,-1442.2939698583511
126,-212.1419274853214,0.5221208337137522,0.1852741777442341,3.0,11.0,0.0,214.44565684222516,0.03279097736668252,0.9672090226333174,-0.8105266464426365,0.015545278777337274,-1441.0187851161345
127,-213.18628471130208,0.9264829445419788,0.14967993034184277,4.0,31.0,0.0,217.62611430715373,0.05185614624232213,0.9481438537576778,-0.6290263303165619,-0.07395268184349632,-1451.4824828800952
128,-213.5236044651388,0.6326306466882972,0.16161972749715983,1.0,3.0,0.0,215.91264833404182,0.011428572448848866,0.9885714275511511,-0.08744894308193779,-0.042194832352184845,-1443.9922791510585
129,-211.66793862131783,0.7615097318798598,0.2008375603064597,4.0,15.0,0.0,213.93246422544146,0.9327539906853974,0.06724600931460256,0.03971793439365312,1.2452232116282693,-1441.6824260794021
130,-211.27670433707118,0.999868229977468,0.1852741777442341,3.0,7.0,0.0,212.02230013293146,0.05901197419337479,0.9409880258066252,-0.8014960100172885,0.13822126341608826,-1438.907370190759
131,-213.000263869598,0.9722738975889401,0.14967993034184277,3.0,7.0,0.0,213.9454735819604,0.06621869957564533,0.9337813004243547,-0.4876486438716462,0.27595444689215853,-1451.856216555285
132,-213.6242499057636,0.856157736348278,0.16161972749715983,3.0,7.0,0.0,215.19837425338804,0.009790173354746039,0.9902098266452539,-0.26790076208798397,0.16077260764470094,-1443.5539139106522
133,-212.52784121933732,0.9675810108695746,0.2008375603064597,4.0,15.0,0.0,212.85934684988956,0.9540357322700314,0.045964267729968644,-0.04321910927773018,1.7316155961504023,-1443.8994259338854
134,-211.9545878168856,0.832415137551245,0.1852741777442341,4.0,23.0,0.0,213.27127069410952,0.9721639185974228,0.027836081402577206,0.024204463904342118,0.40136865201818256,-1439.0562149215923
135,-211.3248589378054,0.9506828669398834,0.14967993034184277,2.0,3.0,0.0,213.55496782896995,0.05066657719649731,0.9493334228035026,-0.4340021286697014,0.07727035176932562,-1438.6511401816178
136,-211.9152293850513,0.9966826870446329,0.16161972749715983,4.0,15.0,0.0,214.78261923237673,0.02744305167309716,0.9725569483269029,-0.1163451376979703,0.06221572601899558,-1438.8134775455424
137,-211.53819622260198,0.9854182449267632,0.2008375603064597,4.0,23.0,0.0,213.28759135767757,0.9001685239806899,0.09983147601931008,-0.008991142461993852,1.2493857142994176,-1443.2623199374061
138,-212.11776003587667,0.9578056922258621,0.1852741777442341,3.0,11.0,0.0,213.83385918959019,0.9693229954718144,0.03067700452818556,0.08629805410213442,0.9736078863675784,-1440.1491344734768
139,-211.69202482497468,0.7095493628704316,0.14967993034184277,2.0,7.0,0.0,215.93404937394303,0.1300176039845366,0.8699823960154633,-0.6895144903917041,0.311251975917418,-1446.7679926272608
140,-210.14730712187324,0.942944188279899,0.16161972749715983,4.0,15.0,0.0,212.71004392721156,0.7768870017435702,0.22311299825642983,0.20700159822714118,-0.2494141016639551,-1439.4493578968056
141,-212.88959769885744,0.7685706438672938,0.2008375603064597,2.0,7.0,0.0,213.99662544530128,0.9275267062269382,0.07247329377306178,-0.16513863577566573,1.3554186980840703,-1450.3300072834325
142,-211.55034628186903,0.9296386682963376,0.1852741777442341,4.0,31.0,0.0,215.3560591860911,0.9576126860057232,0.042387313994276754,0.06709028958837401,-0.6673030230091443,-1438.8156835075147
143,-210.69641441951936,1.0,0.14967993034184277,2.0,5.0,0.0,211.67310165588782,0.13212211314794797,0.867877886852052,-0.7525368719765567,0.13015368380889408,-1439.975295783206
144,-210.6090349921308,0.8894903141953662,0.16161972749715983,3.0,11.0,0.0,212.03827585107422,0.2158924657933371,0.7841075342066629,0.4999776917803274,0.05140144797811522,-1442.3480997690779
