draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
269,-420.2674153358838,0.9630626395644581,0.1305546478835697,3.0,7.0,0.0,422.1715268998056,0.9581246591447915,0.0418753408552085,0.1487071770974704,0.8512928229025296,-0.30495126844444886,-0.35930488242050246,-0.4251361845952765,0.5352467590037933,-2866.01826297203
270,-418.2353438603986,0.8991863186560675,0.13618132476298292,5.0,31.0,0.0,419.4082125239599,0.2622484661534046,0.7377515338465954,0.7923188918957919,0.20768110810420815,-0.05867090881794244,-0.867874003405896,-0.9494613989599829,-0.2534929719279239,-2863.7680836331024
271,-419.47983836873743,0.7060377196881256,0.13086112507799763,3.0,15.0,0.0,425.066941498803,0.04344727928672614,0.9565527207132739,0.544117527589482,0.45588247241051805,-0.5332192128824743,-0.2197571488896416,0.7480452364228397,-0.46490845531853875,-2865.1058996578436
272,-419.68092206873195,1.0,0.14796939719803615,4.0,15.0,0.0,420.8286721121409,0.9923167684907988,0.007683231509201249,0.6597596776237558,0.34024032237624424,-0.35613416369805756,-0.26941419914850884,-0.48360213548036274,0.5775350312397245,-2854.3857299109973
273,-419.8718064291566,0.9885818619591821,0.1305546478835697,3.0,11.0,0.0,422.745457920687,0.7264620022179095,0.27353799778209054,0.6921437425616539,0.3078562574383461,-0.18067298616269106,-0.3182355606135363,-0.744697481440008,0.5034709568324538,-2877.7162221781077
274,-417.13980853877604,0.9656095664534026,0.13618132476298292,3.0,15.0,0.0,420.0169777117752,0.33850405233902703,0.661495947660973,0.6692937816621903,0.33070621833780967,-0.1219410776869512,-0.8809585221530618,-0.9587581784932383,-0.2478706433174472,-2859.21543756827
275,-417.5492906621042,1.0,0.13086112507799763,4.0,31.0,0.0,419.8956159152098,0.13811495882969277,0.8618850411703072,0.3374816031397619,0.6625183968602382,-0.5725547992852908,-0.30920837267331325,0.2874768658915453,-0.7149185973833226,-2858.4007407964436
276,-420.15718440637255,0.9893534944516158,0.14796939719803615,4.0,19.0,0.0,421.5273463505444,0.9963629078408864,0.003637092159113564,0.7625244647299767,0.2374755352700233,-0.27090416711323495,-0.4099301283554701,-0.5513643565205414,0.02771078121969249,-2851.24426256718
277,-420.5722310830841,0.9278512551747592,0.1305546478835697,4.0,15.0,0.0,423.34520436291217,0.5637010577555257,0.4362989422444743,0.8399919973523235,0.16000800264767645,-0.09948147421511916,-1.026134871886543,-0.349545284200004,-1.2842028902911395,-2879.21043821232
278,-416.7844873663901,0.9262347239713851,0.13618132476298292,3.0,7.0,0.0,419.7030899967943,0.41981809553808846,0.5801819044619115,0.7923330780852383,0.20766692191476166,-0.24376989084966919,-0.5913527812979522,-0.9130726867257535,-0.4583779400591489,-2855.568840340493
279,-419.5960784098487,0.9622290934975454,0.13086112507799763,3.0,7.0,0.0,419.73204867214713,0.18640674321614198,0.813593256783858,0.18520154994555854,0.8147984500544414,-0.6157128602253068,-0.0465691619218701,0.37781112563453123,-0.6671147253434568,-2871.5379996781553
280,-419.5640675737573,0.9388413115567565,0.14796939719803615,3.0,7.0,0.0,420.9828540047801,0.9897165896213866,0.010283410378613356,0.40236343570155353,0.5976365642984465,-0.17596004418273373,-0.5334129579647792,-0.6156337081223293,0.060404817639888864,-2856.108594882974
281,-419.71415158098455,0.9950424023133586,0.1305546478835697,5.0,31.0,0.0,422.78991175603335,0.9461455805889779,0.05385441941102209,0.14123478970618078,0.8587652102938192,-0.7729898867976643,-0.18973600459651035,-0.3830130360505891,-0.8020111945732002,-2862.9178032247587
282,-417.6034781130742,0.8559552300522517,0.13618132476298292,3.0,7.0,0.0,419.70942970840633,0.0764469541356025,0.9235530458643975,0.6638195525964262,0.3361804474035738,-0.1391491649932447,-0.677944878202401,-0.6096538197002014,-0.6261141367402945,-2854.958727833397
283,-417.2901675973093,1.0,0.13086112507799763,4.0,31.0,0.0,420.68066412395797,0.3229273468775087,0.6770726531224913,0.6902421413346422,0.30975785866535777,-0.14540863537257495,-0.2413087790843789,-0.47306131477173113,-0.5445664336457718,-2860.8621953107827
284,-420.35323223836383,0.9947079805939951,0.14796939719803615,5.0,31.0,0.0,421.5960197946315,0.9968250049908352,0.0031749950091648493,0.3708225892148704,0.6291774107851296,-0.42648579334483605,-0.3064459399755809,-0.512133159224589,0.6519268045180591,-2853.0538191834307
285,-420.3925243580888,0.9815748062192593,0.1305546478835697,5.0,31.0,0.0,422.79008058575266,0.016410453086303997,0.983589546913696,0.10169033214103279,0.8983096678589673,-1.0504625324876977,-0.1395696294804087,-0.41374125603658884,-0.49390338228878833,-2857.605856617501
286,-416.44506940646335,0.9974421362979562,0.13618132476298292,4.0,31.0,0.0,418.12538384304844,0.47113537265448124,0.5288646273455188,0.21579665037406823,0.7842033496259317,-0.2180936664822423,-0.34625603553986695,-0.9826034193134402,-0.23213587674885916,-2853.804905651121
287,-417.32830864862666,0.9719606201643869,0.13086112507799763,3.0,15.0,0.0,419.7057555723481,0.36570923438079483,0.6342907656192052,0.23765090584971393,0.7623490941502861,-0.12374666715154453,-0.5168760781865829,-0.588849654648315,-0.6397044744546347,-2860.0112590272543
288,-419.2378957956257,0.9737626968033722,0.14796939719803615,3.0,15.0,0.0,422.29440353822804,0.8089547836459864,0.19104521635401361,0.4995414452326017,0.5004585547673983,-0.11882945514611784,-0.5160145404534169,-0.7172554286525482,0.7158633520425763,-2872.389222953728
289,-417.1463305428431,0.9720660807475118,0.1305546478835697,4.0,19.0,0.0,422.2891933656561,0.2522355623286151,0.7477644376713849,0.13196812712067163,0.8680318728793284,-1.0833635439405873,-0.18627994468954587,-0.47417261177491254,-0.5566811091783723,-2853.5499170162966
290,-416.3759483586073,0.9393905512144599,0.13618132476298292,5.0,31.0,0.0,417.6992260061147,0.5274909748523261,0.4725090251476739,0.5206991447547684,0.4793008552452316,-0.5734483887250694,0.04410782890142824,-0.23649971769346131,-0.9599565739008811,-2855.908405379492
291,-419.10565006856683,0.9584086610631456,0.13086112507799763,5.0,31.0,0.0,421.4834699756102,0.9827130455423757,0.017286954457624293,0.3249583422581165,0.6750416577418835,0.06847269561437434,-0.397400354879209,-0.6278442736322181,-0.02587758129693344,-2855.967800722192
292,-419.1551783041051,1.0,0.14796939719803615,4.0,15.0,0.0,419.9800601521089,0.9911233112934529,0.00887668870654712,0.466309507449281,0.533690492550719,-0.41432074341978636,-0.2591360147555443,-0.5136268005558083,0.36190370347381245,-2852.5706009454098
293,-421.32835160560586,0.8262467793749863,0.1305546478835697,5.0,31.0,0.0,422.22157957076666,0.057367124112160904,0.9426328758878391,0.9645820535413675,0.0354179464586325,-0.43033217838180493,-1.326064662503019,0.3026301823294382,-0.5370872159427371,-2864.949587107841
294,-416.25961856851904,0.9667618233267039,0.13618132476298292,4.0,15.0,0.0,417.0693973157509,0.5688975658440867,0.4311024341559133,0.6228599563245231,0.37714004367547693,-0.212098250755255,-0.44979237003793837,-0.5798660486614013,-0.3071136447689243,-2855.1192771561496
295,-417.43968855157453,0.998459295362887,0.13086112507799763,4.0,15.0,0.0,419.7275514669604,0.8414074789577903,0.15859252104220967,0.37026516419265076,0.6297348358073492,0.15432760880488,-0.46234987044907594,-0.6787035656944859,0.2723076309590826,-2858.9337673312702
296,-417.1171334183704,0.9756024178752449,0.14796939719803615,4.0,31.0,0.0,423.351429199836,0.636900052870225,0.363099947129775,0.8750580807637528,0.1249419192362472,-0.3573941282224683,-0.6902194170119691,-0.6791050813809284,-0.3409469661918032,-2854.918939097522
297,-419.5531823276938,0.9736721940773938,0.1305546478835697,5.0,31.0,0.0,424.95256018962357,0.08680617948788195,0.9131938205121181,0.876388975325766,0.12361102467423402,-0.09304200721692897,-1.3716114355525177,0.3677002501764439,-0.5783431246268235,-2863.269948167754
298,-417.6454004626205,0.9821911590614639,0.13618132476298292,4.0,15.0,0.0,418.0791211582873,0.9594391503941349,0.040560849605865146,0.5005749746346068,0.49942502536539324,-0.23351307039440156,-0.3450119785519405,-0.5038282144810589,-0.7601764528619157,-2852.1229571372714
299,-420.46156696076133,0.609634204173632,0.13086112507799763,4.0,15.0,0.0,428.2233765401021,0.3664193840512747,0.6335806159487253,0.24533419046045396,0.754665809539546,0.4652434583680105,-0.5684893324576024,-0.5449531114324777,-0.21985108508570306,-2881.9430675590474
300,-419.21814014864964,0.8330452494749747,0.14796939719803615,4.0,15.0,0.0,422.034141879359,0.049525401830206414,0.9504745981697936,0.05933757265822946,0.9406624273417705,0.5967483169544195,-0.3637659090896,-0.8832814281749775,-0.4782321902867543,-2853.5192914961754
301,-419.87606608502756,0.8818725974203413,0.1305546478835697,3.0,7.0,0.0,421.94273260593746,0.06853664270913952,0.9314633572908605,0.8254177723452418,0.17458222765475817,-0.10180535259217754,-1.242027926406049,0.29185013548879735,-0.7320286738143444,-2866.1361227338402
302,-418.88295591077895,0.7689038532539535,0.13618132476298292,3.0,7.0,0.0,420.6057378351257,0.9513785249502251,0.048621475049774876,0.5989866659722991,0.4010133340277009,-0.15467151939083917,-0.4337495717300579,-0.6879461209898048,-0.6845893300646153,-2861.460926344911
303,-421.09653868841656,0.9880053477733554,0.13086112507799763,4.0,23.0,0.0,423.33251493975774,0.747130142242862,0.252869857757138,0.46546146397440274,0.5345385360255972,-0.35064410298474347,-0.3558061397743217,-0.05063443888768879,-0.9657238443137593,-2886.6885754433742
304,-418.0689293093327,0.9158370893404016,0.14796939719803615,4.0,15.0,0.0,420.6313320169981,0.4379885330392388,0.5620114669607612,0.09260344365062947,0.9073965563493706,0.9840431806899902,-0.3872313662799417,-0.9136655841644507,-0.26203947367936026,-2859.381104310624
305,-419.6952639265344,0.762762486633148,0.1305546478835697,4.0,19.0,0.0,425.7805240548416,0.11493654787888409,0.8850634521211159,0.8063755821318875,0.19362441786811246,-0.12846814747066343,-1.3201671535048911,0.17162709357808836,-0.5142147309806148,-2868.7638272850063
306,-418.8550528624221,0.9584109786234976,0.13618132476298292,3.0,15.0,0.0,421.22792624430804,0.9581275498975028,0.04187245010249718,0.1943073143586895,0.8056926856413105,-0.06604319342485468,-0.41485666171882624,-0.4478893284242969,-0.3504759105695983,-2857.8923734912446
307,-417.5859203850645,0.9993285577467776,0.13086112507799763,5.0,31.0,0.0,422.4551879162444,0.8267132254746726,0.17328677452532737,0.19378035038478073,0.8062196496152193,0.4740821636555778,-0.4447258775339332,-0.7007505484373938,0.0604714267237538,-2857.5430846381273
308,-421.9837616340187,0.7348013222629382,0.14796939719803615,5.0,47.0,0.0,424.5438354431884,0.10718976579029327,0.8928102342097067,0.9846737707680522,0.015326229231947819,-0.39994818862215054,1.9117075296287447,-0.944309504007902,-0.34948398018639143,-2865.6134483462333
309,-419.5846720476159,0.9941223857120532,0.1305546478835697,5.0,31.0,0.0,421.11805833408806,0.14974669426375928,0.8502533057362407,0.6851790182863975,0.3148209817136025,-0.7305814868476984,0.4201108579482308,-0.24900529703196772,-0.7027544473018593,-2872.4625914394114
310,-421.0405474105915,0.9688121717978648,0.13618132476298292,4.0,31.0,0.0,422.4144514612173,0.979150863768971,0.02084913623102902,0.3356472974823545,0.6643527025176454,0.3795870848608565,-0.44145126025878106,-0.647032078276822,-0.7885427207739804,-2870.0063365773262
311,-421.75242067044303,0.8346310064734707,0.13086112507799763,5.0,63.0,0.0,423.89728327358165,0.8272337487261658,0.17276625127383416,0.003755991833852182,0.9962440081661478,1.6630674077366683,-0.4291594444715813,-0.6446974794169595,-0.005634560231547042,-2858.415776838877
312,-421.3422867909577,0.9954424116915015,0.14796939719803615,4.0,31.0,0.0,425.97095989700057,0.11613574925228459,0.8838642507477155,0.9972413692738384,0.0027586307261615595,-0.35064716020465403,0.8899474121940801,-1.277354727833227,-0.4267428707390666,-2851.7214840607407
313,-418.6632996195074,0.9840529620934418,0.1305546478835697,4.0,31.0,0.0,421.1471879404308,0.226501351055981,0.773498648944019,0.7993456873721916,0.20065431262780842,-0.34797164163755984,0.5312571139047532,-0.3522002182473827,-0.5047741505822951,-2866.6739575177917
314,-418.751790846396,0.9583699054606373,0.13618132476298292,2.0,3.0,0.0,421.60280073591383,0.9672253751162272,0.03277462488377281,0.3009916893285565,0.6990083106714435,0.3040670555465352,-0.49541979588350327,-0.5592041224393004,-0.8357941277925263,-2856.8607721758717
315,-420.827817433453,0.9691527214585784,0.13086112507799763,5.0,39.0,0.0,424.0623774535643,0.12513357421641239,0.8748664257835876,0.1363075806414714,0.8636924193585286,0.9461901325833382,-0.5060532905607648,-0.3040227193118312,-0.42087686853737344,-2875.6899801905356
316,-422.68154579831355,0.7417400463483997,0.14796939719803615,3.0,15.0,0.0,425.0793009752396,0.1041095780761819,0.8958904219238181,0.9930866205270984,0.006913379472901604,-0.1364938243276527,0.5103719964980659,-1.0315333407553535,-0.5421587871160619,-2867.5710293325415
317,-416.9551491972635,0.9740347474080784,0.1305546478835697,3.0,15.0,0.0,420.0084766886049,0.5265993024878058,0.47340069751219416,0.8508091660921038,0.14919083390789623,-0.4081794516444125,0.09082889706093161,-0.6494480121110495,-0.625955616181892,-2855.5165923273466
318,-417.05524729355017,0.9414890635550303,0.13618132476298292,4.0,31.0,0.0,419.97522238756505,0.934185284857661,0.06581471514233905,0.5157707743319937,0.4842292256680063,-0.3038824510657029,-0.3172638280762676,-0.5307992496931521,-0.5997250302875925,-2851.3463566741466
319,-418.52334761057153,0.987443205874099,0.13086112507799763,3.0,7.0,0.0,422.5637446077126,0.3727295669418397,0.6272704330581603,0.06848246641273774,0.9315175335872623,0.9989670892504819,-0.38199521653630564,-0.4156364296872436,-0.7899301093172254,-2860.331359620571
320,-417.45819543501017,0.9999174490368555,0.14796939719803615,4.0,31.0,0.0,423.37661204822444,0.8203327475718435,0.1796672524281565,0.10376454604689757,0.8962354539531024,-0.1434121058833822,-0.37124029418544124,-0.581385636684941,-0.08545123103021413,-2853.6307052620973
321,-420.6878061397452,0.9496296077380257,0.1305546478835697,4.0,15.0,0.0,422.2223690379729,0.026139246048814242,0.9738607539511858,0.9616848115578535,0.03831518844214654,-0.22323468178929357,-0.03691655887469207,-0.6284720285559632,-0.49276372736601415,-2857.254129710723
322,-419.64427728628976,0.7776829609672231,0.13618132476298292,3.0,15.0,0.0,421.9453841580241,0.9016733920568643,0.09832660794313575,0.8160154292899854,0.18398457071001462,-0.5857800120297374,-0.029648431576490893,-0.676239180181244,-0.06708723254733188,-2868.268272997162
323,-416.5212414693503,0.9817222782396955,0.13086112507799763,5.0,47.0,0.0,420.2897168829037,0.6480496079809768,0.35195039201902323,0.8508898824224348,0.1491101175775652,-0.396171961016411,0.19186808480362594,-0.6631436543979881,-0.260439098818401,-2852.1498221049665
324,-419.6582753631672,0.8920914923310065,0.14796939719803615,4.0,31.0,0.0,420.9759886930551,0.9062889729122426,0.09371102708775736,0.21947369517041318,0.7805263048295868,0.1998045902880118,-0.2577410413638852,-0.6543398184855861,-0.7151779664931133,-2868.771978935964
325,-422.34385132853674,0.9417804870548353,0.1305546478835697,5.0,31.0,0.0,424.137578203229,0.9461798459767756,0.053820154023224376,0.9974360351982213,0.002563964801778673,-0.2426427100891145,-0.8039755097752583,-0.6369573200221404,0.2679184617547275,-2854.6285588874994
326,-418.8362894581295,0.9977897405048376,0.13618132476298292,3.0,15.0,0.0,422.298531772613,0.613227403194746,0.386772596805254,0.9210630727833113,0.07893692721668866,-0.21359924394473978,0.4143607836184184,-0.603430012194184,-0.27514523837241067,-2864.603802332853
327,-416.6701021785988,0.960973273511843,0.13086112507799763,3.0,15.0,0.0,417.50523855592184,0.3735171412563527,0.6264828587436473,0.7082962829915755,0.29170371700842446,-0.45722201041969673,0.07614126350026897,-0.8627857082717498,-0.22204146228786312,-2856.458342168041
328,-418.72196277568895,0.9609063365628806,0.14796939719803615,4.0,31.0,0.0,423.52374246032474,0.19264662017607434,0.8073533798239256,0.7969826688063406,0.2030173311936594,-0.3242801266219124,-0.8063136057273074,-0.6265493208600498,-0.6916594491610633,-2865.5883522306117
329,-418.81093473503216,0.7054067985065428,0.1305546478835697,5.0,31.0,0.0,425.5869579199301,0.16980275057619137,0.8301972494238086,0.8364155047759132,0.1635844952240868,-0.2857732075780685,-1.2422434355184802,-0.8644874993409932,-0.4151818079819151,-2863.572654965269
330,-418.81980302566967,0.844453700453571,0.13618132476298292,4.0,27.0,0.0,423.57449587032045,0.21139069283132875,0.7886093071686713,0.046484038363016476,0.9535159616369835,0.3778885972850822,-0.34968927571755276,-0.9073024794186211,-0.30194241563089613,-2858.184565110586
331,-416.5624564565067,0.9883091545327635,0.13086112507799763,5.0,31.0,0.0,418.0767151143561,0.8174853734339631,0.1825146265660369,0.3016124927186993,0.6983875072813007,-0.0157032828350403,-0.3919251901764548,-0.6333539530042804,-0.4380190376831194,-2852.9655117771713
332,-417.6294418835554,0.8337994391336336,0.14796939719803615,4.0,31.0,0.0,424.0994821487949,0.9255044778691395,0.07449552213086053,0.5373759750011969,0.46262402499880306,-0.6295693638373994,0.0305217925313528,-0.5376498505740104,0.12135175280058466,-2856.1874026322057
333,-416.8842870417088,0.9955639679907203,0.1305546478835697,5.0,31.0,0.0,420.33881087447696,0.37808885792142927,0.6219111420785708,0.5380852435032879,0.4619147564967121,-0.22838278777082713,-0.12658628129629335,-0.8010316222411425,-0.4235972724477183,-2859.3508439124626
334,-418.5837897831151,0.9531573473619724,0.13618132476298292,4.0,15.0,0.0,422.5042439057154,0.4955165856942931,0.5044834143057069,0.11595006842654862,0.8840499315734514,-0.14673642753842486,-0.33181844271255834,-0.9081177994956193,-0.541758817164276,-2865.08372535295
335,-418.6241083442697,0.8730038251284975,0.13086112507799763,3.0,15.0,0.0,420.02294917771496,0.2655734335318591,0.7344265664681409,0.15794846138651697,0.842051538613483,-0.2930747880145378,-0.1554840898843453,-0.7137815839644314,-0.34142348325111466,-2865.8906385469622
336,-416.3680668360092,0.8711252933882554,0.14796939719803615,4.0,15.0,0.0,419.6713361237251,0.7837314631276612,0.21626853687233882,0.5402707367695363,0.4597292632304637,-0.1691535750322797,-0.4287516046407155,-0.6210413836443299,-0.01335567054898601,-2853.7702141111045
337,-416.35161435499265,0.9988774756132923,0.1305546478835697,3.0,15.0,0.0,418.5356738002997,0.46125045597548153,0.5387495440245185,0.2908701331517457,0.7091298668482543,-0.6109703290954125,-0.3026660011861547,-0.5814373057444746,-0.5320427134672657,-2854.5949641966627
338,-418.4400728967608,0.8541283036135178,0.13618132476298292,3.0,15.0,0.0,422.0521084756961,0.5620358076743215,0.4379641923256785,0.26233267934486476,0.7376673206551352,-0.09905517486196813,-0.15493591231995096,-0.7661994541527785,-0.46299359134295787,-2868.7317453295987
339,-417.30996016643616,0.8975112746685173,0.13086112507799763,4.0,19.0,0.0,424.2236891862665,0.7855998891516734,0.21440011084832655,0.8991617919050854,0.10083820809491462,-0.32056756293370026,-0.5780277331086809,-0.4066659078665827,-0.8547722647319572,-2852.6376681416186
340,-416.32169999946103,0.9065173869570492,0.14796939719803615,4.0,15.0,0.0,418.26671394289326,0.7888027450283972,0.2111972549716028,0.24928644012982729,0.7507135598701727,-0.2123010769024108,-0.32815089355312993,-0.6514283826717833,-0.2725466662009276,-2851.3292749283787
341,-417.5223936986602,0.9080107786740079,0.1305546478835697,4.0,15.0,0.0,419.3746759042792,0.2616275327361156,0.7383724672638844,0.13711422175364005,0.8628857782463599,-0.13267684765409132,-0.42232694911731505,-1.177347755056176,-0.2827801008433878,-2856.60603995751
342,-417.9734855111961,0.9748538561982352,0.13618132476298292,4.0,23.0,0.0,420.24185418921184,0.8851398139515182,0.1148601860484818,0.7386658382681828,0.2613341617318172,-0.05426403451197193,-0.5578777929119237,-0.6220564958003603,-0.1930435772016283,-2859.467177498452
343,-417.80162667812664,0.9600104896281723,0.13086112507799763,3.0,7.0,0.0,418.6982987950074,0.8108386209035632,0.18916137909643682,0.9267810229593979,0.0732189770406021,-0.32174433974239447,-0.6847021766634553,-0.4114346560401828,-0.8403207957757868,-2853.286157418606
344,-417.21554330648894,0.8298341732220227,0.14796939719803615,2.0,7.0,0.0,421.81786123799225,0.7948398356105315,0.2051601643894685,0.262614446863192,0.737385553136808,-0.349147905152426,-0.16457940322529063,-0.5384622852543165,-0.3127300179325003,-2857.691110636075
345,-418.7670822621953,0.9805578587031482,0.1305546478835697,3.0,7.0,0.0,419.78748230671926,0.26093946469705975,0.7390605353029402,0.11129118620840679,0.8887088137915932,0.19608023536407065,-0.2709664699810443,-1.3713880863253427,-0.2345427087667,-2863.621700274423
346,-417.5519210696962,0.9937614544544979,0.13618132476298292,5.0,31.0,0.0,419.6834801348738,0.21720245718108572,0.7827975428189142,0.8579605979585427,0.14203940204145726,-0.14629966979721612,-1.1120100470061627,-0.9144567752114307,-0.38643921399052517,-2855.6302817629294
347,-419.87378521850644,0.9624363944751303,0.13086112507799763,4.0,31.0,0.0,422.1948558838519,0.056134832897710325,0.9438651671022896,0.3119195650028983,0.6880804349971017,0.12838129832545792,-0.4060416560431975,0.29980692572672424,-0.7757705198264231,-2868.7080337783723
348,-415.8812559617324,0.984890437033849,0.14796939719803615,4.0,15.0,0.0,420.50355953522876,0.6053411405696898,0.3946588594303102,0.703421705737448,0.296578294262552,-0.24409997924525295,-0.4460656990561615,-0.7467103975847497,-0.24009225498836495,-2851.3355195620634
349,-419.9314758623784,0.9879474953578508,0.1305546478835697,4.0,15.0,0.0,421.3802293196664,0.022103821176174657,0.9778961788238253,0.16171150001223736,0.8382884999877627,0.38998980451063836,-0.35802602310990905,-1.8522137535088543,-0.4420209275793313,-2857.1200514542757
350,-418.86294360690306,0.9374885492566865,0.13618132476298292,4.0,15.0,0.0,421.5617464173225,0.8748418394351358,0.12515816056486417,0.08769955885194881,0.9123004411480512,-0.7114049189203043,-0.1704889000119268,-0.7073350568655955,-0.20679746541500388,-2859.746088501753
351,-419.7687522847523,0.972817176280964,0.13086112507799763,4.0,31.0,0.0,422.6009862601454,0.0688495400047725,0.9311504599952275,0.19763392201162355,0.8023660779883764,0.14242433839082141,-0.42805530001763276,0.2949561568828346,-0.7946796083660148,-2867.1660849628793
352,-416.1766798093587,0.9572102136139983,0.14796939719803615,3.0,7.0,0.0,416.53944505286097,0.6942874186231907,0.30571258137680934,0.6810099160438023,0.31899008395619766,-0.31255585921082046,-0.3828900527405176,-0.7653921062034508,-0.23167854164718288,-2852.8300705816437
353,-418.0836714877539,0.9961808506861263,0.1305546478835697,4.0,15.0,0.0,420.70810699295674,0.07944478933800317,0.9205552106619969,0.5342542016757634,0.46574579832423657,-0.566064581220376,-0.25662969367647004,-1.4284194044203395,-0.5352311542502438,-2858.001258524855
354,-416.8642802694319,0.9413730828075646,0.13618132476298292,4.0,15.0,0.0,421.1171920186925,0.5890032725104467,0.4109967274895533,0.7611429989224403,0.2388570010775597,-0.371895817614507,-0.5249685942737854,-0.36029359297643937,-0.9272489102102512,-2856.8094376840804
355,-417.3659460809687,0.9974388139797555,0.13086112507799763,5.0,55.0,0.0,421.3757966804202,0.7202545461347226,0.2797454538652774,0.15039226578238882,0.8496077342176112,-0.17168783308111157,-0.37051432886587593,-0.8165235293343246,-0.2420812714145385,-2857.0125095181183
356,-417.4814076202874,0.9951018537339982,0.14796939719803615,4.0,23.0,0.0,418.7313128436638,0.6051493563497814,0.3948506436502186,0.8706110641203154,0.12938893587968459,-0.46416216375083375,0.7253024125002904,-0.44278423994247895,-0.7619129724295626,-2857.576908580538
357,-417.73581243023875,0.957883435217015,0.1305546478835697,5.0,31.0,0.0,420.1961254837469,0.5501484936256328,0.4498515063743672,0.0700246720198436,0.9299753279801564,0.9557926997405326,-0.40196177790338355,-0.7628404708891399,-0.28210173697950686,-2855.602655678901
358,-416.4862755009906,0.9989773512621516,0.13618132476298292,5.0,31.0,0.0,417.6396641120754,0.38200932958681133,0.6179906704131887,0.3227526603934676,0.6772473396065324,0.2485106035900822,-0.5121564113179485,-0.8148146293643905,-0.38890062694626687,-2855.5257500974726
359,-417.03147851818466,0.9827338429067315,0.13086112507799763,3.0,15.0,0.0,419.2996880565817,0.646233221159663,0.353766778840337,0.1509889644737588,0.8490110355262412,-0.2714199134794953,-0.41307145727867634,-0.7892435368399322,-0.24028250826616593,-2855.568753514554
360,-418.98089457463163,0.7601780233585779,0.14796939719803615,5.0,31.0,0.0,420.94991964242735,0.43736587593335624,0.5626341240666437,0.8779502911482696,0.12204970885173039,-0.24957790185424325,0.7104280887912197,-0.7238906190286745,-0.37889293479402164,-2868.03761237635
361,-417.69194461792455,0.9718765105118796,0.1305546478835697,5.0,63.0,0.0,419.88093860895935,0.10593012607793366,0.8940698739220664,0.6187506058630889,0.38124939413691106,-0.48951593241471597,-0.22376270080866817,0.15267176586215053,-0.7229408516007709,-2858.333718906251
362,-416.9725951790918,0.9846707355419515,0.13618132476298292,5.0,31.0,0.0,419.2707767198821,0.7276392808190313,0.2723607191809687,0.6239672030263396,0.37603279697366043,-0.2590600782638323,-0.5817449606757557,-0.5961783306546794,-0.07301497190221459,-2858.4878064343725
363,-420.31596050418545,0.9034899782212126,0.13086112507799763,4.0,15.0,0.0,421.03466434890936,0.43092560700045335,0.5690743929995467,0.03932222524513494,0.960677774754865,-0.2826905864563567,-0.3942482737771654,-0.6236159769160304,-0.8119989348756832,-2869.991797089923
364,-418.37288128996653,0.9586699038114329,0.14796939719803615,4.0,15.0,0.0,422.94547798765507,0.1425765369960028,0.8574234630039972,0.9296125824860977,0.07038741751390232,-0.28503258882919497,0.13104303591618255,0.2145659570334537,-0.7288875544004582,-2856.0804082380632
365,-419.15310209865396,0.8962783013251484,0.1305546478835697,2.0,3.0,0.0,419.81455365196604,0.09011461065035428,0.9098853893496457,0.6562390111124858,0.34376098888751416,-0.15267899928590956,-0.12367798330029287,0.18239041196129,-0.5573588859071423,-2867.5137882294575
366,-419.3001821158264,0.8128889679447759,0.13618132476298292,2.0,7.0,0.0,421.84566605087434,0.6921451745459432,0.30785482545405685,0.37240349444071574,0.6275965055592843,-0.30792656101756893,-0.5617782247734956,-0.6318535768678412,0.10966498076020209,-2874.9922085979642
367,-419.6144343190218,0.9928352370677666,0.13086112507799763,5.0,39.0,0.0,422.25035285783315,0.9786352220187804,0.021364777981219607,0.8992486670715039,0.10075133292849614,-0.3259898403602808,-0.051006343743635864,-0.5352858661513449,0.9903535377254066,-2854.101464568866
368,-418.9938267857739,0.6017179933499652,0.14796939719803615,4.0,15.0,0.0,424.36403249208195,0.5153658234837223,0.4846341765162777,0.6974112258871382,0.3025887741128618,-0.3921169295314579,0.3624865872016102,-1.0401578077478897,-0.04368417693241797,-2872.795216041757
369,-420.8840680285796,0.9601337117909817,0.1305546478835697,2.0,7.0,0.0,423.36430234797524,0.03405474675402951,0.9659452532459705,0.8794022239103226,0.12059777608967737,-0.5531219946791862,-0.05670199381070433,0.033283915288590274,-0.5755993049743272,-2867.7244106148405
370,-419.35860060933175,0.9653572983335826,0.13618132476298292,3.0,7.0,0.0,422.5447123224146,0.8223527193922096,0.17764728060779045,0.43091892328939524,0.5690810767106047,-0.5285947300133165,0.05566306263893527,-0.8776572386769498,0.18285212735543024,-2872.891993520217
371,-418.5097006937912,0.9556091289985551,0.13086112507799763,5.0,31.0,0.0,423.35711746450767,0.10079393633017616,0.8992060636698238,0.19779717698160945,0.8022028230183905,-0.5885173927651576,-0.27838078878372985,-0.49997115115680735,-0.707637587909697,-2860.6468850356146
372,-420.2397126351142,0.8201414483020278,0.14796939719803615,3.0,7.0,0.0,422.5191046873649,0.36433490077846553,0.6356650992215345,0.7918600595840424,0.20813994041595762,-0.45116636144971145,0.3926801839011485,-1.1454974861004794,0.02760903020012433,-2878.9119948846437
