draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
251,-408.44720826978687,0.9981771797147078,0.1477785994099423,3.0,15.0,0.0,413.7390512012517,0.724280751404721,0.27571924859527897,0.7469981521840724,0.2530018478159276,-0.9832788989310397,-0.7712263297976727,-1.6235308521322007,-2.102542545498179,-2791.3751274462115
252,-413.35654225886503,0.9782560667823726,0.13106186241703108,4.0,15.0,0.0,414.2625233551331,0.5130015346222453,0.4869984653777547,0.7759072231340178,0.22409277686598217,-1.0607016284195039,0.22465508502310694,-1.7022357053626391,-2.0502691206796544,-2826.55369898487
253,-415.60211057813933,0.43167638132603725,0.13797332363236853,5.0,47.0,0.0,418.120717541756,0.7374626587859453,0.2625373412140547,0.6428559888277564,0.3571440111722436,-1.5430210584724073,-0.56027572668166,-1.8803348136153895,-1.514417650475457,-2842.0112322696054
254,-410.7020384522689,0.6674058683366552,0.15255185617043013,4.0,15.0,0.0,414.8369483258507,0.07704130938765734,0.9229586906123427,0.4365022621571828,0.5634977378428172,-1.365604641698483,-0.6860701152661812,-1.179209423878827,-1.8927875122582607,-2802.7685630547394
255,-409.56003091908184,0.9554117553858078,0.1477785994099423,4.0,19.0,0.0,410.98671754651656,0.7926586443070897,0.20734135569291035,0.17680461013369164,0.8231953898663084,-0.8742016252039919,-0.9368913806291165,-1.8902798548372393,-0.9497445223942336,-2798.071669152096
256,-412.012441080873,0.9993194024707784,0.13106186241703108,4.0,31.0,0.0,413.96760119705095,0.6750432640390399,0.3249567359609601,0.9886385484480615,0.011361451551938462,-0.8165672012334659,-0.4268271445106323,-2.019929677775933,-1.3733574613972428,-2798.708447196487
257,-412.56415824442445,0.9977817021985794,0.13797332363236853,5.0,47.0,0.0,417.7404446841876,0.668184705481512,0.331815294518488,0.004776695015663783,0.9952233049843362,0.5771315013783006,-1.0012049859206213,-1.5501547025902773,-2.0996952918166865,-2795.50360953705
258,-412.99240253065335,0.8733181505331654,0.15255185617043013,3.0,7.0,0.0,414.68204874094073,0.18075452479738224,0.8192454752026177,0.7826941201258502,0.21730587987414984,-0.7494215112865328,-0.668960835357898,-0.9527055628757628,-2.081733388279097,-2822.0228644634676
259,-411.7859587429273,0.7812122326850087,0.1477785994099423,3.0,7.0,0.0,414.6518332326003,0.9847849125167423,0.015215087483257728,0.3226642758594522,0.6773357241405478,-1.4063971448518757,-0.7849082181763061,-1.835686042449796,-0.8993534692908163,-2799.1457503135316
260,-412.6399248406445,0.9174699335565741,0.13106186241703108,4.0,23.0,0.0,415.8069231450436,0.0944071728252957,0.9055928271747042,0.9131014776585711,0.08689852234142892,-0.775769978155442,-0.6416835193337713,-2.3837604622228437,-1.8222061011621808,-2807.2748433781076
261,-413.4140334059989,0.9187461316832781,0.13797332363236853,5.0,47.0,0.0,417.4219439988716,0.2656002123253114,0.7343997876746886,0.043730386385611913,0.9562696136143881,1.868384532022009,-0.9087962559006507,-1.7459124534030683,-1.726848322196667,-2813.6100142268165
262,-410.0041411998977,0.8458162487271469,0.15255185617043013,2.0,3.0,0.0,415.76782074184086,0.21559445852024,0.7844055414797599,0.723083368787122,0.276916631212878,-1.0735936173614913,-0.856311685719092,-0.9696974904663842,-1.9756511725803805,-2803.011760470527
263,-412.34366425420734,0.8698549708669573,0.1477785994099423,4.0,31.0,0.0,414.96040151472926,0.6491255634993127,0.3508744365006873,0.054788165234696574,0.9452118347653035,-1.74899354185626,-0.9453628158159031,-1.764648933038141,-1.273599527040108,-2810.195661724103
264,-411.8560060647694,0.9864086253286533,0.13106186241703108,4.0,15.0,0.0,414.36625013251825,0.10154911169278107,0.898450888307219,0.11081498473354032,0.8891850152664597,-0.9514285991588446,-0.93013334595846,-2.936158572628368,-1.536449324316091,-2801.442628834328
265,-410.6285536596922,0.9795583261592669,0.13797332363236853,5.0,47.0,0.0,415.69625261867,0.6685250991295287,0.33147490087047127,0.02267189281318042,0.9773281071868196,0.3158207944897944,-0.957640597122058,-1.6009945126304395,-1.9522199793919415,-2793.414801984433
266,-411.88773713511375,0.8266514113988385,0.15255185617043013,3.0,15.0,0.0,415.2844568415862,0.019380130175145942,0.980619869824854,0.32813947431436363,0.6718605256856364,-0.5646093881295771,-1.1434797153063625,-0.7980623492096361,-1.9062644552680157,-2802.3071048875318
267,-410.54715504331085,0.7864055898150109,0.1477785994099423,4.0,23.0,0.0,417.10966413386575,0.7643066279753419,0.23569337202465812,0.05706703204343588,0.9429329679565641,-1.6250001751946757,-0.8197687749672518,-1.9647291807313472,-1.3827633263311565,-2796.0883786002705
268,-410.2298220140322,0.9981009400958378,0.13106186241703108,3.0,15.0,0.0,412.78841881018394,0.15440408028116084,0.8455959197188392,0.2340805034790887,0.7659194965209113,-0.8882120935603217,-0.8584181046816532,-2.5595177806101534,-1.7518191170745563,-2798.206855892542
269,-411.5944112825181,0.9024024756670753,0.13797332363236853,4.0,15.0,0.0,412.4408423015883,0.08348794779231704,0.916512052207683,0.09707853468390028,0.9029214653160997,0.3404306207642284,-0.9666493271713653,-1.4282325456305287,-1.8500238354132852,-2802.999447847102
270,-413.0477903270181,0.9469749313035407,0.15255185617043013,4.0,31.0,0.0,414.265653139854,0.30956905058446504,0.690430949415535,0.2370691112253187,0.7629308887746813,-1.2914345702155277,-0.6573644824889647,-1.0006822810885558,-1.797996545094025,-2825.292801717256
271,-410.3531522919162,0.9872826371607838,0.1477785994099423,4.0,15.0,0.0,412.16620492228935,0.486589554025975,0.513410445974025,0.03700949538927201,0.962990504610728,-1.9889107683479452,-0.8797936905603001,-1.845445802758846,-1.6816396453375537,-2792.5389766125168
272,-412.284293507567,0.9450413280260582,0.13106186241703108,4.0,15.0,0.0,414.0979969724915,0.042190916642539156,0.9578090833574608,0.10265061523020155,0.8973493847697984,-1.0935141008368876,-1.0251203221730687,-2.790333142683509,-1.7582710467999099,-2797.988949962668
273,-408.7158849480199,0.9153366986264307,0.13797332363236853,4.0,31.0,0.0,413.61410114138727,0.7737820351086592,0.22621796489134083,0.29385870647080115,0.7061412935291989,-0.9391264206222638,-0.9446896087625428,-1.9766706652520774,-1.2994119088043579,-2794.0440582230276
274,-412.80535118176766,0.9784555545423557,0.15255185617043013,3.0,7.0,0.0,415.92462406766174,0.07146033323289146,0.9285396667671085,0.8850268777434255,0.11497312225657452,-0.8618237590902,-0.5776430529497529,-1.0307225919368501,-1.6165614940972928,-2812.9304658761152
275,-411.03577177100675,0.8796512453516356,0.1477785994099423,4.0,15.0,0.0,412.26696826144354,0.3211590518223646,0.6788409481776354,0.04101087451596694,0.958989125484033,-1.9009213675080023,-0.8755734798023858,-1.4413051220321031,-2.044048525105011,-2797.277110224954
276,-412.5233990053805,0.9447591368685502,0.13106186241703108,4.0,31.0,0.0,414.70618450413974,0.047871797689761734,0.9521282023102383,0.7411097121952281,0.25889028780477186,-0.9605852369887719,-1.1638108640466824,-3.315483826477822,-1.8034999209369043,-2802.6067288706467
277,-410.82026402146,0.9411647026913662,0.13797332363236853,4.0,31.0,0.0,412.43440744413334,0.9701531248711811,0.029846875128818895,0.30941758680975523,0.6905824131902447,-0.4080328196873826,-1.0782435314930192,-1.8319048553122514,-0.7689388319805049,-2798.1622424796137
278,-409.8888942732659,0.99603394888833,0.15255185617043013,4.0,15.0,0.0,413.3070741776995,0.29294069212236795,0.707059307877632,0.7345562302754786,0.26544376972452144,-0.8694562465521083,-1.0413661340482887,-1.2662230329560753,-2.13506516201002,-2802.3336698441294
279,-410.728615382339,0.9927012318685576,0.1477785994099423,4.0,31.0,0.0,411.71709282908085,0.5028879538879686,0.4971120461120314,0.0991121371989341,0.9008878628010659,-2.0222640352674355,-0.7448674116471893,-1.7302854584550469,-1.8053870040479711,-2801.538234118301
280,-410.64579047561625,0.9907602658107159,0.13106186241703108,4.0,31.0,0.0,414.39678104464855,0.19813565911104283,0.8018643408889572,0.9116146304964327,0.08838536950356735,-0.7715369676614361,-1.681384452103116,-1.8103913979834967,-1.6745081179018992,-2798.3289513033574
281,-414.60526803750014,0.8557399907586828,0.13797332363236853,5.0,47.0,0.0,416.0774014990701,0.9978921884654928,0.0021078115345072312,0.9487306940560262,0.05126930594397383,-0.9565390039419296,-0.06282278260914055,-1.7108685764717355,1.776794192321137,-2794.4798080407277
282,-413.0810575245408,0.9687968497353017,0.15255185617043013,4.0,15.0,0.0,416.45850512662196,0.04427112738577038,0.9557288726142297,0.04630810812295852,0.9536918918770415,-1.3899150836864034,-0.9561433678918259,-0.7525979716137745,-1.6525485842748329,-2804.7598602056432
283,-413.44308043491543,0.8863955654446256,0.1477785994099423,4.0,23.0,0.0,414.9670357104082,0.6546325823123242,0.34536741768767576,0.003423719155257239,0.9965762808447428,-3.084165676411576,-0.8776127546073816,-1.9179264112315961,-1.4354665183585475,-2792.619878388503
284,-411.55473721589834,0.918453930390679,0.13106186241703108,5.0,31.0,0.0,415.7112839494623,0.8295886554409738,0.17041134455902618,0.9780309515219499,0.021969048478050146,-0.819561612517823,-1.8981299933745945,-1.8635081911183826,-1.3165883138573862,-2794.690975157817
285,-414.51571641349295,0.6251494762121325,0.13797332363236853,3.0,15.0,0.0,418.9586076992121,0.9949738795054102,0.005026120494589836,0.9559581725858077,0.04404182741419227,-0.8288335057870168,-1.0590262918766509,-1.8652621968371028,1.5190904368646376,-2798.335093906953
286,-412.13954981995937,0.9778362623029052,0.15255185617043013,4.0,15.0,0.0,416.77708600612146,0.0693228955827801,0.93067710441722,0.06446056605728807,0.9355394339427119,-1.238527247756696,-0.9515876593769919,-0.6593086190269017,-1.6928870852859463,-2803.670601020134
287,-413.7809361694059,0.9302524272397829,0.1477785994099423,2.0,7.0,0.0,416.7217929419544,0.7646173612494608,0.23538263875053922,0.013883248966047928,0.986116751033952,-3.1547597811938353,-0.9170160974512949,-1.7036301643229348,-1.4190926266568502,-2803.244872517894
288,-411.24176634406155,0.9293413565399617,0.13106186241703108,4.0,23.0,0.0,413.3726898786748,0.287919988271702,0.7120800117282979,0.7214237813553142,0.27857621864468585,-0.7602616681404973,-1.5730399399578063,-1.911020439030545,-1.893237505093879,-2809.842999633038
289,-414.283858267687,0.986928755071046,0.13797332363236853,5.0,31.0,0.0,416.3893342329954,0.9698772901915167,0.030122709808483306,0.05557700178897947,0.9444229982110205,-1.0871301626182235,-1.0191140453727199,-1.7820943638805908,1.2846358675177567,-2810.9231566526346
290,-414.01274838720326,0.9084308974626278,0.15255185617043013,4.0,15.0,0.0,416.08573865470254,0.009050613530072006,0.990949386469928,0.09662307244012491,0.9033769275598751,-1.9442756053477765,-0.9224753938751905,-0.5585543815125773,-1.8544335404621202,-2803.2528956269775
291,-412.87238234229517,0.9289688453191995,0.1477785994099423,4.0,15.0,0.0,417.1222879726975,0.6875864866761561,0.3124135133238439,0.019020264811116027,0.9809797351888839,-2.737355103131114,-0.9969233863457215,-1.6370137091619354,-1.8435764364437848,-2801.317462381475
292,-409.9047297929716,0.9769762669553893,0.13106186241703108,3.0,15.0,0.0,417.3721026790754,0.685152517468892,0.31484748253110795,0.4804279010675035,0.5195720989324966,-0.7859899058690196,-0.7216414819670112,-1.8436142884516027,-1.4156870384244156,-2805.6913067850455
293,-412.28706213574014,0.6430699421583683,0.13797332363236853,5.0,47.0,0.0,418.11064411829784,0.9882378423694819,0.011762157630518133,0.449876635079841,0.550123364920159,-0.9526774326377883,-0.8709212922485271,-1.6439146759950036,0.9782913895882154,-2802.9617026079536
294,-414.28669527774787,0.9373741124744293,0.15255185617043013,4.0,15.0,0.0,416.34365492097646,0.003149925844722728,0.9968500741552773,0.5353925952130012,0.4646074047869988,-0.5616026950496943,-0.9242053996685129,-0.035328904688989166,-1.7896189323081724,-2808.590746356493
295,-411.78580855918597,0.982674518807518,0.1477785994099423,2.0,7.0,0.0,413.7117297320895,0.5828548456826428,0.4171451543173572,0.01623976206779596,0.983760237932204,-2.7170995586873707,-0.8834984278696605,-1.6506741258790412,-1.8511822727840141,-2793.81160644472
296,-410.50462198114496,0.9942317478445963,0.13106186241703108,4.0,15.0,0.0,411.87571637336345,0.6011843555485968,0.39881564445140316,0.7101300371960981,0.28986996280390187,-0.5834510676852189,-1.21182115363625,-1.5130375944694952,-2.0721401940778934,-2807.635619726069
297,-417.1389286206995,0.7992286187245611,0.13797332363236853,5.0,31.0,0.0,420.00099163373903,0.9501485627161036,0.049851437283896405,0.6441595939480543,0.35584040605194567,-0.7542089010193322,-0.9932500026631406,-1.657468066248242,2.3011060813561866,-2841.96307503934
298,-413.2243284249085,0.9915937230958056,0.15255185617043013,4.0,15.0,0.0,416.2496049779393,0.05317339801296246,0.9468266019870375,0.659857126827377,0.34014287317262304,-1.2046864248904765,-0.789015640565083,0.4401263143598817,-1.8367578815047279,-2818.6143518894405
299,-413.57336002039,0.788718929707383,0.1477785994099423,5.0,31.0,0.0,416.35279837698596,0.7206375191208735,0.2793624808791265,0.009919678503186148,0.9900803214968138,-2.1508543074343254,-0.9201540104633592,-1.5492462152981852,-1.7485176199098418,-2804.417395819078
300,-410.256013308788,0.9174724614405759,0.13106186241703108,3.0,15.0,0.0,414.2301162871805,0.6236739562730255,0.37632604372697454,0.7329124023021575,0.2670875976978425,-0.835413970969087,-1.5956452995844594,-1.706978409079912,-1.8048361623187226,-2804.5401987979785
301,-414.83202877844104,1.0,0.13797332363236853,3.0,7.0,0.0,419.1797435435372,0.985977798928837,0.014022201071163032,0.7920143603757279,0.20798563962427208,-1.07960014677407,-1.0709616002435953,-1.8437333081298846,2.209246586602851,-2814.380138075975
302,-410.776653479762,0.8995513208644611,0.15255185617043013,3.0,7.0,0.0,414.2770859216673,0.027499796087984727,0.9725002039120153,0.39954095572383685,0.6004590442761631,-1.0289913600178187,-0.7937246672301872,0.429495089676223,-1.8509430402551192,-2798.0918412627866
303,-412.8708020761587,0.9851019308956774,0.1477785994099423,4.0,15.0,0.0,416.9788168080347,0.860602881054704,0.13939711894529605,0.11301860385698206,0.886981396143018,-1.8495697284966237,-0.7537968431719149,-1.97637063980589,-0.5279010229960692,-2814.415595430771
304,-410.79785384176,0.9388615428752839,0.13106186241703108,4.0,31.0,0.0,415.7803818154055,0.8602225454436517,0.13977745455634827,0.957932889765832,0.04206711023416798,-0.9337383641689195,0.18846582507358267,-1.6686938661477675,-2.118181821878944,-2793.81255345894
305,-412.554213202795,0.9659116760327712,0.13797332363236853,5.0,31.0,0.0,415.86294544011974,0.9769414291765252,0.023058570823474844,0.12284464673890376,0.8771553532610963,-0.37656868840099306,-0.9641700861062372,-1.8180431043066296,1.2829893276390933,-2803.0318016149863
306,-413.4484941130406,0.5810818569001337,0.15255185617043013,3.0,15.0,0.0,415.49734907259966,0.016596468970793893,0.9834035310292061,0.8611948217183482,0.13880517828165184,-0.9512620205241491,-0.4593634304814424,0.15217799466391146,-1.9697733126527384,-2808.5668134010198
307,-411.74791585124456,0.9249610321103798,0.1477785994099423,5.0,47.0,0.0,416.5673462754247,0.9608105227978331,0.03918947720216692,0.13149938661556798,0.868500613384432,-0.6970893236567625,-0.8072358322795175,-1.8707096659175706,-0.20643986005120588,-2802.572222566827
308,-414.7309691047569,0.7024597624546256,0.13106186241703108,5.0,47.0,0.0,417.1909810617765,0.007159653668984245,0.9928403463310158,0.9690465903457852,0.03095340965421478,-0.9773671281266914,-0.5980569345964863,-3.5298432251264495,-1.7562412314207516,-2791.911861289499
309,-412.95112174013383,0.5313437848012448,0.13797332363236853,3.0,15.0,0.0,416.5531224905847,0.9921335461751393,0.00786645382486073,0.7834058840279625,0.21659411597203748,-0.8790790499084018,-1.2065182807716377,-1.6588212018728032,1.2828128778219756,-2801.0672826991777
310,-410.0184258139309,0.7045308976919339,0.15255185617043013,5.0,31.0,0.0,417.493515010748,0.13879826612016732,0.8612017338798327,0.8019358783985573,0.1980641216014427,-0.8533004036685499,-1.1148720532507648,-0.7682270873831829,-1.811359023821949,-2799.8796400423353
311,-413.75143208242577,0.46873698609935427,0.1477785994099423,2.0,3.0,0.0,417.43802533158174,0.9602441694929604,0.03975583050703957,0.12076613758813504,0.879233862411865,-0.6755629620536797,-1.0747223391455147,-1.9956720633823262,-0.20660430818110373,-2815.1773382858255
312,-416.3345861492352,0.6009938603861557,0.13106186241703108,4.0,31.0,0.0,420.94668917496153,0.004189555354387082,0.995810444645613,0.9329461317680116,0.06705386823198844,-0.8284007799655183,-0.18624354316286856,-3.6090101700691415,-1.8570914534472678,-2804.0942900029654
313,-411.2225692167328,0.8533638958079148,0.13797332363236853,5.0,63.0,0.0,416.0331668274768,0.9710584161740862,0.02894158382591383,0.7660238042199545,0.23397619578004547,-0.935834217036548,-1.013568561178602,-1.6760265649835209,-0.3985801858161042,-2799.8704837027162
314,-411.4884830396625,0.7462013751400919,0.15255185617043013,4.0,15.0,0.0,413.36369545767076,0.03338806064356451,0.9666119393564355,0.9498437019452033,0.05015629805479671,-0.906804873171629,-1.0654860390705025,-0.8583359613227728,-1.7308856474400944,-2792.8028086305967
315,-412.48919881466173,0.9652660037748672,0.1477785994099423,4.0,31.0,0.0,416.53577114835247,0.9923152280222332,0.007684771977766847,0.874173791349395,0.125826208650605,-1.0639249144331981,-0.6135274551712747,-1.7417213107682636,-0.04885682725111512,-2796.519058562403
316,-413.54625721997115,0.9787584354110362,0.13106186241703108,4.0,23.0,0.0,419.69591044119676,0.014443563553812416,0.9855564364461876,0.83846565406056,0.16153434593944005,-1.0011531288815583,0.014163235417248897,-2.3155569560796607,-1.8421330612819051,-2805.068534660766
317,-411.15435527997954,0.9466898403276088,0.13797332363236853,4.0,31.0,0.0,413.4626416836639,0.9700984010977128,0.029901598902287163,0.4816822237665745,0.5183177762334255,-0.9259418754494159,-0.8890034307695368,-1.943065978654622,-0.1300157056736243,-2801.4160014140984
318,-410.02484240291346,0.5817796778039387,0.15255185617043013,4.0,27.0,0.0,415.22025790236665,0.7301317124904277,0.26986828750957226,0.2018979898215907,0.7981020101784093,-0.75235809132842,-0.8313480708974048,-1.8994310961835623,-1.8290640838084973,-2801.4309468133843
319,-413.540186968533,0.9987357755552231,0.1477785994099423,3.0,15.0,0.0,414.2323405478239,0.9922202484454746,0.0077797515545253715,0.9536635158274814,0.046336484172518566,-0.8145721233443368,-0.5169139341961163,-1.7348796266595496,-0.29443100475059686,-2798.0102651641655
320,-409.9414778338247,0.9766562030864674,0.13106186241703108,5.0,31.0,0.0,415.6009808676851,0.23245268780091483,0.7675473121990852,0.5795976855012704,0.42040231449872956,-0.5536236640869979,-1.3321496492185203,-1.216336742250484,-1.904622110344223,-2803.908758033692
321,-412.6669169362036,0.9874496812346043,0.13797332363236853,5.0,31.0,0.0,414.0670586029108,0.9798414512819359,0.020158548718064107,0.8050599759778834,0.19494002402211663,-0.932661688306057,-0.6578649088440033,-1.9208477008222082,0.9247127547862077,-2805.651117997489
322,-416.08907899305905,0.7520209965054773,0.15255185617043013,4.0,31.0,0.0,418.16387552861875,0.9901432082392861,0.009856791760713857,0.9891915308913498,0.010808469108650187,-1.0438551036991144,-1.651956010976416,-1.872921719384444,0.47812053887737926,-2804.3891278901624
323,-416.3559636179398,0.9782268611696734,0.1477785994099423,5.0,31.0,0.0,417.6293637795104,0.996857980172252,0.003142019827747977,0.9940653156649009,0.0059346843350991385,-1.0187437051183263,-0.12454821670195491,-1.710707319835984,-0.3836689897581186,-2797.2343622116387
324,-411.55418291997483,0.8593960446061998,0.13106186241703108,5.0,31.0,0.0,412.41249692391364,0.8341997452329634,0.16580025476703664,0.023088461710605603,0.9769115382893944,-1.3101060243286642,-0.9540071075761919,-1.76904644333403,-1.1764412374964053,-2796.8923755801293
325,-409.8823361940735,0.978671419538908,0.13797332363236853,5.0,31.0,0.0,417.4372725798079,0.5908555463453061,0.4091444536546939,0.7745864559938466,0.22541354400615343,-0.985489651549173,-0.3857452342894734,-2.102744107315356,-1.2361202999208856,-2803.3987193839894
326,-415.90834214285206,0.9897141663225355,0.15255185617043013,4.0,31.0,0.0,419.2574626052609,0.9932732758256215,0.006726724174378473,0.8844895813857848,0.11551041861421518,-0.8269854277576998,-2.328693136196269,-1.6854592338598107,0.6286647016230176,-2814.571436980275
327,-416.45290406608524,0.9741185541301616,0.1477785994099423,4.0,23.0,0.0,420.2784254327498,0.9998532428620558,0.00014675713794420897,0.6952176905896281,0.3047823094103719,-1.1252393991405727,-0.39557660311613385,-1.8483155747331763,0.026320706072939015,-2800.883299259244
328,-410.57994652427124,0.9883022410497152,0.13106186241703108,4.0,15.0,0.0,413.2515499050399,0.8650902276495134,0.13490977235048662,0.3336008150320948,0.6663991849679052,-1.48678220124709,-0.7760176008577165,-1.795546003373182,-1.1336016580146573,-2804.638299386665
329,-409.8982981287863,0.8469483558478733,0.13797332363236853,3.0,15.0,0.0,413.02448800935366,0.845576166817772,0.15442383318222797,0.9036313525749238,0.09636864742507623,-0.936750427383953,-0.6052261725728716,-1.9554686168641258,-1.0728313756778338,-2795.183595996539
330,-417.23882170341886,0.6808598479038431,0.15255185617043013,4.0,15.0,0.0,422.16068618067027,0.9971515618110934,0.0028484381889065657,0.9902630944280301,0.009736905571969934,-1.0337121567657146,-2.5871041053439963,-1.79207917091919,-0.1570108272352988,-2800.1182483783164
331,-413.97784139100054,0.9727818618871357,0.1477785994099423,4.0,31.0,0.0,417.6757616525996,0.9970994587083156,0.0029005412916843776,0.9520775922449374,0.047922407755062624,-0.9203484505820346,-0.26638305424978387,-1.8483258686149093,0.29587246476785223,-2794.132208531374
332,-409.27620996234185,0.9209416136335996,0.13106186241703108,3.0,15.0,0.0,412.1937814790566,0.7526790669078183,0.24732093309218173,0.2398181374758756,0.7601818625241243,-1.2733645677865826,-0.8201802223418266,-1.9812445913871248,-1.4658709431628631,-2796.5834528427918
333,-411.69698449937556,0.9841954599346654,0.13797332363236853,4.0,15.0,0.0,415.0934271696098,0.8806003743381262,0.11939962566187379,0.9835150510024889,0.016484948997511073,-0.9505813862321999,0.4082630053266979,-1.885988439786472,-0.869863412545308,-2795.22066468066
334,-413.56142456519683,0.9982786685617395,0.15255185617043013,6.0,63.0,0.0,418.40974068441597,0.026958731281763276,0.9730412687182367,0.9751293838533264,0.02487061614667363,-0.9152727741512663,-2.062105642982262,-2.114020178919828,-1.6781311574322575,-2795.2542114752728
335,-415.38511266735156,0.9277083498045503,0.1477785994099423,2.0,3.0,0.0,415.966415061847,0.9970349065965389,0.002965093403461072,0.967024246124025,0.032975753875974956,-0.7797062658537683,-0.3139061506042266,-1.7539906164114905,0.3210700394376375,-2801.992953396578
336,-411.95925207559554,0.7969782282865404,0.13106186241703108,3.0,7.0,0.0,414.78567439491655,0.8135901106872108,0.18640988931278923,0.39651790337786375,0.6034820966221363,-1.3910806158790279,-0.8728207395231145,-1.977571679203456,-1.5556249440589593,-2815.0112203713707
337,-411.2524228096073,0.9728031434803652,0.13797332363236853,3.0,7.0,0.0,411.94163914266846,0.869586005040069,0.130413994959931,0.9695143962681649,0.030485603731835065,-0.9579821584953915,0.3737803908938594,-1.8932345984360135,-0.8797110023545212,-2796.7927814522177
338,-413.18581689421416,0.9475740622074779,0.15255185617043013,3.0,15.0,0.0,415.26241374376195,0.05882168346902307,0.9411783165309769,0.9741989515151017,0.02580104848489828,-0.8724660811417142,-2.0924105848737744,-2.3994076761189786,-1.8280485799047732,-2796.4574678262843
339,-414.5847614453941,0.985461168653197,0.1477785994099423,4.0,23.0,0.0,418.39678343889705,0.9905263678941058,0.009473632105894247,0.6325235623492894,0.3674764376507106,-1.3971368673493072,-0.41758815416398315,-1.752770832811702,0.294751448096683,-2816.9562424236588
340,-410.68519782362335,0.8976649549911623,0.13106186241703108,4.0,23.0,0.0,415.27246765018594,0.0443870706219177,0.9556129293780823,0.8547104120915224,0.14528958790847757,-0.886133287191242,-1.3899424256597002,-0.4791337118227106,-1.7897241741687027,-2795.362971158801
341,-410.57293220907917,0.8691931998599028,0.13797332363236853,4.0,31.0,0.0,415.6203412900158,0.7246399594104859,0.27536004058951413,0.9588449799457174,0.04115502005428262,-1.0134806007143549,-1.018400531273009,-1.7616089212839827,-1.6496224509889539,-2795.8631113750225
342,-414.29766610907404,0.8406660706319568,0.15255185617043013,4.0,15.0,0.0,418.8239059828545,0.5009892837967324,0.49901071620326765,0.8750873498046506,0.12491265019534936,-0.5850369093742458,-1.7596467540786513,-2.183671623732153,-1.6266926841850111,-2827.6284809259705
343,-411.2922701861243,0.985600097741934,0.1477785994099423,4.0,31.0,0.0,418.56047442142534,0.9523383498644414,0.047661650135558564,0.2078996800605985,0.7921003199394014,-0.3938646674974273,-1.1329979745441219,-1.8061796155755783,-2.1376481996210024,-2799.2794797251745
344,-410.66346614650973,0.9311193932417818,0.13106186241703108,5.0,31.0,0.0,413.0238099718959,0.04157112344067707,0.958428876559323,0.2290540697132451,0.770945930286755,-1.272629907684879,-0.7560712376079239,-0.2176178006220347,-1.7849960372443792,-2797.838606080657
345,-409.49130407766074,0.9436470685687653,0.13797332363236853,4.0,31.0,0.0,412.6006560284159,0.7785073741361516,0.22149262586384844,0.5621626629134486,0.43783733708655137,-0.6038150686931827,-1.321926347986537,-1.8197696969547055,-1.3788620326664338,-2800.51504201083
346,-413.0414839285487,0.9837796253278707,0.15255185617043013,4.0,15.0,0.0,417.3095783673556,0.5887962826281486,0.41120371737185135,0.9632542434107068,0.036745756589293244,-0.6901839630028642,-1.3333006339284574,-1.5149941695221665,-2.031663957174872,-2812.8197005576053
347,-409.60879489087023,0.8664529200705129,0.1477785994099423,3.0,11.0,0.0,415.1401193788303,0.6088744407891272,0.3911255592108728,0.07171576839743649,0.9282842316025635,-0.870996254781226,-0.9611626762342804,-1.5234087676516201,-1.9727377720962171,-2794.032249005912
348,-410.29610883691936,0.9971559941869227,0.13106186241703108,4.0,15.0,0.0,410.8827410525868,0.03957799287818239,0.9604220071218176,0.2131407674637375,0.7868592325362624,-1.2571695486804881,-0.8344563348192815,-0.3528113761653119,-1.8217023488142576,-2794.3649018089977
349,-410.4896528358523,0.6737241484973354,0.13797332363236853,4.0,15.0,0.0,412.4746619458536,0.39816766586405805,0.601832334135942,0.2214018405504295,0.7785981594495706,-1.3269467578963923,-0.7858414605695345,-1.707220754063274,-1.532033168884967,-2806.9521991330453
350,-416.59065004945313,0.9389720311013632,0.15255185617043013,4.0,23.0,0.0,418.6849949274601,0.9900512561991228,0.00994874380087718,0.012963433661494363,0.9870365663385057,-0.4334358443096433,-1.075614874465307,-1.761329495942547,-3.3351788679702685,-2802.2370142102327
351,-409.85745678244695,0.858424588253806,0.1477785994099423,4.0,15.0,0.0,412.5006602533734,0.7800258978308408,0.21997410216915925,0.9308498550324195,0.06915014496758054,-0.9352023589384981,-0.762822895148328,-1.6357739579370894,-2.313763759845972,-2791.879340556312
352,-410.89841894961796,0.9568779124622431,0.13106186241703108,4.0,23.0,0.0,413.22804176760854,0.15442883993183182,0.8455711600681681,0.18803482487590742,0.8119651751240926,-1.721989885063633,-0.7511263748583573,-0.9685772206899916,-1.859879875323866,-2804.496049915592
353,-409.5923707324455,0.7954194765066853,0.13797332363236853,4.0,31.0,0.0,414.55052095542004,0.6259388893411677,0.3740611106588323,0.4952602798719571,0.5047397201280429,-1.3635269763394038,-0.6008723257445671,-1.852607777970205,-1.6151746160179468,-2802.6248204921344
354,-412.16295305230756,0.9505880856644257,0.15255185617043013,4.0,31.0,0.0,421.0850801716354,0.939867809210643,0.060132190789357054,0.22063533657876538,0.7793646634212346,-0.10859532215163688,-0.9494401270886262,-1.716882183074679,-1.83161972896814,-2808.881454903779
