draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
21,-212.86298919862776,0.808885422791035,0.19283228769673263,3.0,15.0,0.0,216.7696116700469,0.24534067720355596,0.754659322796444,-0.6530590747102464,0.11593150826254547,-1458.3749794489697
22,-210.9671946448939,1.0,0.16462928917163913,3.0,15.0,0.0,211.74553088317606,0.34024700685529563,0.6597529931447044,-0.20344291076951698,0.177524612200728,-1446.9268008540637
23,-210.8822432177821,1.0,0.1537566894965502,2.0,7.0,0.0,211.7912047192047,0.5118470491569876,0.48815295084301236,0.012896018453338631,0.10621672552038144,-1447.1329822091395
24,-212.37500347942637,0.6996036892577139,0.1530709667148982,2.0,3.0,0.0,212.88652231445406,0.8172497041801284,0.18275029581987157,-0.11785613704401723,0.3245214078287714,-1453.7969043963717
25,-213.67000203166182,0.507475392818658,0.19283228769673263,3.0,7.0,0.0,218.15664403221518,0.023090705578380444,0.9769092944216196,-0.2785702120424739,0.17775619227988718,-1449.6937518967345
26,-212.9556163484359,0.8791225636910193,0.16462928917163913,4.0,19.0,0.0,213.97949575940774,0.9532178258477763,0.04678217415222374,0.19227822563940822,-0.35524613712402764,-1449.4201322439585
27,-211.21673054330066,0.9446318406086808,0.1537566894965502,3.0,15.0,0.0,211.9009977066519,0.5756463174121368,0.4243536825878632,-0.02480626222856097,0.4332549077560893,-1449.134737733639
28,-213.16048643601192,0.8734081579036882,0.1530709667148982,4.0,23.0,0.0,216.68412715099734,0.8494939506981731,0.15050604930182687,0.016048620668558132,1.3055899940847133,-1456.7800829736382
29,-214.04915509656107,0.835801328235222,0.19283228769673263,2.0,3.0,0.0,214.63563190040898,0.01907443758123712,0.9809255624187628,-0.2393094529711972,-0.0002892273008281432,-1451.0660875793826
30,-213.37664717639623,0.9965978182604833,0.16462928917163913,4.0,15.0,0.0,213.71000659588717,0.9704964556241932,0.029503544375806823,0.02134672972268338,-0.18077002393726851,-1449.3804676148573
31,-210.9312330617375,0.8771084071745314,0.1537566894965502,2.0,7.0,0.0,212.55673232958168,0.6682505939310738,0.3317494060689262,-0.020589088987526104,0.2435136285547781,-1446.6034615245828
32,-211.8003331639365,0.9926898167617141,0.1530709667148982,4.0,31.0,0.0,214.67388750516346,0.8021507169780195,0.19784928302198046,-0.10067348454247732,0.38653805025561516,-1450.2119418695788
33,-213.3891595967262,0.5436961851457917,0.19283228769673263,3.0,15.0,0.0,217.7750220798548,0.06154564698913299,0.938454353010867,-0.8713432735748544,0.2821916272069278,-1453.6183091132227
34,-214.48341549056536,0.7143304859336995,0.16462928917163913,4.0,15.0,0.0,217.3172961659452,0.9915909784897781,0.008409021510221937,0.1496473086098159,-0.8784065533116757,-1447.8466600797838
35,-211.9242740938582,0.9552922233270867,0.1537566894965502,3.0,15.0,0.0,211.96349316448288,0.7847717140315271,0.21522828596847288,0.07746245830897051,0.617962481237434,-1451.301222960113
36,-212.2781557933411,0.8976922507215089,0.1530709667148982,4.0,23.0,0.0,213.41249739075792,0.1412614662645965,0.8587385337354034,0.7133420523996679,0.10824435787560964,-1451.34460125324
37,-213.68739265780943,0.882179400130786,0.19283228769673263,3.0,11.0,0.0,215.7589074279493,0.6230505943085484,0.37694940569145163,0.3910546630706684,0.11843359346473836,-1465.948296802546
38,-215.272620025474,0.9867047402009768,0.16462928917163913,4.0,15.0,0.0,215.54937014324162,0.9964620054032778,0.003537994596722216,0.13458553852726157,-0.7064494101515136,-1447.590802609347
39,-211.5240924649418,0.9765224367263791,0.1537566894965502,4.0,15.0,0.0,212.84629412534707,0.6475511174985358,0.3524488825014642,0.41057347127535,-0.22505289952316646,-1450.7618095745845
40,-211.84476847143983,0.9996702585573337,0.1530709667148982,3.0,7.0,0.0,213.19183325697725,0.34076717578404675,0.6592328242159533,0.7890197899623621,-0.2301898716043527,-1452.4736127506837
41,-211.06865881456082,0.9632405249175809,0.19283228769673263,3.0,7.0,0.0,213.63849424041177,0.7126506734225299,0.28734932657747014,0.31544558525184546,-0.39601468931496037,-1446.8348456610743
42,-212.23195059894698,0.7732827014249437,0.16462928917163913,4.0,19.0,0.0,216.61924219334446,0.06653677290632745,0.9334632270936726,0.8770706120123295,0.014159812245186476,-1446.1863327911576
43,-211.88970431679823,0.9824012466884227,0.1537566894965502,3.0,15.0,0.0,213.44517929339648,0.3529143430524923,0.6470856569475076,0.466210031699701,-0.29523566908899346,-1453.217865445222
44,-211.8890162887731,0.91898198648645,0.1530709667148982,4.0,31.0,0.0,214.10383301186982,0.3484859700764803,0.6515140299235197,0.5925150705848133,-0.31659624447899015,-1453.0462484817128
45,-210.97861849080303,0.9781121424497194,0.19283228769673263,3.0,11.0,0.0,212.4058486765484,0.7051894096236889,0.2948105903763111,-0.047650597149867524,0.5000608006285061,-1446.320697712535
46,-211.8399960090447,1.0,0.16462928917163913,3.0,7.0,0.0,212.2895935742771,0.11601622177946039,0.8839837782205396,0.9837031712593803,-0.011238541730764266,-1446.7718665703974
47,-211.69705285172884,1.0,0.1537566894965502,4.0,19.0,0.0,213.01673927536777,0.8110914490068598,0.1889085509931402,0.06340785598307706,0.6182883315026395,-1449.0598471110777
48,-210.94673318697076,0.9703406669388517,0.1530709667148982,3.0,7.0,0.0,212.66742568674115,0.6676063396247108,0.33239366037528917,0.25416835745001376,-0.33934318049170176,-1446.6136270335433
49,-211.01051525678318,0.9544644721232095,0.19283228769673263,3.0,15.0,0.0,211.2813011037777,0.630165273698471,0.369834726301529,-0.12149832489308666,0.29972474210853955,-1447.4577309574788
50,-212.16399427502373,0.8183688849934715,0.16462928917163913,4.0,19.0,0.0,213.27527039236472,0.3087527015076735,0.6912472984923266,0.8350183323199555,-0.08300775906588066,-1454.3001065008518
51,-214.0812429591869,0.8775612466172233,0.1537566894965502,3.0,11.0,0.0,215.36599276393892,0.783672281195986,0.21632771880401402,0.05363893503170515,1.121982945470338,-1465.4720099977992
52,-211.02432951774028,0.9765530949691859,0.1530709667148982,3.0,11.0,0.0,211.3566286762942,0.6254986311684503,0.3745013688315497,0.3777951368451603,-0.2656363850574231,-1447.4945743672533
53,-210.94707728529028,1.0,0.19283228769673263,2.0,3.0,0.0,211.04736530164914,0.6004448579234261,0.39955514207657394,-0.03647692838140672,0.3988066431249096,-1447.1715682861661
54,-213.50848988279603,0.7694601864489341,0.16462928917163913,2.0,3.0,0.0,214.05665382197637,0.2614155725574872,0.7385844274425128,0.7553751476586453,-0.3528874308770499,-1462.9032474283324
55,-211.77116789849637,1.0,0.1537566894965502,3.0,7.0,0.0,214.41046246943884,0.851820067111994,0.14817993288800602,-0.07749223984031803,0.5773573059712267,-1448.2733516823184
56,-211.0725469609631,0.9980458414976124,0.1530709667148982,4.0,23.0,0.0,211.4471847173153,0.5622151362929863,0.43778486370701375,0.28607059997283785,-0.017930487863883342,-1448.2825888571367
57,-211.77984581607282,0.6232158255476179,0.19283228769673263,2.0,7.0,0.0,214.08234305107763,0.3090014422917072,0.6909985577082929,-0.06899621920814475,0.3205964760343808,-1452.164728380856
58,-212.15250379933426,0.9620341596615312,0.16462928917163913,2.0,3.0,0.0,213.47416720089328,0.3597670458966227,0.6402329541033773,0.8194165172152815,-0.20991164566293433,-1454.737643837942
59,-213.35523448876364,0.9540030988528433,0.1537566894965502,2.0,3.0,0.0,214.03312979266963,0.6966095107773422,0.30339048922265777,-0.08304487147579578,0.9973820381475257,-1462.2043571263753
60,-212.96225489302998,0.9041399946631825,0.1530709667148982,4.0,15.0,0.0,213.60352258615586,0.030973787770390566,0.9690262122296094,-0.22342958346512193,0.1175667002564543,-1446.8169745011146
61,-210.8089702510746,0.9450022620841796,0.19283228769673263,2.0,7.0,0.0,212.61273270174627,0.6200929193143394,0.3799070806856606,-0.08519076400258677,0.33742363364606975,-1446.125558322484
62,-216.2493656954261,0.4395043136045005,0.16462928917163913,2.0,3.0,0.0,216.5673891429258,0.5061896125990731,0.49381038740092686,0.8361864873969403,-0.10940356251291587,-1483.6063770380251
63,-211.6728409047293,0.9880784353047499,0.1537566894965502,4.0,15.0,0.0,213.36337114751285,0.14048642014314025,0.8595135798568597,-0.015202787841847358,0.1552759527809277,-1447.5599424947054
64,-211.46175943655285,0.9018619199711453,0.1530709667148982,4.0,27.0,0.0,215.7208627420626,0.8136078490077956,0.1863921509922044,0.12617460268872926,0.15485336252244083,-1447.662368140972
65,-211.06169366480748,0.998211659064426,0.19283228769673263,3.0,15.0,0.0,211.08424153064018,0.2458077409875849,0.754192259012415,-0.18188806325979867,0.19010709634821427,-1446.2610222650562
66,-212.78368092447877,1.0,0.16462928917163913,2.0,3.0,0.0,216.4180558505928,0.2074622349618997,0.7925377650381003,0.7580885131725672,-0.2534037951425421,-1456.8351982959189
67,-212.29747772791438,0.9934108296540806,0.1537566894965502,4.0,15.0,0.0,212.3650397227785,0.07330838195193354,0.9266916180480664,-0.08085133124708811,0.15613627760009718,-1447.8958904632666
68,-212.26554530740606,0.8452405224657498,0.1530709667148982,4.0,31.0,0.0,214.19871320912196,0.11482144590361257,0.8851785540963875,0.004406309646359904,0.0016702599261480058,-1450.4849247338352
69,-215.18167826308556,0.9440226836755986,0.19283228769673263,4.0,23.0,0.0,217.20990186604323,0.01968347713518201,0.980316522864818,-2.8156315651370187,0.11406250621173833,-1452.2949238827646
70,-211.966254604656,0.9981095864292772,0.16462928917163913,3.0,11.0,0.0,214.224987033372,0.5740787128403684,0.4259212871596316,-0.16278341665211904,0.12437329693467063,-1454.4452761901764
71,-211.33783918489235,0.9761785392437118,0.1537566894965502,4.0,15.0,0.0,213.4041753889639,0.7792362238649583,0.22076377613504172,-0.10795968937960256,0.5377078730508771,-1447.451994282285
72,-212.23521448214382,0.9666735838753397,0.1530709667148982,4.0,15.0,0.0,213.89518758335797,0.22798198019232876,0.7720180198076713,-0.6878869539906759,0.4054435905515653,-1453.5179968044577
73,-215.82266388913766,0.87963456587458,0.19283228769673263,4.0,15.0,0.0,216.45088274052307,0.004034354693804891,0.9959656453061951,-2.3147003742556884,0.035099629912521094,-1448.1130025832592
74,-211.61100352454687,1.0,0.16462928917163913,2.0,3.0,0.0,212.06850258252436,0.5452191502672434,0.45478084973275656,0.019040103056208346,0.41544345397153015,-1451.974771013938
75,-210.78682428115354,0.9664019399358551,0.1537566894965502,4.0,15.0,0.0,213.89336849683667,0.46236157432138714,0.5376384256786129,0.22814218064832203,-0.06024233581063687,-1446.4002848901964
76,-212.27398976197367,0.8916377107379803,0.1530709667148982,4.0,15.0,0.0,216.0366778364914,0.9387042150202065,0.06129578497979349,0.1107095404528805,-0.4938817778467406,-1446.3918663169388
77,-216.72094843282284,0.7445198078504035,0.19283228769673263,2.0,3.0,0.0,217.49703700571357,0.0034153665007389403,0.9965846334992611,-2.2163204335073985,0.21911988736328272,-1453.5163647764302
78,-210.75852286532725,0.9632258770585854,0.16462928917163913,2.0,7.0,0.0,212.3080199031122,0.5273374205444239,0.4726625794555761,-0.08172608822441699,0.25861859289014133,-1446.2079170120019
79,-211.15215081966656,0.9942576905170566,0.1537566894965502,3.0,15.0,0.0,211.37764432918888,0.7627222528445471,0.2372777471554529,0.2725275466259887,-0.45646681628060126,-1446.5353245160732
80,-211.50094254588475,0.8863778758234453,0.1530709667148982,4.0,31.0,0.0,214.0024098524143,0.29978314302339315,0.7002168569766068,0.7688495636703706,-0.1388860012493764,-1449.6862460883472
81,-215.73066466710952,0.667371371853288,0.19283228769673263,2.0,3.0,0.0,218.9108368439101,0.006606304349211783,0.9933936956507882,-2.0881082245346105,0.20809203014290045,-1451.691493022175
82,-213.26352078151893,0.7595064971703921,0.16462928917163913,4.0,31.0,0.0,219.13086694431516,0.971054215708868,0.028945784291132037,0.1337777933861161,0.5378412504308436,-1448.2345248729478
83,-211.75536443018544,0.9125587286176847,0.1537566894965502,3.0,7.0,0.0,212.43624950605698,0.7605023197708238,0.23949768022917617,0.24616356618279223,-0.6990615644423435,-1450.5161249002877
84,-211.66532926472362,0.9394186603753372,0.1530709667148982,4.0,15.0,0.0,212.35408322317895,0.20219506846014096,0.797804931539859,0.07067371071371914,-0.000919618745450157,-1449.5253799163138
85,-214.5169546122325,0.9915908685404551,0.19283228769673263,2.0,5.0,0.0,216.02902449548267,0.011302203011391702,0.9886977969886083,-2.066301439460838,0.07685339463526006,-1447.0945452266944
86,-213.16485770778837,0.9987918055989401,0.16462928917163913,3.0,7.0,0.0,213.31789241464134,0.9690126172389869,0.030987382761013094,0.01745710150097088,0.5348621369870528,-1448.0271970930303
87,-211.75922117994747,0.9633661251529042,0.1537566894965502,4.0,15.0,0.0,212.4153261109173,0.25317407911329587,0.7468259208867041,0.2165629571104145,0.17185580590685495,-1451.2093146472328
88,-211.71208105357158,0.8939875117249144,0.1530709667148982,3.0,15.0,0.0,215.13772133496676,0.1474310390192621,0.8525689609807379,0.9126998413007898,-0.07518022166033357,-1447.4051114603544
89,-214.82481635816887,0.8742087702184321,0.19283228769673263,2.0,3.0,0.0,215.16092945959596,0.012788859673225367,0.9872111403267746,-1.9856621197078896,0.19845008989335478,-1450.3176534300792
90,-213.00237175966626,0.9992835838485521,0.16462928917163913,3.0,7.0,0.0,213.46087001984822,0.9703582598833271,0.029641740116672866,0.06834676777904249,0.3661188758355533,-1446.73519575037
91,-211.10533977979173,0.9333868452729557,0.1537566894965502,4.0,31.0,0.0,213.0841471123552,0.5372583854069354,0.4627416145930646,-0.20963898530570801,0.27637446695441276,-1448.545476732537
92,-211.8687885484064,0.9694314993859285,0.1530709667148982,3.0,15.0,0.0,213.58405673147007,0.15304111659732356,0.8469588834026764,0.38544027264128145,0.12306933203257042,-1449.2827911986446
93,-213.19168398427402,0.8954217902657381,0.19283228769673263,4.0,31.0,0.0,218.34582521376902,0.8884322412660259,0.11156775873397407,0.22833156569732196,0.23480193379199946,-1456.6166343152245
94,-211.97438394660293,0.8964531962982637,0.16462928917163913,3.0,15.0,0.0,214.64054112311862,0.9177391423706053,0.08226085762939472,0.1524168053701826,-0.5147786627954378,-1446.1707127182794
95,-211.2961199845769,0.9758635941877389,0.1537566894965502,3.0,11.0,0.0,211.59832340877074,0.5929738109241409,0.4070261890758591,-0.19720692486636113,0.2889566949089609,-1449.6569559442532
96,-211.61261504939242,0.9989440211714471,0.1530709667148982,4.0,15.0,0.0,213.17979468064655,0.17425783482325094,0.825742165176749,0.8665913996150219,-0.09743547631608984,-1447.7195026982965
97,-212.4162455765998,0.9244304259148585,0.19283228769673263,3.0,7.0,0.0,216.25930911389557,0.9184089530465138,0.08159104695348618,-0.04770001014251765,1.2302914301187562,-1448.1114971191917
98,-211.48049393938868,0.7358826153148317,0.16462928917163913,4.0,19.0,0.0,215.22589374379947,0.846409531422317,0.153590468577683,0.08683239150025564,0.06529848638640756,-1446.751983226521
99,-211.5914238624822,0.9991800811906955,0.1537566894965502,4.0,15.0,0.0,212.09401454400364,0.7645913534675439,0.23540864653245608,-0.05935137927465929,0.8261344453416744,-1449.183679939781
100,-211.87955291534155,0.9905476532278423,0.1530709667148982,4.0,31.0,0.0,213.47394584211435,0.860350170552101,0.13964982944789905,0.14773516924100996,0.19752608089974466,-1448.9218033228858
101,-213.04458722419596,0.9006549763898092,0.19283228769673263,3.0,7.0,0.0,214.03839934323653,0.9588059029449705,0.04119409705502952,0.12194521777401313,0.9847781821357882,-1448.487052189565
102,-212.64130349363396,0.9269384954861268,0.16462928917163913,3.0,15.0,0.0,214.0065177142959,0.9570994513783603,0.04290054862163972,0.06107439116713302,0.43404619557863616,-1446.653672633383
103,-213.4453477540264,0.9516834086156117,0.1537566894965502,3.0,15.0,0.0,215.14700546562588,0.9643334841286209,0.035666515871379145,-0.040564856263431884,1.4338877567371222,-1449.373308748738
104,-210.96973902662563,0.5097957652305267,0.1530709667148982,3.0,7.0,0.0,215.9718148884303,0.5048887709955171,0.4951112290044829,-0.14071319667915827,0.43324849268022503,-1447.5713121064423
105,-212.30933632914144,0.6461493607105971,0.19283228769673263,2.0,7.0,0.0,215.1186801153436,0.9213730690232286,0.07862693097677143,-0.011140061782292043,1.2267918284907129,-1447.1489117092574
106,-214.24257881569707,0.9818856975708407,0.16462928917163913,4.0,31.0,0.0,216.49637004005976,0.00840900479605131,0.9915909952039487,0.14351787040255806,0.10237727987692054,-1446.8417584717072
107,-211.63284734206127,0.9212906511071605,0.1537566894965502,3.0,15.0,0.0,216.8068242694807,0.8721010850837478,0.12789891491625216,0.10113517637758797,0.04485329294425516,-1446.7461208373254
108,-210.81750108806398,0.9987954328191908,0.1530709667148982,3.0,15.0,0.0,211.03924329102085,0.47347814136594313,0.5265218586340569,-0.24087976616686682,0.3314277369920575,-1446.535112178428
109,-211.57155873447357,0.8714244240051026,0.19283228769673263,3.0,15.0,0.0,213.65333382704344,0.27657809971236785,0.7234219002876321,-0.017573445743005518,0.011237224058027157,-1450.3694269927369
110,-213.1870410171343,0.9095907701471581,0.16462928917163913,3.0,11.0,0.0,216.53533785242038,0.025711961526164943,0.974288038473835,0.8693423515946537,0.0478823085755333,-1446.5215174031396
111,-212.8630290838798,0.9112882986279751,0.1537566894965502,4.0,15.0,0.0,215.00164993082637,0.3225389428219035,0.6774610571780966,0.036837818157607186,-0.1283476734524291,-1459.884073017309
112,-211.35184361670693,0.9885624518787846,0.1530709667148982,3.0,15.0,0.0,212.70106072352328,0.18423004390132228,0.8157699560986778,-0.5024862410349908,0.2513479998622484,-1446.6027145339588
113,-212.38750843884316,0.718294506696644,0.19283228769673263,2.0,3.0,0.0,214.56786188100116,0.1319595664106963,0.8680404335893037,-0.052101494786586794,-0.01001239299254908,-1452.1509389057721
114,-211.35555544526315,0.9042817401948899,0.16462928917163913,4.0,23.0,0.0,215.0631096336347,0.5750889576564098,0.42491104234359023,0.3747125524325323,-0.4418565307035095,-1449.968873910813
115,-213.19183827608896,1.0,0.1537566894965502,2.0,7.0,0.0,214.02500819888488,0.17688106684190805,0.8231189331580919,0.02897335465370511,0.2968201443010511,-1459.2894712058405
116,-212.03905884461062,0.9909138474901694,0.1530709667148982,3.0,7.0,0.0,212.62350529646292,0.2491156573770134,0.7508843426229865,-0.7767448593762665,0.3134773859361308,-1452.5283595288995
117,-212.38750843884316,0.6222578170792311,0.19283228769673263,1.0,3.0,0.0,214.24242293956792,0.1319595664106963,0.8680404335893037,-0.052101494786586794,-0.01001239299254908,-1452.1509389057721
118,-212.21516576298484,0.969657780938581,0.16462928917163913,3.0,11.0,0.0,213.30980129544517,0.9144170523182714,0.08558294768172858,0.11403735081342742,-0.8402511671196188,-1447.710425312158
119,-212.16638325278018,1.0,0.1537566894965502,4.0,19.0,0.0,213.6450432576084,0.83559737912517,0.16440262087483004,0.12590139096991926,-0.729463712122355,-1451.408093190287
120,-212.73357074692726,0.9208299686058217,0.1530709667148982,2.0,3.0,0.0,212.95553140775547,0.1772395184924789,0.8227604815075211,-0.6517222361473118,0.39681166512860006,-1455.7089322277996
121,-212.10607247341446,0.9360151979282645,0.19283228769673263,4.0,19.0,0.0,214.29071265086392,0.8624189963948332,0.13758100360516679,0.30110962489981186,-0.7116605534059477,-1449.9369698294047
122,-212.07766256505306,0.9813420210985162,0.16462928917163913,3.0,7.0,0.0,212.41774876211042,0.888860830599453,0.11113916940054702,0.24727189886816675,-0.8797992344842455,-1448.269452095852
123,-211.7126516636917,0.9880260448129171,0.1537566894965502,2.0,3.0,0.0,212.37027562645508,0.8634714985601635,0.13652850143983652,0.1508980737247096,-0.657100341965733,-1447.297802999551
124,-216.99769108593173,0.9346982557933412,0.1530709667148982,3.0,7.0,0.0,218.4108339060312,0.4731561819270653,0.5268438180729347,-0.8499030003888964,0.5482725117133039,-1488.4875489833262
125,-211.20764818762794,0.9093557766138594,0.19283228769673263,4.0,15.0,0.0,213.695982129601,0.2907499672178012,0.7092500327821988,0.11362788990001269,0.15013143729221046,-1448.0339043199613
126,-212.54747691298323,0.999016443016452,0.16462928917163913,3.0,7.0,0.0,212.6410927500888,0.9459937838383627,0.054006216161637255,0.18691558458037835,-0.8448661029021834,-1447.0345690425872
127,-213.34673129224134,0.8936156816013953,0.1537566894965502,2.0,3.0,0.0,213.4792668063435,0.8410010637436932,0.1589989362563068,0.03550051874970008,-0.6923960873830288,-1459.4334206132596
128,-214.0156355757276,0.8560612748213376,0.1530709667148982,2.0,3.0,0.0,218.37323186545092,0.3293490210984593,0.6706509789015407,-0.5992300104828794,0.622625180720697,-1467.291147522194
129,-211.42893651442103,0.9984277056207427,0.19283228769673263,3.0,7.0,0.0,211.74742341856293,0.20867532088820917,0.7913246791117908,0.21782434376667795,0.11909797674794334,-1448.0051114525988
130,-212.98636715239215,0.8912441264256806,0.16462928917163913,1.0,3.0,0.0,213.28257564472693,0.9372889013877154,0.06271109861228463,0.2566302777705501,-0.8543194700564519,-1450.9941772974946
131,-212.60752371636875,0.9690638666973126,0.1537566894965502,2.0,7.0,0.0,214.57187595891915,0.7610576960256644,0.23894230397433558,0.06734414303739256,-0.47013442967786245,-1456.671162296587
132,-212.6526261404072,0.9979425829991696,0.1530709667148982,4.0,31.0,0.0,215.9878877849114,0.30051943720044777,0.6994805627995522,-0.7952712227475175,0.35119822353978725,-1457.5259432393073
133,-210.8871261821644,0.9630129392821115,0.19283228769673263,3.0,15.0,0.0,212.19982598984765,0.5899204766967684,0.4100795233032316,-0.03671678502963486,0.3664715576800312,-1446.8362390312673
134,-213.92141023389271,0.9422479220068939,0.16462928917163913,4.0,23.0,0.0,216.66394865079778,0.9651985595826387,0.03480144041736133,0.19291752105465076,-1.8774288745810848,-1451.1995190239893
135,-211.19914567420315,0.9985713853299554,0.1537566894965502,2.0,7.0,0.0,212.71880771764432,0.7357528107917687,0.2642471892082313,0.12670551988275564,-0.2116149381756952,-1447.546436672046
136,-212.75794327861354,0.9999467776840227,0.1530709667148982,5.0,31.0,0.0,213.87152689208983,0.04090470328065103,0.959095296719349,-0.37011865066176525,0.07059851846653098,-1447.188005696127
137,-217.1082800639599,0.9133212936024925,0.19283228769673263,4.0,23.0,0.0,218.35691025416187,0.9798546578767351,0.02014534212326491,0.13959129378575974,3.749534326869743,-1460.4606597255622
138,-213.61303057325242,0.9904157014923075,0.16462928917163913,3.0,15.0,0.0,214.20307369496055,0.9717973520260172,0.028202647973982753,0.19799753787647062,-1.4559510370512763,-1448.8754799093556
139,-211.95283989565849,0.9531066079589903,0.1537566894965502,4.0,23.0,0.0,213.2367616093514,0.1835241946987684,0.8164758053012315,0.7663744964743728,0.05509366933074686,-1450.496514896549
140,-212.02677008957818,0.9940660115922364,0.1530709667148982,3.0,15.0,0.0,213.46741333823198,0.08267823503537805,0.9173217649646219,-0.35819868245698583,0.15959765404730314,-1446.68049490861
141,-217.19775572456007,0.7429561134729915,0.19283228769673263,1.0,3.0,0.0,220.26060293366075,0.9931340877891569,0.006865912210843095,0.17036758587032455,3.716486497479568,-1453.9409990842403
142,-213.5008856336735,0.9978372820479532,0.16462928917163913,3.0,11.0,0.0,214.04593208989508,0.968229999791274,0.031770000208726,0.18892488851383676,-1.5522130006255337,-1448.6511597871572
143,-212.05095512855468,1.0,0.1537566894965502,2.0,7.0,0.0,213.18151946756745,0.295055024133174,0.704944975866826,0.8391096214800643,-0.24608784371209452,-1453.2890832857513
144,-211.5435825585049,0.9764827761248548,0.1530709667148982,4.0,15.0,0.0,212.6976392491555,0.45876190105959935,0.5412380989404006,0.20114362978535127,0.1754040272484652,-1451.606466737143
145,-216.92667397220936,0.9805513074147003,0.19283228769673263,2.0,7.0,0.0,217.6035552065769,0.9869081263733693,0.013091873626630668,-0.009143645720205429,3.690786154833938,-1456.6727826439112
