draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
223,-420.40398382040905,0.922604673641679,0.13654881912275205,2.0,7.0,0.0,423.40479520777586,0.5808477948931141,0.4191522051068859,0.6102103308853675,0.38978966911463253,0.025147895149844855,0.03072858470402661,0.0940320128048164,0.22635240213472216,-2884.315186065834
224,-421.3133002335469,0.982156685497882,0.13684817524717136,4.0,15.0,0.0,424.7783722973774,0.4233996762842698,0.5766003237157302,0.8750857827404689,0.12491421725953111,0.09212591935673364,-0.5957257971469105,0.26542399160198,0.0698812655198371,-2884.9193778017525
225,-421.12833704230616,0.9528517505072499,0.11567436399858164,4.0,15.0,0.0,422.7558097596068,0.22481228983661863,0.7751877101633814,0.4046841787001184,0.5953158212998816,0.4163003100507972,-0.2855440052118495,-0.27052196512657856,0.3095933474754872,-2886.7847928757033
226,-427.3542427950302,0.8149268776246721,0.13029595485773016,2.0,7.0,0.0,431.4121252999013,0.005479068942761184,0.9945209310572388,0.030334509089265976,0.9696654909107341,-1.9882239746025563,0.1512150127315821,-0.9132102287306645,0.2181856164551419,-2887.5002349220986
227,-422.90807754466545,0.8734937653225343,0.13654881912275205,4.0,23.0,0.0,424.6455541201229,0.4455451973182654,0.5544548026817346,0.9424985747451003,0.05750142525489965,-0.07700597088547895,1.6837540342477542,0.04495333020393065,0.17558729269715595,-2889.068195621941
228,-421.5373865742762,0.8930153450208874,0.13684817524717136,5.0,31.0,0.0,424.616569372468,0.072673484855791,0.9273265151442089,0.3324380065766829,0.6675619934233171,0.28108930210241856,0.039766580742014265,0.4128935653326714,0.1367042748071474,-2882.6132770471386
229,-421.5449940184856,0.7196076324249673,0.11567436399858164,4.0,15.0,0.0,426.1913815880383,0.3496086889332873,0.6503913110667128,0.1265733510293305,0.8734266489706695,0.09495548058195755,0.18311617776641423,0.205967766654008,0.07155757750317432,-2886.4079356892066
230,-427.3690881845415,0.9694574587297013,0.13029595485773016,5.0,31.0,0.0,429.20497723552467,0.0063737888943210955,0.993626211105679,0.02226938827260396,0.9777306117273961,-2.1189726276334473,0.12364001359764278,-0.4721461236625603,0.22038901968958524,-2886.6332665227487
231,-422.21610418353436,0.9765013227697789,0.13654881912275205,3.0,7.0,0.0,423.94133119105214,0.4163692525328547,0.5836307474671454,0.9249792121613408,0.07502078783865918,-0.05786340651512274,1.4969928262483523,0.201520353506115,0.13901851771426055,-2886.373950943582
232,-423.03753188975816,0.883992230027458,0.13684817524717136,5.0,31.0,0.0,425.2724625840044,0.8145240825447781,0.18547591745522185,0.8719277279848135,0.12807227201518645,0.0004626003581423843,-0.33581305525105143,0.33998310807520826,-0.25053658560249553,-2893.7895891718504
233,-422.3017069266536,0.9195440726050917,0.11567436399858164,4.0,15.0,0.0,423.7970967598901,0.8974972620441248,0.10250273795587517,0.6580107540837478,0.34198924591625224,-0.2532413974469561,0.6176440942513999,-0.0302388163574498,0.7953540627103265,-2889.4400940994333
234,-431.10080706036626,0.7704013314395056,0.13029595485773016,3.0,11.0,0.0,432.59540019217445,0.0030045339016356574,0.9969954660983643,0.01797220978525834,0.9820277902147416,-2.336040678592462,0.03476967649745063,-0.49236381792713924,-0.034189598692881226,-2904.989927263931
235,-422.86613617190915,0.9460612584830944,0.13654881912275205,4.0,31.0,0.0,425.12236187628963,0.051735023630852715,0.9482649763691473,0.8452061398414178,0.1547938601585822,-0.10142439572035901,0.5516585596305583,0.026244461508507167,0.1860924305038386,-2885.879291283771
236,-422.3771844694285,0.9687880369241657,0.13684817524717136,4.0,23.0,0.0,424.6457402911807,0.20446270236055802,0.7955372976394419,0.14802826136802133,0.8519717386319787,-0.2157560938136367,-0.00893738334695425,0.2793600167470376,0.14421217646909631,-2890.70451235263
237,-421.32951154600687,0.9947813518018518,0.11567436399858164,4.0,15.0,0.0,423.2735220970314,0.7731864658919249,0.22681353410807514,0.47327234578349986,0.5267276542165001,-0.07194593939358165,0.1152800815521472,-0.07572600222947215,0.48100957362930397,-2888.599082083598
238,-428.13397084201597,0.9774272752285742,0.13029595485773016,5.0,39.0,0.0,435.2913286206303,0.011094946800300518,0.9889050531996995,0.021491634366135468,0.9785083656338646,-0.4320292808426026,0.11239152129692903,0.6331084893322773,0.3293885614651233,-2898.985638915826
239,-421.4658558831721,0.9926145540851884,0.13654881912275205,4.0,31.0,0.0,424.80994713948286,0.5919616358554972,0.4080383641445028,0.6113103750421939,0.3886896249578061,0.5216359144154059,-0.5322646473495242,0.40033811123596713,-0.12132731603551847,-2891.0111073079693
240,-421.73618722565953,0.9926562588279518,0.13684817524717136,4.0,23.0,0.0,425.06905836216595,0.7756960813065622,0.2243039186934378,0.3541297499006758,0.6458702500993242,0.15052919727096467,0.2547704021952003,0.21764029092799453,0.00407924610229185,-2890.86326945943
241,-421.7799797955287,0.982000932510228,0.11567436399858164,3.0,7.0,0.0,423.3693013819252,0.5431318569313097,0.4568681430686903,0.48574299727241976,0.5142570027275802,-0.06390989452494013,0.06712800081833957,-0.15998862264248287,0.7175124097401989,-2893.869248960034
242,-424.213123841855,0.9924856829364165,0.13029595485773016,5.0,31.0,0.0,430.64464271634,0.1193399326212836,0.8806600673787164,0.6683172486986261,0.3316827513013739,-0.1493714488632296,0.9618439878748126,-0.9780449047092078,0.3044378736668986,-2902.6671149711533
243,-421.5068931561976,0.8881222950052076,0.13654881912275205,5.0,31.0,0.0,424.8528038745869,0.8120095091782323,0.18799049082176766,0.31462247373296415,0.6853775262670359,-0.6133766627411904,0.35639677691421057,0.16240024613712517,-0.1427728474523654,-2887.6100332462765
244,-420.92021139597034,0.9905376521108604,0.13684817524717136,4.0,15.0,0.0,424.37730467442617,0.6309279589025402,0.36907204109745984,0.42235829768202793,0.5776417023179721,0.1802034597669794,-0.03097264839679084,0.4426893184556621,-0.4303018339599395,-2887.444199262562
245,-421.8546065918492,0.9681201105068117,0.11567436399858164,4.0,31.0,0.0,424.90669856193733,0.607747577807239,0.392252422192761,0.6875709904733551,0.3124290095266449,-0.09272546188807144,0.15624514414097543,-0.20075803197774755,0.41564823389423367,-2893.327344157701
246,-422.013050443104,0.9843177826212562,0.13029595485773016,4.0,15.0,0.0,427.77493517258955,0.07611190993691178,0.9238880900630883,0.44266297580736325,0.5573370241926368,0.5495972886541645,-0.3057766027804912,-0.841645301951581,0.2200880076482286,-2886.162104404805
247,-422.942047809261,0.7918258490070955,0.13654881912275205,4.0,15.0,0.0,424.3237151367352,0.4392071897492105,0.5607928102507895,0.11412678933922137,0.8858732106607786,-0.22989033523679733,0.11099047969165099,0.22303639493999228,-0.20962523575013234,-2895.9339370350403
248,-422.4212393703856,0.9489944047043092,0.13684817524717136,3.0,7.0,0.0,423.4769902946982,0.5811440283655055,0.4188559716344945,0.3198927961770831,0.6801072038229169,0.25038173820145826,0.10505236621172938,0.6363804833527299,-0.45258505181892417,-2897.0955558433693
249,-421.65068443884223,1.0,0.11567436399858164,4.0,15.0,0.0,422.5487387437522,0.915278657184333,0.08472134281566701,0.3955353899203042,0.6044646100796958,0.35791821731832013,-0.011762700754849004,0.1819964696180347,0.5570872571704361,-2884.7053978412387
250,-422.88445494320104,0.990033472810453,0.13029595485773016,4.0,15.0,0.0,423.5404775960472,0.02845341965091235,0.9715465803490877,0.796932979747167,0.20306702025283296,0.1610491445736476,-0.29495070127318324,-1.0591398226765876,0.21072515231478936,-2882.709954189183
251,-421.7432537159158,0.9965762609645272,0.13654881912275205,4.0,15.0,0.0,423.9487602838067,0.6914387990773982,0.30856120092260175,0.7547723678226731,0.2452276321773269,0.14593866034352268,0.06375336793036206,-0.185416327900897,0.5014087510224691,-2890.7065637265914
252,-423.2519083860473,0.9763915218995448,0.13684817524717136,4.0,15.0,0.0,425.1061690114456,0.8649287685029664,0.1350712314970336,0.8871224360410793,0.11287756395892068,-0.12025561045727792,0.5079407390591574,0.2282716380617468,0.0957939552250611,-2892.704758067509
253,-427.9383129796417,0.9997862484649295,0.11567436399858164,5.0,31.0,0.0,429.1684048557772,0.9972974712536419,0.002702528746358124,0.2803836012819971,0.7196163987180029,0.30083196330703427,-0.014008922673056944,0.1600240173918322,4.769398943335547,-2884.426278451303
254,-425.0203838325851,0.9417733692185805,0.13029595485773016,5.0,31.0,0.0,426.75190219077973,0.9872195157925868,0.012780484207413179,0.857682501480412,0.14231749851958797,0.2248126244339303,-0.5384695539543959,0.2843099743642739,0.04672998563443044,-2890.837080220764
255,-422.08577077926606,0.9821213228537732,0.13654881912275205,4.0,31.0,0.0,427.0978916823388,0.5834035193107939,0.4165964806892061,0.920270124559859,0.07972987544014098,0.14218622579635076,0.35721977083287637,-0.10208548834533072,0.6214157925089143,-2887.379593453046
256,-422.3839272636685,0.9978939138450552,0.13684817524717136,4.0,15.0,0.0,424.69506597585956,0.8820730648345447,0.11792693516545527,0.7645886532475005,0.23541134675249953,0.08656475876482575,0.6436901090837388,0.14873918773602504,-0.01161594466383186,-2889.8622363551585
257,-428.9260919057306,0.9735400816427789,0.11567436399858164,3.0,15.0,0.0,431.26503878186304,0.9619771835069936,0.03802281649300643,0.5428851645471926,0.4571148354528074,0.387002618950038,-0.20784479450708598,0.1525021432526789,4.317071664836738,-2914.1568526146452
258,-425.792474924238,0.9486002031252927,0.13029595485773016,3.0,7.0,0.0,427.29584236671894,0.9918357140065127,0.008164285993487286,0.8573459640633296,0.14265403593667036,0.14223276079847424,-0.7135761212832485,0.016891709418215273,0.2669453821204758,-2892.967383704371
259,-423.17424665997703,0.8882968394236619,0.13654881912275205,4.0,15.0,0.0,426.6911003239486,0.24029729201505537,0.7597027079849447,0.8383438529531584,0.16165614704684161,0.39197711779514677,-0.9327016523269326,0.8548931245363124,-0.0031368666999879308,-2896.115261375382
260,-423.233368111683,0.9903137286239337,0.13684817524717136,4.0,31.0,0.0,424.4978066802887,0.7626418274703458,0.2373581725296542,0.767020407786863,0.23297959221313702,-0.01756268118459231,1.0968470455422414,0.07802893282431393,0.0856643718464942,-2898.8399790415983
261,-431.17754909159675,0.9903455016293063,0.11567436399858164,5.0,31.0,0.0,432.5666409483445,0.9995153877079266,0.0004846122920734164,0.10120603466074798,0.898793965339252,-1.1253746938129663,0.2913508603257443,0.1645405335383005,4.682589808316295,-2889.0613702637634
262,-422.65510488682804,0.9706919639509352,0.13029595485773016,5.0,31.0,0.0,427.9966559471305,0.07364482977044422,0.9263551702295558,0.849196433111632,0.15080356688836805,0.1670378287771041,-0.2717205204897748,-0.536818542241872,0.3058256180260767,-2886.4361752237737
263,-425.28651229804194,0.9692648571170501,0.13654881912275205,5.0,31.0,0.0,428.5638828498298,0.7988939751618228,0.2011060248381772,0.9963280658491233,0.0036719341508767434,0.1125353219301269,-1.9312914646310717,0.12807454812452806,0.012427396145087546,-2883.1413405421627
264,-420.5954695801954,1.0,0.13684817524717136,4.0,31.0,0.0,424.3661363679433,0.6978812537848373,0.30211874621516266,0.670533040423041,0.32946695957695904,0.0062574216384086445,0.2512974533030735,0.10318208716157812,0.05376504469119017,-2884.1209812994225
265,-433.39287511720016,0.8613871823010695,0.11567436399858164,2.0,3.0,0.0,433.6976508413157,0.9996857135058091,0.00031428649419085186,0.12995946374935338,0.8700405362506466,-1.1940600298308175,0.05032941570998453,0.19885378923415747,4.650496095753684,-2903.0583168189855
266,-426.4152394357994,0.8204533614165016,0.13029595485773016,5.0,39.0,0.0,434.7814813400966,0.8663500791328452,0.13364992086715477,0.0035120492782253357,0.9964879507217747,2.9242680555828255,0.0869952196025904,0.25927903955781073,-0.60616858754331,-2883.849471989977
267,-422.1454636750228,0.974114632508076,0.13654881912275205,5.0,47.0,0.0,427.45602703578794,0.8365752223292802,0.16342477767071983,0.9173654275349766,0.08263457246502337,0.19697822095999581,-0.9241480782140381,0.26341412700806827,-0.4982140394495248,-2883.467944829344
268,-422.5597826832748,0.9731967258468954,0.13684817524717136,5.0,31.0,0.0,425.13125451755184,0.07323352395761443,0.9267664760423856,0.8619460687237304,0.13805393127626964,0.06170012533224899,-0.11909499475402822,-0.14705098114825388,0.24150049554885306,-2885.5677118692774
269,-432.44313266522437,0.9740995279047733,0.11567436399858164,5.0,63.0,0.0,436.14586705994657,0.9996110078114544,0.00038899218854560047,0.989636769981417,0.01036323001858297,0.012533684523714589,-0.7821274214120355,0.22956769157956264,3.6627618291994124,-2889.1743992110296
270,-423.150118480005,0.8331931523996954,0.13029595485773016,5.0,63.0,0.0,430.88265828419316,0.2396854089659543,0.7603145910340456,0.5730817891575665,0.42691821084243353,0.028972751444333533,-0.2593700640207643,0.1628861123638642,0.043222678450027446,-2901.4486571067227
271,-424.0029468101298,0.7632003571419415,0.13654881912275205,2.0,7.0,0.0,425.5901425374633,0.8625624285081324,0.13743757149186764,0.9411193392928086,0.058880660707191446,0.16123968294500501,-0.8928222005203508,0.42018450230506765,-0.5077524178788291,-2893.108818700497
272,-423.01720119066357,0.9847017380339402,0.13684817524717136,4.0,23.0,0.0,425.56764279738536,0.08097594034031606,0.9190240596596839,0.38752434570201466,0.6124756542979853,0.567798380862021,-0.20918598431774904,-1.1861133962157195,0.3402884799258834,-2892.586813058145
273,-433.94254130620277,0.904342230379926,0.11567436399858164,4.0,31.0,0.0,439.5066832961106,0.999615560416207,0.0003844395837929726,0.783192189002125,0.21680781099787505,0.21885082989167337,-1.369404018762831,0.28831630732126107,1.7456425847326162,-2926.633664861421
274,-421.41444968576945,1.0,0.13029595485773016,3.0,15.0,0.0,423.87197388968013,0.2974654554927039,0.7025345445072961,0.5797197524000132,0.42028024759998683,0.13599476097456206,-0.22414531994068443,0.15044184729606186,0.0349650192755941,-2890.3796710684546
275,-424.90812789977406,0.9392657082161553,0.13654881912275205,4.0,31.0,0.0,431.7484299955993,0.9451937639667036,0.054806236033296374,0.9125403755679932,0.08745962443200683,0.01089816930095798,-0.5733775767870681,0.23314171030276895,-1.4547100684667675,-2895.0905477549177
276,-423.60940750967893,0.943661455852738,0.13684817524717136,5.0,31.0,0.0,426.86065136192303,0.06343923562733744,0.9365607643726626,0.06538058755675749,0.9346194124432425,-0.04321714839944492,0.16427264471544362,-1.0595773905696737,0.21276478270018132,-2886.3464462684583
277,-429.7054804103226,1.0,0.11567436399858164,4.0,23.0,0.0,436.98243451230167,0.9976860342213275,0.0023139657786724888,0.9813800148401512,0.01861998515984875,0.24572528082257689,0.1110113590762947,0.24225754569152996,-0.17615142747257032,-2898.5753032248786
278,-422.1405741918067,0.9933618494855564,0.13029595485773016,5.0,47.0,0.0,423.8303381540639,0.12155338315408279,0.8784466168459172,0.2755286315541145,0.7244713684458854,0.45216030624538284,-0.1578817235536951,1.1700062063034695,-0.0406968325697179,-2888.0786171806053
279,-421.6903767244662,0.9334742870678033,0.13654881912275205,5.0,31.0,0.0,427.2333730816391,0.8455357599640925,0.15446424003590753,0.8216003913437815,0.1783996086562185,0.11103152921768189,-0.4884674348346816,0.23162255810952936,-0.13503974708141975,-2885.329433850449
280,-424.39576296115837,0.9799517299979464,0.13684817524717136,5.0,31.0,0.0,426.3811682264079,0.8920432243393579,0.1079567756606421,0.9793802204757189,0.020619779524281068,-0.019039233805375724,0.19141753250112148,0.19962988968930928,0.07732753910182096,-2888.4281598696366
281,-425.3420671948514,0.9812066977060182,0.11567436399858164,5.0,31.0,0.0,431.99941576882026,0.46811007607983857,0.5318899239201614,0.021333662648805606,0.9786663373511943,0.07875022934746184,0.2803621471606801,0.2748303644161266,-0.07674997916223958,-2901.6847019066417
282,-424.0038179287351,0.8991589000802627,0.13029595485773016,3.0,15.0,0.0,428.4470802586294,0.09949915666256988,0.9005008433374301,0.08812279589626017,0.9118772041037398,-0.34873689419254056,0.28503290810447757,1.0163845519767056,0.13845529827953706,-2893.750214762165
283,-422.7885546511249,0.9991498026030378,0.13654881912275205,5.0,31.0,0.0,424.3217310940327,0.8553159996680787,0.1446840003319213,0.03950248410608872,0.9604975158939113,-0.9642212554999077,0.1576444842781879,0.22388662456272793,-0.06061564789275599,-2882.615429317971
284,-421.96216226714034,0.9962557257504231,0.13684817524717136,4.0,31.0,0.0,424.9305428038582,0.2419964164289626,0.7580035835710374,0.08314403808296246,0.9168559619170376,0.24506806639088252,0.0018233704695478567,0.6964699122387444,-0.025628470022038115,-2884.8447599489386
285,-422.0037027278284,0.8622689227408399,0.11567436399858164,3.0,15.0,0.0,430.07036472813684,0.47023603293758887,0.5297639670624111,0.03945723656294135,0.9605427634370587,-0.43175420585971314,0.07726462197405753,0.0747333052318915,0.2138224788872048,-2882.6795214087097
286,-420.3405132938116,0.9847273040187888,0.13029595485773016,4.0,23.0,0.0,425.8641830701501,0.7046459381713387,0.2953540618286613,0.5849437196984216,0.4150562803015784,-0.13721182981376062,0.45887343872676956,0.3388925799778439,-0.20069875659959296,-2882.656201905727
287,-422.5695218628009,0.647119480443586,0.13654881912275205,5.0,31.0,0.0,427.6705149370472,0.11368312799920179,0.8863168720007982,0.21413213355093233,0.7858678664490677,-0.8659689857990394,0.22645835920432336,-0.16394144359926904,0.22146737388084667,-2890.0855355076146
288,-421.093177048593,0.9925030879123317,0.13684817524717136,4.0,31.0,0.0,422.57476140678256,0.310699025430756,0.689300974569244,0.28225857889293193,0.7177414211070681,-0.3990123263827146,0.16986666265897563,0.6760831393111149,-0.005380905543048278,-2886.5778484303564
289,-425.57931080741736,0.8032239483868756,0.11567436399858164,4.0,15.0,0.0,427.6680806552848,0.6523736019833689,0.3476263980166311,0.31467431052508565,0.6853256894749143,-0.673193809450132,0.41007602837862933,0.17467486697789808,0.8178543676663138,-2917.810783149412
290,-420.40069901287853,0.9863144063280125,0.13029595485773016,3.0,7.0,0.0,420.67323228495917,0.6399287272259311,0.3600712727740689,0.6101347898261996,0.3898652101738004,-0.09618185855845718,0.33734778646147573,0.25073931829030044,-0.20762979337121465,-2883.768081587104
291,-421.92144979198395,0.980629755267722,0.13654881912275205,4.0,15.0,0.0,423.89749356562044,0.6514076776432454,0.34859232235675464,0.05465174133909102,0.945348258660909,-0.13888888522522086,0.07474192118758816,-0.0788223531675834,0.44442371219419186,-2883.6246654439356
292,-421.4841648584491,0.8936277409870683,0.13684817524717136,4.0,31.0,0.0,423.9058663807132,0.07495961339013422,0.9250403866098658,0.4073892556287964,0.5926107443712036,-0.0477430987492322,0.10912052229885283,-0.19690370560824152,0.1804648772761984,-2883.183399115485
293,-425.1907057400239,0.8574399148055539,0.11567436399858164,3.0,15.0,0.0,430.0704689275422,0.9643841905237063,0.035615809476293725,0.044774642829561645,0.9552253571704383,-0.3065224529105419,0.02423202995424488,0.007446368044837837,0.8395969404852236,-2891.3626386778437
294,-422.69735288962636,0.8738132965144013,0.13029595485773016,3.0,7.0,0.0,423.9692666546362,0.8135597437952593,0.1864402562047407,0.3692835692160973,0.6307164307839027,-0.4341718099755298,0.6018578106658752,0.24787933625496894,-0.21249601727657408,-2896.229173247369
295,-421.98200389752253,0.9171987007388732,0.13654881912275205,4.0,15.0,0.0,425.23087464415136,0.8871050916053855,0.11289490839461447,0.22939265626550484,0.7706073437344951,-0.24076608503098054,0.2575296695384871,0.25175423486886106,0.1165572573132011,-2886.9088479571574
296,-424.521163376853,0.9836224459320723,0.13684817524717136,4.0,15.0,0.0,424.8875125122646,0.014068948963563001,0.985931051036437,0.2254898249552939,0.7745101750447061,-0.8056213192378973,0.23163804011102923,-0.3782843431245277,0.10540247454796231,-2890.143283828737
297,-421.5681574292486,0.9785788036406204,0.11567436399858164,5.0,31.0,0.0,427.5860638203401,0.6887542350552094,0.3112457649447906,0.5688749671458084,0.43112503285419157,-0.339751233933444,0.585439681384306,0.24679159189120028,-0.35823905783064297,-2891.1838863322378
298,-420.95143696151047,0.9980404088581518,0.13029595485773016,4.0,23.0,0.0,423.64465028071703,0.6939350242027928,0.30606497579720715,0.1442368190982238,0.8557631809017762,-0.2339741980237309,0.13793915145441654,0.3392769882104115,-0.2527504585154604,-2882.457391274772
299,-421.755539471578,0.9994722917129117,0.13654881912275205,4.0,31.0,0.0,423.03104752189824,0.4952952800411562,0.5047047199588438,0.42085470120103174,0.5791452987989683,-0.06279362195357495,0.18895174786628507,-0.41069938342788553,0.4403545375444342,-2893.7084779024785
300,-423.02213172297434,1.0,0.13684817524717136,4.0,15.0,0.0,425.1796955157131,0.07697031167899256,0.9230296883210074,0.06290739017965315,0.9370926098203468,-0.3493989150702223,0.09280282595898967,-0.10335449699442811,0.10807352490284301,-2884.1778323234475
301,-423.1984455734858,0.8608469090805496,0.11567436399858164,4.0,31.0,0.0,426.3151405072354,0.9776465117289533,0.022353488271046662,0.473649300114326,0.526350699885674,0.049219308902227143,0.24996868500082614,0.23701358661315178,-1.061463134643252,-2886.267502970384
302,-420.5496205444929,0.964047498373265,0.13029595485773016,4.0,15.0,0.0,421.8263582330791,0.6524446258531081,0.34755537414689186,0.3504239392756104,0.6495760607243897,-0.1065084470447538,0.2077526290637325,0.34360678947614576,-0.3502861030062129,-2884.324957939825
303,-423.3024770525622,0.6686288191935541,0.13654881912275205,4.0,15.0,0.0,428.5528299749455,0.23484388748808505,0.765156112511915,0.14111276948672716,0.8588872305132729,-0.3493008928967645,0.2685935934846981,-0.03139620589086181,0.4085819253084497,-2897.322518131699
304,-426.94455692219174,0.9659888108221331,0.13684817524717136,4.0,15.0,0.0,429.07072512004066,0.20217149978739707,0.7978285002126029,0.034407289920343906,0.9655927100796561,0.5176131139226736,0.03727557876791466,-0.8686925554091178,0.5776085795555288,-2911.9356396724734
305,-423.4660953683652,0.9963699615724828,0.11567436399858164,4.0,15.0,0.0,424.9462435483844,0.9108989990971577,0.08910100090284234,0.4970468741415137,0.5029531258584863,-0.4271042331777307,0.41700516268184934,0.18047849094528223,-1.218419809986606,-2896.6585816609677
306,-422.587066974456,0.9034168800947824,0.13029595485773016,4.0,31.0,0.0,425.7107768024636,0.11156163806690278,0.8884383619330972,0.12393074751728791,0.8760692524827121,-0.842332974126686,0.2259574006246092,1.0011679401494014,0.1382608623890333,-2886.284671969143
307,-422.13073599580406,1.0,0.13654881912275205,4.0,15.0,0.0,424.7815702487638,0.7794890524584533,0.22051094754154665,0.4022901270323785,0.5977098729676216,-0.01441898129059248,0.2388073030088462,0.26053529591996455,-0.7518638011988625,-2893.3704813194786
308,-423.8467626775743,0.975887865640532,0.13684817524717136,3.0,7.0,0.0,428.59665669075406,0.18373421323412845,0.8162657867658716,0.04301343126459325,0.9569865687354068,0.7983293326142616,0.10230580216093076,-0.857585165512997,0.29449851286275036,-2891.417301761406
309,-423.2169422289195,0.9861787303249885,0.11567436399858164,4.0,15.0,0.0,425.5663157757309,0.9755032821732329,0.0244967178267671,0.26240907849724354,0.7375909215027565,-0.0902828961862832,0.2097415360882628,0.07783565961561559,-0.25986042291799816,-2886.2327924901515
310,-424.756215254669,0.9165800616697196,0.13029595485773016,4.0,31.0,0.0,426.8346498300963,0.24361871971913981,0.7563812802808602,0.186662725616083,0.813337274383917,-0.9940014954711377,0.3166478884530103,1.0488777909416211,0.10547084410372318,-2907.507676505091
311,-421.57616642972647,0.9745051557153149,0.13654881912275205,4.0,15.0,0.0,424.58152156371574,0.620669444060751,0.379330555939249,0.10187033282814115,0.8981296671718588,-0.2871071721406282,0.21885950843623803,0.25731040159209173,-0.12114733707167456,-2885.45203309532
312,-422.49884159035855,0.9721944552059358,0.13684817524717136,4.0,15.0,0.0,425.25990741461084,0.06113403935957227,0.9388659606404277,0.1776862334629655,0.8223137665370345,0.2385705098702829,0.12899337405296132,-0.3588230431265651,0.13201919030612,-2885.301932941109
313,-424.02887579129845,0.8999479731428308,0.11567436399858164,5.0,31.0,0.0,426.35945261940293,0.15964125748167893,0.8403587425183211,0.9376377918624202,0.062362208137579755,0.1255778067991744,0.746511060829556,-0.4710427545459219,0.0955813235891594,-2894.9050366506376
314,-423.3788483213302,1.0,0.13029595485773016,4.0,15.0,0.0,425.5306950121134,0.036724403123024066,0.963275596876976,0.08763502638963232,0.9123649736103677,-0.08660543141136127,0.09371025969189375,0.9945726518215725,0.06757415761242247,-2883.1905096241203
315,-421.9277215895563,0.8642469468409192,0.13654881912275205,2.0,7.0,0.0,424.23734866250516,0.5862562014850409,0.4137437985149591,0.06705168532936863,0.9329483146706313,-0.38088078643579526,0.1020537553332353,0.4940833717873063,-0.2876398329862029,-2885.225873712337
316,-421.37670325009225,0.8469800859478143,0.13684817524717136,4.0,15.0,0.0,426.92306895602843,0.1739573481489339,0.8260426518510661,0.41122756370832747,0.5887724362916725,0.005627798122894115,-0.024609260290009843,-0.134687597708955,0.22865194732963393,-2887.5069345792654
317,-422.86867883556215,0.9509960538545629,0.11567436399858164,5.0,31.0,0.0,427.5362797247326,0.22560118192144393,0.774398818078556,0.13156843703142593,0.868431562968574,0.7840216134973493,0.06970036440676106,-0.07212547977085233,0.04134538264866339,-2893.4958151512865
318,-422.92367225756664,0.9813887846756375,0.13029595485773016,4.0,15.0,0.0,424.78731022590284,0.05720210969625781,0.9427978903037422,0.1398512322664277,0.8601487677335723,-0.17157119564671106,0.030536928394334792,0.8841479033759376,0.0778383912811718,-2885.9462484551273
319,-421.64949970210085,0.9909490652045758,0.13654881912275205,3.0,15.0,0.0,424.4765615608753,0.24873739979262424,0.7512626002073758,0.19396705415291263,0.8060329458470874,-0.807363652477711,0.2320812329733745,0.47724748768911557,0.11891818492204595,-2887.4278492761514
320,-421.2358715943732,1.0,0.13684817524717136,4.0,15.0,0.0,422.25508899438444,0.23407741745091454,0.7659225825490854,0.3562705782381051,0.643729421761895,0.17154326915041782,0.0822359396233922,-0.4944503230850487,0.4134714691389665,-2887.3594957364035
321,-422.759884188781,0.9662811264449771,0.11567436399858164,3.0,15.0,0.0,426.14758664860176,0.24823728374713097,0.7517627162528691,0.08725236365661236,0.9127476363433876,1.0305991893444837,-0.047257249821213244,-0.032721806440352975,0.3734047240685226,-2890.2070485847994
322,-421.4573916913599,0.9929606976796658,0.13029595485773016,4.0,23.0,0.0,424.2339874326964,0.7199951760175214,0.2800048239824786,0.8935355467588174,0.10646445324118259,0.0737474946361689,-0.11901531637588231,0.04142015951836028,0.2665219810769936,-2883.9317039935345
323,-422.04085542437144,0.8760795314239704,0.13654881912275205,3.0,15.0,0.0,425.2326438783851,0.4492697781589493,0.5507302218410507,0.16605009994321046,0.8339499000567896,-0.7750080448280041,0.297590148603696,0.23783023861421215,0.2822180882943951,-2891.337610515128
324,-420.79380328124466,0.9938070218571823,0.13684817524717136,5.0,47.0,0.0,422.737978419389,0.6458967476843276,0.3541032523156724,0.2705102243322136,0.7294897756677864,-0.23731091500891513,0.16842222105873056,0.17123103274207677,0.3286528560246574,-2885.1477357535464
325,-423.04060250605244,0.9411965092707397,0.11567436399858164,5.0,31.0,0.0,426.770756771297,0.9682489035870414,0.03175109641295859,0.8716913647066455,0.12830863529335446,0.18668749418617908,-0.374938997839055,0.17380093839623428,0.4820060309808468,-2882.6969478961087
326,-420.5341258593283,0.9988667115760783,0.13029595485773016,5.0,31.0,0.0,421.98635707090716,0.3683777699021487,0.6316222300978513,0.4239367019737107,0.5760632980262893,0.10724159858103163,0.13284242093629572,-0.14061013552238077,0.21312800657749723,-2885.055174267548
327,-424.2475821689396,0.8976900213834839,0.13654881912275205,5.0,31.0,0.0,425.51691494801,0.9543173235428044,0.04568267645719559,0.31196319286980034,0.6880368071301997,-0.6116562065590094,0.25965396334238167,0.07708588414423712,-1.1335435415594532,-2896.8324763347678
328,-422.16580974550675,0.9507024335362672,0.13684817524717136,3.0,7.0,0.0,423.65481288311736,0.866493973666447,0.13350602633355302,0.12030731147385866,0.8796926885261414,-0.323741616591724,0.10183295624772759,0.03062669364695644,0.3450665042802858,-2885.6015772811547
