draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
237,-410.96167502899493,0.6614944143956863,0.17433156462820298,4.0,15.0,0.0,415.11678244430175,0.38092424262772745,0.6190757573722725,0.7292586681968682,0.27074133180313176,0.17007913827659304,0.506861998051428,0.1436832776769354,0.2902980294797511,-2817.299186702761
238,-412.64546284306493,0.9545631864100501,0.11939575064939824,4.0,23.0,0.0,417.1684430350137,0.46472471786101754,0.5352752821389825,0.25280380197392094,0.7471961980260791,-0.09065524059667401,0.052932321558505496,0.6103384027769367,-0.054306193714980924,-2828.997256843365
239,-410.7710824241187,0.9994809062778635,0.13148801768081522,5.0,31.0,0.0,412.181444220797,0.860541546368467,0.13945845363153297,0.29774378000117746,0.7022562199988225,0.3197614343417981,0.05254015997576853,0.2073226194691519,0.3706414150248223,-2811.8035193460655
240,-411.73349131552726,0.9931750096552711,0.1561688010514578,4.0,15.0,0.0,412.6506131969988,0.3773635755582872,0.6226364244417129,0.20148410935232777,0.7985158906476723,0.9412625425733697,0.0007267183878675865,-0.32471413957394396,0.4190459433785057,-2820.5209667365425
241,-410.4262264269863,0.9878111268387827,0.17433156462820298,2.0,7.0,0.0,411.91820673960456,0.4727079419295464,0.5272920580704537,0.7048563768036613,0.2951436231963387,0.06587209507170869,0.4530596166394408,0.17870567260963882,0.3322301078968921,-2814.3777190156325
242,-414.6499085851671,0.8694349747388835,0.11939575064939824,4.0,23.0,0.0,417.5180443849045,0.017603633572614567,0.9823963664273855,0.7173506137035351,0.28264938629646486,-0.19647107063287372,0.6213395796704533,0.1329974661964756,0.27671954506937013,-2824.8014486396596
243,-414.0966982554348,0.9073617649935961,0.13148801768081522,5.0,31.0,0.0,416.38488504852575,0.8984984450107777,0.10150155498922231,0.5505611060260811,0.4494388939739189,-0.2901427241137549,0.8352352350466745,0.22670315495697638,0.6992139259142572,-2833.1478014498757
244,-410.4643241314626,0.9570973071433116,0.1561688010514578,5.0,31.0,0.0,413.96798938729654,0.29915548383405105,0.7008445161659489,0.6582765305606605,0.3417234694393395,-0.025423979443219415,0.4947832621543754,-0.07366496284881952,0.12765855327253572,-2814.059116108214
245,-413.21294732526326,0.9284442934826552,0.17433156462820298,4.0,15.0,0.0,414.7438754899649,0.14892066505563598,0.851079334944364,0.9811590133509147,0.01884098664908529,0.1338130517759731,0.23813414517511736,-0.38019963831865466,0.27288109916884384,-2812.284712615801
246,-413.2222653849408,0.9929707071646042,0.11939575064939824,5.0,47.0,0.0,416.94709340340603,0.834371811893601,0.165628188106399,0.63502223344716,0.36497776655284,0.6347941668729435,-0.40602044747162064,0.08741073802627611,0.8468579462634028,-2829.5518653569293
247,-415.05663607322293,0.7540531841647758,0.13148801768081522,4.0,31.0,0.0,418.5668804329835,0.6997891153239282,0.3002108846760718,0.8214333493203644,0.17856665067963562,0.5393023083445346,-0.7953289505879105,0.21185488393318871,0.47466657562408165,-2842.041822658115
248,-410.96310867164516,0.9942195782672772,0.1561688010514578,4.0,15.0,0.0,411.9805380118399,0.18211867136033538,0.8178813286396647,0.5279227760643092,0.47207722393569085,0.5223529790761612,-0.29146359266641736,0.01647057772259629,0.11796816847709984,-2815.760323764028
249,-415.33947961330387,0.8684528307139079,0.17433156462820298,3.0,7.0,0.0,415.8226664238425,0.2830567846570322,0.7169432153429678,0.9951308293093928,0.004869170690607216,0.06910578282115497,0.32685476951499964,-0.42043274615488035,0.29759801709331984,-2820.904710686242
250,-412.72282074218003,0.97449152287649,0.11939575064939824,4.0,31.0,0.0,415.6094212441244,0.8340759842044888,0.1659240157955112,0.570605644962868,0.42939435503713197,0.3856295971296881,-0.5052558536389132,0.05720063029286914,0.5650247764182519,-2826.984433712407
251,-413.52225640886104,0.9753265287875198,0.13148801768081522,4.0,15.0,0.0,415.9478304545004,0.7009395152992861,0.2990604847007139,0.750804771439605,0.249195228560395,0.32629609668330506,-0.8800101466238419,0.19566871898766053,0.40023447672366935,-2833.20729607608
252,-412.6858278514775,0.9520678629038168,0.1561688010514578,4.0,15.0,0.0,414.1443080697877,0.8607468148171608,0.13925318518283925,0.6455560654343379,0.35444393456566214,-0.23862763640951073,0.8848728529900652,0.11699598089344913,0.7116933655644209,-2824.7161512086886
253,-411.4916126496124,0.9873050571950963,0.17433156462820298,4.0,15.0,0.0,417.56917007425415,0.6799152629759209,0.32008473702407914,0.1742792243973728,0.8257207756026272,-0.47199655234161714,0.415155954865941,0.18821073660245907,0.2499595900460851,-2818.132268159286
254,-413.4506976664414,0.8996541595009012,0.11939575064939824,3.0,7.0,0.0,415.6955727612764,0.7689456061599574,0.23105439384004256,0.7403692542134781,0.2596307457865219,0.5484297543203471,-0.6600062065280906,0.12531093756469727,0.6198750226233256,-2831.7079890187333
255,-415.82559517986175,0.9463231121726893,0.13148801768081522,5.0,31.0,0.0,418.50161233863884,0.9375304875324344,0.0624695124675656,0.8007029379379385,0.19929706206206155,-0.004280012310642171,1.541231795957489,0.2139101947823899,0.5891670454603555,-2837.7525120858136
256,-411.3824996414141,0.9905843964387133,0.1561688010514578,4.0,15.0,0.0,414.9303660562589,0.5850541031612685,0.4149458968387315,0.45884038796473314,0.5411596120352669,0.7147192626211762,-0.26895929026159804,0.0026220716073146327,0.45892738819357715,-2821.6420541847415
257,-411.88594079560403,0.882227184090118,0.17433156462820298,4.0,23.0,0.0,414.14742928866633,0.21782240057456737,0.7821775994254326,0.7114238049047031,0.28857619509529686,0.535180940450396,-0.32672226369490176,0.11961303311416137,0.13097949746708898,-2821.678704908031
258,-412.2337279904969,1.0,0.11939575064939824,3.0,7.0,0.0,413.8756574624838,0.8648145520841453,0.13518544791585474,0.9280661427498426,0.07193385725015744,0.2797239207942639,-0.42047301752154703,0.06292073812417828,0.5530654771223059,-2813.598556388961
259,-415.8076236377513,0.9476687928221085,0.13148801768081522,4.0,15.0,0.0,417.7892696076129,0.7862817689249004,0.21371823107509957,0.9764654479577788,0.023534552042221213,0.3063974406744561,0.734310495096282,-0.03818399077601445,0.9606482446614761,-2832.5686464150817
260,-411.5567199788992,0.9597767450179365,0.1561688010514578,4.0,23.0,0.0,413.30618336035303,0.5336838594210892,0.4663161405789108,0.8826674041384064,0.11733259586159361,-0.022288364614772332,1.2838750063967677,0.14941168945143138,0.03320062979649307,-2816.2178807134483
261,-411.90212115262165,0.9651678257082892,0.17433156462820298,3.0,7.0,0.0,413.4094656964822,0.6278928193418114,0.3721071806581886,0.8088593387822791,0.1911406612177209,0.04803775962742693,-0.22204116573161525,0.06352291676298921,0.3067775167907727,-2822.250224825358
262,-412.2102191912387,0.7215091185518849,0.11939575064939824,4.0,31.0,0.0,415.4381567950847,0.8513933855179091,0.1486066144820909,0.9370632884960101,0.06293671150398994,0.28004623000723233,-0.5063955981596454,0.16152591786647938,0.41095203107949557,-2813.1558869513315
263,-413.8243331704329,0.9846701478249991,0.13148801768081522,4.0,15.0,0.0,418.46153730445826,0.9797107210339635,0.020289278966036495,0.7878603107709623,0.2121396892290377,-0.0312281732658016,0.2666449013940584,0.08659773710573006,0.5160455302473057,-2818.875280618295
264,-410.5143219483202,0.8989987274832716,0.1561688010514578,4.0,19.0,0.0,413.63776441940917,0.7623721638064495,0.23762783619355055,0.7244009227763267,0.27559907722367327,0.09115152631517895,0.1370811259453738,0.02730625121281237,0.5191493656977143,-2812.544808012401
265,-410.0081611230776,0.939336098080996,0.17433156462820298,4.0,15.0,0.0,413.86721457455513,0.40995282954713347,0.5900471704528665,0.5524799815885149,0.44752001841148514,0.3928843675569271,-0.08932488552433697,0.41911958049452097,-0.05564222112676499,-2812.4848684788835
266,-413.66024096011694,0.5488631431378845,0.11939575064939824,4.0,23.0,0.0,416.355127289004,0.3750449696100353,0.6249550303899647,0.21213850421673375,0.7878614957832663,0.3872685154217534,0.3800882873271355,0.15430971564513724,0.19773879040981548,-2834.7758589115906
267,-414.4259308503485,0.8998626137864429,0.13148801768081522,3.0,7.0,0.0,417.3921756631327,0.9892297866448411,0.01077021335515893,0.6914396272260771,0.3085603727739229,0.2948425188206237,0.17436923791549241,0.27073434017425174,0.39258720404419406,-2820.4103637584462
268,-410.08705437625224,0.8438226646967656,0.1561688010514578,3.0,11.0,0.0,412.8580669521353,0.7004355366589164,0.29956446334108355,0.4401553485620314,0.5598446514379686,0.39057280033009223,-0.09198766933394288,0.07991017700226045,0.4716570565709812,-2811.9822198980823
269,-410.70582015073194,0.8661416265389072,0.17433156462820298,4.0,15.0,0.0,411.6322736478761,0.23889930275714874,0.7611006972428512,0.2743708055464527,0.7256291944535473,0.46848070260372854,-0.017287459091373025,0.4967041503557263,-0.02052185166235937,-2813.727411673378
270,-412.1376585144708,0.9753030212433254,0.11939575064939824,4.0,15.0,0.0,414.3641996432004,0.6076201150119768,0.39237988498802323,0.879991887857836,0.120008112142164,0.4009535974428689,-0.3931989767340546,0.07150787414313287,0.2664017495270557,-2821.1753215391263
271,-411.94824671595336,0.9628928091791019,0.13148801768081522,4.0,15.0,0.0,415.9369055854694,0.5923522959180646,0.4076477040819354,0.5960461686455711,0.40395383135442886,-0.1349888479781169,0.3630808957011938,0.2212874612595569,0.4542157818048404,-2825.635830194506
272,-410.09645577412243,0.9730353427831875,0.1561688010514578,4.0,15.0,0.0,410.7634654117547,0.5874483369429133,0.4125516630570867,0.47282494459331176,0.5271750554066883,0.35094611856524466,-0.0948727433645257,0.16992225124633462,0.33429669221959013,-2813.2230107632327
273,-410.93911867145437,0.9559442365109723,0.17433156462820298,4.0,31.0,0.0,412.0637551871072,0.7588740914145017,0.24112590858549832,0.5592578842923651,0.4407421157076349,0.11364114214974103,-0.02849381695857878,0.0547316472724613,0.5751439214082246,-2816.9610800391424
274,-413.8483975506772,0.8836911538744229,0.11939575064939824,4.0,15.0,0.0,416.19289832977927,0.21023482654258635,0.7897651734574136,0.7782842888153517,0.22171571118464828,0.5299575181432161,-0.456513145594304,0.5697551175998797,-0.07041583997392613,-2833.5161095205226
275,-411.0084687388258,0.9965040035817152,0.13148801768081522,4.0,19.0,0.0,413.8555748940606,0.8623333851899241,0.13766661481007592,0.7224865237996174,0.2775134762003826,0.11112916250348437,0.2148794949944567,0.053342245553937656,0.1903739608846043,-2813.2406126774745
276,-409.64501053077436,0.9877895267174852,0.1561688010514578,3.0,15.0,0.0,411.31209020297496,0.5875324660921373,0.4124675339078627,0.46493527052097466,0.5350647294790254,0.3799706171756297,-0.09970142273038939,0.1747157009316631,0.19295178685870193,-2810.134289333839
277,-411.68385858676555,0.9186995738084267,0.17433156462820298,2.0,7.0,0.0,413.87310141771366,0.6146148663967125,0.3853851336032875,0.5343765934181487,0.4656234065818513,0.006351644726702688,0.027311211503843868,0.0429960012085511,0.534127015976998,-2824.0047757400303
278,-411.81299042813936,1.0,0.11939575064939824,4.0,15.0,0.0,415.52811754650395,0.12344217015705602,0.876557829842944,0.4556305340381997,0.5443694659618004,0.2349939614654813,0.33628610503635603,0.5419012191525371,0.0776477379156955,-2819.3074467361394
279,-411.2684273413214,0.9630480780948985,0.13148801768081522,4.0,15.0,0.0,413.13320875779334,0.481039168386551,0.5189608316134491,0.18086499841930884,0.8191350015806912,0.5868471543673399,0.18773729999495353,-0.10872524604694575,0.3001874716111965,-2817.74927420642
280,-411.2916174753696,0.9641735981652315,0.1561688010514578,4.0,15.0,0.0,412.688960242865,0.06286876717801651,0.9371312328219835,0.3752822205749767,0.6247177794250234,0.09088466494873283,0.22203801918623872,0.11316699097131569,0.09297662240774396,-2811.453434889242
281,-410.7459395161502,0.9191399811518021,0.17433156462820298,3.0,15.0,0.0,414.29626289757556,0.3700669174025458,0.6299330825974542,0.325096018004515,0.674903981995485,0.09000097354138886,0.12109535568213105,-0.0052262542236658285,0.41355442022334205,-2816.6280933105736
282,-410.4137119203459,0.9789666587200245,0.11939575064939824,5.0,31.0,0.0,413.7315429650487,0.7818385792819043,0.21816142071809574,0.6956849960693131,0.3043150039306869,0.19840130560620073,-0.113822999919615,0.2667427580967549,-0.16313718166577898,-2811.966012376029
283,-412.8513479207954,0.9636901321807005,0.13148801768081522,4.0,31.0,0.0,414.34960841001816,0.7316280169873468,0.2683719830126532,0.06159093870436184,0.9384090612956382,1.1437729225573932,0.18727432612903094,0.09481355791741508,0.6682484983742538,-2819.3852548599652
284,-411.70630704268603,0.9713809796079864,0.1561688010514578,4.0,31.0,0.0,414.2139553831843,0.6292059059748116,0.37079409402518837,0.11951904368168642,0.8804809563183136,1.2210997056631967,-0.035176749240279026,-0.046688566972529086,0.38521202550358175,-2816.9409777204296
285,-410.7968049172096,0.9988613933818367,0.17433156462820298,4.0,15.0,0.0,411.57508035981283,0.7495906780529193,0.25040932194708065,0.6901436683839257,0.3098563316160743,0.12334647583157302,0.07618762074147888,0.36552671318530133,-0.18266906854792692,-2815.3103520498257
286,-411.62473417384916,0.9533362587704566,0.11939575064939824,3.0,15.0,0.0,415.9127490046715,0.9068216889071776,0.09317831109282237,0.40614135148259184,0.5938586485174082,0.06583222040878764,0.37685700302395164,0.10058881663782399,-0.06311200485948076,-2816.3709860869603
287,-413.1362771055214,0.9105023127373625,0.13148801768081522,4.0,23.0,0.0,418.1049753860188,0.9560915012759944,0.043908498724005596,0.3303613455584868,0.6696386544415132,-0.5069357444987229,0.31638136293754654,0.24896250918757307,-0.34473455460751445,-2821.0575196216632
288,-410.28416500314273,0.9662599561764431,0.1561688010514578,4.0,15.0,0.0,412.6775324871701,0.46844144919199737,0.5315585508080026,0.48639815219912585,0.5136018478008741,0.06418022151690496,0.19189761341758757,0.46775602845909925,0.046287559196301994,-2814.7314274009154
289,-411.89270433393057,0.8851699039474867,0.17433156462820298,4.0,31.0,0.0,414.3905633449364,0.06259433251251922,0.9374056674874808,0.615631401189807,0.38436859881019303,0.24458680144046058,-0.18997272725004963,-0.6776307268416615,0.17468676562340446,-2815.204015230029
290,-410.2235859674429,0.9267090267676317,0.11939575064939824,4.0,23.0,0.0,413.7977890708795,0.7592352366506161,0.2407647633493839,0.7571345041681534,0.24286549583184658,0.22982941523927908,-0.006148933313687974,0.1709882715373121,0.2984397575681499,-2810.139436687236
291,-413.60020762161105,0.9099523932251126,0.13148801768081522,2.0,7.0,0.0,416.356992643208,0.8911382092197245,0.10886179078027547,0.20866735435623998,0.79133264564376,0.11784440375451397,0.24579489504592467,0.020692330501840026,-0.3767165984441646,-2828.305409676613
292,-410.92553633348047,0.9909133666453751,0.1561688010514578,4.0,23.0,0.0,412.26376252307045,0.3634304544835181,0.6365695455164819,0.23462413446654887,0.7653758655334512,-0.5712741668361873,0.2963841331183066,0.21825974664510372,0.22293143309077867,-2816.1578652234916
293,-411.168481229695,0.9544349955313325,0.17433156462820298,4.0,15.0,0.0,412.93324756421595,0.5617262708902648,0.43827372910973517,0.42803838896626084,0.5719616110337391,-0.3336319825940658,0.5214540012879283,0.38497154427413566,0.10225564171245312,-2820.380304648306
294,-411.47978151975406,0.9443034119641572,0.11939575064939824,5.0,31.0,0.0,413.8162049532674,0.9097242915960615,0.0902757084039385,0.269259844672847,0.730740155327153,0.6414998913778275,0.0534696757595348,0.2548235143689171,-0.4220937713400933,-2813.337520497824
295,-413.2229403689267,0.9904543833779149,0.13148801768081522,5.0,31.0,0.0,417.7395958147994,0.8290638842125087,0.17093611578749135,0.9627779013142169,0.03722209868578308,0.27875028736645646,-0.5664674692324614,0.013019329113993477,0.4076923240377072,-2817.4634553728993
296,-411.6101955642519,0.9500155905107105,0.1561688010514578,4.0,15.0,0.0,413.9333488083419,0.9269373115864864,0.0730626884135136,0.23526947278997354,0.7647305272100264,-0.056491432618361426,0.20522462430503893,0.1934191878106212,-0.677954938957938,-2812.3878436214964
297,-413.2054403088042,0.748651702103755,0.17433156462820298,2.0,3.0,0.0,414.93644052040895,0.5040189873607901,0.4959810126392099,0.3869856917870745,0.6130143082129256,-0.31477639392846757,0.5252250476824916,0.5749177366169345,0.11924262864476587,-2834.1855724407974
298,-411.56591258382235,0.8180231356928452,0.11939575064939824,3.0,7.0,0.0,414.00261598586525,0.8840881770345261,0.11591182296547387,0.4249826474514531,0.5750173525485469,0.4781406419391918,0.07602380483325678,0.17529089450630303,-0.47974318120022325,-2817.0987689147314
299,-412.57000874740044,0.9148730361967116,0.13148801768081522,4.0,31.0,0.0,415.9272931322695,0.12312389329266779,0.8768761067073322,0.07059289015389646,0.9294071098461035,0.2311555460806173,0.08052850783994368,-0.04104566331123645,0.29060141281394436,-2815.6132390554662
300,-413.51363646821943,0.812050354960445,0.1561688010514578,4.0,15.0,0.0,415.5304282769319,0.8530978144581457,0.1469021855418543,0.6943357216534034,0.3056642783465966,0.08592861304648983,0.07850434845745789,0.13237634950358002,-0.814158182522281,-2830.7978302789843
301,-413.4058200793317,0.9885887710098611,0.17433156462820298,4.0,19.0,0.0,415.55770215040474,0.4711906003541419,0.528809399645858,0.878515112487415,0.12148488751258502,0.21918832066527538,-0.8702139989379389,-0.08797386183091915,0.05450436832117146,-2829.946452291186
302,-413.0999786746218,0.932637599382987,0.11939575064939824,3.0,15.0,0.0,416.0508497816236,0.866708780549309,0.133291219450691,0.3326057881398699,0.6673942118601301,0.3494933529314198,0.017146566933750308,0.41054420552320825,-0.846372883228795,-2827.417590189385
303,-411.213267102549,0.9375777656405703,0.13148801768081522,3.0,15.0,0.0,413.8503693006241,0.3930689027832331,0.606931097216767,0.33679287891991166,0.6632071210800883,0.2623237711331242,0.284232758289277,-0.0001863938702698978,0.12504807620715633,-2820.1639471818057
304,-414.8013403572263,0.9042004987495031,0.1561688010514578,4.0,15.0,0.0,416.5704939192748,0.9978358681939311,0.002164131806068892,0.46663158065542354,0.5333684193445765,0.2367877823345636,-0.025421749280969172,0.22705271460243048,-0.6367275920087355,-2812.896448233692
305,-415.59534905149906,0.8169019762091452,0.17433156462820298,4.0,15.0,0.0,417.6633351535044,0.228501019585915,0.771498980414085,0.4772861496282571,0.5227138503717429,-0.5487817986699726,0.46874647800495095,0.9064336493493463,0.140090730406352,-2848.0750160200687
306,-414.56038200059004,0.98262924248567,0.11939575064939824,3.0,7.0,0.0,415.046623924225,0.8089638488611991,0.1910361511388009,0.3636566978032988,0.6363433021967012,0.3976716464806355,0.07387305313592782,0.489314423144035,-0.9022953248373429,-2839.6219459466165
307,-411.6332851188623,0.9609129562484049,0.13148801768081522,4.0,19.0,0.0,413.6070326647546,0.8486447372921129,0.15135526270788713,0.23769017707604442,0.7623098229239555,-0.06209639412350983,0.35835750921814447,0.18477712153764767,0.4905259158424045,-2817.134409551531
308,-413.4340381223903,0.9724471161842434,0.1561688010514578,4.0,15.0,0.0,416.564746228775,0.985290139604093,0.014709860395907048,0.6312340516683093,0.36876594833169074,0.2391652560682732,-0.24880234397528345,0.18732017673392037,-1.1200110029415355,-2815.367797977357
309,-412.8809887848116,1.0,0.17433156462820298,4.0,15.0,0.0,418.43402510249433,0.02795517734009116,0.9720448226599089,0.8183591907947669,0.18164080920523307,0.18322818769929755,0.4194138013525154,0.9929328164943538,0.09819036268502064,-2812.9669507948906
310,-413.9577566560765,0.9977832631612966,0.11939575064939824,5.0,63.0,0.0,417.05245980485296,0.9918438579264104,0.008156142073589612,0.43914478886539265,0.5608552111346073,0.31646258123047066,-0.04960270437301567,0.13424161827840386,2.333679700251436,-2811.757080130083
311,-410.6493725905107,0.9501861165264944,0.13148801768081522,4.0,31.0,0.0,413.77462318479456,0.4705107823889712,0.5294892176110289,0.818454069014809,0.181545930985191,0.3028050589253666,-0.6500026166402841,0.22814741537887606,0.08807158948339261,-2813.399265828767
312,-418.93927697611196,0.6575011324486508,0.1561688010514578,5.0,31.0,0.0,422.33974145062376,0.9975614191588813,0.0024385808411186982,0.023859129419465448,0.9761408705805346,-2.070580407006664,0.1786466468212283,0.06910334058425946,-1.8023814398307807,-2819.843713291922
313,-413.26863107184016,0.7827703943458018,0.17433156462820298,4.0,23.0,0.0,416.58367103662863,0.10990801036135524,0.8900919896386448,0.09511593605912588,0.9048840639408742,-0.7934414542424121,0.10037429357818894,0.6200539494238964,0.07577490748741952,-2820.869960984732
314,-414.2733936597607,0.9797968750432078,0.11939575064939824,5.0,31.0,0.0,415.3949544587004,0.9519145539429775,0.048085446057022474,0.10422363921326358,0.8957763607867364,0.9230339233130994,0.15114392342408783,0.06764856148699097,1.8544482233988957,-2820.286294034497
315,-415.43586255400766,0.8888647493994386,0.13148801768081522,4.0,15.0,0.0,416.0107523070073,0.9880730644768333,0.011926935523166704,0.9830912046208794,0.0169087953791206,0.16510809976733856,-0.522178079681888,0.2093374954661121,0.3148155189078037,-2810.3689488588097
316,-418.2830859499067,0.9404160882198529,0.1561688010514578,4.0,31.0,0.0,422.34193341765234,0.8352094102380545,0.1647905897619455,0.028918491329811346,0.9710815086701886,-1.7135782629952996,0.16714599487720122,0.35131322768801276,-1.2488786881784888,-2847.0063913480344
317,-413.98140698261244,1.0,0.17433156462820298,4.0,15.0,0.0,414.6428646082069,0.12022734623323506,0.879772653766765,0.08132883740840363,0.9186711625915964,-0.7536101673843457,0.36115761059957524,1.1203484208726344,0.07433509343680762,-2824.5533582901676
318,-414.05668234571596,0.9767542314497046,0.11939575064939824,5.0,39.0,0.0,417.3601668242463,0.9528881762244062,0.04711182377559375,0.027172608568801267,0.9728273914311988,1.580393997160044,0.07857389142148974,0.10860255773234394,0.867045131312714,-2810.8462799497793
319,-413.7861316591634,0.8839806615099177,0.13148801768081522,5.0,31.0,0.0,418.5499169678649,0.8232422016340006,0.17675779836599936,0.6562657073270376,0.3437342926729624,0.25000035203661675,0.011954670526016065,0.509460974111241,-0.3269988312714981,-2834.362072213409
320,-415.52231608056974,0.951190285524163,0.1561688010514578,5.0,39.0,0.0,420.02218111644964,0.9809265018664566,0.01907349813354342,0.9793259647661053,0.02067403523389466,0.12853180120643218,-1.0717315658908069,0.21967947090377166,1.0317843118604642,-2813.936901596215
321,-414.3515102292934,0.8659612085510369,0.17433156462820298,4.0,15.0,0.0,416.4484417537942,0.03644535625570035,0.9635546437442997,0.18002249613839183,0.8199775038616082,-0.6149692742421471,0.25964641081088724,1.141455923504651,-0.019785175470197286,-2824.378574168448
322,-414.17644261091993,0.9896511299948664,0.11939575064939824,5.0,31.0,0.0,415.33596327972816,0.9763136250810517,0.023686374918948316,0.8353510847369303,0.16464891526306968,-0.11972124458532703,0.8163427702116002,0.17113480798706862,1.2653543336015851,-2819.3096748911157
323,-412.7470088758274,0.9499517817051844,0.13148801768081522,4.0,15.0,0.0,415.74570044721963,0.5661377373646941,0.4338622626353059,0.4744630459930356,0.5255369540069643,0.6049232602113884,-0.1450543960838624,0.10745112240929,-0.1990956181920489,-2831.4846530514587
324,-414.205441601669,0.97781951283432,0.1561688010514578,4.0,31.0,0.0,421.0731956992333,0.7773487007801714,0.22265129921982862,0.9877106709172304,0.012289329082769584,0.13222089385799463,-2.1019478563000433,0.270994720900514,-0.2448410792870853,-2814.6954862216394
325,-415.9204093460709,0.9909933368245086,0.17433156462820298,4.0,15.0,0.0,418.28978339671994,0.03582944135204517,0.9641705586479549,0.031104580360558902,0.9688954196394411,-1.2013436411847196,0.20694504166598243,1.1553989481301965,0.2845321941389165,-2823.1318408018983
326,-410.6708483186567,0.9605663007056482,0.11939575064939824,5.0,31.0,0.0,415.37927709757895,0.8308829542926981,0.1691170457073019,0.4190369775264561,0.5809630224735439,0.0021928171884790654,0.17487220916361268,0.05291457282211102,0.6885022117508336,-2813.0598676410973
327,-411.52220831562187,0.995295491460139,0.13148801768081522,4.0,15.0,0.0,414.8084057378527,0.4290109008995645,0.5709890991004355,0.9020700724371711,0.09792992756282892,0.22676313733297107,0.06609691259289822,0.20184634079311878,-0.04480027732826043,-2816.1306460386068
328,-410.94634000732486,0.9891591392812004,0.1561688010514578,5.0,31.0,0.0,415.90266796876955,0.4510551494351987,0.5489448505648014,0.925225029731825,0.07477497026817503,0.21200769106547449,-0.478752664962521,0.2876116096883985,0.12465152860837973,-2810.3019430615245
329,-415.0559460760935,0.9988187818223271,0.17433156462820298,3.0,15.0,0.0,417.22330656614946,0.07096322491687428,0.9290367750831258,0.04695838276974373,0.9530416172302563,-1.3510376322918844,0.20240456262946538,1.6172237745411544,0.0465420463894276,-2822.9900995079274
330,-411.01873974570003,0.9694269159440335,0.11939575064939824,4.0,15.0,0.0,413.45557823608885,0.37224393824367996,0.62775606175632,0.7279472801666972,0.2720527198333028,0.15131044369572064,-0.28849592884395353,0.00588663059651988,0.18597278967141162,-2817.8671478077513
331,-411.3989640506707,0.978797286560264,0.13148801768081522,4.0,31.0,0.0,413.9897729001534,0.5228521913793326,0.4771478086206674,0.4740573352975788,0.5259426647024212,0.6882534070137024,-0.11649462450209018,0.32528432979581434,-0.1292290809117152,-2822.1314142883393
332,-412.9765589286485,0.9546128615632575,0.1561688010514578,3.0,7.0,0.0,414.62279855234533,0.8134359875034524,0.18656401249654764,0.887507636554377,0.11249236344562297,0.3821073274238609,-0.9548034942408443,0.038456159507565285,0.31319472179638874,-2822.800512741707
333,-413.06709554959986,0.9003501936181624,0.17433156462820298,4.0,15.0,0.0,417.00105937051075,0.013311470769643254,0.9866885292303568,0.33675216841630307,0.6632478315836969,-0.015964515033721427,0.16300538344297932,1.2808857565352327,0.11239139964812946,-2811.632789696869
334,-412.35247320896167,0.907454136706031,0.11939575064939824,3.0,11.0,0.0,414.5046764837068,0.6152532917652854,0.3847467082347146,0.8200522921405609,0.17994770785943914,0.47009152409861255,-0.43086338818946673,0.20630010949764793,-0.04973494120100608,-2824.868827288272
335,-411.04821907204376,0.9749624628921479,0.13148801768081522,5.0,31.0,0.0,413.4877990215017,0.19333897302869651,0.8066610269713035,0.7994702853616958,0.20052971463830416,0.19956866390041594,0.3236398656391154,-0.2744190351699829,0.2658280137179275,-2813.6885753512734
336,-417.2711815934295,0.7901859723458561,0.1561688010514578,3.0,7.0,0.0,419.12720933286295,0.9204950307173728,0.07950496928262718,0.9324942305075276,0.06750576949247244,0.2989282227685877,-0.38961034610300804,-0.1376961122220577,0.5126832543958866,-2844.7904472803825
337,-414.3276697456493,0.9295400867587625,0.17433156462820298,3.0,7.0,0.0,416.0372359738031,0.003728484312852415,0.9962715156871476,0.4455652440431694,0.5544347559568306,-0.246417017994762,0.4343317119023389,0.9830191244050729,0.11015048018221128,-2812.703144361079
338,-411.7395770262653,0.9830162577719572,0.11939575064939824,4.0,15.0,0.0,415.11465894302677,0.5630207547776643,0.43697924522233567,0.7730145477095339,0.22698545229046607,0.04256485614672083,-0.16274056878532506,0.0852009374931024,0.1834042527081114,-2822.4279367060394
339,-411.41417382604925,0.8685739002739191,0.13148801768081522,4.0,15.0,0.0,412.9453823369961,0.1784140253210393,0.8215859746789607,0.5492570472660268,0.45074295273397325,0.3661259025723884,0.11680833594927749,-0.47489362619652736,0.2613747618253425,-2818.6595865379813
340,-411.0779731850124,1.0,0.1561688010514578,4.0,15.0,0.0,418.0849154265838,0.8256266131574564,0.17437338684254355,0.8111810272825352,0.18881897271746484,0.3509159654022943,-0.32748410214528606,0.18752817710684058,-0.11060159835709779,-2813.0372394513306
341,-414.95993687256697,0.8476994523275612,0.17433156462820298,4.0,15.0,0.0,416.57809879290585,0.3608794950614267,0.6391205049385733,0.6555648635184481,0.3444351364815519,0.21058327103711366,0.4063303629930852,0.9724336093298478,-0.019706334767417705,-2845.0317003598966
342,-411.0243418524715,0.9930106429503485,0.11939575064939824,3.0,15.0,0.0,413.08468416647554,0.42967929052117804,0.570320709478822,0.08907101364564243,0.9109289863543576,0.549257805875993,0.043539890073931595,0.07722454432875224,0.2695367302802008,-2811.861769043223
