draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
45,-210.38410893152255,0.9830473493919489,0.1771068585037777,3.0,7.0,0.0,212.976911601087,0.16270597895965386,0.8372940210403461,-0.960198877132173,-0.5440660863604848,-1438.4603883583989
46,-212.16168725469103,0.9805428040958963,0.14763557083133919,3.0,7.0,0.0,212.37500998300524,0.027014981424420825,0.9729850185755792,0.24680861907319498,-0.8871859367737127,-1439.693184970022
47,-212.87004621270077,0.8693458825961041,0.15468756696921107,4.0,19.0,0.0,214.0169353537015,0.10441103090820668,0.8955889690917933,-2.295284115941556,-0.7091499689762593,-1449.1016471824826
48,-212.4426846762345,0.9535030097025751,0.16569267380414235,3.0,15.0,0.0,214.14258223443522,0.9817118461703195,0.01828815382968052,-0.6085626790930563,-0.6311960492477524,-1439.0693839586186
49,-210.78113317676213,0.9951109871439326,0.1771068585037777,4.0,15.0,0.0,212.12614065471274,0.10348849674853566,0.8965115032514643,-1.2036788413365858,-0.794762702816628,-1437.804588132409
50,-211.82940621033148,0.981389110861402,0.14763557083133919,4.0,19.0,0.0,212.86301067952206,0.9765030012945695,0.02349699870543054,-0.8078082308791941,-1.0479421567514506,-1435.6795634450016
51,-211.65343226277005,1.0,0.15468756696921107,3.0,7.0,0.0,212.98891725151225,0.021850561053346967,0.9781494389466531,-1.8263473423042076,-0.7231115488007294,-1432.1538612787112
52,-212.14298198402574,0.9906512410092668,0.16569267380414235,4.0,15.0,0.0,212.96449474653855,0.9858280213831706,0.014171978616829395,-0.8042037125965806,-0.7484751461217384,-1434.888253340233
53,-211.19108211916625,0.9943631767627961,0.1771068585037777,3.0,15.0,0.0,212.10028190767935,0.029263423913605043,0.970736576086395,-1.4726846364905486,-0.7116894635371046,-1431.9469461626902
54,-211.0268720207045,0.907412905975182,0.14763557083133919,3.0,15.0,0.0,213.8530041126614,0.9711891989541008,0.02881080104589917,-0.7257872046375864,-0.7926841242871989,-1432.0207993977688
55,-211.56296131636748,0.959477311948713,0.15468756696921107,4.0,15.0,0.0,212.5974271658079,0.032067694566971304,0.9679323054330287,-2.1529885026494067,-0.6697865743154315,-1433.0481319851026
56,-210.7746856189003,0.9906850267239786,0.16569267380414235,5.0,35.0,0.0,214.12581205003715,0.2530408028410362,0.7469591971589638,0.20572309528839916,-0.9028254027905248,-1443.7316253409278
57,-209.95534984796757,0.4928000840466057,0.1771068585037777,3.0,15.0,0.0,214.36035230056606,0.3692530680761802,0.6307469319238198,-1.3451773815451726,-0.4476927176117441,-1438.5192090955259
58,-212.07275358220807,0.738694912484565,0.14763557083133919,2.0,3.0,0.0,212.96142110883503,0.9789248672200045,0.02107513277999551,-0.6223550361777718,-0.716725721146517,-1437.359943773315
59,-212.39580070445163,0.9426495293065945,0.15468756696921107,4.0,15.0,0.0,212.73077997906245,0.0476410627365712,0.9523589372634288,-2.411775252079347,-0.7611089735323048,-1440.290695898011
60,-212.46488947793958,0.8232913705581619,0.16569267380414235,5.0,47.0,0.0,214.08059822032922,0.9909586446811297,0.009041355318870292,-0.7917431486285754,1.3440504921719318,-1432.9840926176507
61,-210.158991587014,0.8271119126434012,0.1771068585037777,1.0,3.0,0.0,211.00687772958148,0.2748469281287867,0.7251530718712134,-1.266826367911606,-0.4018275559045494,-1439.0601135162015
62,-210.55474296244583,0.934367463108339,0.14763557083133919,3.0,15.0,0.0,214.37516561842364,0.05374661739819402,0.946253382601806,-0.24948145193505492,-0.8121042333249492,-1433.261159496009
63,-211.3283761670513,0.9967612986752542,0.15468756696921107,3.0,15.0,0.0,212.69255661336388,0.035889059108174214,0.9641109408918258,-1.9586987305780872,-0.6574301512825687,-1432.8819986658432
64,-212.54615396185878,0.9912769794532993,0.16569267380414235,2.0,3.0,0.0,212.7168815129247,0.9928596368238566,0.007140363176143416,-0.728082550406585,1.3672764918511606,-1431.9573100692248
65,-210.9444223909152,0.877184307349191,0.1771068585037777,3.0,15.0,0.0,212.65040760594013,0.9292704393907261,0.07072956060927393,-0.5990653922650899,-0.9550101612700871,-1437.250426407041
66,-212.32858894741452,0.8355748919263157,0.14763557083133919,3.0,15.0,0.0,214.35170329041443,0.04662267475512291,0.9533773252448771,0.24425549644452396,-0.6026790405336999,-1444.8420911849728
67,-212.0629943510149,0.9695837025980735,0.15468756696921107,3.0,7.0,0.0,214.03546023590587,0.037911286182301246,0.9620887138176988,-2.4910862702513152,-0.6383872983510798,-1436.29645437125
68,-212.85699792979318,0.9496388535055975,0.16569267380414235,3.0,15.0,0.0,213.21739229406163,0.9926314237843792,0.0073685762156208146,-0.6789033084345165,1.52983451825437,-1433.9733776797439
69,-210.3839062240235,0.9872188154018771,0.1771068585037777,1.0,3.0,0.0,211.39575036633494,0.9417911153956446,0.05820888460435536,-0.7072823097131887,-0.9547469601063577,-1432.0035279399365
70,-212.18287026093105,0.9244389804639092,0.14763557083133919,2.0,7.0,0.0,215.193929855917,0.11245769588258071,0.8875423041174193,0.4461151643860555,-0.6618358611303522,-1449.2385079623189
71,-211.93258571771077,0.972076988700286,0.15468756696921107,3.0,11.0,0.0,212.5295835848719,0.03966082495984437,0.9603391750401556,-2.4289801072727086,-0.7114189259404236,-1435.8734219624328
72,-212.1455588226761,0.9989501579774132,0.16569267380414235,4.0,15.0,0.0,212.99047372470665,0.9234647190338894,0.07653528096611062,-0.8825027965628133,1.1570363919782767,-1445.3182001091463
73,-210.59949105577982,0.9563988775444343,0.1771068585037777,3.0,15.0,0.0,211.53710274790942,0.9299318031172369,0.07006819688276311,-0.6174028250009043,-1.1807590870373843,-1434.3721630990522
74,-211.39882807260264,1.0,0.14763557083133919,3.0,15.0,0.0,213.3827609091567,0.029889094442473643,0.9701109055575263,1.045142430808462,-0.8263601170303019,-1434.3009020065283
75,-211.09226860081415,0.9629688792735596,0.15468756696921107,4.0,31.0,0.0,216.46316168577167,0.027299612345747275,0.9727003876542527,-0.8516967869846952,-0.7280748093146723,-1432.024445960794
76,-211.74702953308187,0.9169881933413788,0.16569267380414235,4.0,23.0,0.0,213.29202239942543,0.9701569455076439,0.029843054492356136,-0.6450126717998991,0.3259250268821877,-1437.7777343237376
77,-210.35055318842208,0.9368070489961986,0.1771068585037777,4.0,15.0,0.0,211.4843016312336,0.9206053681058907,0.07939463189410934,-0.735376088683747,-1.266011436417487,-1433.1282214732266
78,-211.4232811676502,0.756157318996222,0.14763557083133919,2.0,3.0,0.0,214.09287283284607,0.03494104553078718,0.9650589544692129,0.9481020496191175,-0.8535193057330872,-1435.640146965879
79,-210.79525420406608,0.9058904229309837,0.15468756696921107,5.0,31.0,0.0,213.89904215537192,0.8517106178432083,0.14828938215679166,-0.49177457089887955,-1.2108645024909739,-1440.3543707248693
80,-212.41548251258675,0.9203402258788309,0.16569267380414235,3.0,15.0,0.0,212.7065028407313,0.9705157041153746,0.029484295884625422,-0.9119704791454684,0.4034937517533152,-1441.9064978596261
81,-210.0622870050758,0.9986520588183758,0.1771068585037777,2.0,3.0,0.0,210.4207659337917,0.9110824017191963,0.0889175982808037,-0.6875622976395039,-1.241429346554981,-1431.9595971193603
82,-211.09055273756857,0.8849404006284143,0.14763557083133919,2.0,5.0,0.0,212.51197850600965,0.04253798817423273,0.9574620118257673,0.9044939405457514,-0.7321764786691092,-1434.8820473432852
83,-211.77340994892285,0.7698877803653711,0.15468756696921107,2.0,3.0,0.0,213.3952850414354,0.6835178735350418,0.3164821264649582,-0.8335816323897068,-1.1159376141200565,-1450.6278976211609
84,-209.38695874026735,1.0,0.16569267380414235,4.0,31.0,0.0,214.38261631505597,0.1904272045117057,0.8095727954882943,-1.1453147918210538,-0.6356737872914744,-1431.9966413365873
85,-209.44883425273073,0.997290547368819,0.1771068585037777,2.0,7.0,0.0,210.5572958039592,0.8132841029346,0.18671589706540004,-0.6272044459465537,-1.2150190990452465,-1432.186872666433
86,-211.2778669731162,0.9686734084648861,0.14763557083133919,3.0,11.0,0.0,212.08364332507432,0.02662923923185741,0.9733707607681426,0.3650248718907756,-0.6914911214465386,-1433.6956689244835
87,-210.69853648419218,1.0,0.15468756696921107,2.0,7.0,0.0,212.13104577747495,0.7250453103769312,0.2749546896230688,-0.7664942938888669,-1.1665218874721763,-1442.6317112848676
88,-209.5403889483999,0.9851222389131138,0.16569267380414235,3.0,7.0,0.0,209.8159079707233,0.21389377835391896,0.786106221646081,-1.3066236143822492,-0.5492516323061982,-1433.4029604097623
89,-210.98718826462215,0.9676872127900374,0.1771068585037777,3.0,15.0,0.0,211.80427928464857,0.06467356563193452,0.9353264343680655,-0.3414006959907348,-0.8675201481809584,-1437.3193166204837
90,-211.24386603533287,0.9643253205439936,0.14763557083133919,2.0,7.0,0.0,212.86911617500647,0.042384895195437755,0.9576151048045622,0.6459786725170109,-0.6875051096742393,-1436.3181538625513
91,-210.02402600199477,1.0,0.15468756696921107,2.0,7.0,0.0,210.92542326935006,0.7861679863889968,0.21383201361100324,-0.743059355357702,-1.1438993430536062,-1436.8704068130028
92,-209.63308715835217,0.795861308656993,0.16569267380414235,4.0,15.0,0.0,215.51613599078473,0.5833057134117265,0.41669428658827345,-0.42777815190547164,-0.8911371997829095,-1437.4797026249344
93,-209.70076963026182,0.997093240189072,0.1771068585037777,3.0,15.0,0.0,211.14797219405818,0.6221323281289363,0.37786767187106374,-0.3775702115608365,-1.0570968288685554,-1437.4724731611025
94,-211.57579004635227,0.9846150165120401,0.14763557083133919,2.0,7.0,0.0,212.37289946456679,0.019209690874124604,0.9807903091258754,0.7019303851890687,-0.6974636786093736,-1433.2325171435714
95,-211.0069228110747,0.9963852423811831,0.15468756696921107,3.0,15.0,0.0,212.39636920213866,0.9558955664831922,0.04410443351680782,-0.721290458400584,-1.704797114365822,-1432.753390148975
96,-209.69997906247886,0.986538816778778,0.16569267380414235,2.0,5.0,0.0,210.20983345235783,0.6385524347789807,0.3614475652210193,-0.47066464075823977,-0.8824729822285963,-1437.5643427379648
97,-211.31025935191772,0.8503482411521132,0.1771068585037777,4.0,15.0,0.0,212.8116071518505,0.028157589315793038,0.971842410684207,-1.3245190093369332,-0.7534687091076654,-1432.8169696439816
98,-211.30658586123621,0.991497554399204,0.14763557083133919,3.0,11.0,0.0,212.2294059266794,0.02356502821786119,0.9764349717821388,0.4981806520768044,-0.8072138804867545,-1432.8223146929756
99,-210.36965211679407,0.8745510721302895,0.15468756696921107,4.0,19.0,0.0,213.39350465071325,0.8767204806319119,0.12327951936808812,-0.5765973634083091,-1.0033339799488448,-1436.6569214260737
100,-209.3275144629947,0.9985517585805018,0.16569267380414235,5.0,31.0,0.0,211.15330888026833,0.25106596608226295,0.748934033917737,-1.1960573706937732,-0.6178475100594653,-1432.874533820753
101,-210.7441973452893,0.9598376310586627,0.1771068585037777,4.0,15.0,0.0,213.55613407003537,0.2165165065860773,0.7834834934139228,-0.5640959221349967,-0.5842481957126796,-1442.9448346847373
102,-209.39938969920408,0.9889157865732929,0.14763557083133919,4.0,15.0,0.0,212.09753285668805,0.29650191691933414,0.7034980830806659,-0.24049748461411144,-1.0001205649254994,-1434.7389612913025
103,-210.82605364896685,0.9939246017938063,0.15468756696921107,3.0,15.0,0.0,217.64334251125618,0.035180576780783505,0.9648194232192165,-0.38339293072241365,-0.709703026633731,-1432.4034952633922
104,-211.30533250734146,0.9881988219455646,0.16569267380414235,4.0,15.0,0.0,211.98080411175783,0.025951656476447444,0.9740483435235525,-1.2903288573843612,-0.6815441269455133,-1432.401370022288
105,-212.17105507598265,0.7046071177286687,0.1771068585037777,3.0,7.0,0.0,215.08002710824894,0.11076232985278155,0.8892376701472184,-0.8771453463503042,-0.911591621305386,-1448.2333298761523
106,-209.17705705008,0.9735759039597385,0.14763557083133919,2.0,3.0,0.0,209.7161511179357,0.3134069830633141,0.6865930169366858,-0.21939549199743902,-0.9093693634891752,-1433.5761580029653
107,-210.2950575138222,0.9056139004507963,0.15468756696921107,4.0,31.0,0.0,214.1803938591691,0.9381795553435667,0.06182044465643333,-0.792060849771915,0.3958745926521752,-1432.3210732188843
108,-211.22786471935763,0.995425190890254,0.16569267380414235,3.0,7.0,0.0,211.41871758213418,0.029295783126734865,0.9707042168732651,-1.2433928447254772,-0.7517665897559453,-1432.695538492234
109,-210.95019844374198,0.937005997369049,0.1771068585037777,3.0,15.0,0.0,213.31931440260425,0.4209529269839926,0.5790470730160073,-0.04275788674769723,-1.1516676500701213,-1446.2944884639671
110,-210.00390136706298,0.9715569074495957,0.14763557083133919,3.0,15.0,0.0,211.22200685949633,0.8718451476306863,0.12815485236931368,-0.6983193265958433,-1.3524460404484966,-1433.515659834381
111,-210.88267482247545,0.9657267799791843,0.15468756696921107,4.0,27.0,0.0,213.1714502192469,0.964303614801746,0.03569638519825402,-0.6930509183351468,-0.6720958243518819,-1432.6485218225291
112,-211.59516350105278,0.9990169279430364,0.16569267380414235,3.0,7.0,0.0,211.76351342299162,0.01923586411973232,0.9807641358802677,-1.3821423187972772,-0.6940138940068044,-1432.1556463811446
113,-210.05674107149187,0.4349806019634138,0.1771068585037777,3.0,7.0,0.0,214.50064881652855,0.3781173690211622,0.6218826309788378,-0.44266860625349835,-1.0963779420474327,-1439.8140792543124
114,-210.58475613718917,0.9510055969840214,0.14763557083133919,3.0,7.0,0.0,210.7804475290407,0.9109243678427169,0.08907563215728309,-0.7464149189427198,-1.4316072252208596,-1435.0679362086719
115,-209.1330564862256,0.9949471988725043,0.15468756696921107,4.0,31.0,0.0,211.79670554013333,0.2996158504116834,0.7003841495883165,-0.6737760657838259,-0.8121387740918283,-1432.8928302112438
116,-211.1669225832242,0.9745945496859838,0.16569267380414235,3.0,7.0,0.0,212.01360594854222,0.027095376317754757,0.9729046236822453,-1.150892802640091,-0.7200582709317821,-1431.9823763317695
117,-209.1429826974679,1.0,0.1771068585037777,2.0,3.0,0.0,209.9224967569825,0.4040272570639287,0.5959727429360713,-0.3910331924411687,-1.0278295594117686,-1433.828822342723
118,-209.53721574031462,1.0,0.14763557083133919,4.0,15.0,0.0,210.88841145094668,0.5790419494784583,0.42095805052154167,-0.5260957609747268,-1.1918143283737226,-1436.2153252519927
119,-209.90407173108076,0.9880376854308763,0.15468756696921107,4.0,19.0,0.0,211.0330121293375,0.8765536776685094,0.12344632233149055,-0.7609767385212677,0.043682673644355366,-1434.1034710576844
120,-211.99583190005015,0.9803788137261111,0.16569267380414235,3.0,11.0,0.0,215.0684148328907,0.010353957337325807,0.9896460426626742,-0.4143281272263969,-0.7476820550342452,-1432.141386277057
121,-211.6920961386643,0.675705015931488,0.1771068585037777,2.0,7.0,0.0,212.77036381781164,0.7287693017157063,0.2712306982842937,-0.36882743842631444,-0.9749083546125593,-1450.18031288752
122,-210.25734541780434,0.8989010510849342,0.14763557083133919,4.0,31.0,0.0,210.91848062933795,0.151403010740185,0.848596989259815,-1.1637022064934253,-0.7648067108715645,-1436.557324264219
123,-209.30966418228493,0.9801179875270227,0.15468756696921107,4.0,23.0,0.0,211.87249392367843,0.4225088708264937,0.5774911291735063,-1.1482304391421774,-0.5278936199825424,-1434.7367583603439
124,-212.83728825926983,0.848183779243904,0.16569267380414235,3.0,15.0,0.0,216.14604361431455,0.023160931068801256,0.9768390689311988,-0.8275574932538239,-0.5721545901022728,-1443.182324282233
125,-209.12680540638482,0.9163106239030268,0.1771068585037777,2.0,3.0,0.0,213.67832488204994,0.3597754766254572,0.6402245233745427,-0.612129171957783,-0.8814742394391684,-1433.4602917083675
126,-209.03692352453578,0.9981123923977381,0.14763557083133919,4.0,15.0,0.0,210.8723350116926,0.6596793179175998,0.3403206820824002,-0.7103368710818411,-0.6394035244078409,-1432.867928676244
127,-211.6401850109819,0.8803050566501275,0.15468756696921107,3.0,15.0,0.0,213.07542514500622,0.5548703581073291,0.4451296418926709,-1.0491303644924617,0.0007906754791985465,-1451.3483284857584
128,-212.0306254379725,1.0,0.16569267380414235,2.0,7.0,0.0,213.7103156729901,0.015616177142409123,0.9843838228575909,-0.8102236877226948,-0.6494617797970783,-1434.8834529237824
129,-209.70194305166447,0.9807029661155582,0.1771068585037777,3.0,11.0,0.0,210.2188344282619,0.7862569013299089,0.21374309867009111,-0.557587646373082,-0.9698524346779445,-1435.1694058351134
130,-208.89185402339027,0.9954378238402727,0.14763557083133919,5.0,31.0,0.0,209.67519713738167,0.5362763918900134,0.4637236081099866,-0.9586029148727659,-0.5200616283892273,-1432.334170963371
131,-213.9883033888667,0.7746566575370639,0.15468756696921107,4.0,31.0,0.0,218.11643880130237,0.0071950119139054265,0.9928049880860945,-1.3739828304231434,-0.8639027377118929,-1441.769035902128
132,-210.67202503781812,0.9946352446173188,0.16569267380414235,3.0,7.0,0.0,212.39605300496643,0.044812584481724725,0.9551874155182752,-0.6580027263325089,-0.767419890466335,-1432.6212886672017
133,-209.98621547142747,0.9026128478167108,0.1771068585037777,3.0,9.0,0.0,211.9430752688673,0.6966993153379348,0.30330068466206517,-0.9317222605318113,-0.6474205840000872,-1438.6842433677648
134,-209.7579859703289,0.8591325569042412,0.14763557083133919,2.0,3.0,0.0,210.2524890223752,0.586642567783894,0.413357432216106,-1.0921476537222272,-0.4635450976498554,-1437.954578586225
135,-212.99080883766217,1.0,0.15468756696921107,4.0,15.0,0.0,214.5416563804485,0.009339972722186571,0.9906600272778134,-0.9865553611864658,-0.6168087534966132,-1437.7715833475906
136,-211.0998534712748,0.941838972145174,0.16569267380414235,3.0,15.0,0.0,213.07284499867586,0.4937760678778904,0.5062239321221096,-0.27173358484395804,-0.8103954666109967,-1448.0180411411004
137,-208.89901429216116,0.9803295815429005,0.1771068585037777,2.0,7.0,0.0,210.5470278912902,0.5950496753583554,0.4049503246416446,-0.8431190517210214,-0.6229640729353991,-1432.2439376172802
138,-208.82613925929738,0.9990425257136957,0.14763557083133919,2.0,5.0,0.0,209.93534840967124,0.5447817086255575,0.4552182913744425,-0.8775322899762049,-0.5124646158154278,-1431.9963588416504
139,-213.54002364693804,0.7920493111150861,0.15468756696921107,4.0,15.0,0.0,217.97591496534324,0.5501769568915963,0.4498230431084037,-1.4277831230944407,-0.3636763073565866,-1463.5616823180371
140,-208.91464395313264,0.9832352334497515,0.16569267380414235,3.0,9.0,0.0,212.32904849531727,0.6167141979060349,0.3832858020939651,-0.5987674813851795,-0.868039816820833,-1432.2078224567174
141,-209.043883222991,0.9876839790077697,0.1771068585037777,2.0,3.0,0.0,209.08301636017563,0.5865514197096712,0.4134485802903288,-0.8722593216776834,-0.6476122203220681,-1433.2185537390708
142,-209.3244817824954,0.9118833423908709,0.14763557083133919,2.0,7.0,0.0,209.99670662792514,0.5708463384736632,0.4291536615263368,-1.0241271829376992,-0.517517368890701,-1435.1091187869024
143,-211.38408620627314,1.0,0.15468756696921107,2.0,3.0,0.0,213.15341775036757,0.49093555866728195,0.5090644413327181,-1.3747177842326925,-0.2881400903290197,-1448.9075684541924
