draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
51,-205.1710810976487,0.9892340353567977,0.16045223009683188,4.0,15.0,0.0,205.4295211725307,0.9970023357265484,0.0029976642734516057,-0.5289112934646766,-0.5946521564198487,-1376.5704763001809
52,-207.17826036961642,0.9582285134876244,0.20573897559714185,2.0,7.0,0.0,211.00772773096494,0.0006951379043264954,0.9993048620956735,2.317151747392223,-0.5189409754608222,-1376.0341990568002
53,-203.25524011901342,0.995147177433322,0.0969679599543572,4.0,31.0,0.0,207.60606972497573,0.13800708404981113,0.8619929159501889,-1.4828163887628987,-0.426153867238735,-1387.2757729210216
54,-201.23370302307396,1.0,0.2059769359617373,4.0,15.0,0.0,203.9229868878098,0.5621176855949853,0.4378823144050147,-0.6768114231387504,-0.12828858464193116,-1379.9797999988962
55,-205.51562485022023,0.9340463079690091,0.16045223009683188,3.0,7.0,0.0,206.0478733109659,0.9982996211745752,0.001700378825424842,-0.4614738318664207,-0.6183638870978148,-1375.0757419586557
56,-205.17204376110888,0.9981485955827738,0.20573897559714185,3.0,7.0,0.0,207.32833330164044,0.015844703103487574,0.9841552968965124,2.449184350404785,-0.5306843271458654,-1383.113147498927
57,-203.20954313697672,0.9181703461718664,0.0969679599543572,5.0,47.0,0.0,206.23316442495062,0.9646269274499563,0.03537307255004374,-0.42154370299118715,-1.6920113020026284,-1377.7631861357238
58,-202.15417791951845,0.9586529160746672,0.2059769359617373,3.0,15.0,0.0,204.27793523040086,0.9415096470434335,0.05849035295656646,-0.44272724102320815,-0.18507910252434753,-1376.2060494508376
59,-203.06543142477761,0.8255613169633594,0.16045223009683188,4.0,15.0,0.0,206.12873605693267,0.9791681577679479,0.020831842232052145,-0.44237473143441264,-0.5105341719819748,-1375.4450448794344
60,-205.25896758316267,0.9999167558053095,0.20573897559714185,3.0,15.0,0.0,205.54227457645845,0.010073907972438977,0.989926092027561,2.6497253690262936,-0.5052742560819852,-1379.765350612982
61,-203.15426609887285,0.9195684763719089,0.0969679599543572,4.0,23.0,0.0,205.13121193346,0.8548579474102719,0.14514205258972812,-0.45747007831924613,-1.3756735000246894,-1387.1096175489463
62,-201.06935117148038,0.9013236985968843,0.2059769359617373,3.0,15.0,0.0,203.92691196456863,0.7592863258198845,0.24071367418011547,-0.48651171107330404,-0.2164051975856549,-1376.9531648214233
63,-202.68684089131347,0.6266983753847402,0.16045223009683188,2.0,5.0,0.0,204.59646487063063,0.9666398876120116,0.033360112387988416,-0.42569209488257387,-0.5521064215642513,-1375.9679516793271
64,-203.04959634642978,0.9823853929198398,0.20573897559714185,5.0,35.0,0.0,205.4106085271148,0.035085499630735824,0.9649145003692642,0.7993249606847516,-0.4840008291678765,-1378.4754887314255
65,-201.3202535907369,0.903214034094032,0.0969679599543572,4.0,23.0,0.0,204.3943709345721,0.7833960122824563,0.21660398771754374,-0.32907561373243416,-0.7861162698170396,-1377.7909464164918
66,-200.89457185992637,0.8854928421648417,0.2059769359617373,3.0,11.0,0.0,202.7194422463817,0.7605026733008409,0.23949732669915913,-0.4672921297838597,-0.5982836867465742,-1375.469088264408
67,-203.70832728581553,0.9941333230920792,0.16045223009683188,4.0,27.0,0.0,204.81406383678066,0.7569808455979282,0.24301915440207178,-0.22945655023120204,-1.353045559173308,-1393.8459768199866
68,-204.03990688155608,0.8396182166519849,0.20573897559714185,4.0,27.0,0.0,205.12762979280504,0.03297287165969671,0.9670271283403032,1.5000790829822905,-0.4897924666021588,-1383.506235732569
69,-201.18308569231576,0.9861550440674296,0.0969679599543572,4.0,15.0,0.0,202.13554316365747,0.8489197851845764,0.15108021481542355,-0.48842632911571743,-0.48878489742293774,-1375.1245423101896
70,-201.3460553211302,0.978333806775043,0.2059769359617373,3.0,7.0,0.0,201.45107233583653,0.5982300826468435,0.4017699173531565,-0.34320430506348115,-0.8336761436342882,-1380.2993645864121
71,-203.13290490218375,0.9286723458238711,0.16045223009683188,3.0,7.0,0.0,204.52423617267914,0.9730355336532251,0.02696446634677485,-0.5168025359894827,-1.022221864128355,-1376.9113381993911
72,-204.03442588816426,1.0,0.20573897559714185,2.0,3.0,0.0,204.05449708892598,0.033437491616266135,0.9665625083837339,1.498375110352865,-0.4958643612876682,-1383.5609562784043
73,-200.56732788007577,0.9995032340302059,0.0969679599543572,4.0,15.0,0.0,201.2401698683448,0.5593605339974808,0.44063946600251924,-0.526435033173653,-0.36663377390294616,-1375.440415981049
74,-204.14353544511528,0.8349680231203965,0.2059769359617373,4.0,15.0,0.0,204.66867235398135,0.9927321158622289,0.00726788413777113,-0.43452065990609884,-0.48122826005979563,-1375.7444129143248
75,-203.5546529715087,0.8574272789089494,0.16045223009683188,4.0,19.0,0.0,204.98672453637772,0.021638504010399663,0.9783614959896003,0.2009284139496764,-0.3967365652995866,-1379.30447727062
76,-206.19766228122222,0.8497179050226696,0.20573897559714185,4.0,15.0,0.0,207.01860287106905,0.0963115364107382,0.9036884635892618,1.4064892167664473,-0.5507403525573867,-1405.5281068567701
77,-201.10013142381817,0.8819077193859891,0.0969679599543572,3.0,15.0,0.0,202.35493969113503,0.3591121833158767,0.6408878166841233,-0.45241028710066966,-0.6107192214697345,-1378.5040690722437
78,-201.66891308801704,0.9266167875811852,0.2059769359617373,3.0,15.0,0.0,204.61958055916764,0.886632082613569,0.11336791738643104,-0.39229087400651685,-0.6223036131869106,-1376.7420619341
79,-203.08326594616432,0.9954644448562767,0.16045223009683188,3.0,7.0,0.0,204.0997112890721,0.028795556084548923,0.971204443915451,0.48341719041418896,-0.5508319659986781,-1377.6783951647692
80,-204.82983527105748,0.9520504300435707,0.20573897559714185,5.0,39.0,0.0,208.9050685238136,0.010068558578279908,0.9899314414217201,1.7718913649839632,-0.408855975182179,-1380.2249925408157
81,-200.9148445273732,0.9618737125744,0.0969679599543572,3.0,13.0,0.0,202.3093692415576,0.516796127184126,0.48320387281587396,-0.3511384762398222,-0.7052521774132161,-1377.7506591211481
82,-202.3658347709331,0.9520768772516047,0.2059769359617373,4.0,15.0,0.0,202.72591323425704,0.6485152502042028,0.35148474979579725,-0.39819116695335477,-0.9722084374772644,-1386.7264004527037
83,-203.6039638455657,0.9994915732534656,0.16045223009683188,2.0,7.0,0.0,203.91957463391995,0.013164393854676252,0.9868356061453237,0.5527587285773063,-0.4575048526298792,-1375.9980210985934
84,-205.72995327081284,0.9695514482355148,0.20573897559714185,4.0,15.0,0.0,207.42617940428588,0.0017479151467532832,0.9982520848532467,1.334602361002549,-0.5019981901489565,-1375.5048811722047
85,-200.68300216181848,0.9966240567855376,0.0969679599543572,3.0,7.0,0.0,201.04414153858696,0.49089472471231527,0.5091052752876848,-0.31599624347111266,-0.6334601968547837,-1376.2578877417254
86,-201.45659190306193,0.9974681120084775,0.2059769359617373,2.0,3.0,0.0,202.32364827926418,0.7898685177758029,0.21013148222419709,-0.32368576154339224,-0.9049072002269177,-1378.4095993149197
87,-204.60652795170319,0.9531776377167352,0.16045223009683188,3.0,7.0,0.0,206.08432931342966,0.16067776066620243,0.8393222393337976,0.7530656188881707,-0.6554426711839548,-1398.6714012957787
88,-206.11786157872615,1.0,0.20573897559714185,3.0,7.0,0.0,206.24423059661547,0.0011702390052583053,0.9988297609947417,1.4017962903238408,-0.4559238748793254,-1375.296297214063
89,-202.21491544505378,0.9228547031420556,0.0969679599543572,3.0,15.0,0.0,205.79067626340057,0.07899719167768134,0.9210028083223186,0.1932760122872323,-0.46085266239370715,-1378.5327996957228
90,-201.88365364034826,0.8461555130593074,0.2059769359617373,2.0,3.0,0.0,202.38649675649782,0.754308905337621,0.24569109466237904,-0.4685366940693457,-0.9110240522396446,-1382.0127263447507
91,-203.9344592114777,0.9900124934318576,0.16045223009683188,3.0,7.0,0.0,205.3149097953781,0.013826749409841688,0.9861732505901584,0.5123168372532217,-0.40539399199739906,-1378.691481206967
92,-203.01755965295274,0.981222098280596,0.20573897559714185,5.0,35.0,0.0,206.6707153734167,0.11979252629884868,0.8802074737011514,-1.5267408981604085,-0.38876073230777775,-1384.7127972432643
93,-201.0020436517713,0.9987836371009001,0.0969679599543572,4.0,31.0,0.0,203.69956924469568,0.5341719369616554,0.46582806303834456,-0.6523664294979127,-0.19266847773495221,-1378.4648750366825
94,-201.5177205441268,0.9893937923159706,0.2059769359617373,2.0,7.0,0.0,202.44617945478922,0.8126529146304806,0.18734708536951938,-0.35974501616838556,-0.9744430391953836,-1378.1013752337221
95,-203.50587031195144,0.9987580879864862,0.16045223009683188,3.0,15.0,0.0,204.31322193289563,0.0176758977973308,0.9823241022026692,0.8253188691386465,-0.5246448565310192,-1376.943117604697
96,-202.76565746997886,0.9567900431172324,0.20573897559714185,3.0,15.0,0.0,203.75019481219894,0.05345480022910086,0.9465451997708991,-1.188256775996547,-0.5096608386296425,-1378.6003289345736
97,-201.27929895930612,0.9270075596514175,0.0969679599543572,3.0,7.0,0.0,201.91038045126504,0.5508115418584509,0.44918845814154906,-0.7599471174637875,-0.24052441943190495,-1380.1916247460558
98,-201.02587032723946,0.9074576408009454,0.2059769359617373,3.0,15.0,0.0,202.13880332177828,0.6307317378166687,0.3692682621833313,-0.2795823397395676,-0.6551626631307705,-1378.1340533500536
99,-203.53283465723123,0.9533234560295626,0.16045223009683188,3.0,9.0,0.0,205.06980465519092,0.030421324473534857,0.9695786755264652,1.2048657520454575,-0.5092383499655843,-1380.1380841217485
100,-200.77906689767516,0.8477261054763394,0.20573897559714185,4.0,31.0,0.0,206.32274584215477,0.6960597482452908,0.3039402517547092,-0.3844870395580134,-0.5844355816954159,-1375.7806526099894
101,-200.81059162322322,1.0,0.0969679599543572,3.0,15.0,0.0,201.72822517011397,0.2517039908418276,0.7482960091581724,-0.5479382823504563,-0.4314757522330627,-1375.1982177402879
102,-201.85427228433932,0.990320702007479,0.2059769359617373,4.0,15.0,0.0,202.35577567541262,0.6906477756093706,0.30935222439062937,-0.24572435602202045,-0.9929100059499931,-1382.7950793776517
103,-201.38057115508525,0.9886442623813106,0.16045223009683188,4.0,23.0,0.0,204.20936073845866,0.13976738558632437,0.8602326144136756,-0.40027677176841525,-0.5360797849323935,-1376.0683190526581
104,-201.91930288315825,0.9483483979177154,0.20573897559714185,2.0,3.0,0.0,202.36382127059616,0.8026484218775728,0.1973515781224272,-0.5859003290902727,-0.5915125365794097,-1381.4823245055827
105,-200.5067486934289,0.9996777690634556,0.0969679599543572,3.0,15.0,0.0,201.00655296853262,0.4665574502602088,0.5334425497397912,-0.5072910790124614,-0.44435884772540607,-1375.051692543757
106,-202.28365429799072,0.9337728041717127,0.2059769359617373,3.0,7.0,0.0,203.6112028825856,0.9200228082222547,0.07997719177774532,-0.5423618529501795,-0.7228416399616635,-1378.5959294206284
107,-201.91931493801422,0.9988405778460837,0.16045223009683188,2.0,7.0,0.0,202.60854355437647,0.06502816536232815,0.9349718346376719,-0.4398811691873555,-0.4889211924563404,-1375.0928147682148
108,-204.23284774931975,0.8333459729485178,0.20573897559714185,3.0,7.0,0.0,205.69698309905374,0.2953926206578744,0.7046073793421256,-0.37227099040881656,-0.20037638451242745,-1399.7940318027927
109,-201.48811894097662,0.9379574148407264,0.0969679599543572,3.0,15.0,0.0,203.70177637536713,0.2008747568408202,0.7991252431591798,-0.3844937929314867,-0.3845676482193664,-1378.9388308781251
110,-201.62778516530418,0.8442888692311901,0.2059769359617373,4.0,15.0,0.0,204.8757919159361,0.7455252507394945,0.2544747492605055,-0.6882224887281715,-0.09650398446598091,-1380.8961648430993
111,-201.79538446826604,0.9959519909810101,0.16045223009683188,3.0,7.0,0.0,202.06759803321538,0.07377774564244229,0.9262222543575577,-0.4482255278124139,-0.46456692580258324,-1375.0574494533496
112,-203.37142787781258,1.0,0.20573897559714185,4.0,15.0,0.0,207.302986631975,0.9696087351992381,0.03039126480076193,-0.364262719777222,-0.9974856913366749,-1379.5202243754106
113,-200.64744918604006,0.9993255996290427,0.0969679599543572,4.0,23.0,0.0,202.0966169859948,0.3912259645023157,0.6087740354976843,-0.3345744806155699,-0.5139944565916736,-1375.7876032978256
114,-201.64619283223735,0.8145492967977404,0.2059769359617373,2.0,7.0,0.0,203.1926484945264,0.5831221219585535,0.4168778780414465,-0.5556617449793217,-0.10655589897512549,-1382.8763636600854
115,-202.14174330096793,0.991058382276069,0.16045223009683188,4.0,15.0,0.0,202.72224619108223,0.05671484885934327,0.9432851511406567,-0.8298107550736114,-0.4567170975230543,-1375.344371216543
116,-202.9947333766995,0.9501334515941086,0.20573897559714185,3.0,7.0,0.0,204.13297040876714,0.8214896397446924,0.17851036025530764,-0.5293140265025534,-1.0555670855373822,-1387.7727976406145
117,-201.13381047026638,0.9791359844799864,0.0969679599543572,3.0,15.0,0.0,201.67461568437253,0.7989081809046901,0.20109181909530993,-0.535896456076901,-0.4754031496199223,-1376.3091637511366
118,-200.69386137583234,0.9832998733273209,0.2059769359617373,4.0,15.0,0.0,202.8908261145685,0.3433406741043279,0.6566593258956721,-0.4981196271301862,-0.5130546736584645,-1375.6126023514785
119,-203.0303172214862,0.9961914464005732,0.16045223009683188,4.0,15.0,0.0,203.61313103826785,0.1420289113417107,0.8579710886582893,-1.4719063482267953,-0.38013423769113064,-1385.9480590181731
120,-204.11528788370111,0.9910991805149544,0.20573897559714185,3.0,7.0,0.0,204.45917241458275,0.8204057872222186,0.17959421277778143,-0.1615654687144833,-1.2918384863287702,-1395.2864887479666
121,-200.64095803608797,1.0,0.0969679599543572,3.0,15.0,0.0,201.16412480386697,0.4640179554173772,0.5359820445826228,-0.5223334930344132,-0.509716729795703,-1375.9066665145942
122,-201.89738062407264,0.9663689481632102,0.2059769359617373,3.0,15.0,0.0,202.56559115493297,0.11821346697788895,0.8817865330221111,-1.1151550715898573,-0.4001222664702256,-1377.8267638278348
123,-202.26475672368133,0.9309557099058484,0.16045223009683188,3.0,11.0,0.0,205.15428785774913,0.046657301076963066,0.9533426989230369,-0.4256210176134569,-0.4475891581364615,-1375.3642205520841
124,-200.72757350017443,1.0,0.20573897559714185,3.0,7.0,0.0,204.35297920299146,0.7233448411766461,0.2766551588233539,-0.47025062588992633,-0.4323908900605168,-1375.1110151943908
125,-200.99854641290761,0.9765892711421014,0.0969679599543572,3.0,13.0,0.0,201.6262415817923,0.5163268284940208,0.4836731715059792,-0.5409837955060384,-0.5692623437741862,-1378.332696941905
126,-202.3279919599816,0.9137156723724217,0.2059769359617373,2.0,7.0,0.0,202.71790956672882,0.07780507141083574,0.9221949285891643,-0.9834232851410853,-0.3586984051699077,-1378.4872687605086
127,-203.29284228648038,0.9910889746688123,0.16045223009683188,4.0,15.0,0.0,203.84035265374024,0.015560129043985379,0.9844398709560146,0.029563155121793402,-0.4889780551678013,-1375.2243786203942
128,-200.98291768344313,0.9675885643991773,0.20573897559714185,3.0,15.0,0.0,201.4951526894779,0.6905725389192202,0.3094274610807798,-0.6289501693212581,-0.24614778165867301,-1377.286421516289
129,-201.24119491819326,0.991288643728239,0.0969679599543572,2.0,3.0,0.0,201.283850745299,0.5026755220283686,0.4973244779716314,-0.5558866580322319,-0.5899659891240024,-1379.9811868451143
130,-201.7228263284654,0.9778224193907665,0.2059769359617373,3.0,7.0,0.0,203.61665620195024,0.7682011453458151,0.23179885465418493,-0.28720967625527,-0.658799123144405,-1381.0859853477186
131,-203.5022148972717,0.9987240479419085,0.16045223009683188,2.0,3.0,0.0,203.53065756153057,0.012769837991866784,0.9872301620081332,0.03585905735803662,-0.4593531596882852,-1375.3489769629223
132,-202.48738011674573,0.9266814640425939,0.20573897559714185,3.0,15.0,0.0,203.50218937512346,0.9520343012615026,0.04796569873849743,-0.550024700555148,0.19021280602440366,-1377.1205476902194
133,-201.4537524720812,0.9836104240442805,0.0969679599543572,4.0,15.0,0.0,202.5413884099019,0.5975089009255339,0.4024910990744661,-0.5991409835884073,-0.5617384872420829,-1381.166770956324
134,-201.51900130584474,1.0,0.2059769359617373,4.0,15.0,0.0,201.8608847084036,0.6006074332084228,0.3993925667915772,-0.2242613848291561,-0.5875085211048232,-1381.8407992473983
135,-204.85197578048746,0.9468475746502673,0.16045223009683188,3.0,7.0,0.0,205.4633633186367,0.005256561306019788,0.9947434386939802,0.18571533212009544,-0.39212751797161194,-1378.614537064251
136,-202.30978344287206,0.9461474116581811,0.20573897559714185,3.0,11.0,0.0,204.6026574104707,0.5820149146293139,0.4179850853706861,-0.6329397835704591,0.020182907019886454,-1387.3956190831916
137,-201.04895743722642,1.0,0.0969679599543572,3.0,15.0,0.0,201.73585837441553,0.23583494443243633,0.7641650555675636,-0.19847619990421408,-0.5016621665889701,-1376.7085856278898
138,-201.19780980541063,0.9981005096343014,0.2059769359617373,3.0,15.0,0.0,202.2496222322165,0.5054904072400089,0.49450959275999107,-0.2555207143301339,-0.5089278130628709,-1379.9681959275383
139,-201.2343888808821,0.9949082769839612,0.16045223009683188,3.0,15.0,0.0,205.31090053571106,0.24165006001913752,0.7583499399808624,-0.08713567232838483,-0.6184903064650455,-1378.0194558963
140,-202.0697004872924,0.9965028363404745,0.20573897559714185,4.0,15.0,0.0,203.25966759960693,0.05892351811691638,0.9410764818830836,-0.5527061347071794,-0.43818840432110984,-1375.4395436467105
141,-204.13940937659595,0.9368162005204934,0.0969679599543572,3.0,15.0,0.0,205.4101790502246,0.07916098543625044,0.9208390145637495,0.14896504142512335,-0.7077848217971014,-1391.6037315719796
142,-202.2268776211202,0.9790697592913606,0.2059769359617373,3.0,7.0,0.0,202.48693502094005,0.6846246147868539,0.3153753852131461,-0.6809786140400556,-0.47999251505706136,-1385.745692003381
143,-203.08812728557703,0.9836028943770467,0.16045223009683188,3.0,15.0,0.0,203.2415075997678,0.03537025262688687,0.9646297473731131,0.206545406175403,-0.40735489791575014,-1379.369292009942
