draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
233,-417.5494539521054,0.9189923578849318,0.10141321980529704,4.0,23.0,0.0,418.8761527737513,0.6119896154992033,0.3880103845007967,0.2659261424811571,0.7340738575188429,1.2626942016018645,1.2662589131455952,0.48505206199751666,0.3417283726797341,-2860.047454011834
234,-416.6573122395285,0.9032784955323412,0.11382771314563463,4.0,15.0,0.0,419.9997444858429,0.6812651667903156,0.31873483320968443,0.19821607203613859,0.8017839279638614,1.1402119359423217,1.5154026920206636,0.09410721812118442,1.3226789184614955,-2850.287937813691
235,-416.9541065360613,0.9703492471417879,0.11510372844451347,4.0,23.0,0.0,420.2641013198361,0.9051915633788876,0.09480843662111238,0.04447894314729151,0.9555210568527085,0.7225218814610885,1.6493947644454492,0.47960926734285414,-0.273790078885884,-2838.3753836273695
236,-417.3299218037647,0.7422008647466192,0.13070364324045577,6.0,63.0,0.0,419.5469544204492,0.27680269235187216,0.7231973076481278,0.9013712018715744,0.09862879812842562,1.6121658250026787,-0.019299277920517763,1.3569691697056805,0.3087643372109129,-2851.0664979084227
237,-413.51238114142535,0.9465596943838267,0.10141321980529704,3.0,15.0,0.0,419.04558812779163,0.4913772075181294,0.5086227924818706,0.2423946576410354,0.7576053423589646,1.2802616521556645,1.659799224977933,0.5755650249461819,0.37003552024352554,-2830.958601082889
238,-415.29539834997723,0.9745906759082094,0.11382771314563463,4.0,15.0,0.0,420.0519359346579,0.7592050785664174,0.2407949214335826,0.0349026981107217,0.9650973018892783,1.4195321765748337,1.5532212546930628,0.5634326790061684,0.4194529630489885,-2829.3493306565115
239,-415.6284913397668,1.0,0.11510372844451347,5.0,31.0,0.0,417.69599918302964,0.25159845638396955,0.7484015436160305,0.9425970935187717,0.057402906481228255,1.550811667803942,0.20011612937195436,0.17706047420676063,0.7688106978210963,-2836.728716123615
240,-416.7194719615984,0.9173483739707535,0.13070364324045577,5.0,39.0,0.0,421.34737178150544,0.292423358444798,0.7075766415552021,0.9896152238278477,0.010384776172152277,1.488900789651356,-0.5036613059913202,1.1511220647910148,0.3104780169149762,-2832.72993033435
241,-413.6239165661683,0.9910879534580634,0.10141321980529704,5.0,31.0,0.0,415.64852544189637,0.6420960545243085,0.3579039454756915,0.7103135520580772,0.2896864479419228,1.6251170545826217,1.0841434211446275,0.3685229292196474,0.8893776412195793,-2832.0381027464095
242,-414.93325754475063,0.8529566494732833,0.11382771314563463,4.0,15.0,0.0,418.2170461231853,0.33629905001670857,0.6637009499832914,0.14026470030735586,0.8597352996926442,1.1559113447835019,1.6473292299473214,0.25848296186757647,0.7896740999600853,-2837.1926009205886
243,-417.0066776994516,0.687394436393383,0.11510372844451347,4.0,31.0,0.0,423.1769666259847,0.052358139570378416,0.9476418604296216,0.9543705605483102,0.045629439451689846,1.5975098933381833,0.06763434323503759,-0.6490070789486817,0.46395705462142084,-2835.427766543376
244,-415.3578712042274,0.7873300719436889,0.13070364324045577,4.0,31.0,0.0,419.19857177777567,0.4009161346644356,0.5990838653355643,0.9516551284342148,0.04834487156578515,1.5851904683860163,-0.2888212195238929,0.5267882367857208,0.3453198726192681,-2835.4846248725116
245,-414.2538370310186,0.9645895528260814,0.10141321980529704,5.0,31.0,0.0,415.89459514123837,0.20554551995427045,0.7944544800457296,0.8946755050278691,0.10532449497213092,1.536767163852737,1.2025849097316832,0.04580664290233228,0.6250078377535876,-2829.102754147342
246,-415.1194621569322,0.9184967289688839,0.11382771314563463,4.0,15.0,0.0,421.0068753693815,0.166478597261782,0.8335214027382181,0.2324134925939547,0.7675865074060453,1.897298304916869,1.2659464844771227,-0.16757699239151397,0.5784075660904522,-2837.188557896033
247,-416.80907237991033,0.779255665590209,0.11510372844451347,4.0,31.0,0.0,421.99902157794673,0.4189536132153892,0.5810463867846107,0.981392573271346,0.01860742672865401,1.6220190369649652,0.5517708788409661,-0.01195361431570685,0.7628876649333878,-2838.7660932615954
248,-417.2712141861863,0.9335109695473435,0.13070364324045577,3.0,15.0,0.0,418.3111103574365,0.899553482558301,0.10044651744169897,0.9809721529986115,0.019027847001388487,1.493362880962969,-0.5636588058222862,0.4300915959646259,-0.05604344108769235,-2835.9386517892417
249,-413.0512268342234,0.9333913307838089,0.10141321980529704,4.0,31.0,0.0,416.481964544496,0.5883419030050923,0.41165809699490774,0.4328927926879025,0.5671072073120975,1.6711189021108517,1.341151498751358,0.6417005834240089,0.3838127961883065,-2829.3125547823947
250,-414.85098186832136,0.9918148053643934,0.11382771314563463,5.0,31.0,0.0,417.52691954576113,0.5564841840385734,0.44351581596142664,0.8657479536433577,0.13425204635664234,1.4072077619456276,2.3917265221552877,0.28057969456729304,0.7770689285897399,-2833.9187052096986
251,-415.3339249345492,0.9821932032506374,0.11510372844451347,4.0,15.0,0.0,419.05534154769106,0.256833881240788,0.743166118759212,0.5164568841853072,0.4835431158146928,1.638382780680316,1.118241641985803,1.1041847124773811,0.2136732418254378,-2843.511352544128
252,-417.63065747965896,0.9512304445671348,0.13070364324045577,3.0,15.0,0.0,419.59730170243466,0.8602757442562605,0.13972425574373948,0.9942771264456229,0.0057228735543770615,1.606798572511662,-0.18652322184597214,0.4837512511630237,0.26667746322838287,-2832.0265307804775
253,-413.4316722768619,0.9902531357036093,0.10141321980529704,4.0,15.0,0.0,413.5884115240377,0.7187429840783937,0.28125701592160635,0.5430835118078792,0.45691648819212083,1.7075325541264643,1.1876709664413745,0.5480688579943136,0.25800122077182636,-2831.161053000953
254,-413.9363008202456,0.9937948288564625,0.11382771314563463,5.0,47.0,0.0,415.558784517138,0.6582531602099598,0.34174683979004017,0.2754407262536669,0.7245592737463331,1.7574748738489478,1.4483082995940566,0.7848145797946973,0.01832975234352926,-2832.9226104806576
255,-415.07405727285067,0.9670852447211834,0.11510372844451347,3.0,7.0,0.0,417.34819834514286,0.2712855350554924,0.7287144649445076,0.6022033251336941,0.3977966748663059,1.8758251392628724,1.255061316797472,1.06418952540963,0.31682186143939295,-2840.698165828011
256,-417.58927979116413,0.9993165604895294,0.13070364324045577,5.0,63.0,0.0,421.1272025648674,0.8233466272611183,0.1766533727388817,0.05100094511153807,0.9489990548884619,1.858344616245101,1.6464282491411302,0.36305414927376234,1.2748731820783086,-2843.5285351454777
257,-415.1867434500551,0.7253492091919291,0.10141321980529704,4.0,31.0,0.0,418.8070417024822,0.5891177949440567,0.4108822050559433,0.47449666304028354,0.5255033369597164,1.6920947104286532,1.135295790452707,0.8868848724303643,0.25274724271960586,-2844.2955238915306
258,-415.4960931226509,0.946353472199256,0.11382771314563463,3.0,7.0,0.0,416.5004300480166,0.676533566412506,0.32346643358749405,0.37310388111903053,0.6268961188809694,1.8415291206881035,1.3199924535345293,0.8692471346707976,-0.25286699837442256,-2844.4730124789376
259,-414.36298242405945,0.9585872009428672,0.11510372844451347,4.0,15.0,0.0,419.51592701448465,0.5936337207518982,0.40636627924810176,0.8761444764975223,0.12385552350247775,1.3832127351610963,1.9599010496686329,0.46577393637742986,0.42358038824773603,-2831.843039587556
260,-417.6038838884113,0.99717385958465,0.13070364324045577,5.0,31.0,0.0,419.39736587724695,0.9658019398344306,0.034198060165569366,0.97639598471044,0.02360401528956002,1.5555685424891574,0.9690348343103313,0.48745370694219714,1.5660861443224516,-2829.8803708834853
261,-415.280747592641,1.0,0.10141321980529704,4.0,23.0,0.0,416.9269505863641,0.05255973831073045,0.9474402616892695,0.5594480363733626,0.4405519636266374,1.3092292071102294,1.8037770966202389,0.9060600809343341,0.5689385309066083,-2832.983579988318
262,-414.25063015864964,0.9151745999205405,0.11382771314563463,4.0,15.0,0.0,416.55090294998723,0.7174514023298196,0.28254859767018037,0.5037018165114551,0.49629818348854493,1.7682006968752768,1.2332302096806547,0.7810910630593978,-0.13087467851898782,-2836.38647674433
263,-413.9255503081205,0.8915140368639355,0.11510372844451347,4.0,31.0,0.0,417.1118973607174,0.4774222480427161,0.5225777519572838,0.7816736622869859,0.21832633771301413,1.3281347057416844,1.9034817350633968,0.2261168654699508,0.772458380674444,-2832.281601248174
264,-415.3811950261142,0.9914371177596332,0.13070364324045577,4.0,15.0,0.0,417.9416511861958,0.7408852115983466,0.25911478840165336,0.9190120253567401,0.08098797464325991,1.477309323622341,0.7377946746065056,0.30124032403206835,1.147080123759574,-2836.4363984352744
265,-416.25441997707276,0.8347730733988242,0.10141321980529704,5.0,31.0,0.0,420.0332334008846,0.7899456009571534,0.21005439904284662,0.8078570901624735,0.19214290983752647,1.6266712799292944,1.1009569648743682,0.24357579627664996,1.544624054243561,-2844.6649781083593
266,-415.9216892998064,0.723336823251758,0.11382771314563463,4.0,15.0,0.0,418.8200242069393,0.30145267096347383,0.6985473290365262,0.5306114934393158,0.4693885065606842,1.2206404416537107,1.6819079647806527,0.7206933035504796,0.6749927878560457,-2848.1505403080073
267,-413.0559223628597,0.9038073782375057,0.11510372844451347,3.0,7.0,0.0,415.24976212009466,0.6300580294791883,0.3699419705208117,0.6374392151640542,0.3625607848359458,1.4551574999269927,1.5403111201568322,0.4083112624490584,0.6001098935489353,-2828.7782783407342
268,-416.3671665986898,0.9720108782832595,0.13070364324045577,3.0,7.0,0.0,416.93619887374393,0.7145078007958159,0.2854921992041841,0.9069910730058949,0.09300892699410512,1.6809947825559364,0.655708429316589,0.18292939255778262,1.2577537020599334,-2843.8944859509993
269,-415.11330888035786,0.9124947399175908,0.10141321980529704,5.0,31.0,0.0,419.8068145764008,0.8866200846100875,0.11337991538991254,0.9269946466331026,0.0730053533668974,1.5566901344365855,0.474370508394279,0.4516668762026165,0.486882957959575,-2830.36125288481
270,-413.2235654954821,0.9948981048889937,0.11382771314563463,3.0,15.0,0.0,416.8874820239596,0.3593592174805317,0.6406407825194683,0.46805283629396666,0.5319471637060333,1.3573633032698555,1.6457023367109036,0.5600465892740687,0.5696698866223905,-2830.21677541368
271,-414.5170853017188,0.9775259938043139,0.11510372844451347,4.0,15.0,0.0,415.46793727052557,0.7512868516475234,0.2487131483524766,0.36523640856338424,0.6347635914366158,1.1578923060855182,1.6110035909352294,0.2613009092780816,1.2054664297828555,-2836.9858393080885
272,-420.55008378049075,0.6041914776449566,0.13070364324045577,5.0,31.0,0.0,421.6569644725848,0.6141885766694974,0.38581142333050256,0.9811692527795746,0.018830747220425437,1.759695137115418,-0.8352242921749836,0.8305135849683737,-0.17078948325526017,-2863.643234719066
273,-417.7907370404337,0.9595412859064127,0.10141321980529704,5.0,63.0,0.0,419.96008769654077,0.2829662129073951,0.7170337870926049,0.9721619533963677,0.027838046603632316,1.4675367261120058,-1.5724641120457135,0.9523421789511605,0.1994000902658098,-2845.231622995765
274,-413.92104204475754,0.8949375252462921,0.11382771314563463,4.0,31.0,0.0,416.1579570649695,0.48481225086268276,0.5151877491373172,0.22032981854958142,0.7796701814504186,2.010161159588426,1.3653507687800295,0.7003084416063067,0.23555945708166137,-2831.9444847852287
275,-413.9742945538345,0.9825625040577726,0.11510372844451347,5.0,31.0,0.0,415.2270663151492,0.8214569333502115,0.17854306664978847,0.7404832609469862,0.25951673905301376,1.6093338441421279,1.0004751724800445,0.4290940864144653,0.7215279262242612,-2831.270280787567
276,-416.7459538016041,0.9117472915456966,0.13070364324045577,4.0,31.0,0.0,421.3735263795681,0.965902460971914,0.03409753902808599,0.9327240176160516,0.06727598238394839,1.5242268880797838,0.1448452348771826,0.44824772385925427,0.4670143975098263,-2833.690555439803
277,-418.23590630055315,0.9138037173941,0.10141321980529704,4.0,15.0,0.0,422.22350157208274,0.794382578582045,0.20561742141795503,0.9935054631896563,0.006494536810343732,1.5566751743476575,-0.5166991940562817,0.3789055844505024,0.22976333896671403,-2839.2245143497908
278,-416.81060009020246,0.8291729113671708,0.11382771314563463,5.0,31.0,0.0,418.1709492554671,0.4197924672241821,0.5802075327758178,0.038449559786581676,0.9615504402134183,-0.19689158575143526,1.3741678165001778,0.528127293588343,0.498449526162546,-2844.570867168344
279,-414.0002966881771,0.9969840640899457,0.11510372844451347,4.0,31.0,0.0,415.1779168642602,0.1459493034464039,0.8540506965535961,0.6735065230510021,0.3264934769489979,1.455252281386723,1.5763513560814442,0.46535776938301426,0.4320569534420695,-2830.644062581578
280,-414.4809546097572,0.9636620315811089,0.13070364324045577,4.0,31.0,0.0,418.0021174858685,0.6762253632613555,0.3237746367386445,0.839992640971006,0.160007359028994,1.5937942768474147,0.895142656065075,0.6430895544799274,-0.05419380414708302,-2835.5325183451328
281,-421.0284608864933,0.8315888658487562,0.10141321980529704,3.0,15.0,0.0,428.55374872527625,0.9023591906612229,0.09764080933877706,0.9947261634954563,0.005273836504543716,1.4082368014689297,0.35726665081537484,0.6390084885549054,1.2587005675922933,-2851.7703683120744
282,-416.83943908133017,0.9963536672652613,0.11382771314563463,4.0,31.0,0.0,422.0254827603441,0.26657706275995463,0.7334229372400454,0.02323222075120063,0.9767677792487993,1.5767708321638014,1.4626333001904857,1.2159922583996736,0.23556431055088287,-2836.681028315741
283,-413.7903684429076,0.9729753676246902,0.11510372844451347,3.0,15.0,0.0,419.3787505140642,0.22160752834566627,0.7783924716543338,0.6964509145845387,0.30354908541546133,1.4543573017985576,1.6564208450540239,0.6086292077805976,0.38574010648824697,-2830.8448304290323
284,-414.2131424535099,0.8991885191852711,0.13070364324045577,5.0,31.0,0.0,416.24927063336315,0.7675814660769364,0.23241853392306355,0.21996181402820733,0.7800381859717926,0.9642788067274232,1.6765310154756348,0.5448413317128874,0.03942006723183385,-2833.711998448485
285,-420.4815857790488,0.9850451918794791,0.10141321980529704,5.0,31.0,0.0,424.01863021443995,0.9810415658821169,0.018958434117883116,0.7834727110054136,0.2165272889945864,1.8959141988116872,0.8639582334950949,0.6510664418052603,1.0410225982711647,-2859.7541452428122
286,-415.9941198590217,0.9898967054839303,0.11382771314563463,5.0,31.0,0.0,417.56129642800806,0.11644729997501159,0.8835527000249884,0.962471710875104,0.03752828912489603,1.4501055678629435,0.7990460744397996,0.7797805143664138,0.508074156846221,-2831.8215212311466
287,-413.07517864203504,0.9673732775458929,0.11510372844451347,3.0,15.0,0.0,416.19583267778484,0.41776974779293163,0.5822302522070684,0.45646891303831816,0.5435310869616818,1.5640482130825049,1.449791150892839,0.8171441096697144,0.2821401038772849,-2829.4554381986823
288,-415.1824670018648,0.994583888921927,0.13070364324045577,4.0,15.0,0.0,415.6848154991117,0.8792151973235633,0.12078480267643665,0.0715906378317367,0.9284093621682633,0.811304529134714,1.5368835540885253,0.5105290935242364,-0.07079848641295816,-2830.923753678286
289,-420.8369019925027,0.8156869050240683,0.10141321980529704,3.0,7.0,0.0,427.4155918743819,0.9922459844829566,0.0077540155170433556,0.7914813536956611,0.20851864630433892,1.9357112735999684,0.6878036448594708,0.5386428952705037,1.1169384351670515,-2855.9995394290722
290,-416.48357761788236,0.7794945460767383,0.11382771314563463,5.0,31.0,0.0,418.4436197313793,0.4089097463276983,0.5910902536723017,0.9734349075211374,0.02656509247886263,1.6795398369966097,0.3178646018899014,0.8720623476336742,0.24702585751406472,-2838.6765662227504
291,-413.2087237368174,0.9919978442642858,0.11510372844451347,5.0,31.0,0.0,413.5323634297862,0.5624413183990158,0.4375586816009842,0.3306113092753453,0.6693886907246547,1.1623648451041828,1.7209203886531463,0.49142596459818894,0.5003457672606643,-2830.093145761478
292,-418.87433125500473,0.4888963431583691,0.13070364324045577,2.0,7.0,0.0,423.00074043797895,0.9238566475756428,0.07614335242435721,0.08120611856502523,0.9187938814349748,0.7151795792776076,1.4457744918277253,0.7640927482261561,-0.04648665528970869,-2854.4645608367127
293,-418.43518018581943,0.9777751431651415,0.10141321980529704,3.0,7.0,0.0,422.713137162392,0.9896342470662977,0.010365752933702344,0.3962962871437882,0.6037037128562118,1.4399154706860746,1.807623542749669,0.43205534408735335,1.3302332864010764,-2842.6318998917836
294,-416.2020172325288,0.8589374351885034,0.11382771314563463,4.0,23.0,0.0,419.20939880238205,0.6608839658628193,0.3391160341371807,0.9553805974221985,0.044619402577801504,1.6911139330082234,-0.3585846174387535,0.4995493401160567,0.3534878808235942,-2839.991135459644
295,-413.9160005420841,0.9861098325779794,0.11510372844451347,4.0,15.0,0.0,414.917505930672,0.4833559217722145,0.5166440782277855,0.3747253334309267,0.6252746665690734,1.5174535865454066,1.5705288167407097,0.06462365798696165,0.7905187814175121,-2834.9612858498253
296,-415.8268818123461,0.9367642419174131,0.13070364324045577,4.0,15.0,0.0,422.8379326959272,0.8311877548013653,0.1688122451986347,0.18827049627993178,0.8117295037200682,0.4916748644320213,1.6600013171152135,0.7021196353786754,0.06337798564492589,-2842.8711997024157
297,-414.9217938032854,0.9966148573491075,0.10141321980529704,4.0,31.0,0.0,420.2638972526872,0.6598918461804346,0.3401081538195654,0.6939195511216627,0.3060804488783373,1.4346527451192663,2.010424455758201,0.22123464885404037,0.947461949434665,-2839.070035073561
298,-413.79286928384977,0.9943659867884503,0.11382771314563463,5.0,47.0,0.0,417.84265461920216,0.3836543997128904,0.6163456002871096,0.6017647788090171,0.39823522119098287,1.4726860937456252,1.807163284805152,0.5032704925997337,0.5062320653751065,-2833.418108783335
299,-414.2381063899773,0.8859306827272307,0.11510372844451347,2.0,7.0,0.0,417.28942689331933,0.4064194943387226,0.5935805056612774,0.3835147092720707,0.6164852907279292,1.4429780323752683,1.4537383199919782,0.030328876476603754,0.8980256329080819,-2837.3514496667694
300,-417.52205717159336,0.6746772494439099,0.13070364324045577,4.0,15.0,0.0,419.78928198192705,0.8730984852061203,0.12690151479387968,0.024520077836244415,0.9754799221637556,0.47744697499740385,1.4027592349031373,0.6844699829434708,0.04697171436253034,-2840.8531681103123
301,-414.88113195021253,0.9918502567322753,0.10141321980529704,4.0,31.0,0.0,417.72063051890575,0.7338385920750633,0.2661614079249367,0.91611010934105,0.08388989065895003,1.5384925418244049,1.2933410852911953,0.48369895437398414,0.9034498759259301,-2832.4967989673823
302,-412.8895460683381,0.9987198181939312,0.11382771314563463,4.0,15.0,0.0,413.9251231442961,0.44034270899519323,0.5596572910048068,0.42868307321224863,0.5713169267877514,1.5004493503325143,1.514343160212532,0.42777015197500784,0.5987329527240863,-2828.3548981027343
303,-414.18927504826405,0.989347225228715,0.11510372844451347,3.0,7.0,0.0,414.83500456042356,0.3980987168840251,0.6019012831159749,0.36195818849776257,0.6380418115022375,1.4220118118009033,1.4543808347734977,0.08898631882284957,0.8841289014967777,-2836.870803534727
304,-416.9954335136182,0.9227362546245572,0.13070364324045577,3.0,15.0,0.0,420.53711929391915,0.8578580639611152,0.1421419360388848,0.07567840923512499,0.924321590764875,0.7998022174098606,1.6279950165009165,0.4021803357344741,-0.07311397045324494,-2844.6073161944687
305,-417.7939287813814,0.9095272300345499,0.10141321980529704,3.0,7.0,0.0,420.9882058489019,0.9202215874813992,0.07977841251860085,0.9670138207116643,0.03298617928833569,1.5132503713330643,1.1337104365991275,0.3009970464550371,0.9313734263541554,-2840.264614084286
306,-413.4359258481426,0.9899484785147563,0.11382771314563463,4.0,15.0,0.0,413.9799963052138,0.5440399094909263,0.4559600905090737,0.6041549533874813,0.39584504661251874,1.3648825977064305,1.8514182560169425,0.3030829368827962,0.7116010767054307,-2831.3167130199217
307,-414.98942438178693,0.9659168788116799,0.11510372844451347,5.0,31.0,0.0,418.957045094675,0.1858706838437771,0.8141293161562229,0.5484881703227346,0.45151182967726544,1.1246042122938276,1.7779181224000857,1.2384440552034937,0.3837134761358737,-2838.686787500189
308,-417.13312321345666,0.9966239668731172,0.13070364324045577,4.0,31.0,0.0,418.13685065597906,0.5632619733518289,0.4367380266481711,0.06744001194728814,0.9325599880527119,0.07638022624881517,1.6626634965195781,0.5835553202851851,-2.588908054523137e-05,-2849.9705871165256
309,-417.86940016148594,0.9365146440045247,0.10141321980529704,3.0,15.0,0.0,422.89281084472395,0.5897975156234877,0.4102024843765123,0.34486288038804574,0.6551371196119542,1.662887404932555,1.7144205213743084,0.5163076589135706,0.9042171568213824,-2860.5997160013844
310,-415.28930765876476,0.9700428236810855,0.11382771314563463,4.0,23.0,0.0,416.40973845630964,0.3591200633878911,0.640879936612109,0.021418056637070616,0.9785819433629294,-0.0653411692367878,1.5143942683441087,0.22055936297380457,0.5663599223535911,-2829.5667411917716
311,-416.2763233318866,0.8276912399190967,0.11510372844451347,5.0,31.0,0.0,419.89368117827456,0.6046935425115978,0.3953064574884022,0.9018044715147818,0.09819552848521818,1.6764962625262096,1.5402436904916477,0.4012592480354686,0.8493031274553606,-2843.666427802998
312,-418.32845055045203,0.8218202252430971,0.13070364324045577,3.0,15.0,0.0,423.3126226171863,0.8371941583538064,0.1628058416461936,0.0043379704960769426,0.995662029503923,-0.1482359199701177,1.4058946038354767,0.6168605902172938,0.42338659359448577,-2836.1244929479767
313,-414.95337809230375,0.9941579650995434,0.10141321980529704,4.0,15.0,0.0,419.6269356720138,0.883065877258631,0.11693412274136905,0.8553841426444232,0.1446158573555768,1.6085437458780953,1.2867750323556746,0.48500190104309737,0.05924098442485978,-2832.405939753813
314,-413.4372825964804,0.7618799364666834,0.11382771314563463,5.0,31.0,0.0,417.73183594310865,0.6747850124789755,0.3252149875210245,0.3740420650582695,0.6259579349417306,1.6741066357570489,1.3711973314998096,0.3427128022176427,0.9311820722384849,-2830.524377034098
315,-416.2283427378821,0.981685417199367,0.11510372844451347,4.0,15.0,0.0,419.0890335564653,0.5454077409339726,0.4545922590660274,0.8605785757502322,0.13942142424976778,1.2634525671268197,1.9357751505982688,0.2287556115395392,0.6059746970166486,-2845.9466702991876
316,-413.911207829177,0.9504233321407812,0.13070364324045577,5.0,31.0,0.0,420.46868647868325,0.7700463936589442,0.22995360634105577,0.5439909605021938,0.45600903949780625,1.3824459568282697,1.808893489688902,0.6546197791069991,0.02853944675920783,-2832.7625826555136
317,-416.56008166450516,0.8486256867111328,0.10141321980529704,3.0,7.0,0.0,419.6416624727715,0.9382409556745198,0.061759044325480184,0.8249830018588334,0.17501699814116656,1.32286779054021,1.491187085225508,0.5698162783528566,0.14861355562207887,-2840.721133664819
318,-414.1806971191292,0.9414456770823036,0.11382771314563463,4.0,15.0,0.0,414.5188905847961,0.6998285256718721,0.30017147432812785,0.6501279103992674,0.34987208960073257,1.4662042332952567,1.3090740062906663,0.2589604235608118,0.9030517276983446,-2835.953736712783
319,-417.534232033985,0.9993168847680776,0.11510372844451347,4.0,15.0,0.0,419.6339776876198,0.9582310326608974,0.041768967339102625,0.8113069771511113,0.18869302284888867,1.3764064456486425,2.0222974789030967,0.3207387785185108,0.8603633723459784,-2843.1340616153066
320,-415.2514048735299,0.9611843034002153,0.13070364324045577,4.0,31.0,0.0,418.73542317919066,0.7974163375403425,0.20258366245965753,0.92172741274882,0.07827258725118003,1.4007471502241102,2.3540809348028695,0.5361296593799997,0.27359965594858016,-2830.909331147487
321,-415.6691244148385,0.9679254089658998,0.10141321980529704,4.0,31.0,0.0,418.9443894967815,0.5246282071364887,0.4753717928635113,0.9116938265199452,0.08830617348005476,1.5446063879859089,1.8671977709068197,0.6193347320481515,0.11757751902569896,-2838.9306139035402
322,-415.93887147153976,0.9936566056071513,0.11382771314563463,5.0,31.0,0.0,418.04539615061105,0.5198688324630508,0.4801311675369492,0.9872991374085388,0.012700862591461193,1.588182923836919,0.594425284670516,0.6336862276412906,0.40274780361365115,-2830.3988478291435
323,-417.745772635183,0.9892518515319185,0.11510372844451347,4.0,31.0,0.0,420.73200215468177,0.5038004927419769,0.4961995072580231,0.4017214579700883,0.5982785420299117,1.2124802659100886,1.5350807658909464,0.47911756087642027,1.0198786684282222,-2861.8601432405885
324,-416.4203282880277,0.6641061963054636,0.13070364324045577,4.0,23.0,0.0,419.92206820228955,0.8338692536196444,0.16613074638035563,0.8692498025518717,0.13075019744812832,1.379215864500138,2.3443831585671204,0.6567806181989213,-0.5034039185983961,-2840.874351788721
325,-414.70398168840916,0.9922274463408507,0.10141321980529704,4.0,15.0,0.0,417.2097177875085,0.665020150188148,0.334979849811852,0.9495356572551578,0.05046434274484224,1.5170434427611215,1.3514182166013158,0.6489931355124631,0.3538417164965509,-2829.277162892939
326,-418.6185740503672,0.9613928094080525,0.11382771314563463,5.0,55.0,0.0,421.74555863990037,0.9969575389452751,0.003042461054724943,0.7478623388170572,0.2521376611829428,1.4899495362344446,1.304271823571043,0.4197325314708912,-1.4862823996561858,-2834.6929566600666
327,-415.3620774902967,0.8323542394444141,0.11510372844451347,2.0,7.0,0.0,422.58928750021016,0.6400968219453139,0.3599031780546861,0.2915639045496748,0.7084360954503253,1.2610008571804272,1.7437319420300488,0.1322629234211799,1.1000806275507582,-2843.125213626572
328,-416.39586948793203,0.6813203787463553,0.13070364324045577,4.0,31.0,0.0,421.91593060920354,0.5458966565558052,0.4541033434441948,0.31911373253121456,0.6808862674687854,2.057194344695869,1.230400976800034,0.4315197391088941,0.9803180497437424,-2850.2289362252363
329,-414.67745154010345,0.9720108068551856,0.10141321980529704,4.0,31.0,0.0,417.2849454943803,0.38556601865668044,0.6144339813433195,0.9295077246889889,0.0704922753110111,1.4994544439712991,1.9919430075832696,0.8117977051886371,0.32740117992391343,-2829.6873576369003
330,-417.7268313971793,0.9048104522249677,0.11382771314563463,5.0,31.0,0.0,421.55886499084306,0.9166802652781831,0.08331973472181686,0.7709620279687898,0.22903797203121024,1.393223507623559,1.3889662776812441,0.5955571437795144,-1.2298657197146088,-2850.8553800009327
331,-415.8575322076572,0.9955926716113223,0.11510372844451347,4.0,15.0,0.0,417.3152959884902,0.9031634385659438,0.09683656143405617,0.7409218392578812,0.25907816074211876,1.6967902550520853,1.3445524016882557,0.5625287211734366,1.0830236802852926,-2839.0765539992185
332,-414.9632966997132,1.0,0.13070364324045577,3.0,7.0,0.0,417.24726878190427,0.6117672631907851,0.3882327368092149,0.32643245952005173,0.6735675404799483,1.4893077832540191,1.5054545835322095,0.08726978872966949,0.7720972198098335,-2841.6779741781415
333,-415.52536541588694,0.9424349863196325,0.10141321980529704,4.0,23.0,0.0,418.0545333291237,0.1009343290947958,0.8990656709052042,0.8158467351459974,0.18415326485400263,1.3837975075393523,1.3747471193664498,0.3631458805875102,0.46615612867021855,-2837.090492314194
334,-417.1369145374009,0.8215555971319388,0.11382771314563463,4.0,15.0,0.0,421.59373909771756,0.9748943757260108,0.025105624273989213,0.1894251930069082,0.8105748069930918,1.7691322524574922,1.585755739753836,0.5699288146789936,-0.9246961407216161,-2837.0151674798644
335,-415.9227444468734,0.9305639991913537,0.11510372844451347,4.0,31.0,0.0,419.1675685991451,0.07339857736938957,0.9266014226306104,0.5670566019380185,0.43294339806198145,1.7840187301133277,1.4825077987373534,0.8975955266044711,0.4594969558968198,-2839.2984280615224
336,-414.3285266745328,0.9745315834930898,0.13070364324045577,3.0,15.0,0.0,417.88776421744876,0.34249047757663104,0.6575095224233689,0.7182436623719424,0.28175633762805763,1.3091026180726486,1.7125417119657786,0.14414719136880288,0.7917097101224997,-2836.1743760753297
337,-417.959366614843,0.9304038442242409,0.10141321980529704,5.0,31.0,0.0,419.71362931357356,0.04414471027275531,0.9558552897272447,0.4409796626633387,0.5590203373366613,1.753904953439114,0.9627661053432011,0.8106943115712498,0.4646550889025094,-2851.411413931049
338,-414.0812190794344,0.9313866846350657,0.11382771314563463,4.0,31.0,0.0,423.081875202286,0.8893775991845381,0.11062240081546193,0.26006408974000106,0.7399359102599989,1.3512938462353419,1.596843616107451,0.5393826317066841,0.086287659981909,-2828.933355565086
339,-417.16926075052226,0.9880532112299782,0.11510372844451347,4.0,23.0,0.0,418.7140787457714,0.28449823384980094,0.715501766150199,0.9461533921119009,0.05384660788809914,1.4011646068362262,0.8422035199622575,-0.24574380619560912,0.663649060074962,-2847.403122060791
