draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
42,-209.52837615325913,0.9619228248002117,0.2684064115476771,3.0,15.0,0.0,211.60337350265698,0.27602049643800936,0.7239795035619907,-0.8678769664613445,-0.48506346498982034,-1435.3938422229967
43,-209.43245158147474,0.9999727000115858,0.15756226519284514,4.0,15.0,0.0,209.87966474450695,0.3345993706269083,0.6654006293730916,-0.9148725419393818,-0.4291999863460402,-1435.449601710265
44,-209.47160647229708,0.9881350674407449,0.1408268594229938,4.0,31.0,0.0,210.84799460944254,0.3493059911306649,0.6506940088693351,-0.6206905017068995,-0.5873927586551628,-1436.1140183291793
45,-209.68498612093407,0.9958916855859428,0.1518863233318319,4.0,23.0,0.0,209.844850963633,0.25462921286435597,0.7453707871356441,-0.8375590629988896,-0.3771608782274023,-1436.244564480631
46,-209.55557482679902,0.9526206528123223,0.2684064115476771,4.0,15.0,0.0,209.8256167925483,0.5245931406848421,0.4754068593151579,-0.83661475353409,-0.38709315755706075,-1437.2319675528465
47,-209.52706868168124,0.993634092574628,0.15756226519284514,4.0,15.0,0.0,209.59665195861612,0.2940406208786339,0.7059593791213661,-0.8422701842453006,-0.49452282326746183,-1435.6773750638918
48,-210.88914554138935,0.9783709240486552,0.1408268594229938,3.0,15.0,0.0,213.94189510624815,0.9497253958409801,0.05027460415901985,-0.5301699552874423,-0.5697016615020871,-1435.2353868293935
49,-209.21536790222342,0.9957620701047943,0.1518863233318319,3.0,15.0,0.0,210.74628379121688,0.5463224209319936,0.45367757906800643,-0.768568160372859,-0.3231462589604328,-1434.9726189390815
50,-212.12863263481867,0.9413944603487913,0.2684064115476771,4.0,15.0,0.0,212.17985248548595,0.022605841910342032,0.977394158089658,-0.9457064468726489,-0.6214655138579059,-1437.8917297892224
51,-210.12077607407508,0.9977676818552041,0.15756226519284514,4.0,31.0,0.0,210.1604035678769,0.8877916934312451,0.11220830656875491,-0.5793284427155065,-0.13393418374169583,-1435.2254520199558
52,-210.63201680514396,0.9857117394637218,0.1408268594229938,4.0,31.0,0.0,211.7904904079865,0.9233530913147571,0.07664690868524293,-0.5367531520722153,-0.03168358007145562,-1436.4510539794974
53,-209.40012170346327,0.8846953287761629,0.1518863233318319,3.0,11.0,0.0,211.4598595580187,0.618009329712002,0.38199067028799805,-0.44589707722097044,-0.6024159151768191,-1436.0276499331283
54,-212.12863263481867,0.3208188215566438,0.2684064115476771,1.0,1.0,0.0,213.5395511776532,0.022605841910342032,0.977394158089658,-0.9457064468726489,-0.6214655138579059,-1437.8917297892224
55,-210.86812857561245,0.9912875964393854,0.15756226519284514,2.0,7.0,0.0,211.4987817846541,0.952029047735081,0.04797095226491899,-0.5786805017926654,-0.12745606229249667,-1435.0027115181076
56,-211.53414080565386,0.9454418465505906,0.1408268594229938,4.0,23.0,0.0,213.3835131184923,0.9661054879737824,0.03389451202621763,-0.6200432710633991,-0.505038891124483,-1437.0563660175073
57,-210.11439331284683,0.997133539934015,0.1518863233318319,6.0,63.0,0.0,210.63602628989307,0.1480399897821959,0.8519600102178041,-1.3073723252943037,-0.46765977735769276,-1435.4516746150964
58,-211.27597332052727,0.751392855279516,0.2684064115476771,2.0,7.0,0.0,213.49357673537463,0.04006515630994355,0.9599348436900564,-1.1857067582924918,-0.4795855689000921,-1435.5237472405045
59,-210.55556321781572,0.9356979319388873,0.15756226519284514,3.0,7.0,0.0,211.780019090786,0.9076676574127426,0.09233234258725742,-0.6776684712561565,0.15082364582240487,-1436.9241585110844
60,-211.2028079897037,0.9568301288888649,0.1408268594229938,2.0,7.0,0.0,212.51642759915345,0.9404433032595849,0.05955669674041508,-0.64735764511495,-0.45519573618613424,-1438.4867998516904
61,-214.89479429064778,0.660377056260318,0.1518863233318319,2.0,7.0,0.0,217.05150179014885,0.045524825931604215,0.9544751740683958,-1.1521606966125368,-0.27452287880911885,-1461.5659927732424
62,-212.6338450977347,0.6788814191536406,0.2684064115476771,3.0,7.0,0.0,213.52850215048443,0.009760065147657473,0.9902399348523425,-1.0300869918031803,-0.5822436494916926,-1435.5667319338306
63,-213.29710258128512,0.9755616535387731,0.15756226519284514,3.0,7.0,0.0,215.39260999830913,0.8816507684488482,0.11834923155115185,-0.7752577059564253,0.9735176617715443,-1456.4548355908871
64,-210.93333463485743,0.9744454696189423,0.1408268594229938,4.0,27.0,0.0,212.26881593459737,0.921860673853142,0.07813932614685803,-0.6852205664609743,-0.04972437465481722,-1438.496598635962
65,-211.96408097908733,0.9901437329428819,0.1518863233318319,3.0,15.0,0.0,216.99245428786537,0.35774165617217285,0.6422583438278271,-0.7594379329691634,-0.732906038802611,-1453.0748864274606
66,-213.58806857887953,0.5975055924284814,0.2684064115476771,3.0,15.0,0.0,216.64168136875514,0.005577844100873748,0.9944221558991263,-0.092037172752398,-0.6465225259263427,-1439.163215874937
67,-213.18362934021812,0.999621522769642,0.15756226519284514,4.0,15.0,0.0,213.53958367985587,0.886672146936829,0.11332785306317095,-0.7939747692997577,0.9145762727353546,-1455.4814678755301
68,-210.79759537103882,0.9907712768779373,0.1408268594229938,4.0,15.0,0.0,212.04125946399998,0.9109208044371582,0.08907919556284183,-0.6380857473763369,-0.5654829216953117,-1438.1614990522999
69,-210.87738054875274,0.9763943254459825,0.1518863233318319,2.0,3.0,0.0,212.7542927296441,0.27868566467501216,0.7213143353249878,-0.7044983057326469,-0.6871415553674698,-1444.770620239615
70,-211.31552341994254,0.9986651203512572,0.2684064115476771,4.0,15.0,0.0,214.15502833462247,0.031047227579729466,0.9689527724202706,-0.5015518360397053,-0.5539444178457545,-1435.0304631307426
71,-213.27110732900366,0.9967486071703606,0.15756226519284514,4.0,15.0,0.0,213.47060050299973,0.8976382566478347,0.1023617433521653,-0.8057107649855398,0.8989812453789643,-1455.4758483626686
72,-212.04309205897403,0.9794370765066698,0.1408268594229938,4.0,15.0,0.0,212.52052154453403,0.967933031721559,0.03206696827844102,-0.4409715911031389,-0.7509796615848005,-1440.099584033586
73,-209.43696441525597,0.9984449657339829,0.1518863233318319,4.0,23.0,0.0,211.15454259738465,0.27157810448636716,0.7284218955136328,-0.5329492216047232,-0.5557156446263861,-1435.034193521493
74,-211.58918775781981,0.8988591713405452,0.2684064115476771,3.0,11.0,0.0,213.2356954884744,0.031830360091188885,0.9681696399088111,-0.03182351494774402,-0.6381195800890193,-1437.217056006637
75,-215.90286351267585,0.9054252970466888,0.15756226519284514,2.0,3.0,0.0,216.27937787545045,0.8420490854568384,0.15795091454316157,-0.8543132385675353,1.0847192647219932,-1475.822347111848
76,-211.4485129911818,0.980241517626958,0.1408268594229938,2.0,3.0,0.0,212.43030390757173,0.9670320058824089,0.032967994117591104,-0.5871364231432419,-0.8440950510242288,-1435.9193590940522
77,-209.49180665661038,0.9906745824666655,0.1518863233318319,4.0,15.0,0.0,209.8832005832198,0.23926399970221932,0.7607360002977807,-0.33046028351251716,-0.6305122832853512,-1434.9121273705775
78,-211.1011508857267,0.9992697846458682,0.2684064115476771,3.0,15.0,0.0,211.73241442273203,0.03953874453978828,0.9604612554602118,-0.09711267175758186,-0.5422722380498223,-1435.379039608109
79,-213.62340920935554,1.0,0.15756226519284514,4.0,31.0,0.0,216.12087903945013,0.993997795124536,0.00600220487546399,-0.6452583552553359,-0.7685839017038072,-1439.4095545223329
80,-209.6487209363808,0.9753525574548677,0.1408268594229938,4.0,23.0,0.0,212.77226265878502,0.1981939169086476,0.8018060830913524,-0.4782092724582372,-0.5739619643451136,-1435.0140321548965
81,-209.30855678516542,0.9947720107740173,0.1518863233318319,4.0,31.0,0.0,209.90624436158373,0.5189461776921435,0.48105382230785654,-0.814850156186579,-0.34845434637139017,-1435.5880104658017
82,-210.8009908854115,0.9971405910732923,0.2684064115476771,3.0,7.0,0.0,211.3133896902518,0.05659087179203179,0.9434091282079682,-0.031114271138062765,-0.5449071849220111,-1435.663589374818
83,-214.24313289353958,0.9181699464401146,0.15756226519284514,4.0,31.0,0.0,216.76648907525453,0.9971324497747681,0.002867550225231885,-0.6106639114316845,-1.6588637956375654,-1436.7811261191057
84,-209.7231323008333,0.9851437624540346,0.1408268594229938,5.0,31.0,0.0,210.13266657891216,0.1835201157514546,0.8164798842485455,-0.6531480216902578,-0.5245446791567263,-1434.9979445500103
85,-210.10597593342777,0.9806958397394347,0.1518863233318319,4.0,15.0,0.0,210.45464358257547,0.13954558520978208,0.8604544147902179,-0.683570704784961,-0.47441953615364907,-1436.1207647148226
86,-210.11297637006078,0.9029390400023516,0.2684064115476771,3.0,11.0,0.0,212.17933567264376,0.5318510383361074,0.46814896166389264,-0.08758273752096304,-0.9277009524800822,-1441.0550008152686
87,-211.0127716138045,0.8164379335398847,0.15756226519284514,3.0,15.0,0.0,217.08148046313545,0.9507516541238022,0.04924834587619775,-0.48395293976641296,-1.5598633451628807,-1434.1741055546393
88,-210.40658620118074,0.9656033462784304,0.1408268594229938,5.0,31.0,0.0,210.96781343439235,0.3175967194126397,0.6824032805873603,-1.2782660355208249,-0.31063662608604503,-1441.3803086053997
89,-212.99505399963866,0.969425670417965,0.1518863233318319,5.0,31.0,0.0,213.65354956826715,0.24538524980046045,0.7546147501995395,-1.4762806174964067,-0.10467098501836876,-1457.7766512390817
90,-209.53684826643908,0.9540545040982443,0.2684064115476771,3.0,7.0,0.0,210.8568630845776,0.7228373480784778,0.27716265192152223,-0.3589342716228284,-0.910929423620647,-1435.495776551306
91,-209.4547602944873,0.9974971063813074,0.15756226519284514,4.0,23.0,0.0,211.90004832594767,0.666513239209808,0.333486760790192,-0.4751358067804609,-0.5726816358774891,-1435.9958975931838
92,-210.34909624407058,0.8783443757954658,0.1408268594229938,3.0,11.0,0.0,214.87463434809462,0.0964089356557858,0.9035910643442142,-0.39621725952218134,-0.5248938295076895,-1435.8080111139327
93,-211.80016370352078,1.0,0.1518863233318319,3.0,7.0,0.0,213.03744328607118,0.30939996198084424,0.6906000380191557,-1.4717501655537448,-0.22368081341013257,-1450.489338526219
94,-209.6563361447727,0.9946326509842797,0.2684064115476771,4.0,15.0,0.0,209.79667552805088,0.7414851148855206,0.2585148851144794,-0.33402944876892565,-1.0502905037857906,-1435.7948826176332
95,-210.87078705727635,0.9042829187823642,0.15756226519284514,2.0,7.0,0.0,211.15789441125884,0.7432502921268553,0.25674970787314466,-0.42499448203365275,-0.3729836476372874,-1444.9258692604365
96,-210.00663127630023,0.865441123791086,0.1408268594229938,4.0,27.0,0.0,212.31996216918859,0.8304974309631781,0.16950256903682193,-0.6895992778066384,0.14175037254729234,-1436.7029787091265
97,-210.55730379451802,1.0,0.1518863233318319,3.0,7.0,0.0,212.45477916616645,0.2027087248377989,0.7972912751622011,-1.4804822468389087,-0.38524322396762134,-1439.868076325184
98,-211.0927246814159,0.8883127502985982,0.2684064115476771,3.0,11.0,0.0,211.23465747185793,0.8462038012764042,0.15379619872359584,-0.553933451277856,-1.376028205454924,-1442.191239412061
99,-210.4168591594967,0.9841295174637437,0.15756226519284514,4.0,19.0,0.0,212.34866595717355,0.9086472686935814,0.09135273130641863,-0.5680558836297255,-0.764077960074043,-1435.533235567507
100,-211.2991245140434,0.9835562281837622,0.1408268594229938,4.0,31.0,0.0,213.4425372793215,0.05070852657723956,0.9492914734227604,-0.4184092495060816,-0.4743435499216857,-1438.3011349332025
101,-210.16567734580508,0.9907092639672044,0.1518863233318319,3.0,7.0,0.0,211.056072765846,0.14075606722733408,0.859243932772666,-1.3966574348945984,-0.4323700063247748,-1435.3351736897748
102,-209.81318312638933,0.9997524790649143,0.2684064115476771,3.0,7.0,0.0,211.6084103092726,0.6407355396425176,0.3592644603574824,-0.31815458564139254,-1.11055121922975,-1438.0394307685408
103,-209.37169249452558,0.9893112433292853,0.15756226519284514,4.0,31.0,0.0,210.7238783215856,0.5981396724993195,0.40186032750068046,-0.728743732014504,-0.19120921460438528,-1435.9507149642823
104,-210.56724960169254,0.9966615349160565,0.1408268594229938,4.0,23.0,0.0,212.51411125233753,0.7140918115742332,0.2859081884257668,-0.2501141751228732,-0.8493986706363701,-1442.8948026892965
105,-210.06094477368276,0.9591677527152306,0.1518863233318319,3.0,15.0,0.0,211.4648143243583,0.40826174998657655,0.5917382500134234,-1.1178772450140704,-0.2664613869202319,-1440.096531777517
106,-210.4472012990363,0.7279682004171869,0.2684064115476771,2.0,3.0,0.0,211.18580136728238,0.7069869633480762,0.2930130366519238,-0.2716636767693831,-0.8000615435615468,-1442.226585754473
107,-209.89926348688718,0.7636188832420796,0.15756226519284514,2.0,3.0,0.0,211.65771102462782,0.661940843494831,0.33805915650516905,-0.7526639327883079,-0.4311417904150112,-1438.9413894499714
108,-209.47794839014486,1.0,0.1408268594229938,3.0,15.0,0.0,211.01307177924102,0.7495556889367535,0.2504443110632465,-0.4471907855686465,-0.8459747618737604,-1434.67651841346
109,-209.6718139496989,0.987407857237464,0.1518863233318319,3.0,7.0,0.0,210.3207203089837,0.36029634333038824,0.6397036566696117,-0.9106945593012359,-0.24989058604415684,-1437.453854897251
110,-210.27188507799383,1.0,0.2684064115476771,2.0,3.0,0.0,210.74701325047823,0.7068033891900265,0.2931966108099735,-0.2638193769396707,-0.8603857626354369,-1440.9352141307809
111,-209.4387249830426,0.9917629005516791,0.15756226519284514,3.0,11.0,0.0,211.25837953732565,0.6937362064247589,0.30626379357524114,-0.44142382254778845,-0.6868064247434007,-1435.475986298655
112,-209.3193760066595,0.9641355012159897,0.1408268594229938,4.0,31.0,0.0,212.30828958295527,0.6290107458753257,0.3709892541246743,-0.684298103475436,-0.4119793310920261,-1435.324048684599
113,-211.70729412735702,0.8016991565661726,0.1518863233318319,2.0,3.0,0.0,212.3786356018572,0.32554392663009013,0.6744560733699099,-0.8772014656920594,-0.12431421977166074,-1451.2715165987272
114,-210.05940936038382,1.0,0.2684064115476771,3.0,7.0,0.0,210.51768734751778,0.5311990695959039,0.4688009304040961,-0.2674879717307949,-1.0484840039344117,-1440.4248545338871
115,-209.5737176679098,0.9822070303285132,0.15756226519284514,3.0,15.0,0.0,209.835413430543,0.5085569955347262,0.4914430044652738,-0.35653950414119406,-0.8946694845028715,-1437.3048344428676
116,-209.51340286565332,0.9793893321127336,0.1408268594229938,3.0,15.0,0.0,210.40150887470764,0.4161728045642834,0.5838271954357166,-0.7335875849415654,-0.5293604091067047,-1436.7875481042613
117,-215.3005601300948,0.9919812268106035,0.1518863233318319,5.0,31.0,0.0,215.98867697224338,0.9993033603696097,0.0006966396303903499,-0.5489067837283312,-1.4230773764284246,-1435.0158033939636
118,-209.3644727920297,0.20865447732582046,0.2684064115476771,2.0,3.0,0.0,215.51448149323977,0.6024274568149984,0.39757254318500157,-0.28734750437390844,-0.9202817472884293,-1435.5636302941084
119,-210.60092327477713,0.8141005379377759,0.15756226519284514,3.0,7.0,0.0,211.98023056604228,0.5823124546890872,0.4176875453109128,-0.10038959936567073,-0.88204524406578,-1444.333179547596
120,-209.67024833315682,0.998254017708392,0.1408268594229938,3.0,11.0,0.0,210.1975829733458,0.2173034358702043,0.7826965641297957,-0.7011089611143577,-0.46567705354788214,-1435.5021888093531
121,-210.19587213109997,0.9799248889693715,0.1518863233318319,5.0,31.0,0.0,217.47883817937978,0.8942372931886126,0.10576270681138744,-0.5078306277793607,-0.8733713307158644,-1434.8094831137128
122,-210.14767746068543,0.9960696898441747,0.2684064115476771,3.0,11.0,0.0,210.30875040714105,0.1080071786348451,0.8919928213651549,-0.05977323231526538,-0.625429110726651,-1435.1447430503852
123,-209.578908564627,0.9957036095175061,0.15756226519284514,3.0,15.0,0.0,211.02794547062916,0.7841724599616194,0.21582754003838056,-0.5800550214979918,-0.44094739825113194,-1434.990447670942
124,-209.98042477768035,0.9942640454038594,0.1408268594229938,4.0,15.0,0.0,210.58241657350604,0.45161485551253905,0.548385144487461,-0.978417441637129,-0.12032619001250543,-1440.0131116545808
125,-211.17430161383234,0.8440746927957341,0.1518863233318319,3.0,11.0,0.0,212.856882576837,0.8901715281500563,0.10982847184994371,-0.4097947421299475,-0.6093699145087317,-1442.213008468279
126,-210.12726662904353,0.9589958718635223,0.2684064115476771,3.0,11.0,0.0,210.82423153351166,0.11235177689802658,0.8876482231019734,-0.25174467752559915,-0.5626385060215193,-1435.2552211363493
127,-211.1221677511095,0.841838304059178,0.15756226519284514,3.0,15.0,0.0,215.39812282633181,0.9118613487469075,0.0881386512530925,-0.562074829553969,0.5143139856547974,-1440.463849629152
128,-212.33733856829275,0.9424972923920866,0.1408268594229938,2.0,3.0,0.0,212.80857279055678,0.570870174960332,0.429129825039668,-1.1507760310258004,0.04729656314371561,-1455.912585605116
129,-210.62943786969066,0.9986413634846525,0.1518863233318319,4.0,15.0,0.0,211.97396537314836,0.6886753886069462,0.3113246113930538,-0.1642820890501401,-1.0934911039557416,-1443.2835547307611
130,-210.73951767522047,0.6939177110027369,0.2684064115476771,3.0,15.0,0.0,212.12267924817752,0.41585057965365424,0.5841494203463458,-0.8583417386129683,-0.5817504653673593,-1445.0339617594304
131,-210.66613382140233,0.9693374135347052,0.15756226519284514,3.0,7.0,0.0,211.55181133972962,0.9243929741286496,0.07560702587135038,-0.6036947300681541,0.36401501121683316,-1436.4206717187928
132,-211.75292256313952,1.0,0.1408268594229938,2.0,3.0,0.0,212.46579081439705,0.5774842326069974,0.42251576739300256,-1.0956418118079458,0.06116006412776383,-1451.9535054665919
133,-209.6492646658698,0.8582030878172721,0.1518863233318319,3.0,7.0,0.0,212.3176564238925,0.6012173294479884,0.39878267055201155,-0.44390074288506354,-0.9049422658185837,-1437.4633328145878
134,-210.89377649930324,1.0,0.2684064115476771,3.0,15.0,0.0,211.29155622274968,0.934303728386603,0.06569627161339697,-0.5297088941147943,0.1331137733863652,-1437.2677723128008
135,-209.42116387972405,0.9973572591296839,0.15756226519284514,3.0,15.0,0.0,211.0608399395262,0.6808656446642131,0.31913435533578693,-0.6898679243736527,-0.37727714762797215,-1435.55138639303
136,-210.44796726655028,0.9058110522593062,0.1408268594229938,4.0,31.0,0.0,214.48123534130596,0.9105938608168972,0.0894061391831028,-0.5675465411457724,0.08997913315948612,-1436.1117355035528
137,-209.5497552966159,0.9790549339448275,0.1518863233318319,4.0,27.0,0.0,212.5456036020741,0.43037176718527986,0.5696282328147202,-0.9105434761037087,-0.39737963949286753,-1436.9547282431522
138,-210.16690509536645,0.8851697759683127,0.2684064115476771,2.0,7.0,0.0,212.32785245393904,0.8221131890139959,0.17788681098600412,-0.5684750763752785,-0.025009796125025893,-1438.2219098626583
139,-209.31320886656655,0.9991307541417526,0.15756226519284514,3.0,7.0,0.0,209.55331251021727,0.6698684123939707,0.33013158760602934,-0.7052932979585894,-0.23792701460692556,-1434.9826460814616
140,-210.8799596293501,0.9625803049081779,0.1408268594229938,4.0,19.0,0.0,213.23549673563116,0.9478607274621542,0.05213927253784578,-0.5458585794924461,-0.9047855637621661,-1434.9687294000466
141,-210.80176518786917,0.9804299946574889,0.1518863233318319,3.0,15.0,0.0,212.2049919624531,0.1705234585691218,0.8294765414308782,-1.1633415538713665,-0.2883792323126653,-1441.4161261000022
142,-209.80706987915244,0.890308316630844,0.2684064115476771,2.0,7.0,0.0,211.88740377117443,0.7676439753438793,0.2323560246561207,-0.7572396195817901,-0.06502543211716569,-1436.8887458163026
143,-210.51345396178144,0.9831105481525306,0.15756226519284514,3.0,15.0,0.0,211.46034904376378,0.0773094867876291,0.9226905132123709,-1.2693296333859705,-0.48162284249837817,-1434.3446750003957
