draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
30,-208.08080386156547,0.9935398760605413,0.12771469078656417,2.0,7.0,0.0,208.7115160213477,0.9191325620223876,0.08086743797761242,-0.3569651644916908,0.6869876755667064,-1418.8986144801902
31,-209.95446608338284,1.0,0.15679776037491205,1.0,3.0,0.0,211.42884878494257,0.9922199828196488,0.007780017180351151,-0.3114253760117816,0.6451377882970812,-1416.27157761669
32,-211.7299649929893,0.9792116256782091,0.13329292926661246,4.0,15.0,0.0,211.7599102783444,0.004785017661470896,0.9952149823385291,-2.601995056232845,-0.23159967570971285,-1419.7502575306683
33,-207.73667052712273,0.9863620402689725,0.1667597271480636,4.0,15.0,0.0,208.06002721248348,0.5156214605755444,0.48437853942445563,0.166909596583536,-0.6717564180858231,-1424.9974526117944
34,-208.52847642146133,0.5408802479918678,0.12771469078656417,5.0,31.0,0.0,211.7075235971856,0.03694980893693043,0.9630501910630695,0.28343553448509967,-0.28653548096904846,-1417.2802255185893
35,-209.34234910570774,0.9674456814932182,0.15679776037491205,3.0,15.0,0.0,211.82583088535034,0.9734285603925377,0.026571439607462333,-0.3244294494579375,1.376599948995627,-1419.1117312106928
36,-211.50644240876724,0.999572940148855,0.13329292926661246,3.0,7.0,0.0,211.76178367311604,0.006489136658550523,0.9935108633414494,-2.5996516329470265,-0.37514235694901854,-1420.234079821803
37,-207.28161915582845,0.9875049529055311,0.1667597271480636,4.0,15.0,0.0,208.14283500310123,0.1356858696367004,0.8643141303632996,-0.38453051562220075,-0.3407522466030801,-1416.8178428205772
38,-207.8657006447069,0.9887173461873606,0.12771469078656417,3.0,7.0,0.0,208.75212765445912,0.06527202580232794,0.9347279741976721,0.2506778793322413,-0.35097857393943305,-1416.4059035567363
39,-209.3504836081257,0.9999113873536185,0.15679776037491205,2.0,3.0,0.0,209.3653861968427,0.9734351074036692,0.02656489259633077,-0.36205885750284333,1.387126496392049,-1419.1188408396922
40,-214.3850966481048,0.9299151692059593,0.13329292926661246,5.0,63.0,0.0,214.9215960325702,0.0016678942979028457,0.9983321057020972,-3.6842842916279457,-0.18430774988221635,-1424.9748909909215
41,-209.87875472812263,0.9518150958068703,0.1667597271480636,3.0,9.0,0.0,210.3693782247192,0.008816728577002218,0.9911832714229978,-0.43509934066185224,-0.3449048677127296,-1416.7824083245102
42,-209.28795022382718,0.9413269035038285,0.12771469078656417,3.0,7.0,0.0,209.64407514624332,0.04366779967473631,0.9563322003252637,0.0766346069172435,-0.19985388713229718,-1423.732774231264
43,-207.92832926470308,0.9820413193734892,0.15679776037491205,4.0,23.0,0.0,210.73337835395145,0.8565598750473638,0.14344012495263625,-0.4485301611209238,0.620743900191193,-1421.3283135018753
44,-214.08234959922962,0.9880822925394873,0.13329292926661246,3.0,11.0,0.0,215.925739174678,0.015178283691399471,0.9848217163086005,-3.930016612786263,-0.1665478782898351,-1436.4336500059962
45,-209.50516364973095,0.986295141676841,0.1667597271480636,3.0,15.0,0.0,211.60048013028958,0.013307823333395042,0.9866921766666049,-1.0647632879917188,-0.2996363606865554,-1416.2240183539
46,-207.10011964632162,0.9882477390860418,0.12771469078656417,4.0,15.0,0.0,210.01651917471125,0.4477989797196279,0.5522010202803721,0.09858308546509353,-0.6505664934712614,-1420.5712124405952
47,-208.2460360151969,0.983813222993582,0.15679776037491205,3.0,11.0,0.0,208.78640810484436,0.9421390508366035,0.05786094916339646,-0.3547601079451498,0.7309371930487608,-1417.8458219065724
48,-212.66852380579485,0.8789374818272421,0.13329292926661246,5.0,35.0,0.0,216.69579414941657,0.0017370679311646297,0.9982629320688353,-2.8698842432397766,-0.2571052667190956,-1417.9786625956392
49,-209.4449504425833,0.9961685478438593,0.1667597271480636,3.0,11.0,0.0,210.4083519179075,0.016482498611552536,0.9835175013884475,-1.414495963092848,-0.2810685574395732,-1416.5243275780085
50,-206.5745772202544,0.9992480961865999,0.12771469078656417,4.0,15.0,0.0,207.41937569451494,0.3631283080635273,0.6368716919364728,-0.2342426341959817,-0.30242885638043093,-1416.7260330434606
51,-209.07289427282473,0.6691808735984395,0.15679776037491205,4.0,15.0,0.0,210.68180707213133,0.8771414375400345,0.12285856245996551,-0.34360556412926035,0.8847020264791348,-1428.057452285371
52,-212.85314549342255,0.8071701868323377,0.13329292926661246,3.0,11.0,0.0,214.38036833481576,0.00431527216495486,0.9956847278350451,-2.8856601928442487,-0.17763422117426603,-1425.473343666464
53,-207.40035542294467,0.9470991423360491,0.1667597271480636,3.0,15.0,0.0,213.0911817309006,0.15021548135598892,0.849784518644011,-0.701012357626605,-0.30980077679397194,-1417.944385742966
54,-207.6723755103851,0.9817576598073329,0.12771469078656417,3.0,15.0,0.0,208.1397196990778,0.1572433088930742,0.8427566911069257,0.2628222391271155,-0.5014195166353748,-1420.3123734591002
55,-208.29494472424565,0.9414588969795438,0.15679776037491205,2.0,3.0,0.0,209.31578056577237,0.8868071145576605,0.11319288544233952,-0.42643116969026557,0.7985345238996431,-1422.263413037498
56,-209.33480761779035,0.9963502841995496,0.13329292926661246,5.0,51.0,0.0,214.11921579116856,0.07771101395393966,0.9222889860460604,-1.821353666806385,-0.24384960714389553,-1424.9114065524295
57,-208.43750464110465,0.8268070525269058,0.1667597271480636,2.0,7.0,0.0,210.47373572297138,0.22575753208194455,0.7742424679180555,-0.8674012482733215,0.008360077961695384,-1427.1372938429454
58,-208.44335841001765,0.9840960857220551,0.12771469078656417,5.0,31.0,0.0,210.3558300936052,0.31823681069535553,0.6817631893046445,-0.44733343776232687,-0.010760619416860656,-1429.1475491382482
59,-207.38063746631448,0.9806783050899968,0.15679776037491205,3.0,15.0,0.0,209.12370993518317,0.8298434934530959,0.17015650654690406,-0.4479112578288826,0.37776549522571734,-1418.7159276911186
60,-210.14613162980154,0.8999435191999794,0.13329292926661246,4.0,15.0,0.0,213.13544719114736,0.09076167706125726,0.9092383229387427,-1.974293005270422,-0.22989024299832336,-1430.9942132605215
61,-207.88853550842666,0.9503864228522123,0.1667597271480636,3.0,15.0,0.0,209.6293149699214,0.15125046385359792,0.8487495361464021,-1.1276472596740135,-0.24753215773089113,-1420.7119403033892
62,-208.3009792398264,0.991640734033386,0.12771469078656417,2.0,7.0,0.0,209.00210494102276,0.31464051689885064,0.6853594831011494,-0.3838638699488597,-0.05052911117394777,-1428.1653127907352
63,-208.63193328119237,0.9012963376319696,0.15679776037491205,4.0,23.0,0.0,209.50522457438117,0.03115079651257351,0.9688492034874265,0.06386203349997158,-0.36091303139782993,-1416.881318960453
64,-210.13694097874944,0.9539043435470298,0.13329292926661246,4.0,23.0,0.0,211.86531178931784,0.013699817077507465,0.9863001829224926,-2.0487480436147516,-0.33016092363117516,-1418.1240059110396
65,-210.01207876140353,0.9065037786538868,0.1667597271480636,4.0,15.0,0.0,211.23898930181713,0.013480789087893304,0.9865192109121067,-0.978714348673659,-0.21326201928879568,-1420.0037410211712
66,-207.0767850806285,0.9930607890442352,0.12771469078656417,3.0,7.0,0.0,208.74663985421878,0.37904137627807566,0.6209586237219243,-0.46902444134687393,-0.3577508703902293,-1420.1425303137305
67,-207.72214478875605,0.9814057865140814,0.15679776037491205,4.0,15.0,0.0,209.097183759375,0.11360026578901505,0.886399734210985,0.48609278369676434,-0.4376188052795511,-1418.6665184501883
68,-210.34831685487873,0.9416187903989456,0.13329292926661246,3.0,15.0,0.0,210.7619478259156,0.01153870530133955,0.9884612946986604,-2.019905803359214,-0.34844965382576887,-1418.5039770858477
69,-207.07838718969495,1.0,0.1667597271480636,4.0,15.0,0.0,210.43184165481605,0.1979869602888821,0.8020130397111179,-0.43439646069246235,-0.2158799665742589,-1417.5320997512083
70,-208.04073857366848,0.9456211967249408,0.12771469078656417,4.0,19.0,0.0,210.10859579590496,0.6253746917847118,0.37462530821528817,-0.7186644622238634,0.21348354988746032,-1426.584429808294
71,-207.59412576587235,0.9686553440819229,0.15679776037491205,3.0,7.0,0.0,208.15196177864914,0.1664215584384246,0.8335784415615755,0.3241414136876502,-0.5016438482980734,-1420.0568028258633
72,-209.6969065582872,0.9926468586521505,0.13329292926661246,3.0,11.0,0.0,210.52380508364624,0.04561935131827465,0.9543806486817253,-2.00597033859173,-0.311996102871218,-1423.3266264535125
73,-207.02012952542646,0.9668153684081512,0.1667597271480636,4.0,15.0,0.0,208.37758204289682,0.7081881332193554,0.29181186678064464,-0.5387593163564152,0.0848099092035358,-1418.8961510388554
74,-207.72930314902433,0.7990518194397117,0.12771469078656417,4.0,15.0,0.0,210.3792914827901,0.7905139766263987,0.20948602337360134,-0.5569433088139534,0.3200713980760471,-1422.165576030399
75,-208.4799179840293,0.9314418523739516,0.15679776037491205,2.0,7.0,0.0,208.7752161061315,0.13988067411449467,0.8601193258855053,0.39208745367778214,-0.2714122658666304,-1425.3036976331596
76,-210.23540739688593,0.975196058099345,0.13329292926661246,3.0,15.0,0.0,210.96328420198253,0.0936199236764996,0.9063800763235004,-1.9246146473286734,-0.14349882239424738,-1431.9984416875288
77,-206.84756089420603,0.986529252967399,0.1667597271480636,4.0,15.0,0.0,207.55410443102375,0.791089865265093,0.20891013473490705,-0.36705750555584726,-0.06643579250913938,-1416.2968781575034
78,-206.94100546178592,0.9973060702561166,0.12771469078656417,3.0,15.0,0.0,208.01642772419962,0.7057367624535131,0.29426323754648687,-0.5200835588253672,0.021849824853040656,-1418.4062885605392
79,-208.63634528822368,0.9835476350299176,0.15679776037491205,3.0,7.0,0.0,209.33055976838156,0.11452849033629846,0.8854715096637016,0.5138251632376223,-0.5341340332104042,-1424.9256400286636
80,-211.37023027312446,0.9993696059608292,0.13329292926661246,4.0,31.0,0.0,212.56447201633443,0.004548384527134543,0.9954516154728654,-2.4944304192400963,-0.3310825356525962,-1417.3416107713012
81,-207.13651517146351,0.9975574058554407,0.1667597271480636,2.0,7.0,0.0,207.26164012522437,0.8562394049359966,0.1437605950640034,-0.35250626090950155,-0.029172300473671,-1416.2698831785503
82,-207.12212047906561,0.993015614687179,0.12771469078656417,4.0,15.0,0.0,208.20194639191158,0.7436802779464793,0.2563197220535207,-0.49442120266038064,0.2503093758229824,-1419.0343203548323
83,-207.31141809596502,0.9898689046858586,0.15679776037491205,4.0,15.0,0.0,210.5845352258251,0.321812997292308,0.6781870027076919,0.18876058364615747,-0.601529727717028,-1421.1989299506934
84,-210.95348160783405,0.9829879335020517,0.13329292926661246,4.0,23.0,0.0,212.2249478497058,0.005855215980775523,0.9941447840192245,-2.2691114419629055,-0.2792977316009046,-1417.1524352180556
85,-207.82991143703904,0.9313415681837446,0.1667597271480636,4.0,15.0,0.0,208.65360844952653,0.6871048592309773,0.3128951407690227,-0.33424518735919245,-0.6726703955940379,-1424.532699658222
86,-206.69837566045038,0.9553926870768026,0.12771469078656417,4.0,19.0,0.0,208.64510468269154,0.3655185472305469,0.6344814527694531,-0.6419158925789084,-0.16787720134409823,-1417.346769653889
87,-206.91316001846081,0.9980836697035996,0.15679776037491205,4.0,15.0,0.0,208.0680601862497,0.800894956619344,0.19910504338065604,-0.3240298099325731,-0.13081001295776878,-1416.517757118337
88,-212.22039053720974,0.8412042295995014,0.13329292926661246,4.0,31.0,0.0,214.8270171262594,0.05160541740275772,0.9483945825972423,-2.8515700391374352,-0.26986469564824367,-1438.040899350809
89,-209.1286132768141,0.8643640677829173,0.1667597271480636,2.0,3.0,0.0,210.06470915493418,0.8376477552052025,0.16235224479479748,-0.06294377846627458,-0.5403167446261681,-1430.5718078380928
90,-206.8015697584011,0.9867395698491606,0.12771469078656417,4.0,15.0,0.0,206.99538672921773,0.7033128190984556,0.29668718090154444,-0.41393649618585693,-0.23945669105879644,-1417.512511505418
91,-206.95707135146034,0.9998386412156222,0.15679776037491205,5.0,31.0,0.0,207.16455966980072,0.8152622930490233,0.1847377069509767,-0.3409150430377596,-0.2827600379966727,-1416.3625895194473
92,-211.83268029703822,0.9708004322789187,0.13329292926661246,5.0,63.0,0.0,214.14033432269736,0.0020585836767316214,0.9979414163232684,-2.0903810942165624,-0.33404688280727723,-1416.6750742702702
93,-207.148193816229,1.0,0.1667597271480636,3.0,7.0,0.0,209.21753316206167,0.6432130595221018,0.35678694047789816,-0.29583047082204333,-0.5930170550083251,-1420.3823110886894
94,-206.65808140539556,0.9778751748340457,0.12771469078656417,3.0,13.0,0.0,207.23057472547148,0.3735489737217571,0.6264510262782429,-0.455688768197948,-0.298051080304835,-1417.254685084623
95,-209.26876663176597,0.666335961024978,0.15679776037491205,2.0,3.0,0.0,209.64029007230627,0.8750219221779367,0.12497807782206327,-0.12705004617203636,-0.2554342211935165,-1430.219437095702
96,-208.60770285677194,0.9769665792017453,0.13329292926661246,5.0,31.0,0.0,214.3585006985288,0.03780253833598435,0.9621974616640157,-0.9863934308427845,-0.24057408630944882,-1417.229143851358
97,-208.0614819757299,0.9207919516324498,0.1667597271480636,3.0,7.0,0.0,208.68719115936514,0.8248236963894894,0.17517630361051062,-0.16486321816052463,-0.2936460522893126,-1423.77649221133
98,-206.52757467975613,0.9833201794860595,0.12771469078656417,3.0,11.0,0.0,207.1016913338355,0.4860502893043585,0.5139497106956414,-0.3776193191910176,-0.31905412373182446,-1416.8493582058197
99,-207.00463944965605,0.9925298345862212,0.15679776037491205,4.0,15.0,0.0,209.45806816504427,0.778999749323112,0.221000250676888,-0.170396391635536,-0.6073080974107079,-1417.4407901435188
100,-208.6593752498932,0.9909311068360962,0.13329292926661246,4.0,23.0,0.0,209.39339223246535,0.04033509395761337,0.9596649060423866,-1.1533555511629512,-0.32749105583659266,-1417.6647025789684
101,-207.8786080242273,0.966694648790136,0.1667597271480636,2.0,7.0,0.0,209.09077751896578,0.8670082583379551,0.13299174166204486,-0.18400072162642084,-0.4077655138313404,-1420.8797862994065
102,-206.79419497035659,0.9556433764232029,0.12771469078656417,3.0,11.0,0.0,207.76259765894528,0.22793709546172566,0.7720629045382743,-0.4739219745761001,-0.2709178949913189,-1416.2250191551768
103,-206.8158534777924,0.8174755951520064,0.15679776037491205,2.0,3.0,0.0,208.44728908842066,0.7260954431931994,0.2739045568068006,-0.2643932125327835,-0.5820475633094511,-1417.1240524093455
104,-210.18454688299786,0.774011968421162,0.13329292926661246,3.0,11.0,0.0,215.10328074716097,0.00695494618281487,0.9930450538171851,-0.9588025380646614,-0.27481685865083927,-1416.6763843385868
105,-207.39592989837365,0.9796641660913209,0.1667597271480636,2.0,7.0,0.0,208.38375054243744,0.8130875023866992,0.18691249761330075,-0.19908366123765736,-0.36199554610550067,-1419.4785301058612
106,-206.88560256058,0.9871997178950868,0.12771469078656417,5.0,31.0,0.0,207.64171050133228,0.7017720467326226,0.2982279532673774,-0.12101990608361826,-0.5867399676069968,-1418.0011740299688
107,-207.26853261911273,0.9930567508321897,0.15679776037491205,2.0,7.0,0.0,208.0528800345824,0.8699887722472727,0.13001122775272733,-0.27126739388041976,-0.6351562686397856,-1416.2935902193315
108,-206.8542761994399,0.8738874988066827,0.13329292926661246,5.0,31.0,0.0,212.54977153242814,0.30160418356101587,0.6983958164389841,-0.1695574376164115,-0.2843501979176907,-1418.0444959957226
109,-207.9214255978365,0.9860710413085573,0.1667597271480636,3.0,15.0,0.0,209.2231897733925,0.8932638121003952,0.10673618789960482,-0.27681281042108785,-1.12205265059637,-1418.8819732658008
110,-207.39277880505423,0.8784245033326593,0.12771469078656417,3.0,15.0,0.0,209.17575649492653,0.7745409282966027,0.2254590717033973,-0.4574988599375985,-0.2111632153676578,-1420.3445984581135
111,-207.4634291545576,0.8534198861038913,0.15679776037491205,2.0,7.0,0.0,208.55898099544473,0.7849143337733726,0.2150856662266274,-0.10546535939256504,-0.6627861986506249,-1420.4294810316146
112,-207.7838107733176,0.9185757352990636,0.13329292926661246,4.0,15.0,0.0,209.0166245842118,0.37128590925992994,0.6287140907400701,-0.13355746461951012,-0.20148900316827006,-1425.2194310829198
113,-207.20375998300221,0.9848257108542188,0.1667597271480636,4.0,25.0,0.0,208.91827283603058,0.15367431605575002,0.84632568394425,-0.2793790541125425,-0.2658347271511093,-1417.0942137107604
114,-207.00992682942325,0.9989854876377903,0.12771469078656417,3.0,7.0,0.0,207.61221085193554,0.823907170182849,0.17609282981715102,-0.2871104996330609,-0.2763225752466346,-1416.501790753009
115,-207.46240171269588,0.997481863267982,0.15679776037491205,2.0,3.0,0.0,207.5971595432294,0.7140558771409576,0.28594412285904236,-0.3035361645908,-0.6902440058448509,-1421.6338405774447
116,-207.87575975783184,0.9902142937778852,0.13329292926661246,4.0,23.0,0.0,208.64637429496813,0.9099972025109969,0.09000279748900308,-0.21748031069876259,-1.1185481505745267,-1417.5489264055136
117,-206.6704107776276,0.994469001758747,0.1667597271480636,3.0,11.0,0.0,207.45990088062067,0.720220614567783,0.27977938543221703,-0.24914137811188422,-0.4019747522516513,-1416.3696120735442
118,-207.14082895578332,0.999365007369744,0.12771469078656417,4.0,23.0,0.0,207.75668117930613,0.8463173353238427,0.15368266467615732,-0.26417951796395317,-0.6439285837131616,-1416.3699298594408
119,-207.62803683351254,0.9550114121974996,0.15679776037491205,3.0,11.0,0.0,208.58173059777636,0.7289929222605865,0.27100707773941346,-0.10126005255818522,-0.44922341856968306,-1422.8582464867718
120,-208.39211440466522,0.9897698496246281,0.13329292926661246,5.0,47.0,0.0,209.06168273577535,0.06430367267512209,0.935696327324878,-0.5130017863721807,-0.2053944753905378,-1419.8431048339585
121,-206.76421348261553,0.9747286111220755,0.1667597271480636,4.0,15.0,0.0,207.31763679604416,0.6199583489662935,0.38004165103370646,-0.2084060829883349,-0.6152100030054751,-1417.92658028546
122,-207.19622177938714,0.9546176016757301,0.12771469078656417,4.0,23.0,0.0,208.38248079018388,0.8555895415634134,0.14441045843658662,-0.28922308469067587,-0.21352584197977742,-1416.7046653496895
123,-206.96492899030568,0.9981521128533807,0.15679776037491205,2.0,7.0,0.0,207.78826606329167,0.5870204013426706,0.41297959865732936,-0.2928363106377122,-0.534358236637595,-1419.5538277713672
124,-206.87764845646356,1.0,0.13329292926661246,4.0,31.0,0.0,208.7931188556468,0.20477597543794207,0.7952240245620579,-0.35241930006739497,-0.27671339227366576,-1416.3494403906993
125,-206.51342405677102,0.9945989962748051,0.1667597271480636,4.0,15.0,0.0,207.08932842307084,0.5876395253982187,0.41236047460178127,-0.464788401696398,-0.13106371807204117,-1416.5510931793326
126,-208.5701797837622,0.6664209512472494,0.12771469078656417,4.0,23.0,0.0,210.47977858968065,0.3425478036667371,0.6574521963332629,0.4155770582751649,-0.6592472302555064,-1429.929786549247
127,-208.81847234610754,0.8908345678480907,0.15679776037491205,4.0,15.0,0.0,209.3734882927223,0.03957772027940101,0.960422279720599,0.6483565284676542,-0.27095479929174277,-1419.453068717711
128,-208.8713702987003,0.8912835478762561,0.13329292926661246,3.0,11.0,0.0,209.9815806694345,0.6931740446581883,0.3068259553418117,0.023028652245251864,-0.4870791725775746,-1431.9341467881077
129,-206.70217781358986,0.926371869744978,0.1667597271480636,3.0,11.0,0.0,208.97302269182833,0.463385503219853,0.5366144967801469,-0.08269627590338145,-0.3975265686390377,-1418.0923785749403
130,-207.0640520140258,0.9885551046989599,0.12771469078656417,3.0,7.0,0.0,208.9897699730101,0.33293080241627154,0.6670691975837284,0.1592438805346829,-0.568705156792852,-1419.6526581722358
131,-209.71987243933975,0.9776592780471619,0.15679776037491205,4.0,23.0,0.0,211.25162508080138,0.009774624261197379,0.9902253757388026,-0.4723187642379876,-0.329231947781526,-1416.370627476242
132,-209.361397336318,0.9999967216178518,0.13329292926661246,4.0,15.0,0.0,213.1248274894803,0.9800055797984122,0.019994420201587815,-0.27287208448072303,-1.5654114405778286,-1416.872320392351
133,-207.95735879768318,0.8495953508700019,0.1667597271480636,2.0,5.0,0.0,208.9238490190104,0.5376715553337146,0.4623284446662854,-0.07909963120840365,-0.26368288765349723,-1426.83759828269
134,-207.44523662219132,0.9463297864277381,0.12771469078656417,3.0,15.0,0.0,208.8088631885605,0.45487030321303484,0.5451296967869652,0.17571586986800797,-0.5873853501958547,-1423.02366379542
135,-211.20466766950727,0.7671868552751088,0.15679776037491205,2.0,3.0,0.0,211.6405418606145,0.006601163325377402,0.9933988366746226,-0.4996570242610001,-0.43425563303318565,-1423.8455548480422
136,-208.22335858813742,0.9823086774759958,0.13329292926661246,4.0,31.0,0.0,211.5297109567549,0.8851427521165376,0.11485724788346241,-0.12627679099002875,-0.853158299284163,-1421.9221113459155
137,-207.17590937426635,0.9969484039308234,0.1667597271480636,2.0,5.0,0.0,208.4500055543973,0.4584327091095499,0.5415672908904501,-0.05975595026801822,-0.3353478948516928,-1421.396204268733
138,-206.6947015334807,0.9830755551600018,0.12771469078656417,3.0,7.0,0.0,207.93598716081476,0.518850686152905,0.48114931384709503,-0.021842285720992477,-0.5602950203874814,-1417.9389265005354
139,-213.56588947744777,0.8515823527985651,0.15679776037491205,2.0,3.0,0.0,213.71877240419033,0.007460098843552334,0.9925399011564476,-0.4900602009579634,-0.5336148613855921,-1440.92046189094
140,-208.87097284307228,0.994116630062634,0.13329292926661246,3.0,15.0,0.0,210.10230417965965,0.9479940693068141,0.05200593069318593,-0.34246085050837244,-1.353813869780139,-1420.3547277339997
141,-207.43810634424523,0.9892040498294286,0.1667597271480636,3.0,15.0,0.0,208.77135243830767,0.1186589703283712,0.8813410296716289,-0.5926124306110717,-0.3166143001544677,-1416.9454595786226
142,-206.8005879869074,0.9935452251730318,0.12771469078656417,4.0,23.0,0.0,208.35033126233918,0.2963891915611022,0.7036108084388978,-0.2945520924871013,-0.2424978066988481,-1417.5734830834472
143,-211.31466066822222,0.9788716676327297,0.15679776037491205,3.0,15.0,0.0,214.70774144233363,0.019058833642354157,0.9809411663576458,-1.1035351883161189,-0.11875014047774396,-1431.157075384643
