draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,mu.1,mu.2,log_prob_data
248,-205.3102148481283,0.9685285006482882,0.17704715286211825,2.0,3.0,0.0,205.8835504903141,0.20654326568169806,0.7934567343183019,-0.14099506947357587,0.1561750689292499,-1405.701116936816
249,-205.50181369993155,0.9972886912907543,0.20847388307936407,2.0,7.0,0.0,207.62503394363114,0.777145789549195,0.222854210450805,-0.04921586726347563,0.1628932917207231,-1407.4194204779385
250,-210.12549042692672,1.0,0.18333647593951077,3.0,7.0,0.0,212.03946655615744,0.9969346605557099,0.003065339444290105,0.13271552882547927,2.1189621462535007,-1407.602768316871
251,-205.4083039216634,0.9727679039029751,0.17965687184034204,3.0,15.0,0.0,206.88901764986755,0.16358339924947565,0.8364166007505244,0.25327411473623784,0.02018987850014276,-1405.1146089322606
252,-205.6832448622941,0.9378368051521037,0.17704715286211825,3.0,15.0,0.0,206.02545025473808,0.6633631995136505,0.3366368004863495,0.17417085608624872,0.16337262042707318,-1410.4042888497208
253,-205.3564368989464,0.9241984076939426,0.20847388307936407,2.0,7.0,0.0,207.72108240754008,0.8143923911636346,0.1856076088363654,0.0795552516634083,-0.13480125978117213,-1405.479111883149
254,-208.735485543164,0.8234902089796575,0.18333647593951077,4.0,23.0,0.0,214.74731222200305,0.9898468095110751,0.010153190488924935,0.17086275418092922,-0.2514484518902337,-1410.036984973824
255,-205.27845395537855,0.9371663973902269,0.17965687184034204,3.0,15.0,0.0,208.231255671625,0.2880704488625552,0.7119295511374448,0.21603314785735964,-0.07808530572368465,-1407.023620765997
256,-205.97199102794355,0.9813167240507714,0.17704715286211825,4.0,15.0,0.0,208.1714644211461,0.7718794974651879,0.2281205025348121,0.21808984209794532,-0.5766529268108826,-1410.4784653861745
257,-206.1014646976536,0.8520947060772581,0.20847388307936407,2.0,3.0,0.0,206.16787546075074,0.7978209443331248,0.20217905566687522,-0.016358581185322962,-0.1506526993172206,-1411.0756416381569
258,-207.12339021738987,1.0,0.18333647593951077,4.0,15.0,0.0,209.17641784028552,0.5800345077291904,0.4199654922708096,0.5292502534697072,-0.46314431736955125,-1420.575132625427
259,-205.0232192675306,0.995180880428022,0.17965687184034204,2.0,3.0,0.0,205.41995597231764,0.3571920388089047,0.6428079611910953,0.19250432155848005,-0.06674485613664737,-1406.0503713893852
260,-205.38755539337598,0.9886999424726584,0.17704715286211825,3.0,15.0,0.0,206.93939956903978,0.5094968935924328,0.4905031064075672,0.27240741403531704,0.03359349038661849,-1409.1232464134528
261,-205.53731238149777,0.8795681817769208,0.20847388307936407,4.0,15.0,0.0,207.5597758130738,0.7206504554056958,0.27934954459430417,0.10222330452354969,-0.2993597359681378,-1408.6426617123773
262,-205.58232451845006,1.0,0.18333647593951077,3.0,7.0,0.0,207.2332375476501,0.5386091455721256,0.4613908544278744,0.32416403120221093,-0.34228478047693284,-1410.302994882855
263,-205.06081351703224,0.9992605241423469,0.17965687184034204,3.0,11.0,0.0,205.22212196471963,0.6070414241211437,0.3929585758788563,0.22442813634147138,-0.050714442677790746,-1406.5639457909742
264,-204.87257363957306,0.9812438858134186,0.17704715286211825,1.0,3.0,0.0,205.73287975922466,0.42691424426734065,0.5730857557326594,0.24734184482903376,-0.06366533879770397,-1405.4279032637787
265,-205.73696487497517,0.9660382639908862,0.20847388307936407,2.0,7.0,0.0,206.39822685273091,0.8780273987788352,0.12197260122116482,0.09500621991149003,-0.31086160327317586,-1405.6571938735988
266,-205.5372474134672,0.7604034971023604,0.18333647593951077,3.0,7.0,0.0,206.94349206296437,0.42178072083736107,0.5782192791626389,0.3015584516032385,-0.2416002623232814,-1409.9247439452035
267,-204.97195609805374,0.9832623696854793,0.17965687184034204,2.0,7.0,0.0,205.68485717023714,0.38839083049866174,0.6116091695013383,0.32269118137436015,-0.09574718112996256,-1405.8690414556281
268,-205.00023345777592,0.9747210455269804,0.17704715286211825,4.0,15.0,0.0,205.2253982250709,0.5727142786965459,0.4272857213034541,0.09759539676904834,0.14602318859702695,-1406.3409642977842
269,-206.34339368503024,0.9016791855611931,0.20847388307936407,3.0,15.0,0.0,206.72963067754444,0.899559250486173,0.10044074951382698,0.19776034712232562,-0.3735366109335348,-1408.6089142142682
270,-206.7039979069532,0.8410565708606127,0.18333647593951077,3.0,7.0,0.0,207.13932935008094,0.41259950816102503,0.587400491838975,0.26180690890682334,0.20363468104943475,-1417.9750993251819
271,-204.99434102522844,0.992573628311218,0.17965687184034204,2.0,3.0,0.0,205.04627590468064,0.40890653279735023,0.5910934672026498,0.31985111961673274,-0.05542820025341946,-1406.15039505057
272,-207.98038176081593,0.9226528660077121,0.17704715286211825,4.0,15.0,0.0,208.7152455105504,0.9874771672117557,0.012522832788244287,0.10183832797193844,-0.8471984080805908,-1405.7044618439834
273,-206.837945602751,0.9873649420762404,0.20847388307936407,2.0,7.0,0.0,207.5528475318447,0.8398244011197024,0.16017559888029764,0.04270022526578679,-0.6038593601943978,-1414.6121935370495
274,-206.3900231911101,0.9663042658045117,0.18333647593951077,3.0,15.0,0.0,208.72734135095567,0.716521781403641,0.283478218596359,0.09002949185912194,-0.44355305259499556,-1414.5041638199725
275,-206.7018309304676,0.9497553214553375,0.17965687184034204,4.0,15.0,0.0,207.71832491208704,0.05267179800922959,0.9473282019907704,-0.45577796111690916,0.15093391796671235,-1406.938657811831
276,-209.02135582520359,0.9966537839489609,0.17704715286211825,3.0,7.0,0.0,209.07749506784495,0.9953294866857002,0.004670513314299796,0.03233637499666543,-0.9848237218009936,-1405.9272990821607
277,-207.50047862039813,0.9591672206467582,0.20847388307936407,2.0,7.0,0.0,208.53559710510487,0.9695531581363862,0.030446841863613794,0.16896803131341465,-0.5634014346255526,-1408.7298898489437
278,-207.48175786218079,1.0,0.18333647593951077,3.0,15.0,0.0,208.89201136818934,0.9740120327868259,0.02598796721317409,0.07097898764670885,-1.081031500896943,-1406.8237430303238
279,-208.49672762482948,0.992633152728974,0.17965687184034204,3.0,7.0,0.0,208.86303666518901,0.007701558633259605,0.9922984413667404,-0.29954400539610804,0.12378767554848141,-1406.4848226696104
280,-207.83491513188358,0.968140410988427,0.17704715286211825,2.0,7.0,0.0,211.15157641249735,0.9784974267829829,0.021502573217017096,0.04701124428544028,-1.2372904777551652,-1407.6758969685523
281,-207.53277633426094,0.9977236902215378,0.20847388307936407,4.0,15.0,0.0,208.45757917469638,0.9776096469915095,0.02239035300849046,0.13912523120752684,-0.24009681501889849,-1407.1192909107315
282,-206.03793405856942,0.9615138281385729,0.18333647593951077,4.0,15.0,0.0,208.46715634404046,0.8965574820393385,0.1034425179606615,0.15537411623566438,-0.49380839652407327,-1406.6020545288477
283,-208.43271628677488,0.9419352301441071,0.17965687184034204,3.0,7.0,0.0,209.0440650375025,0.00920676203265295,0.9907932379673471,-0.33776486030023845,0.1371725183778363,-1407.2412542614627
284,-204.86893201020004,0.9934812428602975,0.17704715286211825,4.0,15.0,0.0,208.80177888654154,0.5111826888722708,0.4888173111277292,0.15360327214294234,0.04305441044641507,-1405.5828349429075
285,-206.6690615794352,0.6627194334240084,0.20847388307936407,2.0,7.0,0.0,210.41626025028424,0.6500379592886603,0.34996204071133974,-0.049450330398667725,-0.1674009446367232,-1417.3649894727296
286,-206.4283290500258,0.9053512800209907,0.18333647593951077,3.0,7.0,0.0,207.95889989982157,0.9229757454932768,0.07702425450672323,0.16962578056454475,-0.5175998583159416,-1407.4375682123314
287,-207.82212055819016,1.0,0.17965687184034204,3.0,7.0,0.0,208.53118025590683,0.016208785374690466,0.9837912146253095,-0.2396370991733091,0.008304015479542133,-1406.946659848687
288,-205.3759258209413,0.9313006311665308,0.17704715286211825,2.0,7.0,0.0,205.90768898985777,0.37803483754685746,0.6219651624531426,-0.04244466134051793,-0.005363716043384731,-1408.685111649748
289,-206.24377619227602,0.95261033445471,0.20847388307936407,4.0,15.0,0.0,209.0401941460884,0.9344612169311093,0.06553878306889072,0.053707877252332475,-0.14379861263066238,-1405.3685298087166
290,-207.55056013599827,0.8275248932641301,0.18333647593951077,2.0,3.0,0.0,208.75812001046748,0.8882326915825022,0.11176730841749782,0.01336758212310303,-0.7965944277071204,-1417.2044659365192
291,-205.39205399757083,0.9977849643376656,0.17965687184034204,4.0,15.0,0.0,208.212154981723,0.305079433618584,0.694920566381416,0.29887817505887937,0.07384080867487722,-1408.0013038247223
292,-207.77822262029582,0.9633309141068999,0.17704715286211825,4.0,27.0,0.0,207.99233994073916,0.901676362608262,0.098323637391738,0.038280420332671726,1.5180545592184442,-1416.5525675123847
293,-206.1658306440185,0.9675863914821878,0.20847388307936407,4.0,15.0,0.0,208.01262122655015,0.2680762903582175,0.7319237096417825,0.7908444340179174,-0.13391680234277037,-1412.3378634954745
294,-208.71209688210973,0.7950295621924155,0.18333647593951077,1.0,1.0,0.0,208.76496541878325,0.8834809532934474,0.11651904670655255,-0.0432756717254538,-0.7946403214035274,-1425.4798551716397
295,-205.7304341365543,0.7861526113960623,0.17965687184034204,1.0,3.0,0.0,208.47585001794744,0.2523958694930422,0.7476041305069578,0.19860377322182304,-0.10359566836970313,-1409.572530903741
296,-207.340704141638,0.8392585232560758,0.17704715286211825,2.0,3.0,0.0,208.7442039316079,0.9393751182762333,0.06062488172376668,-0.07546859899814404,1.5180458626300024,-1410.469295831908
297,-205.914088557234,0.904399459865998,0.20847388307936407,2.0,7.0,0.0,206.8752689268793,0.10433865657156204,0.895661343428438,0.4928577854896837,0.05748872280033289,-1405.8180386309077
298,-206.05286956547528,0.9456874075252878,0.18333647593951077,3.0,15.0,0.0,209.77292433066066,0.6385678254644889,0.36143217453551113,0.39583594197469474,-0.4113431057549779,-1412.9531942480444
299,-206.42411685104233,0.8988708134581496,0.17965687184034204,1.0,1.0,0.0,206.43029139892272,0.23359468987806206,0.7664053101219379,0.1814578961006219,-0.14255870171429388,-1413.9985004624618
300,-208.38509659855498,0.8948685923922771,0.17704715286211825,2.0,7.0,0.0,208.9036248914586,0.9334335076732779,0.06656649232672207,-0.1658478235038494,1.4512541764355875,-1418.4381345233955
301,-206.41836445989486,0.9873982521693789,0.20847388307936407,3.0,15.0,0.0,207.0029624249897,0.9435820375987328,0.056417962401267174,0.11376827073511575,-0.338255642173194,-1405.5168550562414
302,-205.67128003006832,0.9385715857110537,0.18333647593951077,3.0,7.0,0.0,207.87941531508991,0.768453384669794,0.23154661533020604,-0.00878785041808855,-0.06011304165903249,-1408.7984840156228
303,-205.02601433230106,0.9830594138178448,0.17965687184034204,2.0,7.0,0.0,207.4866088248575,0.37224144806168474,0.6277585519383153,0.18072587367247753,-0.0717070154023423,-1406.1943112917395
304,-208.5506272705124,0.8511950555976565,0.17704715286211825,2.0,3.0,0.0,210.17496684675194,0.8502456273720499,0.1497543726279501,-0.1081694647465485,1.5169844022674406,-1424.3827349869164
305,-208.6957877879123,0.42957548353747044,0.20847388307936407,2.0,7.0,0.0,211.352177529108,0.9773580665708209,0.022641933429179084,-0.07443043382505167,-0.17887641738746096,-1415.2625723819274
306,-207.22731796677652,0.9093687868278779,0.18333647593951077,3.0,7.0,0.0,207.9131179240826,0.930235090342791,0.06976490965720905,0.2045733790784405,-0.017245440916589787,-1412.5468959413479
307,-205.3966926428557,0.8307973004812047,0.17965687184034204,1.0,3.0,0.0,207.29549162581287,0.4304359719550493,0.5695640280449508,0.2865618334607679,0.055100070267682474,-1409.0453562749276
308,-209.23209496148374,0.8602859412252752,0.17704715286211825,2.0,3.0,0.0,209.7538153914973,0.8304260518126562,0.16957394818734384,-0.042822622661418994,1.505438983726263,-1429.8244519221507
309,-206.47730184411364,1.0,0.20847388307936407,3.0,15.0,0.0,210.24527988688797,0.05156927221961989,0.9484307277803801,0.27581866118967124,0.02675020232364747,-1405.3823079094116
310,-207.71076480496032,0.9863527065285262,0.18333647593951077,4.0,23.0,0.0,208.36657149765463,0.35652131721100344,0.6434786827889966,-0.4992000337318806,0.08411189111086877,-1424.4240578965748
311,-205.63600278940407,0.9554779884476148,0.17965687184034204,3.0,11.0,0.0,206.40608437594173,0.3577506097268055,0.6422493902731945,-0.018335597518957383,0.26906924629195816,-1410.2611597052846
312,-207.99470231284562,1.0,0.17704715286211825,1.0,1.0,0.0,209.02109089099255,0.8678382020071513,0.13216179799284866,-0.02600238245061165,1.4786576764263382,-1419.929410441561
313,-206.8537661896642,0.9940114569650748,0.20847388307936407,3.0,7.0,0.0,207.49705503735154,0.03269982958320908,0.967300170416791,0.07062773688878213,0.07513828747091583,-1405.029169699272
314,-205.94180229707916,0.8162954791013635,0.18333647593951077,2.0,7.0,0.0,210.72630277303725,0.17822466944439816,0.8217753305556018,-0.023513626924272668,0.19742492521200194,-1409.2916514025158
315,-206.15002439918572,0.9635843849602692,0.17965687184034204,2.0,7.0,0.0,208.42092292992086,0.2847971743289077,0.7152028256710923,0.11409308499074708,0.2241482637483806,-1412.987903400697
316,-207.33470833630065,1.0,0.17704715286211825,2.0,3.0,0.0,208.16168323316018,0.9546222358448239,0.04537776415517614,-0.05969799372583521,1.4528350750820533,-1408.707161718786
317,-204.88761672747327,0.995611852484753,0.20847388307936407,3.0,7.0,0.0,206.9541012139087,0.48766861160932923,0.5123313883906708,-0.07839909508536937,0.14151670641082897,-1405.710530990786
318,-207.1771653399857,0.49532814935555464,0.18333647593951077,2.0,3.0,0.0,209.57495931503504,0.18424818695693723,0.8157518130430628,-0.09906884944706379,-0.09397805020651329,-1418.0220544188956
319,-204.79928414543647,1.0,0.17965687184034204,3.0,7.0,0.0,206.42016398449914,0.4386777127081454,0.5613222872918546,0.09847519627635631,0.035304953300976535,-1405.0130106569934
320,-207.79981290194092,0.9884579906910054,0.17704715286211825,3.0,7.0,0.0,208.24228221684382,0.8499760365759483,0.15002396342405167,-0.03737662202548804,1.3636273025563237,-1419.5968718068534
321,-207.022791366147,0.9563263670636254,0.20847388307936407,3.0,11.0,0.0,207.42184007077992,0.075193062653524,0.924806937346476,-0.919007806042853,0.060286249961422136,-1410.9152227636048
322,-205.7143692418143,0.9797783411027214,0.18333647593951077,2.0,7.0,0.0,207.95982446264725,0.3552882479290394,0.6447117520709607,-0.03532020225916541,0.28381043892430513,-1410.7733953963007
323,-205.3068794188498,0.9589424125570034,0.17965687184034204,3.0,15.0,0.0,206.00788454555845,0.36042340353992064,0.6395765964600794,0.34344615522167615,-0.17541379518747027,-1407.9446496353457
324,-207.1533625048466,1.0,0.17704715286211825,2.0,3.0,0.0,208.00637179820885,0.9040685965543789,0.09593140344562112,-0.10003944968579243,1.3735456604687128,-1412.4377788416957
325,-206.56827732823805,0.9468105393418471,0.20847388307936407,3.0,15.0,0.0,208.63222756712923,0.05944361350211881,0.9405563864978812,-0.34620346271137076,0.15101701595032477,-1406.877882472657
326,-205.1362469067056,0.9640459623986573,0.18333647593951077,3.0,15.0,0.0,206.87362525599306,0.2348142574453094,0.7651857425546906,0.07579320226054062,0.08761679270117914,-1405.1615705970808
327,-207.19213020966694,0.7452162951306804,0.17965687184034204,2.0,3.0,0.0,208.14873756919815,0.4537814438944395,0.5462185561055606,0.44220609782864617,0.08494033458015224,-1421.4219932693807
328,-206.49721380729963,0.9855428209461458,0.17704715286211825,3.0,7.0,0.0,207.3564370107319,0.943073381268133,0.056926618731866996,0.015450055510238793,0.9595679465836848,-1405.4345107036293
329,-207.4267769465994,0.6451837090086342,0.20847388307936407,1.0,3.0,0.0,209.46540282461453,0.09171929473613526,0.9082807052638647,-0.3022867676496282,-0.05629195909060372,-1415.6044544531394
330,-206.53828382378344,0.8525143625421384,0.18333647593951077,4.0,21.0,0.0,207.32963224954992,0.9175306735883854,0.08246932641161464,-0.07895235134451262,0.8314888246519516,-1408.2818914542215
331,-207.44367711891334,0.9913538864984681,0.17965687184034204,4.0,15.0,0.0,208.85128541240886,0.7215574612463708,0.27844253875362923,-0.2961769495132397,0.3794060872727039,-1421.6839504998484
332,-209.39173423386032,0.8399047082056111,0.17704715286211825,3.0,15.0,0.0,211.25183170596742,0.9938604792779151,0.006139520722084901,0.1490290389716457,1.5680722281090027,-1409.0607399095495
333,-205.9487541827099,0.759253511014632,0.20847388307936407,2.0,7.0,0.0,209.39686290538077,0.30559860838077,0.69440139161923,-0.26850579600331853,0.3447703273931009,-1411.7703855509028
334,-205.20245027903528,0.918827727264274,0.18333647593951077,3.0,15.0,0.0,209.1661945792805,0.7046183040281504,0.2953816959718496,0.14231955908025853,0.07829319242921004,-1406.6232114556503
335,-204.9852149586454,0.9975864494422534,0.17965687184034204,3.0,7.0,0.0,207.4448676291675,0.5560370542475904,0.4439629457524096,-0.14148943641043266,0.30999241457478416,-1406.2239420724304
336,-208.30472020710155,0.9966454842583152,0.17704715286211825,2.0,7.0,0.0,210.89169881149576,0.9886551231350738,0.011344876864926245,0.07816559431084279,1.674044430865798,-1405.4743713504395
337,-207.79713117761844,0.6666346150975323,0.20847388307936407,3.0,11.0,0.0,208.92900369151997,0.4655168222433924,0.5344831777566076,-0.2962162122839182,0.0012864909825943682,-1425.7268477869934
338,-207.32973594487444,0.9469509678849282,0.18333647593951077,4.0,15.0,0.0,208.11352574474355,0.06735514952413417,0.9326448504758659,-0.00842898902530103,-0.06428203381775068,-1413.0621894237363
339,-205.74448177810376,0.9437991121212225,0.17965687184034204,2.0,7.0,0.0,206.09787318338417,0.7260706655682629,0.27392933443173706,-0.1670398184785027,0.3611264562891302,-1409.9398535771627
340,-205.73356426680962,0.9622592696618123,0.17704715286211825,4.0,15.0,0.0,209.37987403582696,0.6486443835380469,0.3513556164619531,-0.24489280150667006,0.4507985147180362,-1410.714481046808
341,-205.36350479133353,0.8638511789173946,0.20847388307936407,2.0,3.0,0.0,209.38847332357417,0.5454307883360963,0.45456921166390374,-0.08471011099669828,0.053310361245198584,-1408.9587361377703
342,-207.68960336617448,0.9322639164955678,0.18333647593951077,3.0,11.0,0.0,208.80804916024593,0.10865739766127232,0.8913426023387276,0.17965351753371786,0.23687271987604414,-1418.4659166663337
343,-206.731967769196,0.9888587369130479,0.17965687184034204,3.0,15.0,0.0,208.64879409792698,0.37647042542978143,0.6235295745702185,-0.33398627536378417,0.4809416600007842,-1417.746563606229
344,-205.23289512146593,0.9996380110755001,0.17704715286211825,4.0,15.0,0.0,206.02681237978481,0.2942228888193265,0.7057771111806734,0.2137692142004923,-0.07422042946715596,-1406.7962826546857
345,-207.13986642353493,0.9675315929962396,0.20847388307936407,3.0,7.0,0.0,207.9624513970515,0.02666852645212436,0.9733314735478756,0.13210568057340324,0.10123172404777368,-1405.6252887460198
346,-205.85703488824834,0.97604754409459,0.18333647593951077,3.0,11.0,0.0,208.6583969087307,0.15649727213205605,0.8435027278679439,0.6156167176375646,0.042702307974998716,-1407.6936291507627
347,-206.72141288918758,0.957778740298785,0.17965687184034204,4.0,31.0,0.0,207.54073139282139,0.19214169659023192,0.807858303409768,1.0192364430467027,-0.0574564578944987,-1414.2126779386126
348,-205.0868030297419,0.978724202088241,0.17704715286211825,2.0,3.0,0.0,205.7266937875574,0.2645375633890333,0.7354624366109668,0.2169532506014847,0.044002939463413424,-1405.338944326829
349,-205.84077887901142,0.8810361981995768,0.20847388307936407,2.0,7.0,0.0,208.41296112035096,0.10588784167052917,0.8941121583294709,0.5418949769379854,-0.0025112858351662645,-1405.3605196473227
350,-205.85073805913808,0.9760825253873001,0.18333647593951077,4.0,23.0,0.0,207.55214208630593,0.1001412566292004,0.8998587433707996,-0.06685383206906398,0.053190212747537324,-1405.3353878811522
351,-206.58254139473698,0.9997712989031142,0.17965687184034204,3.0,11.0,0.0,207.15851240852044,0.08623548033269933,0.9137645196673007,1.116629390617258,-0.07495115262118887,-1408.388552508867
352,-206.0591392185693,0.8261428791344224,0.17704715286211825,2.0,3.0,0.0,206.329559902482,0.28931707785136934,0.7106829221486306,0.23972005672673968,0.16724719843204183,-1412.4059166718412
353,-206.26935427617468,0.9803280513195407,0.20847388307936407,4.0,15.0,0.0,206.6577636677843,0.06467614132867598,0.9353238586713241,0.30469882994891473,0.07922774290616391,-1405.3948250207354
354,-205.9144750093866,0.996120642437519,0.18333647593951077,2.0,3.0,0.0,205.9944469818248,0.08931062821811052,0.9106893717818895,-0.08303666836799084,0.08887832078682427,-1405.0611692077596
355,-207.42941679877669,0.992254932758895,0.17965687184034204,3.0,15.0,0.0,207.5881909134997,0.03386551595884542,0.9661344840411545,1.2826781920502244,0.10002528562075445,-1407.8191629858934
356,-205.54801945119945,0.9850313419683019,0.17704715286211825,3.0,15.0,0.0,207.15059238651625,0.515773810260959,0.48422618973904097,-0.2373259478955984,0.19986626597771537,-1410.2092295617342
357,-205.0627736880345,0.9836868442484639,0.20847388307936407,4.0,31.0,0.0,206.75140452073728,0.6347227134048901,0.36527728659510994,-0.12075714882736956,0.3642432342146964,-1406.299478843778
358,-205.399513819476,0.7216203563850758,0.18333647593951077,4.0,15.0,0.0,208.3201224500209,0.4396898898085901,0.5603101101914099,0.39224633534832387,-0.049033455967404466,-1409.0372258382954
359,-212.14288449714337,0.6133116028690957,0.17965687184034204,3.0,7.0,0.0,216.98331827956625,0.0005396686511362395,0.9994603313488638,1.1722228289301486,0.18636120133012446,-1412.2331278344054
360,-205.28731867380787,0.9627746521142789,0.17704715286211825,2.0,3.0,0.0,206.00858610386925,0.47244389274828896,0.527556107251711,-0.22286436531925727,0.19226184071888003,-1408.4025587771682
361,-205.40643217742542,0.9678482498264179,0.20847388307936407,3.0,7.0,0.0,205.61288443526567,0.49510055091574806,0.504899449084252,-0.23289380987904504,0.4157491171204351,-1409.1244381630245
362,-205.02109627248456,0.9999844534220258,0.18333647593951077,4.0,23.0,0.0,205.6151910875043,0.41767890399049556,0.5823210960095044,-0.012777923637560126,0.030274163668756925,-1406.4686119372395
363,-212.5891775974188,0.9890169348004404,0.17965687184034204,3.0,15.0,0.0,212.88085976074893,0.00038329827830705586,0.9996167017216929,1.3356328022897312,-0.057691061536786256,-1412.6269174338215
364,-205.13618472190282,0.9812811587128109,0.17704715286211825,2.0,3.0,0.0,205.56881555685675,0.5120171922000046,0.48798280779999537,-0.2039968611548077,0.2549690795914122,-1407.3583227827019
365,-205.46425560247323,0.957801877092065,0.20847388307936407,3.0,11.0,0.0,206.53206403942724,0.6684354858123743,0.33156451418762567,-0.19308914069099953,0.4439711158075264,-1408.6861561268993
366,-206.4356764979473,0.7556941794411606,0.18333647593951077,2.0,5.0,0.0,209.28025342250956,0.5408722445189997,0.45912775548100027,0.1437535752464912,-0.33644452180410594,-1416.2690542399132
367,-212.42175245037203,0.9976060657603053,0.17965687184034204,4.0,15.0,0.0,213.38509317860044,0.00030506003173422816,0.9996949399682657,1.4062031718882289,-0.031339541820324036,-1409.728802791637
368,-204.97306045819082,0.9940845371184626,0.17704715286211825,2.0,3.0,0.0,205.21017274044527,0.42963469162134055,0.5703653083786595,-0.1379921040943356,0.2572637875767748,-1406.115786038958
369,-205.46966952633662,0.9887717428460192,0.20847388307936407,2.0,7.0,0.0,206.2262538419798,0.7424086752508389,0.25759132474916113,0.0963771429094748,0.27006739336965924,-1407.8361355616455
370,-205.65768261709493,0.9327587254599409,0.18333647593951077,3.0,7.0,0.0,208.20319539337487,0.5169705293277109,0.4830294706722891,0.4242409226454572,-0.3180459107237324,-1410.8060480496606
371,-212.5716055383979,0.9688423867742423,0.17965687184034204,5.0,31.0,0.0,216.83636050717217,0.0006394682080429398,0.999360531791957,2.9439990469693025,-0.03448843070724798,-1410.0977153040146
372,-204.97816225680916,0.9964364142289992,0.17704715286211825,3.0,11.0,0.0,205.81991131845012,0.5461683727746144,0.4538316272253856,0.27251191268950975,-0.16340620857408106,-1406.2164720534965
373,-204.9350774691872,0.9979529873797747,0.20847388307936407,2.0,7.0,0.0,205.56089445441378,0.6464582094180988,0.35354179058190116,-0.016027551106391494,0.26058548637428997,-1405.3866588117342
374,-204.92492860508344,0.9814693948043534,0.18333647593951077,3.0,15.0,0.0,206.14664048506228,0.5984232294732029,0.4015767705267971,0.17793639489152524,-0.14419954541370794,-1405.6767928497318
375,-211.8060041038911,0.9548568955134035,0.17965687184034204,2.0,3.0,0.0,213.06164146821374,0.0008264288715864992,0.9991735711284135,2.900419070922946,0.007604757713800855,-1406.8004179507373
376,-206.9708686730096,0.8918975703454848,0.17704715286211825,4.0,15.0,0.0,207.68881175530103,0.32173299405094863,0.6782670059490514,-0.4648405766425224,0.45020934619610514,-1418.8272062160456
377,-204.92421526435615,0.9997425907147083,0.20847388307936407,4.0,15.0,0.0,205.0048190161773,0.3373331305545555,0.6626668694454445,-0.07482828170090484,0.12284970493317483,-1405.1994911215527
378,-205.20504685452022,0.911540346357248,0.18333647593951077,3.0,11.0,0.0,209.623945214283,0.5822203086829912,0.41777969131700876,-0.021457873329279037,0.01177680061155384,-1407.7401835579542
379,-210.89858457917,1.0,0.17965687184034204,3.0,7.0,0.0,212.05091997550036,0.0018169711063655413,0.9981830288936344,2.917843345648049,0.09432429236824655,-1405.8721790398702
380,-205.46608735109626,0.9304463333325829,0.17704715286211825,2.0,3.0,0.0,207.50700846042903,0.322275939344874,0.677724060655126,-0.38804751520454256,0.2599919124391121,-1408.6118628347251
381,-205.1618869778426,0.9700848089978172,0.20847388307936407,4.0,19.0,0.0,205.58939931168203,0.24654904935907912,0.7534509506409208,0.2870177325748506,-0.034721263007055594,-1405.5082094012932
382,-206.16644998507616,0.9686747737092422,0.18333647593951077,4.0,23.0,0.0,207.19102260488324,0.11290097370239902,0.887099026297601,0.7832888431290281,-0.08411818103168467,-1407.7164583406714
383,-211.4338632019751,0.9129314658119623,0.17965687184034204,2.0,3.0,0.0,211.76979263453362,0.0016893488497616354,0.9983106511502383,2.9828302194847596,0.14532888679358863,-1408.7258937882664
384,-206.26707930139509,0.7908911655806629,0.17704715286211825,2.0,3.0,0.0,206.60250803990348,0.3566939021235382,0.6433060978764618,-0.40798660720483765,0.13438541099161144,-1414.5148870184084
385,-205.51059307811178,0.9270752211130205,0.20847388307936407,2.0,3.0,0.0,206.11223720313643,0.2521656284245338,0.7478343715754662,0.4968286948098187,0.009628788956959532,-1407.8798527173246
386,-206.3842196994209,0.9845437244757357,0.18333647593951077,2.0,7.0,0.0,206.47496189939793,0.1133123414709113,0.8866876585290887,0.7402098974103327,0.08067036950141399,-1409.2998383811655
387,-211.1422619412123,0.9125049565684485,0.17965687184034204,3.0,7.0,0.0,212.39895085212856,0.005085381487096586,0.9949146185129034,3.00669462017131,0.18390121006859475,-1414.166190416401
388,-206.3605406830831,1.0,0.17704715286211825,3.0,15.0,0.0,206.90859592161135,0.22790403154896152,0.7720959684510385,-0.5126562494492415,0.3236022841640106,-1413.168692702783
389,-205.83217411281595,0.9975856994291992,0.20847388307936407,3.0,15.0,0.0,206.47251026044512,0.1143429001181088,0.8856570998818912,0.6520147872331793,0.009794901452793894,-1405.652509870494
390,-206.30237267445992,0.8785103195035951,0.18333647593951077,3.0,15.0,0.0,207.55641738287164,0.3643780416888419,0.6356219583111581,0.6895219934086333,-0.2191334344533822,-1414.5302371798869
391,-211.26802947840113,1.0,0.17965687184034204,3.0,11.0,0.0,211.90794387384753,0.0028686125211353454,0.9971313874788647,2.8113976464094854,-0.054101575957520104,-1412.1031557396157
392,-206.35879822938236,0.9212113191921045,0.17704715286211825,2.0,7.0,0.0,208.5121106729401,0.08021408998383799,0.9197859100161621,-0.6037540394285388,0.07579603792646841,-1407.1501247453969
393,-205.46953124827576,0.9931496933035695,0.20847388307936407,3.0,15.0,0.0,206.34790816731154,0.26812693494931,0.7318730650506899,0.5576814170590422,-0.044060629282691874,-1407.814131021396
