draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho.1,rho.2,gamma.1,gamma.2,nu.1,nu.2,mu.1,mu.2,log_prob_data
270,-416.28071823278515,0.9986403445679266,0.15481942684939737,5.0,31.0,0.0,418.1621257728131,0.5101651009616672,0.48983489903833277,0.6896888726990209,0.3103111273009791,1.180249321442133,0.5812413349036298,0.1428152858008055,0.048853133582400565,-2853.8224514385865
271,-417.6025911129698,0.8550499209333324,0.15262331271699942,5.0,31.0,0.0,423.73498546813676,0.5387394447188375,0.4612605552811625,0.9145407985922414,0.08545920140775864,1.0837051545062726,0.060770227113493065,0.043675618495561036,0.2522376649794202,-2856.3966734158653
272,-417.6031910273359,0.9730269528796547,0.14135270509879827,3.0,15.0,0.0,422.1293625544909,0.6598486969361099,0.3401513030638901,0.5008687234794906,0.49913127652050937,0.9576605956793386,1.1277142962722015,-0.016258350153845844,-0.20744673311158385,-2862.8761069007605
273,-417.2517194223514,0.9768209445054283,0.15799529373789892,4.0,15.0,0.0,420.2683758704995,0.2287253319997966,0.7712746680002034,0.5262505466355419,0.47374945336445806,0.8521960119471814,1.0791773996864085,-0.3561506920933495,0.11124417883769167,-2858.9400367981866
274,-417.2791582983331,0.9843528403795873,0.15481942684939737,4.0,15.0,0.0,417.9292878024363,0.39076437381619095,0.609235626183809,0.8318139741281398,0.16818602587186016,1.2144463921913067,0.053333393938225684,0.23688718200732206,0.08288189038143515,-2857.631550146662
275,-419.13431970973016,0.714711230266935,0.15262331271699942,3.0,11.0,0.0,421.47002380753156,0.4525517024739132,0.5474482975260868,0.9202632897915898,0.07973671020841022,0.969339823270378,0.051729234563614904,-0.13331531579583633,0.046029918074003195,-2866.7639291412506
276,-417.07001508935406,0.9910962895907035,0.14135270509879827,2.0,7.0,0.0,420.92020181411107,0.512804488624279,0.48719551137572104,0.3980215820885454,0.6019784179114547,1.136942057082046,0.8466273602906955,-0.0739516758231317,0.02014702024973454,-2859.827061882986
277,-416.6438418603001,0.9854022611703056,0.15799529373789892,3.0,11.0,0.0,419.11342361209086,0.43363774279620954,0.5663622572037905,0.4702018923050119,0.529798107694988,1.3524796757438866,0.9058106291496673,-0.138995557661108,0.2716166873376851,-2856.405670629724
278,-419.19931183358466,0.6430456054367301,0.15481942684939737,4.0,15.0,0.0,424.0300634637048,0.34238579374418354,0.6576142062558165,0.8203871255420856,0.1796128744579144,1.3952595516079351,0.5398469862920923,0.15945516679406485,0.06849242885667364,-2870.2406350430597
279,-419.2991562528374,0.9923343149610719,0.15262331271699942,4.0,15.0,0.0,421.9362831567655,0.42349766677911377,0.5765023332208863,0.9469706655296098,0.053029334470390155,0.9599934726313627,0.05378581888266733,-0.05198248279686073,-0.02647789680515593,-2865.2111024762225
280,-416.9374728590577,0.9353231229067193,0.14135270509879827,4.0,19.0,0.0,420.73715311065325,0.29862269279852444,0.7013773072014755,0.7667855783086814,0.23321442169131856,1.231782869376853,0.1926378730051169,0.1467273522097872,0.08576929449789654,-2856.0455005101358
281,-420.3820443083564,0.9390832458727185,0.15799529373789892,4.0,31.0,0.0,424.9341703351809,0.9343536509532034,0.06564634904679656,0.6836175445242115,0.31638245547578847,0.8885659570405636,0.8068172680079952,0.10779512162584984,0.4512107015347106,-2872.6076218481076
282,-417.33886120382596,0.8984543724329964,0.15481942684939737,3.0,11.0,0.0,423.93911779016514,0.7983663773248741,0.20163362267512586,0.6597890095830956,0.3402109904169044,1.1585651438827136,0.5086436416541112,0.016769976792098962,0.4038336848419755,-2858.4139497083024
283,-420.7774475498467,0.9372086972885209,0.15262331271699942,4.0,15.0,0.0,421.93086328293396,0.11657450196456914,0.8834254980354308,0.10120579040495797,0.8987942095950421,1.537152732481235,1.174825803403363,0.5653480645634594,-0.09243215902957858,-2870.849775765394
284,-418.17602271841264,1.0,0.14135270509879827,4.0,15.0,0.0,418.8478651787459,0.1987399604858809,0.8012600395141191,0.9583086287498463,0.04169137125015365,1.068546752159434,-0.23593073961200994,0.14826644386523513,0.02358389809912742,-2852.6690966325373
285,-419.1459607621928,0.8465080356422948,0.15799529373789892,4.0,23.0,0.0,424.7299181125073,0.03542871720204884,0.9645712827979511,0.4181399555717715,0.5818600444282285,1.1650138114545838,0.761491048034322,-0.7044790011325088,0.1251776429991468,-2860.1564635505383
286,-416.9160108301165,0.9905970774865887,0.15481942684939737,4.0,15.0,0.0,417.9006945246616,0.29013379856599947,0.7098662014340005,0.7788538314582918,0.2211461685417082,1.211193912085893,0.43630114707366335,-0.172785638732155,0.03459469390235739,-2855.431206977319
287,-419.48078743300147,0.8935345564590419,0.15262331271699942,2.0,3.0,0.0,422.6816587441409,0.11968227010037057,0.8803177298996294,0.11197770151218918,0.8880222984878108,1.705885504472037,0.8373559273405593,0.5894663724479546,0.077440151628447,-2862.757544773696
288,-417.70199799177595,0.9990565210268604,0.14135270509879827,3.0,7.0,0.0,418.3562543915375,0.22236309473436133,0.7776369052656387,0.859135719152063,0.140864280847937,1.1800489734642117,-0.22721227852627135,0.09800704670949044,0.04277632160689651,-2857.4159391442213
289,-420.8360233049343,0.6773531458907055,0.15799529373789892,2.0,3.0,0.0,423.689103922386,0.049868947948345455,0.9501310520516546,0.29962344969364496,0.700376550306355,1.0868133865935532,0.8208562083036578,-0.6974424660264635,0.23590230659958636,-2873.111670226824
290,-419.8545061016608,0.9712093928999928,0.15481942684939737,4.0,31.0,0.0,420.37033376393686,0.8255473863902439,0.17445261360975606,0.9701371584747206,0.029862841525279404,1.0659541268440287,-1.1825563221311257,0.11704857043821494,-0.48903610063853414,-2859.9957644332057
291,-419.5090699362493,0.999768056218415,0.15262331271699942,4.0,31.0,0.0,421.5234125500134,0.12008425814757198,0.879915741852428,0.3710606451471992,0.6289393548528008,1.6704016739516274,0.8825273390513912,0.9366869419680949,-0.12468985882069694,-2868.436507915296
292,-418.07099459268187,0.839414035117731,0.14135270509879827,5.0,31.0,0.0,420.3153616121466,0.5406392196775104,0.4593607803224896,0.05218130807003138,0.9478186919299686,1.236368936319064,0.9837049333602995,-0.11772914418411681,0.2568049862674151,-2855.3167595637788
293,-419.2930637142994,1.0,0.15799529373789892,4.0,15.0,0.0,423.04007912054107,0.2871861910409858,0.7128138089590141,0.9168454954829206,0.0831545045170794,1.0077881007610885,2.003981654420624,-0.12172180108388322,0.30763242140689184,-2863.198274898974
294,-420.73868839084594,0.9543973874108402,0.15481942684939737,4.0,15.0,0.0,421.7127771822694,0.4852107060349214,0.5147892939650787,0.9806491964187025,0.019350803581297482,1.1183153331331879,-1.2218076980828434,-0.15579980183560824,0.4903053535117001,-2866.794028349678
295,-420.3521160087213,0.8379484109474813,0.15262331271699942,4.0,15.0,0.0,423.4829540031133,0.06060753893309171,0.9393924610669083,0.764707512973292,0.23529248702670802,0.90895057628912,0.8118498854621163,0.7576970405675869,0.10589132034434236,-2870.256898191412
296,-417.4148611786275,0.6525181102578699,0.14135270509879827,4.0,15.0,0.0,420.84254070612013,0.5878393202534618,0.41216067974653825,0.6695414980572365,0.3304585019427635,1.2045860017209036,1.0602905087681307,0.25393543296185883,-0.18235188557325546,-2860.87903109881
297,-416.5619634213207,0.9616577074515793,0.15799529373789892,3.0,11.0,0.0,421.9685422481747,0.5921011880900584,0.4078988119099416,0.58300389089385,0.41699610910615004,0.7444053114688614,1.40264757362711,0.29991116280738583,-0.27793287768480124,-2855.6025889317652
298,-420.7828604609461,0.9589031527090014,0.15481942684939737,5.0,47.0,0.0,425.618270481996,0.5883989728537182,0.4116010271462818,0.457854583708036,0.542145416291964,0.6734710253469045,1.6985635296040649,-0.2097039973467283,0.0614479889344582,-2884.3199598318074
299,-421.5590054253346,0.8847580053594603,0.15262331271699942,5.0,31.0,0.0,424.9913057233049,0.9237624809547179,0.07623751904528209,0.9885157916891353,0.011484208310864719,1.0689484863487393,2.2192452141732257,-0.05901392390823232,0.5062868966650382,-2857.2999366248873
300,-417.7381724741315,0.9731660153723796,0.14135270509879827,4.0,23.0,0.0,419.96122653949305,0.21104513724411733,0.7889548627558827,0.409721206460321,0.5902787935396789,1.0584320409748607,0.9151915470492884,-0.6070462500495729,0.2559354636776905,-2861.3788954532474
301,-417.04681156198336,0.9885932443312628,0.15799529373789892,4.0,31.0,0.0,418.1078696052661,0.6828668481831306,0.3171331518168694,0.2529335073745895,0.7470664926254105,0.15115750301779268,1.295869931711274,0.03273732050061997,0.1967340565829872,-2857.2752281391736
302,-417.7787641145997,1.0,0.15481942684939737,4.0,15.0,0.0,422.6372077754986,0.26060586542608766,0.7393941345739123,0.9177538008990032,0.08224619910099684,1.1620364283349476,0.5871678037552267,-0.1515256993238736,0.12454882515571317,-2855.193084113869
303,-420.9207115764363,0.7645161791503042,0.15262331271699942,4.0,15.0,0.0,426.6473865007745,0.948566142104669,0.05143385789533095,0.97190437592814,0.028095624071859948,0.9492304469071609,1.7772165029034002,-0.029322256616119563,0.8060297782923853,-2857.814688341826
304,-417.2294275741817,0.9093498274561572,0.14135270509879827,4.0,31.0,0.0,419.7244977669191,0.32146372182863414,0.6785362781713659,0.7011550703103561,0.29884492968964393,1.1245222241271446,1.13837742425767,0.029300609385886772,0.15624339239697738,-2858.571900450043
305,-417.39977300553727,0.9560988209448702,0.15799529373789892,4.0,23.0,0.0,420.32842698064576,0.7649969436014814,0.2350030563985186,0.19630731233350826,0.8036926876664917,0.80214415868253,1.0624724175051203,-0.12086616720270432,0.5659416375670054,-2856.866067502215
306,-418.41998873711054,0.973338265722479,0.15481942684939737,4.0,19.0,0.0,421.4849733294066,0.8386048988584504,0.16139510114154965,0.9120130623544608,0.08798693764553922,0.9031069876302019,1.742496213370582,0.07422859423402464,0.17464657868642894,-2855.7448985635383
307,-419.0858473783988,0.9848328445519933,0.15262331271699942,5.0,31.0,0.0,425.86423558896985,0.823879199883701,0.17612080011629905,0.03680881823702391,0.9631911817629761,0.0029931960041507735,0.9956195152850185,0.0756078166781217,0.2944774124360843,-2857.6039829174492
308,-417.32255364797004,0.9693453338246429,0.14135270509879827,4.0,15.0,0.0,418.79890701779277,0.893025708082221,0.10697429191777896,0.3205649637557231,0.6794350362442769,0.9482349847414646,1.1533961079872488,0.08869883735914685,-0.15092174911426187,-2854.060451653268
309,-418.633690132549,0.7816819603763291,0.15799529373789892,5.0,31.0,0.0,421.692071524349,0.11494992131696678,0.8850500786830332,0.7512879184387246,0.24871208156127544,1.176738247977866,0.2576880807546811,0.17832816527090006,-0.08595569351465199,-2863.158228806164
310,-420.3413114540744,0.584563158925903,0.15481942684939737,3.0,11.0,0.0,425.5995559966883,0.9539861858363682,0.04601381416363182,0.6337288558905735,0.3662711441094265,1.2143768323628592,1.2236787450487738,0.00601252105476446,0.14264588708756812,-2869.3490222615833
311,-418.7138275933042,0.7784474180398379,0.15262331271699942,2.0,7.0,0.0,422.1483682136871,0.7986811522961943,0.2013188477038057,0.0469828925815475,0.9530171074184525,0.011267881727431145,1.1987659519344553,0.029999052253023142,0.28496881223910164,-2856.9796483990453
312,-417.2732550074267,0.9357750509404446,0.14135270509879827,3.0,15.0,0.0,420.3977010512029,0.7060726052844274,0.2939273947155726,0.41716625566003,0.58283374433997,0.44368327616349423,1.2713438287325773,-0.055944312840569416,0.324841755983559,-2860.1315080069207
313,-417.4274862079452,0.8835111450638108,0.15799529373789892,3.0,15.0,0.0,422.14529641449434,0.24746795173182035,0.7525320482681797,0.717458650787559,0.282541349212441,1.261727789559194,0.4162404373631967,0.02060622671831587,0.22161510549869454,-2859.2849094015983
314,-417.8884035669948,0.979934056234234,0.15481942684939737,4.0,15.0,0.0,423.0472920964719,0.10327333477777781,0.8967266652222222,0.7531971558515587,0.24680284414844134,1.348950935824159,0.5041325257258948,0.10539315000043457,0.08694985397343435,-2856.804905747358
315,-416.9115150625585,0.999223816472709,0.15262331271699942,5.0,31.0,0.0,420.12394199411716,0.8592570977911285,0.14074290220887153,0.5786670683493363,0.42133293165066366,0.7455953794563677,1.40945370013646,-0.014896763279748797,0.3213607272901532,-2853.295993510261
316,-417.8064773454687,0.9382432676137521,0.14135270509879827,3.0,15.0,0.0,420.8066626421256,0.48104484928315333,0.5189551507168466,0.19363422159383611,0.8063657784061639,0.15813380235346494,1.0651324294886753,-0.0033692942041926265,0.10500866532395575,-2862.680330332475
317,-419.0498329491332,0.9112779093993557,0.15799529373789892,4.0,15.0,0.0,420.6298197714061,0.6424497176699944,0.35755028233000563,0.17609290898967844,0.8239070910103216,1.2404546928265874,1.0893827566261727,0.44692378526598037,-0.2731820193581633,-2868.6074660418
318,-416.61505771500504,1.0,0.15481942684939737,4.0,15.0,0.0,418.93466908735,0.3785668963032848,0.6214331036967152,0.5942185650402091,0.4057814349597909,1.076642121619259,0.829906440290774,-0.20604357397262404,0.2219290734849613,-2856.378003410925
319,-416.9271397869237,0.9684851011844006,0.15262331271699942,4.0,31.0,0.0,418.6510514671871,0.6257859187767707,0.3742140812232293,0.23393212812979494,0.7660678718702051,0.6843651759705331,1.0439812912918442,0.11554750245319018,-0.11125449994452144,-2856.7592478835786
320,-420.10841914699176,0.9703733294721518,0.14135270509879827,5.0,31.0,0.0,421.8970840616119,0.2174417825384616,0.7825582174615384,0.9193642865906457,0.08063571340935427,1.2802692492120398,-0.1628545341531241,-0.10205731166173594,-0.08108930401914001,-2870.346368411571
321,-420.0839218085482,0.963076988122931,0.15799529373789892,5.0,31.0,0.0,425.1205911801687,0.8955615052195476,0.10443849478045242,0.02227389369529092,0.9777261063047091,-0.4172126984411112,0.975503348321034,0.013839602854324923,0.08006533841541989,-2858.056532931778
322,-416.11175745236744,0.9999741054873009,0.15481942684939737,4.0,15.0,0.0,416.61357754333244,0.4503203777895212,0.5496796222104787,0.47524174600799113,0.5247582539920088,1.1894100575163251,0.8933260194251393,-0.09680166460063294,0.1592112431762635,-2853.2197317299874
323,-416.6420604778633,0.9278599203671344,0.15262331271699942,4.0,31.0,0.0,419.18378671247183,0.37191478224507013,0.6280852177549299,0.7622743874972705,0.2377256125027295,1.0545417304133675,0.8353638426452469,0.2474520962351949,-0.07426281074715721,-2854.5968765586076
324,-419.33534041479925,0.9801470811028045,0.14135270509879827,4.0,31.0,0.0,424.19611801050524,0.023756436803594103,0.9762435631964059,0.7870175992955195,0.2129824007044805,1.279466832472497,0.36810322264271267,-0.8683594015465613,0.14873734897450996,-2856.127171933973
325,-419.8193600312563,0.9504750265352141,0.15799529373789892,4.0,19.0,0.0,423.466937053375,0.45822262405960773,0.5417773759403923,0.12321260235373628,0.8767873976462637,0.9489826770574873,1.2006537594388509,0.3877719410942938,-0.40724615961862315,-2872.717348578393
326,-419.41052179399423,0.9288537602702606,0.15481942684939737,4.0,15.0,0.0,419.91459847642886,0.7919960729766992,0.20800392702330084,0.8751665961596218,0.12483340384037822,1.3549467750835498,-0.021476354873473068,-0.030227204465824525,0.6343251828725132,-2867.499399807269
327,-417.06816508750427,0.9445315428367648,0.15262331271699942,5.0,31.0,0.0,418.59501134121876,0.3098367275934047,0.6901632724065954,0.1313138735119581,0.8686861264880419,0.0704190607742536,1.2222314354577464,0.1682228387456211,0.07282396882453139,-2854.029851766052
328,-419.906734208166,0.994379533890985,0.14135270509879827,4.0,31.0,0.0,421.719984243503,0.061696361109812,0.938303638890188,0.6380841771537025,0.36191582284629753,1.053189544300139,1.227343571602852,-1.418799206831891,0.20144268182692215,-2866.7754274403446
329,-420.06016698572375,0.5495114203946403,0.15799529373789892,4.0,15.0,0.0,425.75712814580356,0.39040432439197437,0.6095956756080256,0.35986744205163834,0.6401325579483617,1.1689412015027747,1.2698606597268052,0.3620364969752621,0.06479243916500892,-2878.926212542783
330,-417.5682591510267,1.0,0.15481942684939737,4.0,31.0,0.0,420.18441236671987,0.9099101193203727,0.09008988067962731,0.6740615405822512,0.3259384594177488,1.1251553981631275,0.8748465828631005,0.019314496630228994,0.727352318905215,-2854.500890890575
331,-417.81795289684715,0.987240199294638,0.15262331271699942,5.0,31.0,0.0,418.8186838007636,0.38703744379259253,0.6129625562074075,0.7906155774366203,0.20938442256337975,1.325077789445366,-0.07494116990272545,0.2653721410235358,-0.10014958601587956,-2862.2318770604816
332,-420.2505957369103,0.9803691719155675,0.14135270509879827,4.0,15.0,0.0,421.0416162909925,0.09779012497533966,0.9022098750246603,0.7512370001837646,0.2487629998162354,0.8432488198219574,1.3929194480115525,-1.4007559369806257,0.09382459123839547,-2870.6399080481688
333,-419.34972943916586,0.9957334996470721,0.15799529373789892,5.0,31.0,0.0,421.0747530964157,0.45936960151795925,0.5406303984820408,0.7865124080955455,0.21348759190445454,1.4736640852936047,0.3308798095262181,0.16077316953629497,-0.1537444869154182,-2872.805243422935
334,-418.70466198609444,0.8850583494786177,0.15481942684939737,2.0,7.0,0.0,420.32932175780684,0.9305268745200813,0.06947312547991868,0.5538101223085848,0.44618987769141516,1.3664284915340033,0.598586890929696,0.13214155100132136,0.8212067392363374,-2861.214610310958
335,-417.87441979248086,0.9735272151641187,0.15262331271699942,5.0,31.0,0.0,419.92175572437577,0.19365497477706584,0.8063450252229342,0.8237050708154221,0.1762949291845779,1.1634200613794037,-0.016976784930295898,0.3400476197577643,0.06273993889347484,-2859.1460487128647
336,-416.79866027338426,0.9623362898048943,0.14135270509879827,4.0,31.0,0.0,424.0007067386482,0.12689282403329266,0.8731071759667073,0.5320659883059091,0.4679340116940909,0.8206935735108305,1.3196916059141266,-0.04098129756975302,0.08102744356004789,-2852.248171759117
337,-423.4362546212109,0.9491806218821597,0.15799529373789892,5.0,31.0,0.0,426.118949448514,0.9843852260633245,0.015614773936675541,0.8290805140649528,0.17091948593504724,1.0655105505597817,-0.10408806889896244,0.01450321538444408,2.7444074338018685,-2875.161182232916
338,-417.87119563953496,0.999835078750086,0.15481942684939737,4.0,15.0,0.0,419.23609304434217,0.9102111081363856,0.08978889186361438,0.6153145673352748,0.3846854326647252,1.3676294050612883,0.5668352913210027,0.021609148577403023,0.9368059958606828,-2856.64796155752
339,-421.58848336490183,0.8012810586766429,0.15262331271699942,4.0,31.0,0.0,424.55565719294543,0.011188016764074285,0.9888119832359257,0.8548604803825397,0.1451395196174603,1.0762394230419294,0.20273888684982963,-0.6090602321494086,-0.07378917188117667,-2865.3401314769076
340,-416.8159705653018,0.9199190534085213,0.14135270509879827,5.0,31.0,0.0,418.27710642843175,0.22003899360895826,0.7799610063910417,0.7405738050143645,0.25942619498563546,0.9490716333907578,1.2856155821375865,0.03935384832430494,0.015364109333845476,-2853.48649428779
341,-423.0301154716875,0.8277887913277073,0.15799529373789892,3.0,7.0,0.0,425.6288819055406,0.9889168618250143,0.01108313817498574,0.9346349743970493,0.06536502560295065,1.2398207047112095,-0.12753873354538847,0.09521749323813512,2.696625806308562,-2864.07268798369
342,-420.38434692502176,0.9580345658882095,0.15481942684939737,3.0,7.0,0.0,421.55584993048944,0.844748647967507,0.15525135203249296,0.7169876108466361,0.2830123891533639,1.206755605525618,0.49727719553850863,-0.18900838689662847,1.3275006364804096,-2875.838535056439
343,-418.6544264368158,0.95495203191026,0.15262331271699942,4.0,15.0,0.0,423.0805325214032,0.04842112468271049,0.9515788753172895,0.806798048145946,0.19320195185405398,1.1649107210616831,0.8199642286294955,-0.50194070510375,0.13899317551403445,-2855.8780710798887
344,-417.16139418393254,0.9875140236859201,0.14135270509879827,4.0,15.0,0.0,419.47633667101405,0.6211865794353812,0.37881342056461875,0.8659151543347596,0.13408484566524037,1.0322552020011184,0.7557905868118837,0.21154395431300427,-0.11225697360859505,-2855.3174857518384
345,-422.81616934915036,0.9290939831404778,0.15799529373789892,2.0,7.0,0.0,424.728159650378,0.9855815303934503,0.014418469606549689,0.9680370731431869,0.03196292685681312,1.1183181382946104,-0.04744250542667098,0.025251482664415133,2.68258350093008,-2860.0214749432434
346,-420.15331426837355,0.9533450009239816,0.15481942684939737,4.0,15.0,0.0,422.00171012273836,0.9804237855693368,0.019576214430663152,0.8568433805395145,0.14315661946048552,1.0665978842987642,0.2626736731171439,-0.03525588725387073,0.5296824243648593,-2859.2285924210937
347,-420.7192359106229,0.7739675694894178,0.15262331271699942,5.0,31.0,0.0,423.56162166116,0.05383825080184302,0.946161749198157,0.12319719935192727,0.8768028006480727,0.45800100794213966,0.9191506779595401,0.05813090494964972,0.09093133062025271,-2869.3668716018205
348,-417.65634157935693,0.9854856483628639,0.14135270509879827,4.0,31.0,0.0,419.0931179056288,0.5583349792524714,0.44166502074752856,0.04907371375667854,0.9509262862433214,0.0615516623762688,1.1088253361440643,0.16191476430210908,0.02643166217260031,-2853.1382547205203
349,-420.3534203997333,0.8902346799082331,0.15799529373789892,4.0,31.0,0.0,425.00215124439046,0.9811721926789287,0.018827807321071255,0.5430103719835272,0.4569896280164728,1.4173612966869649,0.5264373514964867,0.08225724226187571,2.039621776563675,-2860.9274083408
350,-420.9209283196506,0.824980876493125,0.15481942684939737,4.0,31.0,0.0,423.88622507974105,0.021888736294053898,0.9781112637059461,0.9500255573906694,0.049974442609330594,0.9731857113224478,0.4666178731456265,-0.8009551546198624,0.10358836173206463,-2858.4454929087533
351,-418.6357240136718,1.0,0.15262331271699942,2.0,3.0,0.0,421.2841644627575,0.06783522967911189,0.9321647703208881,0.12012177023171401,0.879878229768286,0.5074760532172599,1.1583423194178153,0.11890540895319682,0.13944588529351548,-2855.8281891095753
352,-418.32256137526775,0.9450963075282374,0.14135270509879827,4.0,31.0,0.0,421.10149801618934,0.7300165760206211,0.2699834239793789,0.9333853571997492,0.06661464280025076,1.0664757214156184,1.5774713508803861,-0.04415497473539351,0.13256723635400885,-2856.115360176645
353,-418.047547655836,0.9808464704100136,0.15799529373789892,5.0,31.0,0.0,422.10412795586774,0.9140469369511491,0.08595306304885086,0.7329942495984914,0.26700575040150865,1.0944630495546355,0.727187179837908,0.03101367995488452,0.885681704135802,-2856.7616874419314
354,-419.83812225768077,0.9881054691553915,0.15481942684939737,4.0,23.0,0.0,424.3191509984484,0.7495700935165821,0.2504299064834179,0.9631159097351737,0.03688409026482631,0.9604007395042404,-0.22526876874991972,0.04989784400986419,0.432992133492197,-2864.524179618475
355,-418.5176780403797,0.9017346006702527,0.15262331271699942,5.0,31.0,0.0,421.78628398659407,0.43574446793464994,0.5642555320653501,0.24681472852310518,0.7531852714768948,0.10458259560918334,1.434318149481284,0.11740772152166762,-0.140372309000373,-2867.8890114724386
356,-419.3271674470165,0.9966039210751269,0.14135270509879827,4.0,15.0,0.0,420.22407237194506,0.14017120164817942,0.8598287983518206,0.6275968277359733,0.37240317226402675,1.5943525115022692,0.32280400570047374,0.13852448932417022,0.00677518059408529,-2869.650399799994
357,-419.090577701069,0.9269280988456265,0.15799529373789892,4.0,27.0,0.0,422.64255723125467,0.7121343254753506,0.2878656745246494,0.9213984129739295,0.07860158702607045,1.2873348397215234,-0.4459692603408127,0.16030786688798992,-0.28942626751637673,-2864.1964421460875
358,-421.34814062750127,0.8978254924083547,0.15481942684939737,2.0,3.0,0.0,421.4827113150271,0.7447661420032684,0.2552338579967316,0.9631795667814194,0.03682043321858064,0.9015419963235632,-0.24306466962228554,0.0725899843984223,0.4394085874342537,-2875.1105817755533
359,-417.2787955742517,0.9796648568700905,0.15262331271699942,3.0,15.0,0.0,420.41839800783777,0.8511637981188197,0.1488362018811803,0.3137934298987913,0.6862065701012088,0.8407185593523817,1.2507778274499446,0.08390183496744917,0.10224797166343369,-2855.6041779352954
360,-417.4098022924136,0.8719662684047887,0.14135270509879827,2.0,7.0,0.0,423.1463237684626,0.17406100164786434,0.8259389983521357,0.6261234306019667,0.37387656939803326,0.8813818294052926,1.05359656341036,0.14211784214745926,0.06941947510151811,-2858.285395336372
361,-416.16407844368786,0.8997382341948325,0.15799529373789892,3.0,15.0,0.0,424.2316057436238,0.6291129858079574,0.3708870141920426,0.6324320340848758,0.3675679659151242,1.2864151428580866,0.551665820312029,0.11600449787173871,0.019423336871782992,-2852.92446510595
362,-419.13120042604345,0.97575700810393,0.15481942684939737,3.0,7.0,0.0,421.6263807422463,0.7627618458041416,0.23723815419585836,0.8189667416764328,0.1810332583235672,1.248042314284479,-0.3363086325470151,-0.10887178795265709,0.3772233499963888,-2868.6858106003606
363,-416.66964216318684,0.9663615577973037,0.15262331271699942,5.0,31.0,0.0,419.1456792906932,0.6761159431963444,0.3238840568036556,0.49271771318150187,0.5072822868184981,1.2996683488266303,0.6421029223783338,0.012925433477662437,0.27959063602344547,-2856.3008811237055
364,-419.8047990247259,0.9538040656049385,0.14135270509879827,5.0,63.0,0.0,422.3858137605886,0.03200500025718749,0.9679949997428126,0.1240048875753399,0.8759951124246601,1.44046692886907,1.0125943964150954,0.9731137982245912,0.1122398539402065,-2857.068986321743
365,-417.7070678655483,0.9581181485051569,0.15799529373789892,4.0,15.0,0.0,419.1319114960294,0.9159389216661854,0.0840610783338146,0.7051787013320269,0.29482129866797313,0.8609406682580095,1.5136925822787841,0.09456326380288585,0.30914619880533933,-2854.1479566574085
366,-420.09060267908933,0.9334770482732119,0.15481942684939737,4.0,23.0,0.0,421.53599737152274,0.9099917198495435,0.09000828015045648,0.9241022372296087,0.07589776277039129,1.004377004342411,0.19632052065913053,0.15167236920085456,0.508860591634999,-2865.0949202816473
367,-417.841136150704,0.9370627664001212,0.15262331271699942,3.0,15.0,0.0,418.5734043326723,0.8782778130145427,0.12172218698545734,0.5321561963812619,0.4678438036187381,1.4594685305764898,0.7908453256508425,-0.040724413957571995,0.3145587299277006,-2858.8289520224857
368,-422.6926942470902,0.6653219818185041,0.14135270509879827,4.0,15.0,0.0,424.28819473422226,0.009049831026331202,0.9909501689736688,0.33503817034754485,0.6649618296524551,1.7420621293052256,0.8240685180477683,1.0678599577176877,-0.11868242105560566,-2872.7179823514566
369,-422.7484439497807,0.8746007592762867,0.15799529373789892,4.0,15.0,0.0,424.75004021221923,0.9990082876377097,0.0009917123622903423,0.8695693365215281,0.13043066347847188,0.9082086854690506,1.7507874627061248,0.03932807114281571,0.696782668108701,-2853.6459250247262
370,-422.18212205873357,0.9275300794891524,0.15481942684939737,4.0,15.0,0.0,423.7864168377371,0.5866805468531353,0.4133194531468647,0.9055580784609786,0.09444192153902142,1.3506508549783205,-0.49228149954040507,-0.35544322550493906,0.685740221006512,-2887.258246099025
371,-417.84680675708125,1.0,0.15262331271699942,4.0,31.0,0.0,418.788637886652,0.15190102530494184,0.8480989746950581,0.8931697933756347,0.10683020662436526,1.0535467651530652,0.37869438319667503,0.16762482528552994,0.08747453304010278,-2854.8846930494083
372,-419.9847308964793,1.0,0.14135270509879827,4.0,15.0,0.0,424.0228820677465,0.30248859962410535,0.6975114003758947,0.10037264550993662,0.8996273544900634,1.4226952269913888,1.0691612943020694,0.8513714991234062,-0.2225017019529145,-2870.3895954213285
373,-420.15247686294396,0.8536929034386064,0.15799529373789892,5.0,31.0,0.0,427.5671516171049,0.017894867308841173,0.9821051326911588,0.11931004085924071,0.8806899591407593,-0.14965003153295897,1.0925187051810106,0.7017379868025012,0.05711617530681834,-2857.3524767471195
374,-420.944513883318,0.9803862938416528,0.15481942684939737,3.0,7.0,0.0,423.20077389534333,0.5986067225538302,0.4013932774461698,0.9209621056830778,0.07903789431692221,0.949198931834019,-0.28241208997435613,-0.3140137889105474,0.5605678268939384,-2878.628713446736
375,-419.11285365844765,0.5870071332596275,0.15262331271699942,4.0,15.0,0.0,423.6100397362047,0.9749424361448954,0.025057563855104603,0.6481545913552249,0.3518454086447751,1.1945016732259275,1.00400652498518,0.07247878701935742,-0.6504045627077997,-2856.804534091547
376,-419.8156887607901,0.9346416243826986,0.14135270509879827,4.0,15.0,0.0,422.06476131437154,0.04470600029940308,0.9552939997005969,0.2730393914123542,0.7269606085876458,1.7947427556696363,0.6599974246228263,0.4768731403998844,0.0013038587034318455,-2863.677435563207
